n,m,comparisons,swaps
28000,7,253505,185071
28000,8,253505,185071
28000,9,253505,185071
28000,10,253505,185071
29000,1,265388,193931
29000,2,265388,193931
29000,3,265388,193931
29000,4,265388,193931
29000,5,265388,193931
29000,6,265388,193931
29000,7,265388,193931
29000,8,265388,193931
29000,9,265388,193931
29000,10,265388,193931
30000,1,265952,193977
30000,2,265952,193977
30000,3,265952,193977
30000,4,265952,193977
30000,5,265952,193977
30000,6,265952,193977
30000,7,265952,193977
30000,8,265952,193977
30000,9,265952,193977
30000,10,265952,193977
31000,1,278863,203459
31000,2,278863,203459
31000,3,278863,203459
31000,4,278863,203459
31000,5,278863,203459
31000,6,278863,203459
31000,7,278863,203459
31000,8,278863,203459
31000,9,278863,203459
31000,10,278863,203459
32000,1,286802,208570
32000,2,286802,208570
32000,3,286802,208570
32000,4,286802,208570
32000,5,286802,208570
32000,6,286802,208570
32000,7,286802,208570
32000,8,286802,208570
32000,9,286802,208570
32000,10,286802,208570
33000,1,298126,216990
33000,2,298126,216990
33000,3,298126,216990
33000,4,298126,216990
33000,5,298126,216990
33000,6,298126,216990
33000,7,298126,216990
33000,8,298126,216990
33000,9,298126,216990
33000,10,298126,216990
34000,1,309808,226223
34000,2,309808,226223
34000,3,309808,226223
34000,4,309808,226223
34000,5,309808,226223
34000,6,309808,226223
34000,7,309808,226223
34000,8,309808,226223
34000,9,309808,226223
34000,10,309808,226223
35000,1,323235,236867
35000,2,323235,236867
35000,3,323235,236867
35000,4,323235,236867
35000,5,323235,236867
35000,6,323235,236867
35000,7,323235,236867
35000,8,323235,236867
35000,9,323235,236867
35000,10,323235,236867
36000,1,328419,240272
36000,2,328419,240272
36000,3,328419,240272
36000,4,328419,240272
36000,5,328419,240272
36000,6,328419,240272
36000,7,328419,240272
36000,8,328419,240272
36000,9,328419,240272
36000,10,328419,240272
37000,1,330524,241000
37000,2,330524,241000
37000,3,330524,241000
37000,4,330524,241000
37000,5,330524,241000
37000,6,330524,241000
37000,7,330524,241000
37000,8,330524,241000
37000,9,330524,241000
37000,10,330524,241000
38000,1,344456,250571
38000,2,344456,250571
38000,3,344456,250571
38000,4,344456,250571
38000,5,344456,250571
38000,6,344456,250571
38000,7,344456,250571
38000,8,344456,250571
38000,9,344456,250571
38000,10,344456,250571
39000,1,357638,260484
39000,2,357638,260484
39000,3,357638,260484
39000,4,357638,260484
39000,5,357638,260484
39000,6,357638,260484
39000,7,357638,260484
39000,8,357638,260484
39000,9,357638,260484
39000,10,357638,260484
40000,1,366695,266233
40000,2,366695,266233
40000,3,366695,266233
40000,4,366695,266233
40000,5,366695,266233
40000,6,366695,266233
40000,7,366695,266233
40000,8,366695,266233
40000,9,366695,266233
40000,10,366695,266233
41000,1,362734,263237
41000,2,362734,263237
41000,3,362734,263237
41000,4,362734,263237
41000,5,362734,263237
41000,6,362734,263237
41000,7,362734,263237
41000,8,362734,263237
41000,9,362734,263237
41000,10,362734,263237
42000,1,380922,276284
42000,2,380922,276284
42000,3,380922,276284
42000,4,380922,276284
42000,5,380922,276284
42000,6,380922,276284
42000,7,380922,276284
42000,8,380922,276284
42000,9,380922,276284
42000,10,380922,276284
43000,1,397797,289514
43000,2,397797,289514
43000,3,397797,289514
43000,4,397797,289514
43000,5,397797,289514
43000,6,397797,289514
43000,7,397797,289514
43000,8,397797,289514
43000,9,397797,289514
43000,10,397797,289514
44000,1,398883,290832
44000,2,398883,290832
44000,3,398883,290832
44000,4,398883,290832
44000,5,398883,290832
44000,6,398883,290832
44000,7,398883,290832
44000,8,398883,290832
44000,9,398883,290832
44000,10,398883,290832
45000,1,413518,301398
45000,2,413518,301398
45000,3,413518,301398
45000,4,413518,301398
45000,5,413518,301398
45000,6,413518,301398
45000,7,413518,301398
45000,8,413518,301398
45000,9,413518,301398
45000,10,413518,301398
46000,1,429458,313765
46000,2,429458,313765
46000,3,429458,313765
46000,4,429458,313765
46000,5,429458,313765
46000,6,429458,313765
46000,7,429458,313765
46000,8,429458,313765
46000,9,429458,313765
46000,10,429458,313765
47000,1,439823,321030
47000,2,439823,321030
47000,3,439823,321030
47000,4,439823,321030
47000,5,439823,321030
47000,6,439823,321030
47000,7,439823,321030
47000,8,439823,321030
47000,9,439823,321030
47000,10,439823,321030
48000,1,449062,327135
48000,2,449062,327135
48000,3,449062,327135
48000,4,449062,327135
48000,5,449062,327135
48000,6,449062,327135
48000,7,449062,327135
48000,8,449062,327135
48000,9,449062,327135
48000,10,449062,327135
49000,1,453814,330445
49000,2,453814,330445
49000,3,453814,330445
49000,4,453814,330445
49000,5,453814,330445
49000,6,453814,330445
49000,7,453814,330445
49000,8,453814,330445
49000,9,453814,330445
49000,10,453814,330445
50000,1,467664,340057
50000,2,467664,340057
50000,3,467664,340057
50000,4,467664,340057
50000,5,467664,340057
50000,6,467664,340057
50000,7,467664,340057
50000,8,467664,340057
50000,9,467664,340057
50000,10,467664,340057
