n,m,comparisons,swaps
13000,2,35141,17661
13000,3,35141,17661
13000,4,35141,17661
13000,5,35141,17661
13000,6,35141,17661
13000,7,35141,17661
13000,8,35141,17661
13000,9,35141,17661
13000,10,35141,17661
14000,1,38013,19076
14000,2,38013,19076
14000,3,38013,19076
14000,4,38013,19076
14000,5,38013,19076
14000,6,38013,19076
14000,7,38013,19076
14000,8,38013,19076
14000,9,38013,19076
14000,10,38013,19076
15000,1,40709,20416
15000,2,40709,20416
15000,3,40709,20416
15000,4,40709,20416
15000,5,40709,20416
15000,6,40709,20416
15000,7,40709,20416
15000,8,40709,20416
15000,9,40709,20416
15000,10,40709,20416
16000,1,42167,21183
16000,2,42167,21183
16000,3,42167,21183
16000,4,42167,21183
16000,5,42167,21183
16000,6,42167,21183
16000,7,42167,21183
16000,8,42167,21183
16000,9,42167,21183
16000,10,42167,21183
17000,1,45861,22983
17000,2,45861,22983
17000,3,45861,22983
17000,4,45861,22983
17000,5,45861,22983
17000,6,45861,22983
17000,7,45861,22983
17000,8,45861,22983
17000,9,45861,22983
17000,10,45861,22983
18000,1,48761,24487
18000,2,48761,24487
18000,3,48761,24487
18000,4,48761,24487
18000,5,48761,24487
18000,6,48761,24487
18000,7,48761,24487
18000,8,48761,24487
18000,9,48761,24487
18000,10,48761,24487
19000,1,51783,26013
19000,2,51783,26013
19000,3,51783,26013
19000,4,51783,26013
19000,5,51783,26013
19000,6,51783,26013
19000,7,51783,26013
19000,8,51783,26013
19000,9,51783,26013
19000,10,51783,26013
20000,1,53974,27063
20000,2,53974,27063
20000,3,53974,27063
20000,4,53974,27063
20000,5,53974,27063
20000,6,53974,27063
20000,7,53974,27063
20000,8,53974,27063
20000,9,53974,27063
20000,10,53974,27063
21000,1,55708,27911
21000,2,55708,27911
21000,3,55708,27911
21000,4,55708,27911
21000,5,55708,27911
21000,6,55708,27911
21000,7,55708,27911
21000,8,55708,27911
21000,9,55708,27911
21000,10,55708,27911
22000,1,60047,30119
22000,2,60047,30119
22000,3,60047,30119
22000,4,60047,30119
22000,5,60047,30119
22000,6,60047,30119
22000,7,60047,30119
22000,8,60047,30119
22000,9,60047,30119
22000,10,60047,30119
23000,1,61054,30585
23000,2,61054,30585
23000,3,61054,30585
23000,4,61054,30585
23000,5,61054,30585
23000,6,61054,30585
23000,7,61054,30585
23000,8,61054,30585
23000,9,61054,30585
23000,10,61054,30585
24000,1,64782,32446
24000,2,64782,32446
24000,3,64782,32446
24000,4,64782,32446
24000,5,64782,32446
24000,6,64782,32446
24000,7,64782,32446
24000,8,64782,32446
24000,9,64782,32446
24000,10,64782,32446
25000,1,66011,33084
25000,2,66011,33084
25000,3,66011,33084
25000,4,66011,33084
25000,5,66011,33084
25000,6,66011,33084
25000,7,66011,33084
25000,8,66011,33084
25000,9,66011,33084
25000,10,66011,33084
26000,1,68647,34416
26000,2,68647,34416
26000,3,68647,34416
26000,4,68647,34416
26000,5,68647,34416
26000,6,68647,34416
26000,7,68647,34416
26000,8,68647,34416
26000,9,68647,34416
26000,10,68647,34416
27000,1,68807,34518
27000,2,68807,34518
27000,3,68807,34518
27000,4,68807,34518
27000,5,68807,34518
27000,6,68807,34518
27000,7,68807,34518
27000,8,68807,34518
27000,9,68807,34518
27000,10,68807,34518
28000,1,76667,38446
28000,2,76667,38446
28000,3,76667,38446
28000,4,76667,38446
28000,5,76667,38446
28000,6,76667,38446
28000,7,76667,38446
28000,8,76667,38446
28000,9,76667,38446
28000,10,76667,38446
29000,1,78856,39526
29000,2,78856,39526
29000,3,78856,39526
29000,4,78856,39526
29000,5,78856,39526
29000,6,78856,39526
29000,7,78856,39526
29000,8,78856,39526
29000,9,78856,39526
29000,10,78856,39526
30000,1,82083,41141
30000,2,82083,41141
30000,3,82083,41141
30000,4,82083,41141
30000,5,82083,41141
30000,6,82083,41141
30000,7,82083,41141
30000,8,82083,41141
30000,9,82083,41141
30000,10,82083,41141
31000,1,84442,42345
31000,2,84442,42345
31000,3,84442,42345
31000,4,84442,42345
31000,5,84442,42345
31000,6,84442,42345
31000,7,84442,42345
31000,8,84442,42345
31000,9,84442,42345
31000,10,84442,42345
32000,1,80331,40282
32000,2,80331,40282
32000,3,80331,40282
32000,4,80331,40282
32000,5,80331,40282
32000,6,80331,40282
32000,7,80331,40282
32000,8,80331,40282
32000,9,80331,40282
32000,10,80331,40282
33000,1,90542,45401
33000,2,90542,45401
33000,3,90542,45401
33000,4,90542,45401
33000,5,90542,45401
33000,6,90542,45401
33000,7,90542,45401
33000,8,90542,45401
33000,9,90542,45401
33000,10,90542,45401
34000,1,91991,46086
34000,2,91991,46086
34000,3,91991,46086
34000,4,91991,46086
34000,5,91991,46086
34000,6,91991,46086
34000,7,91991,46086
34000,8,91991,46086
34000,9,91991,46086
34000,10,91991,46086
35000,1,91148,45695
35000,2,91148,45695
35000,3,91148,45695
35000,4,91148,45695
35000,5,91148,45695
35000,6,91148,45695
35000,7,91148,45695
35000,8,91148,45695
35000,9,91148,45695
35000,10,91148,45695
36000,1,95237,47742
36000,2,95237,47742
36000,3,95237,47742
36000,4,95237,47742
36000,5,95237,47742
36000,6,95237,47742
36000,7,95237,47742
36000,8,95237,47742
36000,9,95237,47742
36000,10,95237,47742
37000,1,94249,47252
37000,2,94249,47252
37000,3,94249,47252
37000,4,94249,47252
37000,5,94249,47252
37000,6,94249,47252
37000,7,94249,47252
37000,8,94249,47252
37000,9,94249,47252
37000,10,94249,47252
38000,1,104308,52334
38000,2,104308,52334
38000,3,104308,52334
38000,4,104308,52334
38000,5,104308,52334
38000,6,104308,52334
38000,7,104308,52334
38000,8,104308,52334
38000,9,104308,52334
38000,10,104308,52334
39000,1,106973,53595
39000,2,106973,53595
39000,3,106973,53595
39000,4,106973,53595
39000,5,106973,53595
39000,6,106973,53595
39000,7,106973,53595
39000,8,106973,53595
39000,9,106973,53595
39000,10,106973,53595
40000,1,109027,54608
40000,2,109027,54608
40000,3,109027,54608
40000,4,109027,54608
40000,5,109027,54608
40000,6,109027,54608
40000,7,109027,54608
40000,8,109027,54608
40000,9,109027,54608
40000,10,109027,54608
41000,1,110685,55442
41000,2,110685,55442
41000,3,110685,55442
41000,4,110685,55442
41000,5,110685,55442
41000,6,110685,55442
41000,7,110685,55442
41000,8,110685,55442
41000,9,110685,55442
41000,10,110685,55442
42000,1,105894,53007
42000,2,105894,53007
42000,3,105894,53007
42000,4,105894,53007
42000,5,105894,53007
42000,6,105894,53007
42000,7,105894,53007
42000,8,105894,53007
42000,9,105894,53007
42000,10,105894,53007
43000,1,115805,57985
43000,2,115805,57985
43000,3,115805,57985
43000,4,115805,57985
43000,5,115805,57985
43000,6,115805,57985
43000,7,115805,57985
43000,8,115805,57985
43000,9,115805,57985
43000,10,115805,57985
44000,1,120868,60584
44000,2,120868,60584
44000,3,120868,60584
44000,4,120868,60584
44000,5,120868,60584
44000,6,120868,60584
44000,7,120868,60584
44000,8,120868,60584
44000,9,120868,60584
44000,10,120868,60584
45000,1,117996,59091
45000,2,117996,59091
45000,3,117996,59091
45000,4,117996,59091
45000,5,117996,59091
45000,6,117996,59091
45000,7,117996,59091
45000,8,117996,59091
45000,9,117996,59091
45000,10,117996,59091
46000,1,124079,62142
46000,2,124079,62142
46000,3,124079,62142
46000,4,124079,62142
46000,5,124079,62142
46000,6,124079,62142
46000,7,124079,62142
46000,8,124079,62142
46000,9,124079,62142
46000,10,124079,62142
47000,1,118920,59536
47000,2,118920,59536
47000,3,118920,59536
47000,4,118920,59536
47000,5,118920,59536
47000,6,118920,59536
47000,7,118920,59536
47000,8,118920,59536
47000,9,118920,59536
47000,10,118920,59536
48000,1,131251,65723
48000,2,131251,65723
48000,3,131251,65723
48000,4,131251,65723
48000,5,131251,65723
48000,6,131251,65723
48000,7,131251,65723
48000,8,131251,65723
48000,9,131251,65723
48000,10,131251,65723
49000,1,134526,67372
49000,2,134526,67372
49000,3,134526,67372
49000,4,134526,67372
49000,5,134526,67372
49000,6,134526,67372
49000,7,134526,67372
49000,8,134526,67372
49000,9,134526,67372
49000,10,134526,67372
50000,1,137470,68829
50000,2,137470,68829
50000,3,137470,68829
50000,4,137470,68829
50000,5,137470,68829
50000,6,137470,68829
50000,7,137470,68829
50000,8,137470,68829
50000,9,137470,68829
50000,10,137470,68829
