n,m,comparisons,swaps
14000,2,86760,64713
14000,3,86760,64713
14000,4,86760,64713
14000,5,86760,64713
14000,6,86760,64713
14000,7,86760,64713
14000,8,86760,64713
14000,9,86760,64713
14000,10,86760,64713
15000,1,91445,67990
15000,2,91445,67990
15000,3,91445,67990
15000,4,91445,67990
15000,5,91445,67990
15000,6,91445,67990
15000,7,91445,67990
15000,8,91445,67990
15000,9,91445,67990
15000,10,91445,67990
16000,1,99692,74605
16000,2,99692,74605
16000,3,99692,74605
16000,4,99692,74605
16000,5,99692,74605
16000,6,99692,74605
16000,7,99692,74605
16000,8,99692,74605
16000,9,99692,74605
16000,10,99692,74605
17000,1,103519,77111
17000,2,103519,77111
17000,3,103519,77111
17000,4,103519,77111
17000,5,103519,77111
17000,6,103519,77111
17000,7,103519,77111
17000,8,103519,77111
17000,9,103519,77111
17000,10,103519,77111
18000,1,110258,82262
18000,2,110258,82262
18000,3,110258,82262
18000,4,110258,82262
18000,5,110258,82262
18000,6,110258,82262
18000,7,110258,82262
18000,8,110258,82262
18000,9,110258,82262
18000,10,110258,82262
19000,1,116742,87018
19000,2,116742,87018
19000,3,116742,87018
19000,4,116742,87018
19000,5,116742,87018
19000,6,116742,87018
19000,7,116742,87018
19000,8,116742,87018
19000,9,116742,87018
19000,10,116742,87018
20000,1,123819,92237
20000,2,123819,92237
20000,3,123819,92237
20000,4,123819,92237
20000,5,123819,92237
20000,6,123819,92237
20000,7,123819,92237
20000,8,123819,92237
20000,9,123819,92237
20000,10,123819,92237
21000,1,129985,96619
21000,2,129985,96619
21000,3,129985,96619
21000,4,129985,96619
21000,5,129985,96619
21000,6,129985,96619
21000,7,129985,96619
21000,8,129985,96619
21000,9,129985,96619
21000,10,129985,96619
22000,1,135790,100883
22000,2,135790,100883
22000,3,135790,100883
22000,4,135790,100883
22000,5,135790,100883
22000,6,135790,100883
22000,7,135790,100883
22000,8,135790,100883
22000,9,135790,100883
22000,10,135790,100883
23000,1,135916,101137
23000,2,135916,101137
23000,3,135916,101137
23000,4,135916,101137
23000,5,135916,101137
23000,6,135916,101137
23000,7,135916,101137
23000,8,135916,101137
23000,9,135916,101137
23000,10,135916,101137
24000,1,147937,109879
24000,2,147937,109879
24000,3,147937,109879
24000,4,147937,109879
24000,5,147937,109879
24000,6,147937,109879
24000,7,147937,109879
24000,8,147937,109879
24000,9,147937,109879
24000,10,147937,109879
25000,1,136911,101838
25000,2,136911,101838
25000,3,136911,101838
25000,4,136911,101838
25000,5,136911,101838
25000,6,136911,101838
25000,7,136911,101838
25000,8,136911,101838
25000,9,136911,101838
25000,10,136911,101838
26000,1,160279,119216
26000,2,160279,119216
26000,3,160279,119216
26000,4,160279,119216
26000,5,160279,119216
26000,6,160279,119216
26000,7,160279,119216
26000,8,160279,119216
26000,9,160279,119216
26000,10,160279,119216
27000,1,168503,125685
27000,2,168503,125685
27000,3,168503,125685
27000,4,168503,125685
27000,5,168503,125685
27000,6,168503,125685
27000,7,168503,125685
27000,8,168503,125685
27000,9,168503,125685
27000,10,168503,125685
28000,1,175785,131081
28000,2,175785,131081
28000,3,175785,131081
28000,4,175785,131081
28000,5,175785,131081
28000,6,175785,131081
28000,7,175785,131081
28000,8,175785,131081
28000,9,175785,131081
28000,10,175785,131081
29000,1,178713,132774
29000,2,178713,132774
29000,3,178713,132774
29000,4,178713,132774
29000,5,178713,132774
29000,6,178713,132774
29000,7,178713,132774
29000,8,178713,132774
29000,9,178713,132774
29000,10,178713,132774
30000,1,186592,138846
30000,2,186592,138846
30000,3,186592,138846
30000,4,186592,138846
30000,5,186592,138846
30000,6,186592,138846
30000,7,186592,138846
30000,8,186592,138846
30000,9,186592,138846
30000,10,186592,138846
31000,1,192758,143396
31000,2,192758,143396
31000,3,192758,143396
31000,4,192758,143396
31000,5,192758,143396
31000,6,192758,143396
31000,7,192758,143396
31000,8,192758,143396
31000,9,192758,143396
31000,10,192758,143396
32000,1,199378,148391
32000,2,199378,148391
32000,3,199378,148391
32000,4,199378,148391
32000,5,199378,148391
32000,6,199378,148391
32000,7,199378,148391
32000,8,199378,148391
32000,9,199378,148391
32000,10,199378,148391
33000,1,206112,153451
33000,2,206112,153451
33000,3,206112,153451
33000,4,206112,153451
33000,5,206112,153451
33000,6,206112,153451
33000,7,206112,153451
33000,8,206112,153451
33000,9,206112,153451
33000,10,206112,153451
34000,1,212565,158434
34000,2,212565,158434
34000,3,212565,158434
34000,4,212565,158434
34000,5,212565,158434
34000,6,212565,158434
34000,7,212565,158434
34000,8,212565,158434
34000,9,212565,158434
34000,10,212565,158434
35000,1,218754,162924
35000,2,218754,162924
35000,3,218754,162924
35000,4,218754,162924
35000,5,218754,162924
35000,6,218754,162924
35000,7,218754,162924
35000,8,218754,162924
35000,9,218754,162924
35000,10,218754,162924
36000,1,226009,168290
36000,2,226009,168290
36000,3,226009,168290
36000,4,226009,168290
36000,5,226009,168290
36000,6,226009,168290
36000,7,226009,168290
36000,8,226009,168290
36000,9,226009,168290
36000,10,226009,168290
37000,1,231135,172064
37000,2,231135,172064
37000,3,231135,172064
37000,4,231135,172064
37000,5,231135,172064
37000,6,231135,172064
37000,7,231135,172064
37000,8,231135,172064
37000,9,231135,172064
37000,10,231135,172064
38000,1,239142,178289
38000,2,239142,178289
38000,3,239142,178289
38000,4,239142,178289
38000,5,239142,178289
38000,6,239142,178289
38000,7,239142,178289
38000,8,239142,178289
38000,9,239142,178289
38000,10,239142,178289
39000,1,243781,181724
39000,2,243781,181724
39000,3,243781,181724
39000,4,243781,181724
39000,5,243781,181724
39000,6,243781,181724
39000,7,243781,181724
39000,8,243781,181724
39000,9,243781,181724
39000,10,243781,181724
40000,1,249837,185752
40000,2,249837,185752
40000,3,249837,185752
40000,4,249837,185752
40000,5,249837,185752
40000,6,249837,185752
40000,7,249837,185752
40000,8,249837,185752
40000,9,249837,185752
40000,10,249837,185752
41000,1,255975,190533
41000,2,255975,190533
41000,3,255975,190533
41000,4,255975,190533
41000,5,255975,190533
41000,6,255975,190533
41000,7,255975,190533
41000,8,255975,190533
41000,9,255975,190533
41000,10,255975,190533
42000,1,262895,196004
42000,2,262895,196004
42000,3,262895,196004
42000,4,262895,196004
42000,5,262895,196004
42000,6,262895,196004
42000,7,262895,196004
42000,8,262895,196004
42000,9,262895,196004
42000,10,262895,196004
43000,1,268437,199778
43000,2,268437,199778
43000,3,268437,199778
43000,4,268437,199778
43000,5,268437,199778
43000,6,268437,199778
43000,7,268437,199778
43000,8,268437,199778
43000,9,268437,199778
43000,10,268437,199778
44000,1,277452,206839
44000,2,277452,206839
44000,3,277452,206839
44000,4,277452,206839
44000,5,277452,206839
44000,6,277452,206839
44000,7,277452,206839
44000,8,277452,206839
44000,9,277452,206839
44000,10,277452,206839
45000,1,280236,208408
45000,2,280236,208408
45000,3,280236,208408
45000,4,280236,208408
45000,5,280236,208408
45000,6,280236,208408
45000,7,280236,208408
45000,8,280236,208408
45000,9,280236,208408
45000,10,280236,208408
46000,1,287129,213347
46000,2,287129,213347
46000,3,287129,213347
46000,4,287129,213347
46000,5,287129,213347
46000,6,287129,213347
46000,7,287129,213347
46000,8,287129,213347
46000,9,287129,213347
46000,10,287129,213347
47000,1,293551,218604
47000,2,293551,218604
47000,3,293551,218604
47000,4,293551,218604
47000,5,293551,218604
47000,6,293551,218604
47000,7,293551,218604
47000,8,293551,218604
47000,9,293551,218604
47000,10,293551,218604
48000,1,300719,223725
48000,2,300719,223725
48000,3,300719,223725
48000,4,300719,223725
48000,5,300719,223725
48000,6,300719,223725
48000,7,300719,223725
48000,8,300719,223725
48000,9,300719,223725
48000,10,300719,223725
49000,1,304570,226215
49000,2,304570,226215
49000,3,304570,226215
49000,4,304570,226215
49000,5,304570,226215
49000,6,304570,226215
49000,7,304570,226215
49000,8,304570,226215
49000,9,304570,226215
49000,10,304570,226215
50000,1,315939,235374
50000,2,315939,235374
50000,3,315939,235374
50000,4,315939,235374
50000,5,315939,235374
50000,6,315939,235374
50000,7,315939,235374
50000,8,315939,235374
50000,9,315939,235374
50000,10,315939,235374
