n,m,comparisons,swaps
20000,4,83837,42884
20000,5,83837,42884
20000,6,83837,42884
20000,7,83837,42884
20000,8,83837,42884
20000,9,83837,42884
20000,10,83837,42884
21000,1,80272,41040
21000,2,80272,41040
21000,3,80272,41040
21000,4,80272,41040
21000,5,80272,41040
21000,6,80272,41040
21000,7,80272,41040
21000,8,80272,41040
21000,9,80272,41040
21000,10,80272,41040
22000,1,51033,25954
22000,2,51033,25954
22000,3,51033,25954
22000,4,51033,25954
22000,5,51033,25954
22000,6,51033,25954
22000,7,51033,25954
22000,8,51033,25954
22000,9,51033,25954
22000,10,51033,25954
23000,1,91725,46889
23000,2,91725,46889
23000,3,91725,46889
23000,4,91725,46889
23000,5,91725,46889
23000,6,91725,46889
23000,7,91725,46889
23000,8,91725,46889
23000,9,91725,46889
23000,10,91725,46889
24000,1,107771,55209
24000,2,107771,55209
24000,3,107771,55209
24000,4,107771,55209
24000,5,107771,55209
24000,6,107771,55209
24000,7,107771,55209
24000,8,107771,55209
24000,9,107771,55209
24000,10,107771,55209
25000,1,58926,29958
25000,2,58926,29958
25000,3,58926,29958
25000,4,58926,29958
25000,5,58926,29958
25000,6,58926,29958
25000,7,58926,29958
25000,8,58926,29958
25000,9,58926,29958
25000,10,58926,29958
26000,1,128999,66528
26000,2,128999,66528
26000,3,128999,66528
26000,4,128999,66528
26000,5,128999,66528
26000,6,128999,66528
26000,7,128999,66528
26000,8,128999,66528
26000,9,128999,66528
26000,10,128999,66528
27000,1,128418,65798
27000,2,128418,65798
27000,3,128418,65798
27000,4,128418,65798
27000,5,128418,65798
27000,6,128418,65798
27000,7,128418,65798
27000,8,128418,65798
27000,9,128418,65798
27000,10,128418,65798
28000,1,44248,22279
28000,2,44248,22279
28000,3,44248,22279
28000,4,44248,22279
28000,5,44248,22279
28000,6,44248,22279
28000,7,44248,22279
28000,8,44248,22279
28000,9,44248,22279
28000,10,44248,22279
29000,1,119114,60740
29000,2,119114,60740
29000,3,119114,60740
29000,4,119114,60740
29000,5,119114,60740
29000,6,119114,60740
29000,7,119114,60740
29000,8,119114,60740
29000,9,119114,60740
29000,10,119114,60740
30000,1,110378,56175
30000,2,110378,56175
30000,3,110378,56175
30000,4,110378,56175
30000,5,110378,56175
30000,6,110378,56175
30000,7,110378,56175
30000,8,110378,56175
30000,9,110378,56175
30000,10,110378,56175
31000,1,76430,38952
31000,2,76430,38952
31000,3,76430,38952
31000,4,76430,38952
31000,5,76430,38952
31000,6,76430,38952
31000,7,76430,38952
31000,8,76430,38952
31000,9,76430,38952
31000,10,76430,38952
32000,1,126846,64822
32000,2,126846,64822
32000,3,126846,64822
32000,4,126846,64822
32000,5,126846,64822
32000,6,126846,64822
32000,7,126846,64822
32000,8,126846,64822
32000,9,126846,64822
32000,10,126846,64822
33000,1,143051,73142
33000,2,143051,73142
33000,3,143051,73142
33000,4,143051,73142
33000,5,143051,73142
33000,6,143051,73142
33000,7,143051,73142
33000,8,143051,73142
33000,9,143051,73142
33000,10,143051,73142
34000,1,79315,40349
34000,2,79315,40349
34000,3,79315,40349
34000,4,79315,40349
34000,5,79315,40349
34000,6,79315,40349
34000,7,79315,40349
34000,8,79315,40349
34000,9,79315,40349
34000,10,79315,40349
35000,1,179814,92684
35000,2,179814,92684
35000,3,179814,92684
35000,4,179814,92684
35000,5,179814,92684
35000,6,179814,92684
35000,7,179814,92684
35000,8,179814,92684
35000,9,179814,92684
35000,10,179814,92684
36000,1,162727,82904
36000,2,162727,82904
36000,3,162727,82904
36000,4,162727,82904
36000,5,162727,82904
36000,6,162727,82904
36000,7,162727,82904
36000,8,162727,82904
36000,9,162727,82904
36000,10,162727,82904
37000,1,68457,34728
37000,2,68457,34728
37000,3,68457,34728
37000,4,68457,34728
37000,5,68457,34728
37000,6,68457,34728
37000,7,68457,34728
37000,8,68457,34728
37000,9,68457,34728
37000,10,68457,34728
38000,1,152289,77328
38000,2,152289,77328
38000,3,152289,77328
38000,4,152289,77328
38000,5,152289,77328
38000,6,152289,77328
38000,7,152289,77328
38000,8,152289,77328
38000,9,152289,77328
38000,10,152289,77328
39000,1,151168,77003
39000,2,151168,77003
39000,3,151168,77003
39000,4,151168,77003
39000,5,151168,77003
39000,6,151168,77003
39000,7,151168,77003
39000,8,151168,77003
39000,9,151168,77003
39000,10,151168,77003
40000,1,94020,47779
40000,2,94020,47779
40000,3,94020,47779
40000,4,94020,47779
40000,5,94020,47779
40000,6,94020,47779
40000,7,94020,47779
40000,8,94020,47779
40000,9,94020,47779
40000,10,94020,47779
41000,1,162330,82616
41000,2,162330,82616
41000,3,162330,82616
41000,4,162330,82616
41000,5,162330,82616
41000,6,162330,82616
41000,7,162330,82616
41000,8,162330,82616
41000,9,162330,82616
41000,10,162330,82616
42000,1,177955,90698
42000,2,177955,90698
42000,3,177955,90698
42000,4,177955,90698
42000,5,177955,90698
42000,6,177955,90698
42000,7,177955,90698
42000,8,177955,90698
42000,9,177955,90698
42000,10,177955,90698
43000,1,109844,56001
43000,2,109844,56001
43000,3,109844,56001
43000,4,109844,56001
43000,5,109844,56001
43000,6,109844,56001
43000,7,109844,56001
43000,8,109844,56001
43000,9,109844,56001
43000,10,109844,56001
44000,1,190987,97088
44000,2,190987,97088
44000,3,190987,97088
44000,4,190987,97088
44000,5,190987,97088
44000,6,190987,97088
44000,7,190987,97088
44000,8,190987,97088
44000,9,190987,97088
44000,10,190987,97088
45000,1,214435,109585
45000,2,214435,109585
45000,3,214435,109585
45000,4,214435,109585
45000,5,214435,109585
45000,6,214435,109585
45000,7,214435,109585
45000,8,214435,109585
45000,9,214435,109585
45000,10,214435,109585
46000,1,82924,41871
46000,2,82924,41871
46000,3,82924,41871
46000,4,82924,41871
46000,5,82924,41871
46000,6,82924,41871
46000,7,82924,41871
46000,8,82924,41871
46000,9,82924,41871
46000,10,82924,41871
47000,1,205346,104739
47000,2,205346,104739
47000,3,205346,104739
47000,4,205346,104739
47000,5,205346,104739
47000,6,205346,104739
47000,7,205346,104739
47000,8,205346,104739
47000,9,205346,104739
47000,10,205346,104739
48000,1,195460,99571
48000,2,195460,99571
48000,3,195460,99571
48000,4,195460,99571
48000,5,195460,99571
48000,6,195460,99571
48000,7,195460,99571
48000,8,195460,99571
48000,9,195460,99571
48000,10,195460,99571
49000,1,116634,59051
49000,2,116634,59051
49000,3,116634,59051
49000,4,116634,59051
49000,5,116634,59051
49000,6,116634,59051
49000,7,116634,59051
49000,8,116634,59051
49000,9,116634,59051
49000,10,116634,59051
50000,1,205039,104411
50000,2,205039,104411
50000,3,205039,104411
50000,4,205039,104411
50000,5,205039,104411
50000,6,205039,104411
50000,7,205039,104411
50000,8,205039,104411
50000,9,205039,104411
50000,10,205039,104411
