n,m,comparisons,swaps
19000,7,142838,96771
19000,8,142838,96771
19000,9,142838,96771
19000,10,142838,96771
20000,1,149761,101374
20000,2,149761,101374
20000,3,149761,101374
20000,4,149761,101374
20000,5,149761,101374
20000,6,149761,101374
20000,7,149761,101374
20000,8,149761,101374
20000,9,149761,101374
20000,10,149761,101374
21000,1,158699,107517
21000,2,158699,107517
21000,3,158699,107517
21000,4,158699,107517
21000,5,158699,107517
21000,6,158699,107517
21000,7,158699,107517
21000,8,158699,107517
21000,9,158699,107517
21000,10,158699,107517
22000,1,166379,112723
22000,2,166379,112723
22000,3,166379,112723
22000,4,166379,112723
22000,5,166379,112723
22000,6,166379,112723
22000,7,166379,112723
22000,8,166379,112723
22000,9,166379,112723
22000,10,166379,112723
23000,1,174792,118084
23000,2,174792,118084
23000,3,174792,118084
23000,4,174792,118084
23000,5,174792,118084
23000,6,174792,118084
23000,7,174792,118084
23000,8,174792,118084
23000,9,174792,118084
23000,10,174792,118084
24000,1,168224,113308
24000,2,168224,113308
24000,3,168224,113308
24000,4,168224,113308
24000,5,168224,113308
24000,6,168224,113308
24000,7,168224,113308
24000,8,168224,113308
24000,9,168224,113308
24000,10,168224,113308
25000,1,189532,128035
25000,2,189532,128035
25000,3,189532,128035
25000,4,189532,128035
25000,5,189532,128035
25000,6,189532,128035
25000,7,189532,128035
25000,8,189532,128035
25000,9,189532,128035
25000,10,189532,128035
26000,1,181533,122222
26000,2,181533,122222
26000,3,181533,122222
26000,4,181533,122222
26000,5,181533,122222
26000,6,181533,122222
26000,7,181533,122222
26000,8,181533,122222
26000,9,181533,122222
26000,10,181533,122222
27000,1,206124,139298
27000,2,206124,139298
27000,3,206124,139298
27000,4,206124,139298
27000,5,206124,139298
27000,6,206124,139298
27000,7,206124,139298
27000,8,206124,139298
27000,9,206124,139298
27000,10,206124,139298
28000,1,208487,140326
28000,2,208487,140326
28000,3,208487,140326
28000,4,208487,140326
28000,5,208487,140326
28000,6,208487,140326
28000,7,208487,140326
28000,8,208487,140326
28000,9,208487,140326
28000,10,208487,140326
29000,1,220318,148662
29000,2,220318,148662
29000,3,220318,148662
29000,4,220318,148662
29000,5,220318,148662
29000,6,220318,148662
29000,7,220318,148662
29000,8,220318,148662
29000,9,220318,148662
29000,10,220318,148662
30000,1,228161,153868
30000,2,228161,153868
30000,3,228161,153868
30000,4,228161,153868
30000,5,228161,153868
30000,6,228161,153868
30000,7,228161,153868
30000,8,228161,153868
30000,9,228161,153868
30000,10,228161,153868
31000,1,233136,157217
31000,2,233136,157217
31000,3,233136,157217
31000,4,233136,157217
31000,5,233136,157217
31000,6,233136,157217
31000,7,233136,157217
31000,8,233136,157217
31000,9,233136,157217
31000,10,233136,157217
32000,1,246481,166285
32000,2,246481,166285
32000,3,246481,166285
32000,4,246481,166285
32000,5,246481,166285
32000,6,246481,166285
32000,7,246481,166285
32000,8,246481,166285
32000,9,246481,166285
32000,10,246481,166285
33000,1,252604,170154
33000,2,252604,170154
33000,3,252604,170154
33000,4,252604,170154
33000,5,252604,170154
33000,6,252604,170154
33000,7,252604,170154
33000,8,252604,170154
33000,9,252604,170154
33000,10,252604,170154
34000,1,240271,161765
34000,2,240271,161765
34000,3,240271,161765
34000,4,240271,161765
34000,5,240271,161765
34000,6,240271,161765
34000,7,240271,161765
34000,8,240271,161765
34000,9,240271,161765
34000,10,240271,161765
35000,1,268725,181197
35000,2,268725,181197
35000,3,268725,181197
35000,4,268725,181197
35000,5,268725,181197
35000,6,268725,181197
35000,7,268725,181197
35000,8,268725,181197
35000,9,268725,181197
35000,10,268725,181197
36000,1,270928,182758
36000,2,270928,182758
36000,3,270928,182758
36000,4,270928,182758
36000,5,270928,182758
36000,6,270928,182758
36000,7,270928,182758
36000,8,270928,182758
36000,9,270928,182758
36000,10,270928,182758
37000,1,284652,191952
37000,2,284652,191952
37000,3,284652,191952
37000,4,284652,191952
37000,5,284652,191952
37000,6,284652,191952
37000,7,284652,191952
37000,8,284652,191952
37000,9,284652,191952
37000,10,284652,191952
38000,1,277479,186849
38000,2,277479,186849
38000,3,277479,186849
38000,4,277479,186849
38000,5,277479,186849
38000,6,277479,186849
38000,7,277479,186849
38000,8,277479,186849
38000,9,277479,186849
38000,10,277479,186849
39000,1,299717,202405
39000,2,299717,202405
39000,3,299717,202405
39000,4,299717,202405
39000,5,299717,202405
39000,6,299717,202405
39000,7,299717,202405
39000,8,299717,202405
39000,9,299717,202405
39000,10,299717,202405
40000,1,299193,201136
40000,2,299193,201136
40000,3,299193,201136
40000,4,299193,201136
40000,5,299193,201136
40000,6,299193,201136
40000,7,299193,201136
40000,8,299193,201136
40000,9,299193,201136
40000,10,299193,201136
41000,1,316299,213120
41000,2,316299,213120
41000,3,316299,213120
41000,4,316299,213120
41000,5,316299,213120
41000,6,316299,213120
41000,7,316299,213120
41000,8,316299,213120
41000,9,316299,213120
41000,10,316299,213120
42000,1,324487,218369
42000,2,324487,218369
42000,3,324487,218369
42000,4,324487,218369
42000,5,324487,218369
42000,6,324487,218369
42000,7,324487,218369
42000,8,324487,218369
42000,9,324487,218369
42000,10,324487,218369
43000,1,331558,223142
43000,2,331558,223142
43000,3,331558,223142
43000,4,331558,223142
43000,5,331558,223142
43000,6,331558,223142
43000,7,331558,223142
43000,8,331558,223142
43000,9,331558,223142
43000,10,331558,223142
44000,1,333688,224262
44000,2,333688,224262
44000,3,333688,224262
44000,4,333688,224262
44000,5,333688,224262
44000,6,333688,224262
44000,7,333688,224262
44000,8,333688,224262
44000,9,333688,224262
44000,10,333688,224262
45000,1,344181,231629
45000,2,344181,231629
45000,3,344181,231629
45000,4,344181,231629
45000,5,344181,231629
45000,6,344181,231629
45000,7,344181,231629
45000,8,344181,231629
45000,9,344181,231629
45000,10,344181,231629
46000,1,353498,237801
46000,2,353498,237801
46000,3,353498,237801
46000,4,353498,237801
46000,5,353498,237801
46000,6,353498,237801
46000,7,353498,237801
46000,8,353498,237801
46000,9,353498,237801
46000,10,353498,237801
47000,1,363275,244338
47000,2,363275,244338
47000,3,363275,244338
47000,4,363275,244338
47000,5,363275,244338
47000,6,363275,244338
47000,7,363275,244338
47000,8,363275,244338
47000,9,363275,244338
47000,10,363275,244338
48000,1,368113,247827
48000,2,368113,247827
48000,3,368113,247827
48000,4,368113,247827
48000,5,368113,247827
48000,6,368113,247827
48000,7,368113,247827
48000,8,368113,247827
48000,9,368113,247827
48000,10,368113,247827
49000,1,380681,256179
49000,2,380681,256179
49000,3,380681,256179
49000,4,380681,256179
49000,5,380681,256179
49000,6,380681,256179
49000,7,380681,256179
49000,8,380681,256179
49000,9,380681,256179
49000,10,380681,256179
50000,1,389955,262512
50000,2,389955,262512
50000,3,389955,262512
50000,4,389955,262512
50000,5,389955,262512
50000,6,389955,262512
50000,7,389955,262512
50000,8,389955,262512
50000,9,389955,262512
50000,10,389955,262512
