n,m,comparisons,swaps
11000,5,81585,55627
11000,6,81585,55627
11000,7,81585,55627
11000,8,81585,55627
11000,9,81585,55627
11000,10,81585,55627
12000,1,84506,57109
12000,2,84506,57109
12000,3,84506,57109
12000,4,84506,57109
12000,5,84506,57109
12000,6,84506,57109
12000,7,84506,57109
12000,8,84506,57109
12000,9,84506,57109
12000,10,84506,57109
13000,1,92343,62426
13000,2,92343,62426
13000,3,92343,62426
13000,4,92343,62426
13000,5,92343,62426
13000,6,92343,62426
13000,7,92343,62426
13000,8,92343,62426
13000,9,92343,62426
13000,10,92343,62426
14000,1,104536,70927
14000,2,104536,70927
14000,3,104536,70927
14000,4,104536,70927
14000,5,104536,70927
14000,6,104536,70927
14000,7,104536,70927
14000,8,104536,70927
14000,9,104536,70927
14000,10,104536,70927
15000,1,108628,73427
15000,2,108628,73427
15000,3,108628,73427
15000,4,108628,73427
15000,5,108628,73427
15000,6,108628,73427
15000,7,108628,73427
15000,8,108628,73427
15000,9,108628,73427
15000,10,108628,73427
16000,1,120072,81338
16000,2,120072,81338
16000,3,120072,81338
16000,4,120072,81338
16000,5,120072,81338
16000,6,120072,81338
16000,7,120072,81338
16000,8,120072,81338
16000,9,120072,81338
16000,10,120072,81338
17000,1,125954,85435
17000,2,125954,85435
17000,3,125954,85435
17000,4,125954,85435
17000,5,125954,85435
17000,6,125954,85435
17000,7,125954,85435
17000,8,125954,85435
17000,9,125954,85435
17000,10,125954,85435
18000,1,137565,93568
18000,2,137565,93568
18000,3,137565,93568
18000,4,137565,93568
18000,5,137565,93568
18000,6,137565,93568
18000,7,137565,93568
18000,8,137565,93568
18000,9,137565,93568
18000,10,137565,93568
19000,1,143051,96696
19000,2,143051,96696
19000,3,143051,96696
19000,4,143051,96696
19000,5,143051,96696
19000,6,143051,96696
19000,7,143051,96696
19000,8,143051,96696
19000,9,143051,96696
19000,10,143051,96696
20000,1,147517,99445
20000,2,147517,99445
20000,3,147517,99445
20000,4,147517,99445
20000,5,147517,99445
20000,6,147517,99445
20000,7,147517,99445
20000,8,147517,99445
20000,9,147517,99445
20000,10,147517,99445
21000,1,158618,107242
21000,2,158618,107242
21000,3,158618,107242
21000,4,158618,107242
21000,5,158618,107242
21000,6,158618,107242
21000,7,158618,107242
21000,8,158618,107242
21000,9,158618,107242
21000,10,158618,107242
22000,1,167569,113125
22000,2,167569,113125
22000,3,167569,113125
22000,4,167569,113125
22000,5,167569,113125
22000,6,167569,113125
22000,7,167569,113125
22000,8,167569,113125
22000,9,167569,113125
22000,10,167569,113125
23000,1,176080,119194
23000,2,176080,119194
23000,3,176080,119194
23000,4,176080,119194
23000,5,176080,119194
23000,6,176080,119194
23000,7,176080,119194
23000,8,176080,119194
23000,9,176080,119194
23000,10,176080,119194
24000,1,179887,121291
24000,2,179887,121291
24000,3,179887,121291
24000,4,179887,121291
24000,5,179887,121291
24000,6,179887,121291
24000,7,179887,121291
24000,8,179887,121291
24000,9,179887,121291
24000,10,179887,121291
25000,1,190346,128645
25000,2,190346,128645
25000,3,190346,128645
25000,4,190346,128645
25000,5,190346,128645
25000,6,190346,128645
25000,7,190346,128645
25000,8,190346,128645
25000,9,190346,128645
25000,10,190346,128645
26000,1,198509,134238
26000,2,198509,134238
26000,3,198509,134238
26000,4,198509,134238
26000,5,198509,134238
26000,6,198509,134238
26000,7,198509,134238
26000,8,198509,134238
26000,9,198509,134238
26000,10,198509,134238
27000,1,207644,140593
27000,2,207644,140593
27000,3,207644,140593
27000,4,207644,140593
27000,5,207644,140593
27000,6,207644,140593
27000,7,207644,140593
27000,8,207644,140593
27000,9,207644,140593
27000,10,207644,140593
28000,1,212378,143536
28000,2,212378,143536
28000,3,212378,143536
28000,4,212378,143536
28000,5,212378,143536
28000,6,212378,143536
28000,7,212378,143536
28000,8,212378,143536
28000,9,212378,143536
28000,10,212378,143536
29000,1,204914,138067
29000,2,204914,138067
29000,3,204914,138067
29000,4,204914,138067
29000,5,204914,138067
29000,6,204914,138067
29000,7,204914,138067
29000,8,204914,138067
29000,9,204914,138067
29000,10,204914,138067
30000,1,229994,155165
30000,2,229994,155165
30000,3,229994,155165
30000,4,229994,155165
30000,5,229994,155165
30000,6,229994,155165
30000,7,229994,155165
30000,8,229994,155165
30000,9,229994,155165
30000,10,229994,155165
31000,1,232633,156579
31000,2,232633,156579
31000,3,232633,156579
31000,4,232633,156579
31000,5,232633,156579
31000,6,232633,156579
31000,7,232633,156579
31000,8,232633,156579
31000,9,232633,156579
31000,10,232633,156579
32000,1,247805,166846
32000,2,247805,166846
32000,3,247805,166846
32000,4,247805,166846
32000,5,247805,166846
32000,6,247805,166846
32000,7,247805,166846
32000,8,247805,166846
32000,9,247805,166846
32000,10,247805,166846
33000,1,255980,173324
33000,2,255980,173324
33000,3,255980,173324
33000,4,255980,173324
33000,5,255980,173324
33000,6,255980,173324
33000,7,255980,173324
33000,8,255980,173324
33000,9,255980,173324
33000,10,255980,173324
34000,1,222116,149452
34000,2,222116,149452
34000,3,222116,149452
34000,4,222116,149452
34000,5,222116,149452
34000,6,222116,149452
34000,7,222116,149452
34000,8,222116,149452
34000,9,222116,149452
34000,10,222116,149452
35000,1,270128,182683
35000,2,270128,182683
35000,3,270128,182683
35000,4,270128,182683
35000,5,270128,182683
35000,6,270128,182683
35000,7,270128,182683
35000,8,270128,182683
35000,9,270128,182683
35000,10,270128,182683
36000,1,274747,184437
36000,2,274747,184437
36000,3,274747,184437
36000,4,274747,184437
36000,5,274747,184437
36000,6,274747,184437
36000,7,274747,184437
36000,8,274747,184437
36000,9,274747,184437
36000,10,274747,184437
37000,1,282796,190360
37000,2,282796,190360
37000,3,282796,190360
37000,4,282796,190360
37000,5,282796,190360
37000,6,282796,190360
37000,7,282796,190360
37000,8,282796,190360
37000,9,282796,190360
37000,10,282796,190360
38000,1,287546,193747
38000,2,287546,193747
38000,3,287546,193747
38000,4,287546,193747
38000,5,287546,193747
38000,6,287546,193747
38000,7,287546,193747
38000,8,287546,193747
38000,9,287546,193747
38000,10,287546,193747
39000,1,296105,198897
39000,2,296105,198897
39000,3,296105,198897
39000,4,296105,198897
39000,5,296105,198897
39000,6,296105,198897
39000,7,296105,198897
39000,8,296105,198897
39000,9,296105,198897
39000,10,296105,198897
40000,1,307580,208056
40000,2,307580,208056
40000,3,307580,208056
40000,4,307580,208056
40000,5,307580,208056
40000,6,307580,208056
40000,7,307580,208056
40000,8,307580,208056
40000,9,307580,208056
40000,10,307580,208056
41000,1,312804,209932
41000,2,312804,209932
41000,3,312804,209932
41000,4,312804,209932
41000,5,312804,209932
41000,6,312804,209932
41000,7,312804,209932
41000,8,312804,209932
41000,9,312804,209932
41000,10,312804,209932
42000,1,313658,211817
42000,2,313658,211817
42000,3,313658,211817
42000,4,313658,211817
42000,5,313658,211817
42000,6,313658,211817
42000,7,313658,211817
42000,8,313658,211817
42000,9,313658,211817
42000,10,313658,211817
43000,1,329093,221431
43000,2,329093,221431
43000,3,329093,221431
43000,4,329093,221431
43000,5,329093,221431
43000,6,329093,221431
43000,7,329093,221431
43000,8,329093,221431
43000,9,329093,221431
43000,10,329093,221431
44000,1,343636,232456
44000,2,343636,232456
44000,3,343636,232456
44000,4,343636,232456
44000,5,343636,232456
44000,6,343636,232456
44000,7,343636,232456
44000,8,343636,232456
44000,9,343636,232456
44000,10,343636,232456
45000,1,335650,226060
45000,2,335650,226060
45000,3,335650,226060
45000,4,335650,226060
45000,5,335650,226060
45000,6,335650,226060
45000,7,335650,226060
45000,8,335650,226060
45000,9,335650,226060
45000,10,335650,226060
46000,1,355102,238861
46000,2,355102,238861
46000,3,355102,238861
46000,4,355102,238861
46000,5,355102,238861
46000,6,355102,238861
46000,7,355102,238861
46000,8,355102,238861
46000,9,355102,238861
46000,10,355102,238861
47000,1,355054,238619
47000,2,355054,238619
47000,3,355054,238619
47000,4,355054,238619
47000,5,355054,238619
47000,6,355054,238619
47000,7,355054,238619
47000,8,355054,238619
47000,9,355054,238619
47000,10,355054,238619
48000,1,365210,245590
48000,2,365210,245590
48000,3,365210,245590
48000,4,365210,245590
48000,5,365210,245590
48000,6,365210,245590
48000,7,365210,245590
48000,8,365210,245590
48000,9,365210,245590
48000,10,365210,245590
49000,1,381140,256147
49000,2,381140,256147
49000,3,381140,256147
49000,4,381140,256147
49000,5,381140,256147
49000,6,381140,256147
49000,7,381140,256147
49000,8,381140,256147
49000,9,381140,256147
49000,10,381140,256147
50000,1,386941,260173
50000,2,386941,260173
50000,3,386941,260173
50000,4,386941,260173
50000,5,386941,260173
50000,6,386941,260173
50000,7,386941,260173
50000,8,386941,260173
50000,9,386941,260173
50000,10,386941,260173
