n,m,comparisons,swaps,execution_time
6800,9,23116600,10200,0.0876616999739781
6800,10,23116600,10200,0.09039400005713105
6900,1,23801550,10350,0.091732700006105
6900,2,23801550,10350,0.09181290003471076
6900,3,23801550,10350,0.09632219991181046
6900,4,23801550,10350,0.09125940001104027
6900,5,23801550,10350,0.09251520002726465
6900,6,23801550,10350,0.09914760000538081
6900,7,23801550,10350,0.09592620003968477
6900,8,23801550,10350,0.09314910008106381
6900,9,23801550,10350,0.09315939992666245
6900,10,23801550,10350,0.093980300007388
7000,1,24496500,10500,0.10283099999651313
7000,2,24496500,10500,0.09551469993311912
7000,3,24496500,10500,0.09555720002390444
7000,4,24496500,10500,0.09705350000876933
7000,5,24496500,10500,0.09380379994399846
7000,6,24496500,10500,0.09675550006795675
7000,7,24496500,10500,0.0987450999673456
7000,8,24496500,10500,0.09353990003000945
7000,9,24496500,10500,0.0952524000313133
7000,10,24496500,10500,0.10078239999711514
7100,1,25201450,10650,0.0974356000078842
7100,2,25201450,10650,0.09727060003206134
7100,3,25201450,10650,0.10132819996215403
7100,4,25201450,10650,0.09725919994525611
7100,5,25201450,10650,0.0966617000522092
7100,6,25201450,10650,0.09963129996322095
7100,7,25201450,10650,0.1004690999398008
7100,8,25201450,10650,0.09451700001955032
7100,9,25201450,10650,0.09611379995476454
7100,10,25201450,10650,0.09501399996224791
7200,1,25916400,10800,0.10049380001146346
7200,2,25916400,10800,0.10146969999186695
7200,3,25916400,10800,0.10222929995507002
7200,4,25916400,10800,0.10301890003029257
7200,5,25916400,10800,0.09689410007558763
7200,6,25916400,10800,0.0996512999990955
7200,7,25916400,10800,0.10304880002513528
7200,8,25916400,10800,0.10001669998746365
7200,9,25916400,10800,0.09722889994736761
7200,10,25916400,10800,0.10546099999919534
7300,1,26641350,10950,0.12416890007443726
7300,2,26641350,10950,0.10973040002863854
7300,3,26641350,10950,0.10322049993555993
7300,4,26641350,10950,0.1082157000200823
7300,5,26641350,10950,0.1021889999974519
7300,6,26641350,10950,0.10528559994418174
7300,7,26641350,10950,0.10639259999152273
7300,8,26641350,10950,0.10449050005991012
7300,9,26641350,10950,0.10091460007242858
7300,10,26641350,10950,0.09915059991180897
7400,1,27376300,11100,0.11051179992500693
7400,2,27376300,11100,0.10435969999525696
7400,3,27376300,11100,0.10849609994329512
7400,4,27376300,11100,0.10667530004866421
7400,5,27376300,11100,0.10856039996724576
7400,6,27376300,11100,0.11089989996980876
7400,7,27376300,11100,0.1307815999025479
7400,8,27376300,11100,0.12135640007909387
7400,9,27376300,11100,0.1233189000049606
7400,10,27376300,11100,0.129498100024648
7500,1,28121250,11250,0.12842449999880046
7500,2,28121250,11250,0.12758660002145916
7500,3,28121250,11250,0.12695219996385276
7500,4,28121250,11250,0.12935509998351336
7500,5,28121250,11250,0.1264388000126928
7500,6,28121250,11250,0.12456000002566725
7500,7,28121250,11250,0.12764659989625216
7500,8,28121250,11250,0.1251668999902904
7500,9,28121250,11250,0.13838190003298223
7500,10,28121250,11250,0.12528180005028844
7600,1,28876200,11400,0.12911300000268966
7600,2,28876200,11400,0.1326557999709621
7600,3,28876200,11400,0.12817429995629936
7600,4,28876200,11400,0.12982100003864616
7600,5,28876200,11400,0.1316894000628963
7600,6,28876200,11400,0.14618220005650073
7600,7,28876200,11400,0.1433230999391526
7600,8,28876200,11400,0.12917400000151247
7600,9,28876200,11400,0.12778370000887662
7600,10,28876200,11400,0.13491630007047206
7700,1,29641150,11550,0.13232979993335903
7700,2,29641150,11550,0.13172379997558892
7700,3,29641150,11550,0.1626340999500826
7700,4,29641150,11550,0.17292689997702837
7700,5,29641150,11550,0.14787080010864884
7700,6,29641150,11550,0.13361910008825362
7700,7,29641150,11550,0.1436586999334395
7700,8,29641150,11550,0.13382079999428242
7700,9,29641150,11550,0.1329165999777615
7700,10,29641150,11550,0.13402879994828254
7800,1,30416100,11700,0.13491689995862544
7800,2,30416100,11700,0.1481952000176534
7800,3,30416100,11700,0.13393440004438162
7800,4,30416100,11700,0.1380781999323517
7800,5,30416100,11700,0.13524850003886968
7800,6,30416100,11700,0.13721070007886738
7800,7,30416100,11700,0.13323849998414516
7800,8,30416100,11700,0.13537209993228316
7800,9,30416100,11700,0.1316639999859035
7800,10,30416100,11700,0.14742239995393902
7900,1,31201050,11850,0.1402534000808373
7900,2,31201050,11850,0.13433899998199195
7900,3,31201050,11850,0.1414486999856308
7900,4,31201050,11850,0.1379566000541672
7900,5,31201050,11850,0.13867669994942844
7900,6,31201050,11850,0.13660830003209412
7900,7,31201050,11850,0.13984919991344213
7900,8,31201050,11850,0.15320559998508543
7900,9,31201050,11850,0.1361501000355929
7900,10,31201050,11850,0.1401039999909699
8000,1,31996000,12000,0.1416141000809148
8000,2,31996000,12000,0.13942780008073896
8000,3,31996000,12000,0.1403737000655383
8000,4,31996000,12000,0.1400904000038281
8000,5,31996000,12000,0.1560611999593675
8000,6,31996000,12000,0.13868319999892265
8000,7,31996000,12000,0.142206099932082
8000,8,31996000,12000,0.1407609999878332
8000,9,31996000,12000,0.1419926000526175
8000,10,31996000,12000,0.1903058000607416
8100,1,32800950,12150,0.174178900080733
8100,2,32800950,12150,0.16097399999853224
8100,3,32800950,12150,0.15183440002147108
8100,4,32800950,12150,0.1431700000539422
8100,5,32800950,12150,0.1488017999799922
8100,6,32800950,12150,0.14673929999116808
8100,7,32800950,12150,0.14758510002866387
8100,8,32800950,12150,0.14813069999217987
8100,9,32800950,12150,0.16136719996575266
8100,10,32800950,12150,0.14369990001432598
8200,1,33615900,12300,0.14566979999653995
8200,2,33615900,12300,0.14670529996510595
8200,3,33615900,12300,0.14917759993113577
8200,4,33615900,12300,0.14684509998187423
8200,5,33615900,12300,0.1502872999990359
8200,6,33615900,12300,0.15261410002131015
8200,7,33615900,12300,0.14708689996041358
8200,8,33615900,12300,0.14404589997138828
8200,9,33615900,12300,0.14493349997792393
8200,10,33615900,12300,0.14791129995137453
8300,1,34440850,12450,0.14940520003437996
8300,2,34440850,12450,0.15362190001178533
8300,3,34440850,12450,0.1598668999504298
8300,4,34440850,12450,0.15354999992996454
8300,5,34440850,12450,0.14789929997641593
8300,6,34440850,12450,0.149193299934268
8300,7,34440850,12450,0.1513199000619352
8300,8,34440850,12450,0.14863960002548993
8300,9,34440850,12450,0.15430219995323569
8300,10,34440850,12450,0.1496416999725625
8400,1,35275800,12600,0.1603649000171572
8400,2,35275800,12600,0.15082179999444634
8400,3,35275800,12600,0.1514172999886796
8400,4,35275800,12600,0.21003929991275072
8400,5,35275800,12600,0.18584020005073398
8400,6,35275800,12600,0.15281010000035167
8400,7,35275800,12600,0.17051209998317063
8400,8,35275800,12600,0.15163580002263188
8400,9,35275800,12600,0.15354309999383986
8400,10,35275800,12600,0.15121290006209165
8500,1,36120750,12750,0.15901850000955164
8500,2,36120750,12750,0.1587986999657005
8500,3,36120750,12750,0.15331720001995564
8500,4,36120750,12750,0.16617939993739128
8500,5,36120750,12750,0.15376919996924698
8500,6,36120750,12750,0.1584000000730157
8500,7,36120750,12750,0.15441560000181198
8500,8,36120750,12750,0.16357540001627058
8500,9,36120750,12750,0.15496790001634508
8500,10,36120750,12750,0.15438459999859333
8600,1,36975700,12900,0.16687710001133382
8600,2,36975700,12900,0.15864859998691827
8600,3,36975700,12900,0.15747040009591728
8600,4,36975700,12900,0.16905810008756816
8600,5,36975700,12900,0.16050450003240258
8600,6,36975700,12900,0.15958690003026277
8600,7,36975700,12900,0.1700347000733018
8600,8,36975700,12900,0.15949290001299232
8600,9,36975700,12900,0.15581899997778237
8600,10,36975700,12900,0.1615906999213621
8700,1,37840650,13050,0.16583539999555796
8700,2,37840650,13050,0.17288219998590648
8700,3,37840650,13050,0.17057349998503923
8700,4,37840650,13050,0.1723045000107959
8700,5,37840650,13050,0.18333539995364845
8700,6,37840650,13050,0.21014989994000643
8700,7,37840650,13050,0.21145080006681383
8700,8,37840650,13050,0.16619480005465448
8700,9,37840650,13050,0.16400989994872361
8700,10,37840650,13050,0.17240139993373305
8800,1,38715600,13200,0.18232400005217642
8800,2,38715600,13200,0.14641609997488558
8800,3,38715600,13200,0.1498494999250397
8800,4,38715600,13200,0.14675990003161132
8800,5,38715600,13200,0.13997409993316978
8800,6,38715600,13200,0.14826679998077452
8800,7,38715600,13200,0.13925120001658797
8800,8,38715600,13200,0.14703330001793802
8800,9,38715600,13200,0.16971369995735586
8800,10,38715600,13200,0.16220490005798638
8900,1,39600550,13350,0.16879590007010847
8900,2,39600550,13350,0.16972970007918775
8900,3,39600550,13350,0.17821589997038245
8900,4,39600550,13350,0.17461260000709444
8900,5,39600550,13350,0.16786179994232953
8900,6,39600550,13350,0.16620119998697191
8900,7,39600550,13350,0.17195200000423938
8900,8,39600550,13350,0.16774010006338358
8900,9,39600550,13350,0.17746479995548725
8900,10,39600550,13350,0.17933740001171827
9000,1,40495500,13500,0.17004300002008677
9000,2,40495500,13500,0.16953519999515265
9000,3,40495500,13500,0.17242840002290905
9000,4,40495500,13500,0.17120550002437085
9000,5,40495500,13500,0.17092659999616444
9000,6,40495500,13500,0.2258117999881506
9000,7,40495500,13500,0.20714069996029139
9000,8,40495500,13500,0.17728119995445013
9000,9,40495500,13500,0.17445149994455278
9000,10,40495500,13500,0.17078270006459206
9100,1,41400450,13650,0.19298779999371618
9100,2,41400450,13650,0.17416359996423125
9100,3,41400450,13650,0.17678780003916472
9100,4,41400450,13650,0.17394630005583167
9100,5,41400450,13650,0.1720790999243036
9100,6,41400450,13650,0.18141449999529868
9100,7,41400450,13650,0.1955639999359846
9100,8,41400450,13650,0.1746934000402689
9100,9,41400450,13650,0.1728661999804899
9100,10,41400450,13650,0.17294249997939914
9200,1,42315400,13800,0.17706469993572682
9200,2,42315400,13800,0.18747020000591874
9200,3,42315400,13800,0.1942979000741616
9200,4,42315400,13800,0.17704050010070205
9200,5,42315400,13800,0.17675109999254346
9200,6,42315400,13800,0.17720150004606694
9200,7,42315400,13800,0.17814129998441786
9200,8,42315400,13800,0.18181690003257245
9200,9,42315400,13800,0.18752170004881918
9200,10,42315400,13800,0.1783892000094056
9300,1,43240350,13950,0.18057670001871884
9300,2,43240350,13950,0.1819637999869883
9300,3,43240350,13950,0.1837523999856785
9300,4,43240350,13950,0.18628509994596243
9300,5,43240350,13950,0.2574629000155255
9300,6,43240350,13950,0.1905339000513777
9300,7,43240350,13950,0.18643700005486608
9300,8,43240350,13950,0.1824181000702083
9300,9,43240350,13950,0.18993600003886968
9300,10,43240350,13950,0.1843916999641806
9400,1,44175300,14100,0.18989739997778088
9400,2,44175300,14100,0.1842069000704214
9400,3,44175300,14100,0.1824002000503242
9400,4,44175300,14100,0.18678739992901683
9400,5,44175300,14100,0.18354450003243983
9400,6,44175300,14100,0.20069899992085993
9400,7,44175300,14100,0.18492350005544722
9400,8,44175300,14100,0.18991830002050847
9400,9,44175300,14100,0.19163559994194657
9400,10,44175300,14100,0.1830329999793321
9500,1,45120250,14250,0.19375350000336766
9500,2,45120250,14250,0.20015439996495843
9500,3,45120250,14250,0.18813030002638698
9500,4,45120250,14250,0.1865604999475181
9500,5,45120250,14250,0.19114600005559623
9500,6,45120250,14250,0.186790999956429
9500,7,45120250,14250,0.1958327000029385
9500,8,45120250,14250,0.199521700036712
9500,9,45120250,14250,0.18774610001128167
9500,10,45120250,14250,0.19304660009220243
9600,1,46075200,14400,0.19120230001863092
9600,2,46075200,14400,0.27579540002625436
9600,3,46075200,14400,0.20761769998352975
9600,4,46075200,14400,0.20254960004240274
9600,5,46075200,14400,0.190794299938716
9600,6,46075200,14400,0.18926250003278255
9600,7,46075200,14400,0.1939348999876529
9600,8,46075200,14400,0.2027883999980986
9600,9,46075200,14400,0.19243139994796365
9600,10,46075200,14400,0.19365260004997253
9700,1,47040150,14550,0.19921440002508461
9700,2,47040150,14550,0.19449809996876866
9700,3,47040150,14550,0.1991458999691531
9700,4,47040150,14550,0.20584439998492599
9700,5,47040150,14550,0.20494550000876188
9700,6,47040150,14550,0.19262330001220107
9700,7,47040150,14550,0.19436650001443923
9700,8,47040150,14550,0.1961737999226898
9700,9,47040150,14550,0.21696059999521822
9700,10,47040150,14550,0.20312349998857826
9800,1,48015100,14700,0.19676750001963228
9800,2,48015100,14700,0.19653420010581613
9800,3,48015100,14700,0.20033100002910942
9800,4,48015100,14700,0.21222229988779873
9800,5,48015100,14700,0.20246000005863607
9800,6,48015100,14700,0.19665509997867048
9800,7,48015100,14700,0.2223305000225082
9800,8,48015100,14700,0.2455877000465989
9800,9,48015100,14700,0.22309159999713302
9800,10,48015100,14700,0.20777069998439401
9900,1,49000050,14850,0.20052209997083992
9900,2,49000050,14850,0.2012879999820143
9900,3,49000050,14850,0.20085160003509372
9900,4,49000050,14850,0.21743690001312643
9900,5,49000050,14850,0.2075210000621155
9900,6,49000050,14850,0.19951309997122735
9900,7,49000050,14850,0.2041094999294728
9900,8,49000050,14850,0.20602119993418455
9900,9,49000050,14850,0.20818560000043362
9900,10,49000050,14850,0.21247510006651282
10000,1,49995000,15000,0.20660869998391718
10000,2,49995000,15000,0.20727460004854947
10000,3,49995000,15000,0.21074609993956983
10000,4,49995000,15000,0.20697289996314794
10000,5,49995000,15000,0.21273829997517169
10000,6,49995000,15000,0.2043155999854207
10000,7,49995000,15000,0.20641740004066378
10000,8,49995000,15000,0.20483520010020584
10000,9,49995000,15000,0.20875260001048446
10000,10,49995000,15000,0.21908249997068197
