n,m,comparisons,swaps,execution_time
7100,3,480365,322080,0.05386340001132339
7100,4,480365,322080,0.04961760004516691
7100,5,480365,322080,0.05529019993264228
7100,6,480365,322080,0.05738939996808767
7100,7,480365,322080,0.05368150002323091
7100,8,480365,322080,0.0525108000729233
7100,9,480365,322080,0.05150050006341189
7100,10,480365,322080,0.051398999989032745
7200,1,484500,324247,0.05093140003737062
7200,2,484500,324247,0.05274079996161163
7200,3,484500,324247,0.05551849992480129
7200,4,484500,324247,0.053034899989143014
7200,5,484500,324247,0.053874599980190396
7200,6,484500,324247,0.05277770000975579
7200,7,484500,324247,0.051872000098228455
7200,8,484500,324247,0.056688199983909726
7200,9,484500,324247,0.05293460004031658
7200,10,484500,324247,0.05018149991519749
7300,1,492519,329976,0.05312399996910244
7300,2,492519,329976,0.05246159993112087
7300,3,492519,329976,0.05251279997173697
7300,4,492519,329976,0.05328270001336932
7300,5,492519,329976,0.05761560006067157
7300,6,492519,329976,0.05611439992208034
7300,7,492519,329976,0.05104110005777329
7300,8,492519,329976,0.05225770000834018
7300,9,492519,329976,0.052215300034731627
7300,10,492519,329976,0.05095090006943792
7400,1,505525,339880,0.05267379991710186
7400,2,505525,339880,0.05278030002955347
7400,3,505525,339880,0.0542396999662742
7400,4,505525,339880,0.058289999957196414
7400,5,505525,339880,0.05677679996006191
7400,6,505525,339880,0.05886089999694377
7400,7,505525,339880,0.05601420009043068
7400,8,505525,339880,0.053668800042942166
7400,9,505525,339880,0.05187669990118593
7400,10,505525,339880,0.051616800017654896
7500,1,505808,337889,0.05336769996210933
7500,2,505808,337889,0.055796600063331425
7500,3,505808,337889,0.05356469994876534
7500,4,505808,337889,0.05747839994728565
7500,5,505808,337889,0.05689320003148168
7500,6,505808,337889,0.05501470004674047
7500,7,505808,337889,0.05449760006740689
7500,8,505808,337889,0.052906200056895614
7500,9,505808,337889,0.05391680006869137
7500,10,505808,337889,0.05450520000886172
7600,1,515134,343962,0.054478000034578145
7600,2,515134,343962,0.054477300029248
7600,3,515134,343962,0.055485200020484626
7600,4,515134,343962,0.05942369997501373
7600,5,515134,343962,0.05335229996126145
7600,6,515134,343962,0.053452600026503205
7600,7,515134,343962,0.05627840000670403
7600,8,515134,343962,0.053698799922131
7600,9,515134,343962,0.053116500028409064
7600,10,515134,343962,0.05617180000990629
7700,1,521805,346927,0.05732199992053211
7700,2,521805,346927,0.055951999966055155
7700,3,521805,346927,0.060285600018687546
7700,4,521805,346927,0.059257599990814924
7700,5,521805,346927,0.054331299965269864
7700,6,521805,346927,0.05472350004129112
7700,7,521805,346927,0.05662819999270141
7700,8,521805,346927,0.055379899917170405
7700,9,521805,346927,0.05385010002646595
7700,10,521805,346927,0.05335969990119338
7800,1,527570,349691,0.059287299984134734
7800,2,527570,349691,0.08995310007594526
7800,3,527570,349691,0.05519270000513643
7800,4,527570,349691,0.054292600019834936
7800,5,527570,349691,0.05501340003684163
7800,6,527570,349691,0.05729420005809516
7800,7,527570,349691,0.05464159999974072
7800,8,527570,349691,0.05525760003365576
7800,9,527570,349691,0.05400910007301718
7800,10,527570,349691,0.05613050004467368
7900,1,534785,354672,0.060643100063316524
7900,2,534785,354672,0.06001350004225969
7900,3,534785,354672,0.056368199991993606
7900,4,534785,354672,0.05538569996133447
7900,5,534785,354672,0.05310260003898293
7900,6,534785,354672,0.05335449997801334
7900,7,534785,354672,0.05319420003797859
7900,8,534785,354672,0.05445129994768649
7900,9,534785,354672,0.06257619999814779
7900,10,534785,354672,0.048529300023801625
8000,1,545493,362729,0.04409720003604889
8000,2,545493,362729,0.04392899991944432
8000,3,545493,362729,0.04352609999477863
8000,4,545493,362729,0.04407010006252676
8000,5,545493,362729,0.04476640000939369
8000,6,545493,362729,0.04567779996432364
8000,7,545493,362729,0.043697800021618605
8000,8,545493,362729,0.04324669996276498
8000,9,545493,362729,0.04363960004411638
8000,10,545493,362729,0.04739239998161793
8100,1,556804,369401,0.04666430002544075
8100,2,556804,369401,0.048640099936164916
8100,3,556804,369401,0.046411999966949224
8100,4,556804,369401,0.04521130002103746
8100,5,556804,369401,0.045486200018785894
8100,6,556804,369401,0.04758060001768172
8100,7,556804,369401,0.045325200073421
8100,8,556804,369401,0.046746599953621626
8100,9,556804,369401,0.050561900017783046
8100,10,556804,369401,0.04851950006559491
8200,1,565886,374767,0.06116789998486638
8200,2,565886,374767,0.05506809998769313
8200,3,565886,374767,0.05683110002428293
8200,4,565886,374767,0.05638419999741018
8200,5,565886,374767,0.057682599988766015
8200,6,565886,374767,0.057666099979542196
8200,7,565886,374767,0.05614280002191663
8200,8,565886,374767,0.05634000001009554
8200,9,565886,374767,0.05723929998930544
8200,10,565886,374767,0.0577823999337852
8300,1,575454,380295,0.05754399998113513
8300,2,575454,380295,0.06836159992963076
8300,3,575454,380295,0.05758959997911006
8300,4,575454,380295,0.05674989998806268
8300,5,575454,380295,0.05777559999842197
8300,6,575454,380295,0.059585100039839745
8300,7,575454,380295,0.06616759998723865
8300,8,575454,380295,0.05799130001105368
8300,9,575454,380295,0.06148120004218072
8300,10,575454,380295,0.05640280002262443
8400,1,582799,384931,0.05814390000887215
8400,2,582799,384931,0.057869400014169514
8400,3,582799,384931,0.05929979996290058
8400,4,582799,384931,0.05725459998939186
8400,5,582799,384931,0.057383400038816035
8400,6,582799,384931,0.05693209997843951
8400,7,582799,384931,0.06120820005889982
8400,8,582799,384931,0.06415929994545877
8400,9,582799,384931,0.06401879992336035
8400,10,582799,384931,0.06416069995611906
8500,1,589652,388572,0.05827780009713024
8500,2,589652,388572,0.05789560009725392
8500,3,589652,388572,0.06237079994753003
8500,4,589652,388572,0.060042599914595485
8500,5,589652,388572,0.058927100035361946
8500,6,589652,388572,0.05742639990057796
8500,7,589652,388572,0.05791700002737343
8500,8,589652,388572,0.05689270002767444
8500,9,589652,388572,0.05823190009687096
8500,10,589652,388572,0.057918100035749376
8600,1,602657,398551,0.05911289993673563
8600,2,602657,398551,0.058443799964152277
8600,3,602657,398551,0.05967009998857975
8600,4,602657,398551,0.06281619996298105
8600,5,602657,398551,0.06946430006064475
8600,6,602657,398551,0.06303580000530928
8600,7,602657,398551,0.06530939997173846
8600,8,602657,398551,0.061422000057064
8600,9,602657,398551,0.0606318999780342
8600,10,602657,398551,0.06112429988570511
8700,1,613772,405045,0.060807400033809245
8700,2,613772,405045,0.060477000079117715
8700,3,613772,405045,0.05845779995433986
8700,4,613772,405045,0.058885299949906766
8700,5,613772,405045,0.05933680001180619
8700,6,613772,405045,0.05901109997648746
8700,7,613772,405045,0.06713689991738647
8700,8,613772,405045,0.06550529995001853
8700,9,613772,405045,0.05909059999976307
8700,10,613772,405045,0.06258109991904348
8800,1,609783,400999,0.059481500065885484
8800,2,609783,400999,0.062389399972744286
8800,3,609783,400999,0.06181750004179776
8800,4,609783,400999,0.06786389998160303
8800,5,609783,400999,0.06884880003053695
8800,6,609783,400999,0.06114460004027933
8800,7,609783,400999,0.05878399999346584
8800,8,609783,400999,0.06069100007880479
8800,9,609783,400999,0.061828100006096065
8800,10,609783,400999,0.06057859992142767
8900,1,622024,410347,0.05988900002557784
8900,2,622024,410347,0.059846000047400594
8900,3,622024,410347,0.05998059990815818
8900,4,622024,410347,0.06012689997442067
8900,5,622024,410347,0.06248490000143647
8900,6,622024,410347,0.06334620004054159
8900,7,622024,410347,0.06328419991768897
8900,8,622024,410347,0.05966320005245507
8900,9,622024,410347,0.06385640008375049
8900,10,622024,410347,0.061187900020740926
9000,1,632317,418828,0.06815359997563064
9000,2,632317,418828,0.06333550007548183
9000,3,632317,418828,0.05933359998743981
9000,4,632317,418828,0.059672600007615983
9000,5,632317,418828,0.061805899953469634
9000,6,632317,418828,0.06083750003017485
9000,7,632317,418828,0.059519600006751716
9000,8,632317,418828,0.05979610001668334
9000,9,632317,418828,0.05891000002156943
9000,10,632317,418828,0.05933060008101165
9100,1,636524,420649,0.06479979993309826
9100,2,636524,420649,0.06220759998541325
9100,3,636524,420649,0.06070619996171445
9100,4,636524,420649,0.06105509994085878
9100,5,636524,420649,0.06121249997522682
9100,6,636524,420649,0.0641495999880135
9100,7,636524,420649,0.06396389997098595
9100,8,636524,420649,0.0672731000231579
9100,9,636524,420649,0.06337190000340343
9100,10,636524,420649,0.062437199987471104
9200,1,650156,430240,0.06237299996428192
9200,2,650156,430240,0.06268759991507977
9200,3,650156,430240,0.061583700007759035
9200,4,650156,430240,0.06038150005042553
9200,5,650156,430240,0.06139879999682307
9200,6,650156,430240,0.06106460001319647
9200,7,650156,430240,0.06433379999361932
9200,8,650156,430240,0.06207590003032237
9200,9,650156,430240,0.05777819990180433
9200,10,650156,430240,0.06372710003051907
9300,1,655019,432038,0.058079499984160066
9300,2,655019,432038,0.0599421999650076
9300,3,655019,432038,0.06093989999499172
9300,4,655019,432038,0.06639159994665533
9300,5,655019,432038,0.0689690998988226
9300,6,655019,432038,0.06288900005165488
9300,7,655019,432038,0.06407650001347065
9300,8,655019,432038,0.06248540000524372
9300,9,655019,432038,0.061850199941545725
9300,10,655019,432038,0.061782200005836785
9400,1,656721,431578,0.06196770002134144
9400,2,656721,431578,0.06478319992311299
9400,3,656721,431578,0.062438499997369945
9400,4,656721,431578,0.06039259990211576
9400,5,656721,431578,0.06047460006084293
9400,6,656721,431578,0.06273340003099293
9400,7,656721,431578,0.06361949990969151
9400,8,656721,431578,0.060982199967838824
9400,9,656721,431578,0.06670560000929981
9400,10,656721,431578,0.06783589988481253
9500,1,676833,447448,0.0709778000600636
9500,2,676833,447448,0.06385190004948527
9500,3,676833,447448,0.06248629989568144
9500,4,676833,447448,0.06309790001250803
9500,5,676833,447448,0.06272769998759031
9500,6,676833,447448,0.062456500018015504
9500,7,676833,447448,0.06529470009263605
9500,8,676833,447448,0.0638428000966087
9500,9,676833,447448,0.06292900000698864
9500,10,676833,447448,0.06287230004090816
9600,1,685300,452694,0.06673449999652803
9600,2,685300,452694,0.06497579999268055
9600,3,685300,452694,0.06440599996130913
9600,4,685300,452694,0.06818950001616031
9600,5,685300,452694,0.0658745999680832
9600,6,685300,452694,0.0656023999908939
9600,7,685300,452694,0.07166180002968758
9600,8,685300,452694,0.06632650003302842
9600,9,685300,452694,0.0635787999490276
9600,10,685300,452694,0.0685925999423489
9700,1,690532,455319,0.06829690001904964
9700,2,690532,455319,0.06740310008171946
9700,3,690532,455319,0.06576230004429817
9700,4,690532,455319,0.06271780002862215
9700,5,690532,455319,0.06400549993850291
9700,6,690532,455319,0.06368909997399896
9700,7,690532,455319,0.06256590003613383
9700,8,690532,455319,0.06463579996488988
9700,9,690532,455319,0.06867969990707934
9700,10,690532,455319,0.06475320004392415
9800,1,702233,462981,0.06393720000050962
9800,2,702233,462981,0.06604409997817129
9800,3,702233,462981,0.07210859993938357
9800,4,702233,462981,0.06739290000405163
9800,5,702233,462981,0.06456890003755689
9800,6,702233,462981,0.06429960008244962
9800,7,702233,462981,0.06445990002248436
9800,8,702233,462981,0.06668639997951686
9800,9,702233,462981,0.0642933000344783
9800,10,702233,462981,0.06419669999741018
9900,1,705125,463230,0.06568820006214082
9900,2,705125,463230,0.06576549995224923
9900,3,705125,463230,0.065718499943614
9900,4,705125,463230,0.06969329994171858
9900,5,705125,463230,0.06675040000118315
9900,6,705125,463230,0.0633559999987483
9900,7,705125,463230,0.06444809993263334
9900,8,705125,463230,0.06356859998777509
9900,9,705125,463230,0.07344499998725951
9900,10,705125,463230,0.06956710002850741
10000,1,713969,468633,0.06999820005148649
10000,2,713969,468633,0.06553250004071742
10000,3,713969,468633,0.06556770007591695
10000,4,713969,468633,0.06372859992552549
10000,5,713969,468633,0.06654589995741844
10000,6,713969,468633,0.06596350006293505
10000,7,713969,468633,0.06489260005764663
10000,8,713969,468633,0.06671149993781
10000,9,713969,468633,0.07182740001007915
10000,10,713969,468633,0.06508309999480844
