n,m,comparisons,swaps,execution_time
7100,3,343556,184306,0.051681899931281805
7100,4,343556,184306,0.05452459992375225
7100,5,343556,184306,0.0444543999619782
7100,6,343556,184306,0.039159800042398274
7100,7,343556,184306,0.039949099998921156
7100,8,343556,184306,0.0383540999609977
7100,9,343556,184306,0.039693000027909875
7100,10,343556,184306,0.03888820006977767
7200,1,351601,189745,0.04184889991302043
7200,2,351601,189745,0.045074200024828315
7200,3,351601,189745,0.044998400029726326
7200,4,351601,189745,0.04290579992812127
7200,5,351601,189745,0.03899590007495135
7200,6,351601,189745,0.04019410000182688
7200,7,351601,189745,0.04154699994251132
7200,8,351601,189745,0.04502940003294498
7200,9,351601,189745,0.04180449992418289
7200,10,351601,189745,0.04538930009584874
7300,1,356161,192420,0.044653399963863194
7300,2,356161,192420,0.04697260004468262
7300,3,356161,192420,0.039288299973122776
7300,4,356161,192420,0.044521700008772314
7300,5,356161,192420,0.0418262000894174
7300,6,356161,192420,0.04182849999051541
7300,7,356161,192420,0.04897330002859235
7300,8,356161,192420,0.04786359996069223
7300,9,356161,192420,0.04671979998238385
7300,10,356161,192420,0.0479302000021562
7400,1,362822,194697,0.04329960001632571
7400,2,362822,194697,0.04062520002480596
7400,3,362822,194697,0.03835719998460263
7400,4,362822,194697,0.03994719998445362
7400,5,362822,194697,0.03915129997767508
7400,6,362822,194697,0.03954720008186996
7400,7,362822,194697,0.03960500005632639
7400,8,362822,194697,0.03966250002849847
7400,9,362822,194697,0.04410299996379763
7400,10,362822,194697,0.04431909997947514
7500,1,362614,193064,0.048151999944821
7500,2,362614,193064,0.04661469999700785
7500,3,362614,193064,0.042024899972602725
7500,4,362614,193064,0.039337199996225536
7500,5,362614,193064,0.04411070002242923
7500,6,362614,193064,0.04454399994574487
7500,7,362614,193064,0.04463010001927614
7500,8,362614,193064,0.045780599932186306
7500,9,362614,193064,0.044176099938340485
7500,10,362614,193064,0.04219910001847893
7600,1,365588,193654,0.04499830002896488
7600,2,365588,193654,0.04400759993586689
7600,3,365588,193654,0.044104899978265166
7600,4,365588,193654,0.0537064999807626
7600,5,365588,193654,0.040383399929851294
7600,6,365588,193654,0.047662400058470666
7600,7,365588,193654,0.04322640004102141
7600,8,365588,193654,0.04547650006134063
7600,9,365588,193654,0.04375279997475445
7600,10,365588,193654,0.04109690000768751
7700,1,374068,196904,0.04513230000156909
7700,2,374068,196904,0.0452317000599578
7700,3,374068,196904,0.041891700006090105
7700,4,374068,196904,0.039763799984939396
7700,5,374068,196904,0.0397711000405252
7700,6,374068,196904,0.040518200024962425
7700,7,374068,196904,0.04130839998833835
7700,8,374068,196904,0.040983499959111214
7700,9,374068,196904,0.041912300046533346
7700,10,374068,196904,0.040819099987857044
7800,1,382641,201029,0.041776300058700144
7800,2,382641,201029,0.041777599952183664
7800,3,382641,201029,0.04009329993277788
7800,4,382641,201029,0.04041360004339367
7800,5,382641,201029,0.041039600037038326
7800,6,382641,201029,0.04031860001850873
7800,7,382641,201029,0.041206999914720654
7800,8,382641,201029,0.041707900003530085
7800,9,382641,201029,0.04235749994404614
7800,10,382641,201029,0.044087199959903955
7900,1,381369,200089,0.03801609994843602
7900,2,381369,200089,0.04169820004608482
7900,3,381369,200089,0.04006829997524619
7900,4,381369,200089,0.041852799942716956
7900,5,381369,200089,0.04150559997651726
7900,6,381369,200089,0.04014649998862296
7900,7,381369,200089,0.0401868000626564
7900,8,381369,200089,0.04001480003353208
7900,9,381369,200089,0.04223030002322048
7900,10,381369,200089,0.04042279999703169
8000,1,394897,206637,0.042733300011605024
8000,2,394897,206637,0.04574710002634674
8000,3,394897,206637,0.04183620004914701
8000,4,394897,206637,0.041716900072060525
8000,5,394897,206637,0.04626919992733747
8000,6,394897,206637,0.04234239994548261
8000,7,394897,206637,0.04024450003635138
8000,8,394897,206637,0.041742000030353665
8000,9,394897,206637,0.04220160003751516
8000,10,394897,206637,0.04233810002915561
8100,1,403342,210155,0.040451700100675225
8100,2,403342,210155,0.040709099965170026
8100,3,403342,210155,0.04238840006291866
8100,4,403342,210155,0.04398060007952154
8100,5,403342,210155,0.04016330000013113
8100,6,403342,210155,0.044847500044852495
8100,7,403342,210155,0.04240449995268136
8100,8,403342,210155,0.04687980003654957
8100,9,403342,210155,0.04031710000708699
8100,10,403342,210155,0.04011389997322112
8200,1,402782,208939,0.04251050006132573
8200,2,402782,208939,0.04218410002067685
8200,3,402782,208939,0.04093919997103512
8200,4,402782,208939,0.041057299938984215
8200,5,402782,208939,0.04565370001364499
8200,6,402782,208939,0.04126710002310574
8200,7,402782,208939,0.041770000010728836
8200,8,402782,208939,0.0421028999844566
8200,9,402782,208939,0.04111810005269945
8200,10,402782,208939,0.040402699960395694
8300,1,411045,212991,0.04067719995509833
8300,2,411045,212991,0.04124029993545264
8300,3,411045,212991,0.04210920003242791
8300,4,411045,212991,0.041452699922956526
8300,5,411045,212991,0.041801100014708936
8300,6,411045,212991,0.04150219995062798
8300,7,411045,212991,0.03994199994485825
8300,8,411045,212991,0.043220299994573
8300,9,411045,212991,0.043173199985176325
8300,10,411045,212991,0.04225000005681068
8400,1,415057,214825,0.04039630002807826
8400,2,415057,214825,0.04537149996031076
8400,3,415057,214825,0.0410785999847576
8400,4,415057,214825,0.041955500026233494
8400,5,415057,214825,0.057201600051485
8400,6,415057,214825,0.06962369999382645
8400,7,415057,214825,0.042026499984785914
8400,8,415057,214825,0.04039829992689192
8400,9,415057,214825,0.04060499998740852
8400,10,415057,214825,0.04177639994304627
8500,1,420487,217015,0.04476379998959601
8500,2,420487,217015,0.04239319998305291
8500,3,420487,217015,0.04247200000099838
8500,4,420487,217015,0.04179559997282922
8500,5,420487,217015,0.04306319996248931
8500,6,420487,217015,0.04221960005816072
8500,7,420487,217015,0.04135940002743155
8500,8,420487,217015,0.041415999992750585
8500,9,420487,217015,0.042649999959394336
8500,10,420487,217015,0.04196800000499934
8600,1,429134,221999,0.043275600066408515
8600,2,429134,221999,0.044355499907396734
8600,3,429134,221999,0.04746939998585731
8600,4,429134,221999,0.043592399917542934
8600,5,429134,221999,0.04253580002114177
8600,6,429134,221999,0.04390560009051114
8600,7,429134,221999,0.04252260003704578
8600,8,429134,221999,0.04463119991123676
8600,9,429134,221999,0.04307280003558844
8600,10,429134,221999,0.045905399951152503
8700,1,434340,223486,0.042594099999405444
8700,2,434340,223486,0.04358830000273883
8700,3,434340,223486,0.04202839999925345
8700,4,434340,223486,0.04725159995723516
8700,5,434340,223486,0.055223300005309284
8700,6,434340,223486,0.055015600053593516
8700,7,434340,223486,0.05493480002041906
8700,8,434340,223486,0.0574553000042215
8700,9,434340,223486,0.05720019992440939
8700,10,434340,223486,0.05517920001875609
8800,1,433978,223792,0.05421079997904599
8800,2,433978,223792,0.054469200083985925
8800,3,433978,223792,0.057743399986065924
8800,4,433978,223792,0.05811099999118596
8800,5,433978,223792,0.05483359994832426
8800,6,433978,223792,0.05464860005304217
8800,7,433978,223792,0.05512620008084923
8800,8,433978,223792,0.058752099983394146
8800,9,433978,223792,0.05560810002498329
8800,10,433978,223792,0.054461700026877224
8900,1,444119,230885,0.05860930006019771
8900,2,444119,230885,0.056892900029197335
8900,3,444119,230885,0.055088500026613474
8900,4,444119,230885,0.055575900012627244
8900,5,444119,230885,0.05276420002337545
8900,6,444119,230885,0.053707499988377094
8900,7,444119,230885,0.057612799922935665
8900,8,444119,230885,0.05637210002169013
8900,9,444119,230885,0.05403900006785989
8900,10,444119,230885,0.054584299912676215
9000,1,452836,236630,0.05696339998394251
9000,2,452836,236630,0.059880000073462725
9000,3,452836,236630,0.0562834000447765
9000,4,452836,236630,0.055909099988639355
9000,5,452836,236630,0.06317460001446307
9000,6,452836,236630,0.058601299999281764
9000,7,452836,236630,0.05896749999374151
9000,8,452836,236630,0.055628799949772656
9000,9,452836,236630,0.05765059997793287
9000,10,452836,236630,0.056394799961708486
9100,1,455771,237132,0.055836700019426644
9100,2,455771,237132,0.05561030004173517
9100,3,455771,237132,0.05565909994766116
9100,4,455771,237132,0.05748029996175319
9100,5,455771,237132,0.058473700075410306
9100,6,455771,237132,0.06103910005185753
9100,7,455771,237132,0.056428999989293516
9100,8,455771,237132,0.05692290002480149
9100,9,455771,237132,0.05503569997381419
9100,10,455771,237132,0.06083430000580847
9200,1,463739,240149,0.058789200033061206
9200,2,463739,240149,0.058381799957714975
9200,3,463739,240149,0.05642209993675351
9200,4,463739,240149,0.05834310001228005
9200,5,463739,240149,0.05910460010636598
9200,6,463739,240149,0.058868100051768124
9200,7,463739,240149,0.05599969998002052
9200,8,463739,240149,0.05648600007407367
9200,9,463739,240149,0.055570999975316226
9200,10,463739,240149,0.05572009994648397
9300,1,466336,240968,0.057059899903833866
9300,2,466336,240968,0.05820039997342974
9300,3,466336,240968,0.05718649993650615
9300,4,466336,240968,0.05995000002440065
9300,5,466336,240968,0.055000599939376116
9300,6,466336,240968,0.055495599983260036
9300,7,466336,240968,0.055747700040228665
9300,8,466336,240968,0.06061270006466657
9300,9,466336,240968,0.06198750005569309
9300,10,466336,240968,0.06695559993386269
9400,1,467890,240392,0.06322510004974902
9400,2,467890,240392,0.06666300003416836
9400,3,467890,240392,0.06339720007963479
9400,4,467890,240392,0.06031900004018098
9400,5,467890,240392,0.059173300047405064
9400,6,467890,240392,0.05840029998216778
9400,7,467890,240392,0.059147999971173704
9400,8,467890,240392,0.07058119995053858
9400,9,467890,240392,0.07369810005184263
9400,10,467890,240392,0.07184099999722093
9500,1,478641,246889,0.06444460002239794
9500,2,478641,246889,0.061465200036764145
9500,3,478641,246889,0.06348130002152175
9500,4,478641,246889,0.06045850005466491
9500,5,478641,246889,0.061429599998518825
9500,6,478641,246889,0.06585959997028112
9500,7,478641,246889,0.06734159996267408
9500,8,478641,246889,0.07133550010621548
9500,9,478641,246889,0.06434949999675155
9500,10,478641,246889,0.046069700038060546
9600,1,487302,250610,0.04700539994519204
9600,2,487302,250610,0.04552980000153184
9600,3,487302,250610,0.04733269999269396
9600,4,487302,250610,0.04985269997268915
9600,5,487302,250610,0.04903049999848008
9600,6,487302,250610,0.04778169991914183
9600,7,487302,250610,0.0490589999826625
9600,8,487302,250610,0.04930960002820939
9600,9,487302,250610,0.05085789994336665
9600,10,487302,250610,0.05067089991644025
9700,1,484951,248830,0.05282340000849217
9700,2,484951,248830,0.04882289993111044
9700,3,484951,248830,0.04530120000708848
9700,4,484951,248830,0.046097800019197166
9700,5,484951,248830,0.04487609991338104
9700,6,484951,248830,0.04545670002698898
9700,7,484951,248830,0.04807540006004274
9700,8,484951,248830,0.0457809999352321
9700,9,484951,248830,0.0507285000057891
9700,10,484951,248830,0.047157600056380033
9800,1,495306,252807,0.04492100002244115
9800,2,495306,252807,0.04715660004876554
9800,3,495306,252807,0.044451799942180514
9800,4,495306,252807,0.046791299944743514
9800,5,495306,252807,0.047564800013788044
9800,6,495306,252807,0.047342199948616326
9800,7,495306,252807,0.045439899899065495
9800,8,495306,252807,0.04678159998729825
9800,9,495306,252807,0.04692950006574392
9800,10,495306,252807,0.04892969992943108
9900,1,503101,255786,0.04776830004993826
9900,2,503101,255786,0.04643969994504005
9900,3,503101,255786,0.04571320000104606
9900,4,503101,255786,0.04528229997958988
9900,5,503101,255786,0.04644379997625947
9900,6,503101,255786,0.04882899997755885
9900,7,503101,255786,0.04899789998307824
9900,8,503101,255786,0.046640199958346784
9900,9,503101,255786,0.05030200001783669
9900,10,503101,255786,0.059632399934343994
10000,1,505533,256222,0.05662339995615184
10000,2,505533,256222,0.059509500046260655
10000,3,505533,256222,0.057691400055773556
10000,4,505533,256222,0.05642709997482598
10000,5,505533,256222,0.05613759998232126
10000,6,505533,256222,0.0559215999674052
10000,7,505533,256222,0.05701820005197078
10000,8,505533,256222,0.058109300094656646
10000,9,505533,256222,0.05650250008329749
10000,10,505533,256222,0.0599311999976635
