n,m,comparisons,swaps,execution_time
7100,4,106454,56974,0.029050599900074303
7100,5,106454,56974,0.029603700037114322
7100,6,106454,56974,0.03004270000383258
7100,7,106454,56974,0.03121109993662685
7100,8,106454,56974,0.030064199934713542
7100,9,106454,56974,0.029010400059632957
7100,10,106454,56974,0.029539700015448034
7200,1,124289,77188,0.03136589995119721
7200,2,124289,77188,0.030366600025445223
7200,3,124289,77188,0.030707100057043135
7200,4,124289,77188,0.03171360003761947
7200,5,124289,77188,0.030267099966295063
7200,6,124289,77188,0.030787299969233572
7200,7,124289,77188,0.030469599994830787
7200,8,124289,77188,0.029553200001828372
7200,9,124289,77188,0.02974909998010844
7200,10,124289,77188,0.030047399923205376
7300,1,113183,59526,0.030257900012657046
7300,2,113183,59526,0.031486600055359304
7300,3,113183,59526,0.030809500021860003
7300,4,113183,59526,0.03369140007998794
7300,5,113183,59526,0.03127949999179691
7300,6,113183,59526,0.029405499924905598
7300,7,113183,59526,0.03252589993644506
7300,8,113183,59526,0.03023230005055666
7300,9,113183,59526,0.030995900044217706
7300,10,113183,59526,0.03097729990258813
7400,1,107035,60137,0.029605799936689436
7400,2,107035,60137,0.02971779997460544
7400,3,107035,60137,0.029819799936376512
7400,4,107035,60137,0.029485900071449578
7400,5,107035,60137,0.0292721000732854
7400,6,107035,60137,0.030315499985590577
7400,7,107035,60137,0.0304055999731645
7400,8,107035,60137,0.030136399902403355
7400,9,107035,60137,0.02997739997226745
7400,10,107035,60137,0.02909450000151992
7500,1,113095,61944,0.030742599978111684
7500,2,113095,61944,0.031567699974402785
7500,3,113095,61944,0.03357640001922846
7500,4,113095,61944,0.03258960007224232
7500,5,113095,61944,0.03042920003645122
7500,6,113095,61944,0.03039810003247112
7500,7,113095,61944,0.029943599947728217
7500,8,113095,61944,0.03154919994994998
7500,9,113095,61944,0.029771900037303567
7500,10,113095,61944,0.029833799926564097
7600,1,118335,64064,0.03019369998946786
7600,2,118335,64064,0.030211000004783273
7600,3,118335,64064,0.030488100019283593
7600,4,118335,64064,0.03065450000576675
7600,5,118335,64064,0.031644999980926514
7600,6,118335,64064,0.03071650001220405
7600,7,118335,64064,0.03135209996253252
7600,8,118335,64064,0.030345499981194735
7600,9,118335,64064,0.031110400101169944
7600,10,118335,64064,0.03041000000666827
7700,1,112919,64279,0.03389869991224259
7700,2,112919,64279,0.03358650009613484
7700,3,112919,64279,0.033811300061643124
7700,4,112919,64279,0.03153879998717457
7700,5,112919,64279,0.02963959996122867
7700,6,112919,64279,0.031147100031375885
7700,7,112919,64279,0.03077569999732077
7700,8,112919,64279,0.029871399980038404
7700,9,112919,64279,0.030737000051885843
7700,10,112919,64279,0.03045279998332262
7800,1,112485,63047,0.03159239992965013
7800,2,112485,63047,0.030381400021724403
7800,3,112485,63047,0.032150400104001164
7800,4,112485,63047,0.030761400004848838
7800,5,112485,63047,0.03148990008048713
7800,6,112485,63047,0.031185299973003566
7800,7,112485,63047,0.03043499996419996
7800,8,112485,63047,0.031341099995188415
7800,9,112485,63047,0.030650199973024428
7800,10,112485,63047,0.032428700011223555
7900,1,120694,62321,0.03072379995137453
7900,2,120694,62321,0.0311018000356853
7900,3,120694,62321,0.032639099983498454
7900,4,120694,62321,0.031351599958725274
7900,5,120694,62321,0.03247039997950196
7900,6,120694,62321,0.03146049997303635
7900,7,120694,62321,0.031101200031116605
7900,8,120694,62321,0.03142020001541823
7900,9,120694,62321,0.03063079994171858
7900,10,120694,62321,0.03345170000102371
8000,1,127038,69743,0.031841599964536726
8000,2,127038,69743,0.03207339998334646
8000,3,127038,69743,0.034600500017404556
8000,4,127038,69743,0.0346136000007391
8000,5,127038,69743,0.0381945000262931
8000,6,127038,69743,0.033520299941301346
8000,7,127038,69743,0.03375569998752326
8000,8,127038,69743,0.03223500004969537
8000,9,127038,69743,0.03337880002800375
8000,10,127038,69743,0.03233360010199249
8100,1,123133,68640,0.03130519995465875
8100,2,123133,68640,0.03306589997373521
8100,3,123133,68640,0.03704870003275573
8100,4,123133,68640,0.032284599961712956
8100,5,123133,68640,0.03245619998779148
8100,6,123133,68640,0.03259950003121048
8100,7,123133,68640,0.03304780006874353
8100,8,123133,68640,0.03137490001972765
8100,9,123133,68640,0.032547400100156665
8100,10,123133,68640,0.03153160004876554
8200,1,121267,67858,0.03246690006926656
8200,2,121267,67858,0.03323300008196384
8200,3,121267,67858,0.03317429998423904
8200,4,121267,67858,0.03149790002498776
8200,5,121267,67858,0.03324140002951026
8200,6,121267,67858,0.03152660001069307
8200,7,121267,67858,0.03245619998779148
8200,8,121267,67858,0.031695400015451014
8200,9,121267,67858,0.03245999990031123
8200,10,121267,67858,0.03246289992239326
8300,1,132679,73816,0.031131999916397035
8300,2,132679,73816,0.03206540003884584
8300,3,132679,73816,0.03291070007253438
8300,4,132679,73816,0.03248570009600371
8300,5,132679,73816,0.03444119996856898
8300,6,132679,73816,0.03434340003877878
8300,7,132679,73816,0.03174450004007667
8300,8,132679,73816,0.03210909990593791
8300,9,132679,73816,0.03151510003954172
8300,10,132679,73816,0.031660899985581636
8400,1,132805,74238,0.031657999963499606
8400,2,132805,74238,0.04002979991491884
8400,3,132805,74238,0.0340755000943318
8400,4,132805,74238,0.03422929998487234
8400,5,132805,74238,0.03341399994678795
8400,6,132805,74238,0.03120389999821782
8400,7,132805,74238,0.0319391000084579
8400,8,132805,74238,0.031501200050115585
8400,9,132805,74238,0.0343095000134781
8400,10,132805,74238,0.03228869999293238
8500,1,140961,75629,0.03156580007635057
8500,2,140961,75629,0.031723299995064735
8500,3,140961,75629,0.03299189999233931
8500,4,140961,75629,0.03175490000285208
8500,5,140961,75629,0.03151090000756085
8500,6,140961,75629,0.031892099999822676
8500,7,140961,75629,0.03263400006107986
8500,8,140961,75629,0.032357600051909685
8500,9,140961,75629,0.032132500084117055
8500,10,140961,75629,0.03157440002541989
8600,1,139537,76880,0.03272809996269643
8600,2,139537,76880,0.03340099996421486
8600,3,139537,76880,0.03154500003438443
8600,4,139537,76880,0.035565400030463934
8600,5,139537,76880,0.03491569997277111
8600,6,139537,76880,0.035214200033806264
8600,7,139537,76880,0.0347069000126794
8600,8,139537,76880,0.03333130001556128
8600,9,139537,76880,0.03317510010674596
8600,10,139537,76880,0.03226520004682243
8700,1,138513,72917,0.03531229996588081
8700,2,138513,72917,0.03525319998152554
8700,3,138513,72917,0.03189340000972152
8700,4,138513,72917,0.03368590003810823
8700,5,138513,72917,0.03213010006584227
8700,6,138513,72917,0.035501500009559095
8700,7,138513,72917,0.03244669991545379
8700,8,138513,72917,0.03239049995318055
8700,9,138513,72917,0.03162620007060468
8700,10,138513,72917,0.03189019998535514
8800,1,131342,69365,0.03208679996896535
8800,2,131342,69365,0.03213469998445362
8800,3,131342,69365,0.032945599989034235
8800,4,131342,69365,0.03202050004620105
8800,5,131342,69365,0.034324899897910655
8800,6,131342,69365,0.03336110000964254
8800,7,131342,69365,0.03248679998796433
8800,8,131342,69365,0.03212280001025647
8800,9,131342,69365,0.032140899915248156
8800,10,131342,69365,0.0332240000134334
8900,1,133165,66232,0.03270149999298155
8900,2,133165,66232,0.033644899958744645
8900,3,133165,66232,0.032499599969014525
8900,4,133165,66232,0.03257769998162985
8900,5,133165,66232,0.03414030000567436
8900,6,133165,66232,0.035910399979911745
8900,7,133165,66232,0.03299639991018921
8900,8,133165,66232,0.033438900019973516
8900,9,133165,66232,0.04183310002554208
8900,10,133165,66232,0.03508169995620847
9000,1,133675,72001,0.03316170000471175
9000,2,133675,72001,0.03271000005770475
9000,3,133675,72001,0.03352599998470396
9000,4,133675,72001,0.03273109998553991
9000,5,133675,72001,0.03397220000624657
9000,6,133675,72001,0.03403280000202358
9000,7,133675,72001,0.03249580005649477
9000,8,133675,72001,0.03302510001230985
9000,9,133675,72001,0.03204149997327477
9000,10,133675,72001,0.032646199921146035
9100,1,140968,76592,0.03264420002233237
9100,2,140968,76592,0.03420740005094558
9100,3,140968,76592,0.03286979999393225
9100,4,140968,76592,0.03324240003712475
9100,5,140968,76592,0.033690699958242476
9100,6,140968,76592,0.03381729999091476
9100,7,140968,76592,0.03222220006864518
9100,8,140968,76592,0.033410900039598346
9100,9,140968,76592,0.032647899934090674
9100,10,140968,76592,0.0338616999797523
9200,1,137911,76652,0.03221289999783039
9200,2,137911,76652,0.032455399981699884
9200,3,137911,76652,0.033426099922508
9200,4,137911,76652,0.03373859997373074
9200,5,137911,76652,0.0367305000545457
9200,6,137911,76652,0.03681750001851469
9200,7,137911,76652,0.03909330000169575
9200,8,137911,76652,0.03757589997258037
9200,9,137911,76652,0.03413659997750074
9200,10,137911,76652,0.03351740003563464
9300,1,142530,71707,0.03429739992134273
9300,2,142530,71707,0.0349288999568671
9300,3,142530,71707,0.035203499952331185
9300,4,142530,71707,0.03426179999951273
9300,5,142530,71707,0.034226200077682734
9300,6,142530,71707,0.03244740003719926
9300,7,142530,71707,0.033900000038556755
9300,8,142530,71707,0.032417000038549304
9300,9,142530,71707,0.03347859997302294
9300,10,142530,71707,0.037110700039193034
9400,1,143766,73307,0.0342786000110209
9400,2,143766,73307,0.03391220001503825
9400,3,143766,73307,0.03478839993476868
9400,4,143766,73307,0.03404020005837083
9400,5,143766,73307,0.03686560003552586
9400,6,143766,73307,0.033861099975183606
9400,7,143766,73307,0.03549469995778054
9400,8,143766,73307,0.034695399925112724
9400,9,143766,73307,0.034902699990198016
9400,10,143766,73307,0.0342979000415653
9500,1,138167,76367,0.03423820005264133
9500,2,138167,76367,0.033871399937197566
9500,3,138167,76367,0.03311049996409565
9500,4,138167,76367,0.034702999982982874
9500,5,138167,76367,0.03452750004362315
9500,6,138167,76367,0.038141399971209466
9500,7,138167,76367,0.03625519992783666
9500,8,138167,76367,0.03885400004219264
9500,9,138167,76367,0.03525660000741482
9500,10,138167,76367,0.033303000032901764
9600,1,143810,74526,0.03544110001530498
9600,2,143810,74526,0.03608560003340244
9600,3,143810,74526,0.03364100004546344
9600,4,143810,74526,0.03347379993647337
9600,5,143810,74526,0.03387179994024336
9600,6,143810,74526,0.035627099918201566
9600,7,143810,74526,0.03473299997858703
9600,8,143810,74526,0.03661189996637404
9600,9,143810,74526,0.033675000071525574
9600,10,143810,74526,0.03313999995589256
9700,1,145510,80472,0.03514349996112287
9700,2,145510,80472,0.03451069991569966
9700,3,145510,80472,0.03447860002052039
9700,4,145510,80472,0.034692600020207465
9700,5,145510,80472,0.03576280002016574
9700,6,145510,80472,0.034246399998664856
9700,7,145510,80472,0.034461600007489324
9700,8,145510,80472,0.033250799984671175
9700,9,145510,80472,0.033545600017532706
9700,10,145510,80472,0.03504580003209412
9800,1,152483,83476,0.03580599999986589
9800,2,152483,83476,0.0373494999948889
9800,3,152483,83476,0.037002500030212104
9800,4,152483,83476,0.03916170005686581
9800,5,152483,83476,0.039913800079375505
9800,6,152483,83476,0.040783199947327375
9800,7,152483,83476,0.035827500047162175
9800,8,152483,83476,0.036019899998791516
9800,9,152483,83476,0.03531900001689792
9800,10,152483,83476,0.034581299987621605
9900,1,151273,89629,0.03484170010779053
9900,2,151273,89629,0.03460340003948659
9900,3,151273,89629,0.034689399995841086
9900,4,151273,89629,0.03652319998946041
9900,5,151273,89629,0.0349246000405401
9900,6,151273,89629,0.03594690002501011
9900,7,151273,89629,0.036572800017893314
9900,8,151273,89629,0.034387300023809075
9900,9,151273,89629,0.03504550002980977
9900,10,151273,89629,0.034422599943354726
10000,1,165446,95791,0.03571430000010878
10000,2,165446,95791,0.035637699998915195
10000,3,165446,95791,0.03476459998637438
10000,4,165446,95791,0.035310600069351494
10000,5,165446,95791,0.034887999994680285
10000,6,165446,95791,0.03404100006446242
10000,7,165446,95791,0.037861800054088235
10000,8,165446,95791,0.03561150003224611
10000,9,165446,95791,0.03446789993904531
10000,10,165446,95791,0.03648510004859418
