n,m,comparisons,swaps,execution_time
800,2,37780,20885,0.020160999963991344
800,3,37780,20885,0.017653999966569245
800,4,37780,20885,0.01721019996330142
800,5,37780,20885,0.016911800019443035
800,6,37780,20885,0.017759199952706695
800,7,37780,20885,0.01743400003761053
800,8,37780,20885,0.021549199940636754
800,9,37780,20885,0.019113700021989644
800,10,37780,20885,0.020754899946041405
900,1,43152,23592,0.018983399961143732
900,2,43152,23592,0.018762100022286177
900,3,43152,23592,0.019577400060370564
900,4,43152,23592,0.021760000032372773
900,5,43152,23592,0.019021900021471083
900,6,43152,23592,0.021653000032529235
900,7,43152,23592,0.023590500000864267
900,8,43152,23592,0.023940799990668893
900,9,43152,23592,0.0261977999471128
900,10,43152,23592,0.024434699909761548
1000,1,49502,27031,0.024432199890725315
1000,2,49502,27031,0.025890900054946542
1000,3,49502,27031,0.026238100021146238
1000,4,49502,27031,0.018783999956212938
1000,5,49502,27031,0.01749030000064522
1000,6,49502,27031,0.019217399996705353
1000,7,49502,27031,0.017784499912522733
1000,8,49502,27031,0.017816100036725402
1000,9,49502,27031,0.023191799991764128
1000,10,49502,27031,0.02082249999511987
1100,1,55395,30467,0.017530699959024787
1100,2,55395,30467,0.017328600049950182
1100,3,55395,30467,0.017046299995854497
1100,4,55395,30467,0.021141399978660047
1100,5,55395,30467,0.019624300068244338
1100,6,55395,30467,0.017417099908925593
1100,7,55395,30467,0.017281100037507713
1100,8,55395,30467,0.02222549996804446
1100,9,55395,30467,0.02167589997407049
1100,10,55395,30467,0.017890700022689998
1200,1,60883,33545,0.019171499996446073
1200,2,60883,33545,0.0194240000564605
1200,3,60883,33545,0.020676199928857386
1200,4,60883,33545,0.0188404000364244
1200,5,60883,33545,0.018283699988387525
1200,6,60883,33545,0.0186414000345394
1200,7,60883,33545,0.017030199989676476
1200,8,60883,33545,0.01745899999514222
1200,9,60883,33545,0.018389299977570772
1200,10,60883,33545,0.019053000025451183
1300,1,66865,36647,0.016776999924331903
1300,2,66865,36647,0.01875709998421371
1300,3,66865,36647,0.016640099929645658
1300,4,66865,36647,0.017366699990816414
1300,5,66865,36647,0.01809350005351007
1300,6,66865,36647,0.018457400030456483
1300,7,66865,36647,0.017947399988770485
1300,8,66865,36647,0.018166800029575825
1300,9,66865,36647,0.01764139998704195
1300,10,66865,36647,0.019952799892053008
1400,1,74147,40643,0.0216935999924317
1400,2,74147,40643,0.019264100003056228
1400,3,74147,40643,0.01879120001103729
1400,4,74147,40643,0.019439399940893054
1400,5,74147,40643,0.021148100029677153
1400,6,74147,40643,0.01776880002580583
1400,7,74147,40643,0.02016630000434816
1400,8,74147,40643,0.021688600070774555
1400,9,74147,40643,0.018325300072319806
1400,10,74147,40643,0.020965300034731627
