n,m,comparisons,swaps
100,1,241,132
100,2,266,147
100,3,268,149
100,4,270,150
100,5,253,143
100,6,269,148
100,7,135,70
100,8,267,149
100,9,252,141
100,10,233,131
100,11,249,133
100,12,269,150
100,13,255,138
100,14,225,123
100,15,273,150
100,16,225,123
100,17,268,149
100,18,258,147
100,19,245,135
100,20,256,146
100,21,233,131
100,22,243,133
100,23,268,144
100,24,244,135
100,25,235,131
100,26,235,131
100,27,265,149
100,28,241,132
100,29,267,149
100,30,270,152
100,31,237,132
100,32,270,150
100,33,243,133
100,34,272,153
100,35,272,153
100,36,235,131
100,37,272,153
100,38,267,149
100,39,235,132
100,40,245,135
100,41,255,138
100,42,273,150
100,43,235,131
100,44,258,147
100,45,261,145
100,46,261,145
100,47,235,131
100,48,270,150
100,49,269,150
100,50,243,133
200,1,533,286
200,2,565,305
200,3,540,300
200,4,532,288
200,5,528,288
200,6,535,296
200,7,544,295
200,8,535,292
200,9,537,296
200,10,578,314
200,11,536,289
200,12,546,300
200,13,500,265
200,14,538,299
200,15,575,311
200,16,549,302
200,17,516,282
200,18,518,279
200,19,578,314
200,20,546,300
200,21,534,288
200,22,535,292
200,23,532,288
200,24,528,288
200,25,500,265
200,26,565,304
200,27,556,305
200,28,524,287
200,29,528,290
200,30,549,303
200,31,567,307
200,32,517,285
200,33,567,307
200,34,547,302
200,35,534,288
200,36,547,302
200,37,548,303
200,38,577,312
200,39,556,305
200,40,285,153
200,41,545,299
200,42,542,289
200,43,549,303
200,44,568,305
200,45,555,303
200,46,550,292
200,47,514,282
200,48,519,285
200,49,555,303
200,50,542,300
300,1,833,442
300,2,838,445
300,3,839,447
300,4,842,447
300,5,801,417
300,6,838,441
300,7,827,438
300,8,822,436
300,9,837,444
300,10,827,431
300,11,822,437
300,12,838,437
300,13,830,441
300,14,840,443
300,15,838,446
300,16,822,436
300,17,845,447
300,18,844,445
300,19,837,439
300,20,829,429
300,21,844,447
300,22,821,431
300,23,865,453
300,24,864,452
300,25,744,385
300,26,871,459
300,27,835,443
300,28,830,441
300,29,828,442
300,30,835,439
300,31,758,390
300,32,816,428
300,33,432,220
300,34,844,445
300,35,828,442
300,36,881,467
300,37,824,437
300,38,859,451
300,39,828,433
300,40,837,443
300,41,788,410
300,42,827,431
300,43,827,431
300,44,843,440
300,45,835,441
300,46,844,450
300,47,826,435
300,48,828,441
300,49,823,429
300,50,829,439
400,1,1133,606
400,2,1133,606
400,3,1132,602
400,4,1170,621
400,5,1132,602
400,6,1137,600
400,7,1093,585
400,8,1138,608
400,9,1105,584
400,10,1154,615
400,11,1129,606
400,12,1145,613
400,13,1015,531
400,14,1079,569
400,15,1101,586
400,16,1100,585
400,17,1164,619
400,18,1121,606
400,19,1099,590
400,20,1126,605
400,21,1101,586
400,22,1086,579
400,23,1114,597
400,24,1112,597
400,25,1112,595
400,26,1094,587
400,27,1121,606
400,28,1132,602
400,29,1164,619
400,30,1133,600
400,31,1133,604
400,32,1123,595
400,33,1126,608
400,34,1097,590
400,35,1015,531
400,36,1121,593
400,37,1094,587
400,38,1117,603
400,39,1126,605
400,40,1100,586
400,41,1123,595
400,42,1133,607
400,43,1117,602
400,44,1132,603
400,45,1139,602
400,46,1170,621
400,47,1133,606
400,48,1132,602
400,49,1094,587
400,50,1120,594
500,1,1436,751
500,2,1453,764
500,3,1413,744
500,4,1418,751
500,5,1459,768
500,6,1450,761
500,7,1465,774
500,8,1453,767
500,9,1428,752
500,10,1438,755
500,11,1429,745
500,12,1425,745
500,13,1413,738
500,14,1449,761
500,15,1437,755
500,16,1411,744
500,17,1430,752
500,18,1406,726
500,19,1403,736
500,20,1460,767
500,21,1414,740
500,22,1461,767
500,23,1451,766
500,24,1400,726
500,25,1415,732
500,26,1421,753
500,27,1406,738
500,28,1424,751
500,29,1426,746
500,30,1411,744
500,31,1421,750
500,32,1420,748
500,33,1417,747
500,34,1452,762
500,35,1438,753
500,36,1407,732
500,37,1458,767
500,38,1450,764
500,39,1450,761
500,40,1412,739
500,41,1419,752
500,42,1453,762
500,43,1430,752
500,44,1422,742
500,45,1459,766
500,46,1459,768
500,47,1411,744
500,48,1418,750
500,49,1464,772
500,50,1422,751
600,1,1727,893
600,2,1705,893
600,3,1722,897
600,4,1741,904
600,5,1699,875
600,6,1755,912
600,7,1766,910
600,8,1738,904
600,9,1779,922
600,10,1713,901
600,11,1747,912
600,12,1751,907
600,13,1732,908
600,14,1734,907
600,15,1744,904
600,16,1716,901
600,17,1748,906
600,18,1726,896
600,19,1738,902
600,20,1733,909
600,21,1782,924
600,22,1757,907
600,23,1757,910
600,24,1713,887
600,25,1701,875
600,26,1720,904
600,27,1722,898
600,28,1756,910
600,29,1737,908
600,30,1733,898
600,31,1721,905
600,32,1730,887
600,33,1730,896
600,34,1732,908
600,35,1737,912
600,36,1783,925
600,37,1749,906
600,38,1771,914
600,39,1720,897
600,40,1748,909
600,41,1747,898
600,42,1754,914
600,43,1705,893
600,44,1774,918
600,45,1721,907
600,46,1721,907
600,47,1715,901
600,48,1713,884
600,49,1736,906
600,50,1738,900
700,1,2021,1045
700,2,2067,1074
700,3,2039,1054
700,4,2036,1059
700,5,2013,1043
700,6,2038,1062
700,7,2017,1043
700,8,2070,1075
700,9,2059,1067
700,10,2056,1073
700,11,2083,1084
700,12,2044,1062
700,13,2047,1065
700,14,2051,1066
700,15,2017,1048
700,16,2082,1085
700,17,2039,1058
700,18,2044,1066
700,19,2060,1065
700,20,2015,1048
700,21,2037,1059
700,22,2064,1073
700,23,2024,1054
700,24,2042,1062
700,25,2035,1057
700,26,2054,1069
700,27,2040,1058
700,28,2020,1054
700,29,2042,1063
700,30,2061,1074
700,31,2019,1049
700,32,2045,1067
700,33,2090,1087
700,34,2058,1071
700,35,2040,1060
700,36,2038,1062
700,37,2055,1069
700,38,2027,1056
700,39,2031,1061
700,40,2034,1059
700,41,2040,1054
700,42,2043,1064
700,43,2052,1068
700,44,2073,1072
700,45,2081,1083
700,46,2073,1080
700,47,2053,1067
700,48,2020,1052
700,49,2052,1071
700,50,2069,1080
800,1,2306,1206
800,2,2293,1200
800,3,2300,1207
800,4,2302,1208
800,5,2322,1221
800,6,2314,1210
800,7,2308,1209
800,8,2293,1206
800,9,2363,1233
800,10,2329,1219
800,11,2309,1207
800,12,2301,1206
800,13,2322,1223
800,14,2259,1182
800,15,2334,1215
800,16,2312,1220
800,17,2331,1223
800,18,2318,1224
800,19,2330,1224
800,20,2331,1226
800,21,2326,1220
800,22,2291,1197
800,23,2323,1223
800,24,2319,1223
800,25,2321,1217
800,26,2311,1215
800,27,2369,1238
800,28,2201,1144
800,29,2361,1233
800,30,2312,1215
800,31,2360,1232
800,32,2335,1225
800,33,2357,1231
800,34,2294,1208
800,35,2298,1198
800,36,2296,1208
800,37,2352,1223
800,38,2259,1182
800,39,2306,1207
800,40,2363,1233
800,41,2291,1205
800,42,2319,1218
800,43,2316,1210
800,44,2304,1204
800,45,2319,1223
800,46,2362,1235
800,47,2350,1220
800,48,2061,1074
800,49,2334,1223
800,50,2331,1219
900,1,2611,1357
900,2,2634,1369
900,3,2609,1362
900,4,2622,1369
900,5,2596,1352
900,6,2604,1357
900,7,2589,1342
900,8,2614,1367
900,9,2626,1368
900,10,2611,1357
900,11,2639,1370
900,12,2630,1364
900,13,2611,1368
900,14,2614,1370
900,15,2598,1352
900,16,2617,1368
900,17,2613,1365
900,18,2653,1390
900,19,2613,1363
900,20,2606,1361
900,21,2621,1372
900,22,2650,1392
900,23,2605,1351
900,24,2617,1359
900,25,2646,1389
900,26,2614,1366
900,27,2632,1370
900,28,2621,1372
900,29,2623,1370
900,30,2628,1372
900,31,2651,1390
900,32,2596,1349
900,33,2629,1362
900,34,2562,1328
900,35,2601,1347
900,36,2634,1369
900,37,2633,1367
900,38,2607,1352
900,39,2597,1355
900,40,2647,1377
900,41,2593,1354
900,42,2613,1364
900,43,2620,1362
900,44,2610,1367
900,45,2657,1375
900,46,2659,1371
900,47,2654,1374
900,48,2590,1352
900,49,2590,1344
900,50,2609,1353
1000,1,2953,1540
1000,2,2965,1534
1000,3,2957,1541
1000,4,2935,1527
1000,5,2948,1522
1000,6,2941,1539
1000,7,2952,1542
1000,8,2944,1533
1000,9,2986,1544
1000,10,2980,1553
1000,11,2972,1545
1000,12,2935,1530
1000,13,2973,1541
1000,14,2977,1543
1000,15,2968,1544
1000,16,2630,1361
1000,17,2953,1538
1000,18,2951,1530
1000,19,2960,1546
1000,20,2977,1545
1000,21,2996,1559
1000,22,2932,1528
1000,23,2940,1536
1000,24,2940,1528
1000,25,2935,1530
1000,26,2938,1537
1000,27,2964,1543
1000,28,2936,1531
1000,29,2962,1540
1000,30,2971,1552
1000,31,2974,1550
1000,32,2952,1542
1000,33,2947,1537
1000,34,2939,1538
1000,35,2976,1555
1000,36,2935,1530
1000,37,2939,1536
1000,38,2964,1547
1000,39,2938,1537
1000,40,2955,1540
1000,41,2978,1541
1000,42,2969,1551
1000,43,2968,1544
1000,44,2955,1538
1000,45,2940,1529
1000,46,2935,1529
1000,47,2962,1531
1000,48,2932,1528
1000,49,2963,1541
1000,50,3002,1565
1100,1,3278,1691
1100,2,3261,1682
1100,3,3282,1687
1100,4,3321,1715
1100,5,3238,1665
1100,6,3238,1666
1100,7,3310,1705
1100,8,3266,1687
1100,9,3264,1678
1100,10,3237,1658
1100,11,3274,1686
1100,12,3272,1685
1100,13,3301,1698
1100,14,3245,1661
1100,15,3221,1654
1100,16,3325,1711
1100,17,3239,1669
1100,18,3299,1700
1100,19,3293,1690
1100,20,3283,1689
1100,21,3244,1672
1100,22,3216,1648
1100,23,3285,1690
1100,24,3228,1655
1100,25,3284,1688
1100,26,3270,1682
1100,27,3297,1699
1100,28,3261,1674
1100,29,3293,1693
1100,30,3244,1674
1100,31,3216,1648
1100,32,3244,1671
1100,33,3239,1662
1100,34,3215,1647
1100,35,3292,1698
1100,36,3242,1672
1100,37,3250,1674
1100,38,3309,1707
1100,39,3257,1678
1100,40,3234,1661
1100,41,3235,1655
1100,42,3285,1690
1100,43,3294,1698
1100,44,3240,1654
1100,45,3290,1700
1100,46,3293,1693
1100,47,3285,1690
1100,48,3242,1664
1100,49,3163,1620
1100,50,3234,1658
1200,1,3562,1853
1200,2,3592,1852
1200,3,3582,1849
1200,4,3571,1842
1200,5,3554,1844
1200,6,3612,1870
1200,7,3590,1852
1200,8,3594,1853
1200,9,3596,1854
1200,10,3620,1867
1200,11,3587,1855
1200,12,3582,1854
1200,13,3591,1852
1200,14,3581,1854
1200,15,3592,1857
1200,16,3597,1853
1200,17,3557,1846
1200,18,3605,1856
1200,19,3593,1852
1200,20,3628,1870
1200,21,3564,1843
1200,22,3573,1835
1200,23,3561,1852
1200,24,3594,1857
1200,25,3559,1847
1200,26,3602,1861
1200,27,3563,1841
1200,28,3577,1846
1200,29,3569,1838
1200,30,3573,1832
1200,31,3635,1868
1200,32,3561,1840
1200,33,3590,1852
1200,34,3579,1840
1200,35,3593,1854
1200,36,3598,1851
1200,37,3587,1849
1200,38,3574,1847
1200,39,3596,1854
1200,40,3587,1850
1200,41,3564,1846
1200,42,3586,1841
1200,43,3573,1841
1200,44,3613,1868
1200,45,3608,1865
1200,46,3600,1867
1200,47,3600,1856
1200,48,1843,945
1200,49,3564,1835
1200,50,3591,1852
1300,1,3784,1942
1300,2,3841,1971
1300,3,3853,1981
1300,4,3827,1968
1300,5,3736,1913
1300,6,3831,1975
1300,7,3850,1974
1300,8,3811,1951
1300,9,3844,1981
1300,10,3786,1942
1300,11,3796,1944
1300,12,3842,1971
1300,13,3789,1945
1300,14,3857,1977
1300,15,3769,1931
1300,16,3794,1944
1300,17,3794,1949
1300,18,3829,1968
1300,19,3786,1942
1300,20,3827,1966
1300,21,3840,1976
1300,22,3893,2003
1300,23,3841,1970
1300,24,3865,1985
1300,25,3830,1973
1300,26,3889,1994
1300,27,3784,1938
1300,28,3816,1951
1300,29,3824,1969
1300,30,3860,1983
1300,31,3777,1937
1300,32,3776,1929
1300,33,3838,1975
1300,34,3838,1970
1300,35,3796,1945
1300,36,3829,1971
1300,37,3855,1986
1300,38,3608,1840
1300,39,3829,1960
1300,40,3829,1960
1300,41,3786,1942
1300,42,3866,1984
1300,43,3866,1983
1300,44,3798,1945
1300,45,3830,1967
1300,46,3888,2001
1300,47,3782,1938
1300,48,3828,1973
1300,49,3775,1937
1300,50,3853,1982
1400,1,4126,2126
1400,2,4144,2139
1400,3,4156,2140
1400,4,4157,2141
1400,5,4136,2135
1400,6,4176,2153
1400,7,4087,2104
1400,8,4167,2151
1400,9,4109,2115
1400,10,4209,2165
1400,11,4148,2128
1400,12,4137,2137
1400,13,4198,2164
1400,14,4153,2139
1400,15,4178,2154
1400,16,4126,2126
1400,17,4159,2142
1400,18,4204,2172
1400,19,4147,2138
1400,20,4181,2153
1400,21,4114,2127
1400,22,4151,2141
1400,23,4093,2099
1400,24,4136,2128
1400,25,4205,2168
1400,26,4146,2137
1400,27,4144,2130
1400,28,4108,2117
1400,29,4137,2137
1400,30,4145,2134
1400,31,4142,2133
1400,32,4178,2156
1400,33,4174,2152
1400,34,4137,2126
1400,35,4169,2149
1400,36,4193,2159
1400,37,4165,2142
1400,38,4171,2147
1400,39,4170,2148
1400,40,4186,2159
1400,41,4187,2159
1400,42,4173,2153
1400,43,4193,2158
1400,44,4125,2116
1400,45,4194,2161
1400,46,4190,2156
1400,47,4151,2141
1400,48,4188,2160
1400,49,4175,2154
1400,50,4119,2127
1500,1,4427,2278
1500,2,4518,2331
1500,3,4541,2344
1500,4,4530,2333
1500,5,4507,2326
1500,6,4448,2296
1500,7,4509,2327
1500,8,4382,2249
1500,9,4513,2328
1500,10,4535,2341
1500,11,4394,2261
1500,12,4507,2328
1500,13,4437,2287
1500,14,4509,2327
1500,15,4510,2329
1500,16,4432,2283
1500,17,4449,2282
1500,18,4517,2329
1500,19,4473,2302
1500,20,4515,2316
1500,21,4501,2316
1500,22,4468,2304
1500,23,4421,2276
1500,24,4494,2319
1500,25,4522,2338
1500,26,4509,2323
1500,27,4502,2326
1500,28,4523,2336
1500,29,4457,2298
1500,30,4447,2295
1500,31,4403,2268
1500,32,4515,2329
1500,33,4403,2268
1500,34,4523,2337
1500,35,4531,2344
1500,36,4424,2280
1500,37,4522,2329
1500,38,4491,2305
1500,39,4510,2325
1500,40,4474,2302
1500,41,4436,2284
1500,42,4450,2293
1500,43,4486,2306
1500,44,4440,2287
1500,45,4499,2318
1500,46,4512,2329
1500,47,4308,2208
1500,48,4494,2319
1500,49,4525,2334
1500,50,4529,2338
1600,1,4794,2492
1600,2,4806,2494
1600,3,4735,2453
1600,4,4781,2479
1600,5,4790,2481
1600,6,4782,2482
1600,7,4788,2477
1600,8,4735,2453
1600,9,4803,2494
1600,10,4774,2479
1600,11,4803,2494
1600,12,4775,2477
1600,13,4780,2478
1600,14,4791,2488
1600,15,4772,2479
1600,16,4796,2488
1600,17,4824,2486
1600,18,4823,2494
1600,19,4778,2475
1600,20,4804,2488
1600,21,4779,2477
1600,22,4789,2488
1600,23,4788,2481
1600,24,4783,2479
1600,25,4776,2477
1600,26,4803,2494
1600,27,4863,2509
1600,28,4783,2482
1600,29,4842,2493
1600,30,4811,2484
1600,31,4771,2471
1600,32,4800,2491
1600,33,4807,2491
1600,34,4797,2487
1600,35,4796,2495
1600,36,4783,2475
1600,37,4796,2484
1600,38,4790,2480
1600,39,4799,2494
1600,40,4813,2488
1600,41,4818,2498
1600,42,4787,2477
1600,43,4778,2476
1600,44,4808,2495
1600,45,4820,2494
1600,46,4811,2492
1600,47,4786,2476
1600,48,4811,2491
1600,49,4808,2489
1600,50,4795,2483
1700,1,5085,2615
1700,2,5099,2632
1700,3,5151,2655
1700,4,5117,2637
1700,5,5020,2574
1700,6,5096,2629
1700,7,5072,2612
1700,8,5099,2632
1700,9,5114,2624
1700,10,5055,2592
1700,11,5119,2636
1700,12,5057,2594
1700,13,5093,2620
1700,14,5127,2638
1700,15,5144,2643
1700,16,4976,2555
1700,17,5153,2657
1700,18,5068,2608
1700,19,5131,2639
1700,20,5132,2645
1700,21,5111,2630
1700,22,5077,2619
1700,23,5144,2656
1700,24,5158,2659
1700,25,5083,2617
1700,26,5108,2618
1700,27,5125,2639
1700,28,5008,2572
1700,29,5044,2585
1700,30,5047,2593
1700,31,5057,2596
1700,32,5150,2657
1700,33,5077,2613
1700,34,5153,2657
1700,35,5115,2638
1700,36,5145,2649
1700,37,5114,2636
1700,38,5122,2639
1700,39,5115,2633
1700,40,5155,2657
1700,41,5090,2618
1700,42,5042,2593
1700,43,5094,2624
1700,44,5075,2619
1700,45,5110,2624
1700,46,5077,2613
1700,47,5051,2593
1700,48,5080,2617
1700,49,5123,2624
1700,50,5137,2632
1800,1,5383,2779
1800,2,5419,2791
1800,3,5408,2788
1800,4,5353,2763
1800,5,5349,2763
1800,6,5395,2781
1800,7,5407,2799
1800,8,5378,2768
1800,9,5439,2816
1800,10,5344,2755
1800,11,5359,2767
1800,12,5392,2773
1800,13,5396,2786
1800,14,5386,2783
1800,15,5350,2762
1800,16,5403,2792
1800,17,5371,2772
1800,18,5393,2785
1800,19,5402,2792
1800,20,5438,2814
1800,21,5440,2804
1800,22,5433,2813
1800,23,5432,2816
1800,24,5395,2789
1800,25,5423,2790
1800,26,5391,2787
1800,27,5377,2769
1800,28,5370,2769
1800,29,5406,2795
1800,30,5349,2750
1800,31,5401,2788
1800,32,5429,2793
1800,33,5392,2777
1800,34,5424,2797
1800,35,5422,2805
1800,36,5378,2772
1800,37,5403,2786
1800,38,5390,2777
1800,39,5424,2814
1800,40,5374,2760
1800,41,5438,2816
1800,42,5409,2790
1800,43,5431,2816
1800,44,5371,2766
1800,45,5393,2775
1800,46,5385,2775
1800,47,5272,2709
1800,48,5406,2786
1800,49,5417,2797
1800,50,5423,2812
1900,1,5673,2931
1900,2,5713,2939
1900,3,5586,2875
1900,4,5581,2861
1900,5,5603,2883
1900,6,5592,2876
1900,7,5627,2900
1900,8,5587,2875
1900,9,5578,2869
1900,10,5661,2914
1900,11,5617,2891
1900,12,5633,2897
1900,13,5686,2927
1900,14,5575,2861
1900,15,5594,2876
1900,16,5676,2929
1900,17,5593,2869
1900,18,5683,2928
1900,19,5673,2933
1900,20,5595,2878
1900,21,5575,2874
1900,22,5566,2867
1900,23,5674,2923
1900,24,5679,2932
1900,25,5679,2932
1900,26,5598,2879
1900,27,5628,2897
1900,28,5630,2894
1900,29,5666,2919
1900,30,5610,2886
1900,31,5645,2898
1900,32,5593,2872
1900,33,5591,2882
1900,34,5631,2898
1900,35,5567,2872
1900,36,5685,2925
1900,37,5616,2892
1900,38,5660,2925
1900,39,5570,2876
1900,40,5631,2900
1900,41,5597,2882
1900,42,5697,2930
1900,43,5686,2933
1900,44,5663,2923
1900,45,5656,2918
1900,46,5651,2913
1900,47,5667,2926
1900,48,5580,2872
1900,49,5602,2880
1900,50,5624,2898
2000,1,6039,3111
2000,2,6069,3130
2000,3,6072,3127
2000,4,6060,3120
2000,5,6051,3120
2000,6,6044,3116
2000,7,6031,3112
2000,8,6027,3107
2000,9,6048,3117
2000,10,6031,3112
2000,11,6070,3123
2000,12,6078,3140
2000,13,6030,3116
2000,14,6052,3127
2000,15,6039,3116
2000,16,6033,3114
2000,17,6037,3126
2000,18,6042,3116
2000,19,6058,3129
2000,20,6045,3125
2000,21,6046,3110
2000,22,6047,3125
2000,23,6033,3121
2000,24,6037,3124
2000,25,6041,3127
2000,26,6067,3135
2000,27,6048,3129
2000,28,6036,3122
2000,29,6031,3112
2000,30,6051,3110
2000,31,6030,3111
2000,32,6063,3123
2000,33,4633,2376
2000,34,6055,3125
2000,35,6037,3123
2000,36,6088,3139
2000,37,6041,3115
2000,38,6048,3125
2000,39,6046,3125
2000,40,6080,3142
2000,41,6021,3103
2000,42,6075,3137
2000,43,6043,3123
2000,44,6093,3137
2000,45,6047,3123
2000,46,6012,3094
2000,47,6048,3115
2000,48,6059,3129
2000,49,6072,3134
2000,50,6073,3141
2100,1,6260,3202
2100,2,6275,3200
2100,3,6409,3283
2100,4,6381,3270
2100,5,6377,3263
2100,6,6366,3269
2100,7,6361,3259
2100,8,6246,3193
2100,9,6246,3186
2100,10,6377,3271
2100,11,6426,3302
2100,12,6347,3248
2100,13,6343,3254
2100,14,6292,3223
2100,15,6347,3253
2100,16,6341,3242
2100,17,6385,3278
2100,18,6352,3255
2100,19,6363,3268
2100,20,6282,3205
2100,21,6286,3209
2100,22,6365,3261
2100,23,6389,3281
2100,24,6381,3270
2100,25,6226,3184
2100,26,6359,3267
2100,27,6355,3253
2100,28,6375,3270
2100,29,6314,3233
2100,30,6351,3248
2100,31,6380,3274
2100,32,6389,3281
2100,33,6406,3280
2100,34,6301,3231
2100,35,6340,3246
2100,36,6258,3201
2100,37,6193,3157
2100,38,6401,3282
2100,39,6292,3223
2100,40,6324,3242
2100,41,6349,3252
2100,42,6289,3222
2100,43,6351,3257
2100,44,6256,3199
2100,45,6349,3253
2100,46,6365,3261
2100,47,6324,3242
2100,48,6256,3202
2100,49,6251,3198
2100,50,6357,3255
2200,1,6673,3415
2200,2,6725,3440
2200,3,6675,3415
2200,4,6694,3422
2200,5,6738,3454
2200,6,6738,3449
2200,7,6716,3426
2200,8,6756,3462
2200,9,6637,3399
2200,10,6668,3412
2200,11,6702,3425
2200,12,6730,3448
2200,13,6737,3448
2200,14,6701,3425
2200,15,6698,3426
2200,16,6709,3432
2200,17,6660,3421
2200,18,6674,3410
2200,19,6686,3422
2200,20,6681,3414
2200,21,6677,3413
2200,22,6679,3417
2200,23,6636,3399
2200,24,6692,3421
2200,25,6685,3424
2200,26,6675,3415
2200,27,6643,3405
2200,28,6744,3451
2200,29,6691,3434
2200,30,6718,3432
2200,31,6675,3411
2200,32,5949,3035
2200,33,6716,3438
2200,34,6782,3474
2200,35,6700,3441
2200,36,6733,3438
2200,37,6649,3411
2200,38,6692,3423
2200,39,6754,3461
2200,40,6700,3434
2200,41,6670,3412
2200,42,6696,3426
2200,43,6694,3422
2200,44,6714,3443
2200,45,6712,3429
2200,46,6693,3420
2200,47,6731,3455
2200,48,6665,3411
2200,49,6690,3423
2200,50,6731,3452
2300,1,6879,3516
2300,2,6857,3496
2300,3,6872,3507
2300,4,6824,3493
2300,5,6936,3544
2300,6,6968,3559
2300,7,6872,3502
2300,8,6935,3543
2300,9,6864,3498
2300,10,6853,3496
2300,11,6950,3552
2300,12,6863,3512
2300,13,6869,3514
2300,14,6863,3507
2300,15,6872,3513
2300,16,6855,3504
2300,17,6827,3492
2300,18,6790,3456
2300,19,6939,3544
2300,20,6960,3552
2300,21,6861,3500
2300,22,6854,3498
2300,23,6875,3511
2300,24,6891,3512
2300,25,6994,3572
2300,26,6943,3543
2300,27,6874,3510
2300,28,6839,3483
2300,29,6842,3485
2300,30,6939,3546
2300,31,6991,3576
2300,32,6928,3536
2300,33,6826,3476
2300,34,6843,3494
2300,35,6856,3498
2300,36,6822,3481
2300,37,6964,3558
2300,38,6965,3560
2300,39,6820,3491
2300,40,6945,3548
2300,41,6968,3557
2300,42,6821,3494
2300,43,6981,3567
2300,44,6830,3497
2300,45,6934,3547
2300,46,6856,3495
2300,47,6925,3541
2300,48,6957,3558
2300,49,6948,3547
2300,50,6904,3524
2400,1,7233,3718
2400,2,7259,3723
2400,3,7250,3720
2400,4,7240,3712
2400,5,7269,3717
2400,6,7274,3733
2400,7,7234,3711
2400,8,7276,3721
2400,9,7234,3711
2400,10,7251,3723
2400,11,7228,3715
2400,12,7275,3736
2400,13,7282,3727
2400,14,7261,3715
2400,15,7271,3725
2400,16,7235,3707
2400,17,7240,3711
2400,18,7276,3726
2400,19,7234,3701
2400,20,7217,3689
2400,21,7263,3709
2400,22,6415,3276
2400,23,7262,3721
2400,24,7261,3724
2400,25,7236,3707
2400,26,7232,3714
2400,27,7233,3718
2400,28,7250,3717
2400,29,7275,3723
2400,30,7213,3701
2400,31,7274,3714
2400,32,7216,3713
2400,33,7247,3717
2400,34,7214,3710
2400,35,7275,3720
2400,36,7237,3715
2400,37,7219,3701
2400,38,7251,3724
2400,39,7236,3713
2400,40,7267,3730
2400,41,7249,3711
2400,42,7246,3720
2400,43,7261,3723
2400,44,7231,3698
2400,45,7228,3706
2400,46,7253,3721
2400,47,7272,3730
2400,48,7238,3715
2400,49,7249,3715
2400,50,7225,3701
2500,1,7627,3898
2500,2,7643,3899
2500,3,7517,3848
2500,4,7612,3887
2500,5,7622,3889
2500,6,7483,3832
2500,7,7454,3797
2500,8,7547,3846
2500,9,7637,3888
2500,10,7546,3842
2500,11,7665,3908
2500,12,7606,3884
2500,13,7665,3932
2500,14,7628,3895
2500,15,7614,3887
2500,16,7463,3802
2500,17,7470,3803
2500,18,7631,3895
2500,19,7486,3835
2500,20,7629,3894
2500,21,7614,3895
2500,22,7468,3806
2500,23,7669,3918
2500,24,7632,3903
2500,25,7651,3903
2500,26,7694,3944
2500,27,7662,3904
2500,28,7453,3802
2500,29,7665,3914
2500,30,7661,3929
2500,31,7635,3902
2500,32,7628,3893
2500,33,7457,3806
2500,34,7635,3896
2500,35,7615,3880
2500,36,7647,3903
2500,37,7431,3781
2500,38,7626,3896
2500,39,7625,3889
2500,40,7657,3929
2500,41,7485,3836
2500,42,7473,3827
2500,43,7400,3778
2500,44,7667,3910
2500,45,7439,3782
2500,46,7625,3897
2500,47,7644,3901
2500,48,7642,3902
2500,49,7658,3918
2500,50,7493,3840
2600,1,7891,4033
2600,2,7884,4017
2600,3,7920,4038
2600,4,7845,4002
2600,5,7914,4042
2600,6,7886,4025
2600,7,7949,4057
2600,8,7915,4042
2600,9,7899,4031
2600,10,7934,4048
2600,11,7909,4024
2600,12,7893,4023
2600,13,7832,3994
2600,14,7899,4033
2600,15,7896,4026
2600,16,7902,4017
2600,17,7813,3981
2600,18,7888,4022
2600,19,7873,4014
2600,20,7925,4044
2600,21,7923,4041
2600,22,7958,4052
2600,23,7916,4041
2600,24,7840,3994
2600,25,7878,4015
2600,26,7917,4039
2600,27,7883,4022
2600,28,7480,3803
2600,29,7908,4033
2600,30,7952,4057
2600,31,7901,4030
2600,32,7831,3992
2600,33,7882,4026
2600,34,7871,4014
2600,35,7957,4050
2600,36,7880,4025
2600,37,7853,3990
2600,38,7950,4052
2600,39,7843,3989
2600,40,7904,4039
2600,41,7881,4029
2600,42,7902,4023
2600,43,7898,4023
2600,44,6040,3057
2600,45,7892,4022
2600,46,7889,4028
2600,47,7882,4025
2600,48,7852,4000
2600,49,7881,4029
2600,50,7902,4036
2700,1,8122,4138
2700,2,8283,4223
2700,3,8295,4218
2700,4,8125,4132
2700,5,8277,4208
2700,6,8248,4193
2700,7,8172,4153
2700,8,8109,4127
2700,9,8075,4106
2700,10,8170,4156
2700,11,8145,4150
2700,12,8097,4128
2700,13,8130,4144
2700,14,8119,4124
2700,15,8258,4195
2700,16,8089,4114
2700,17,8136,4138
2700,18,8144,4143
2700,19,8221,4177
2700,20,8095,4114
2700,21,8120,4140
2700,22,8080,4107
2700,23,8308,4234
2700,24,8108,4126
2700,25,8268,4210
2700,26,8262,4210
2700,27,8210,4178
2700,28,8147,4153
2700,29,8161,4161
2700,30,8144,4141
2700,31,8173,4154
2700,32,8160,4150
2700,33,8266,4201
2700,34,8180,4158
2700,35,8071,4103
2700,36,8102,4134
2700,37,8201,4177
2700,38,8270,4211
2700,39,8175,4161
2700,40,8191,4162
2700,41,8200,4160
2700,42,8094,4116
2700,43,8118,4129
2700,44,8226,4177
2700,45,8257,4210
2700,46,8246,4201
2700,47,8132,4133
2700,48,8195,4159
2700,49,8084,4107
2700,50,8221,4184
2800,1,8492,4330
2800,2,8519,4344
2800,3,8520,4344
