n,m,comparisons,swaps
100,1,490,386
100,2,476,374
100,3,415,308
100,4,476,378
100,5,457,357
100,6,429,340
100,7,500,388
100,8,372,284
100,9,469,368
100,10,444,346
100,11,445,355
100,12,504,405
100,13,448,341
100,14,504,399
100,15,454,343
100,16,492,388
100,17,446,346
100,18,471,373
100,19,469,364
100,20,518,396
100,21,467,372
100,22,479,367
100,23,473,368
100,24,617,474
100,25,490,360
100,26,522,403
100,27,603,473
100,28,439,346
100,29,518,398
100,30,468,370
100,31,532,402
100,32,483,383
100,33,446,350
100,34,519,412
100,35,490,395
100,36,540,422
100,37,570,444
100,38,444,339
100,39,459,357
100,40,511,402
100,41,497,392
100,42,415,323
100,43,465,371
100,44,514,402
100,45,459,353
100,46,522,402
100,47,437,336
100,48,467,373
100,49,458,355
100,50,462,361
200,1,1067,796
200,2,1098,849
200,3,1086,847
200,4,945,729
200,5,1058,820
200,6,1037,786
200,7,1035,820
200,8,1031,792
200,9,900,679
200,10,1087,852
200,11,953,740
200,12,1022,775
200,13,1035,803
200,14,900,687
200,15,984,752
200,16,1008,773
200,17,979,752
200,18,1031,787
200,19,1073,835
200,20,978,751
200,21,1133,889
200,22,929,709
200,23,1038,800
200,24,1034,806
200,25,1077,831
200,26,1088,841
200,27,1041,803
200,28,1027,802
200,29,1007,777
200,30,1033,796
200,31,1049,803
200,32,1001,757
200,33,1077,821
200,34,1070,830
200,35,1185,921
200,36,889,663
200,37,1046,825
200,38,1087,851
200,39,897,686
200,40,976,749
200,41,890,680
200,42,1098,820
200,43,985,762
200,44,1064,813
200,45,1019,772
200,46,1077,838
200,47,1014,772
200,48,902,686
200,49,1092,827
200,50,1018,783
300,1,1548,1160
300,2,1686,1310
300,3,1569,1196
300,4,1710,1340
300,5,1579,1223
300,6,1637,1262
300,7,1477,1106
300,8,1438,1088
300,9,1596,1201
300,10,1594,1208
300,11,1593,1217
300,12,1694,1281
300,13,1573,1199
300,14,1567,1196
300,15,1699,1313
300,16,1620,1234
300,17,1302,995
300,18,1625,1250
300,19,1584,1224
300,20,1495,1117
300,21,1458,1093
300,22,1532,1171
300,23,1530,1177
300,24,1722,1323
300,25,1622,1241
300,26,1604,1207
300,27,1598,1200
300,28,1556,1197
300,29,1659,1269
300,30,1677,1310
300,31,1673,1282
300,32,1614,1243
300,33,1641,1271
300,34,1692,1307
300,35,1579,1212
300,36,1502,1149
300,37,1620,1237
300,38,1657,1294
300,39,1579,1208
300,40,1757,1378
300,41,1475,1104
300,42,1588,1214
300,43,1714,1332
300,44,1583,1224
300,45,1422,1052
300,46,1488,1115
300,47,1677,1299
300,48,1570,1195
300,49,1679,1296
300,50,1537,1169
400,1,2185,1658
400,2,2146,1636
400,3,2348,1784
400,4,2114,1616
400,5,2232,1733
400,6,2178,1674
400,7,2291,1770
400,8,2221,1674
400,9,2204,1697
400,10,2195,1644
400,11,2228,1696
400,12,2191,1672
400,13,2163,1665
400,14,2200,1680
400,15,1954,1466
400,16,2102,1603
400,17,2238,1746
400,18,2036,1552
400,19,2256,1753
400,20,2099,1586
400,21,2080,1572
400,22,2127,1639
400,23,2093,1593
400,24,2271,1737
400,25,2237,1693
400,26,2104,1583
400,27,2147,1635
400,28,2128,1613
400,29,2126,1619
400,30,2334,1776
400,31,2254,1709
400,32,2307,1782
400,33,2203,1685
400,34,2107,1627
400,35,2117,1612
400,36,2151,1648
400,37,2165,1645
400,38,2195,1669
400,39,2151,1644
400,40,2238,1723
400,41,2072,1584
400,42,2082,1602
400,43,2100,1609
400,44,2147,1627
400,45,2219,1710
400,46,1996,1508
400,47,2128,1626
400,48,2266,1720
400,49,1988,1543
400,50,2155,1670
500,1,2699,2083
500,2,2757,2105
500,3,2683,2035
500,4,2499,1902
500,5,2843,2142
500,6,2962,2269
500,7,2753,2070
500,8,2736,2050
500,9,2806,2147
500,10,2673,2007
500,11,2876,2187
500,12,2518,1934
500,13,2755,2074
500,14,2640,1999
500,15,2487,1876
500,16,2936,2244
500,17,2666,2018
500,18,3052,2303
500,19,2782,2110
500,20,2944,2249
500,21,2713,2026
500,22,2738,2084
500,23,2793,2120
500,24,2728,2096
500,25,2354,1774
500,26,2806,2140
500,27,2958,2256
500,28,2480,1885
500,29,2731,2085
500,30,2760,2080
500,31,2635,1967
500,32,2709,2061
500,33,2730,2092
500,34,2795,2130
500,35,2800,2125
500,36,2730,2049
500,37,2802,2136
500,38,2617,1970
500,39,2628,1987
500,40,2485,1896
500,41,2642,2005
500,42,2696,2044
500,43,2805,2103
500,44,2623,1989
500,45,2805,2171
500,46,2544,1934
500,47,2920,2240
500,48,2438,1826
500,49,2886,2237
500,50,2808,2132
600,1,3133,2361
600,2,3592,2757
600,3,3214,2444
600,4,3420,2609
600,5,3389,2579
600,6,3320,2502
600,7,3206,2405
600,8,3477,2627
600,9,3414,2586
600,10,3476,2638
600,11,3337,2532
600,12,3190,2400
600,13,3415,2577
600,14,3017,2289
600,15,3084,2333
600,16,3111,2348
600,17,3553,2730
600,18,3312,2472
600,19,3437,2619
600,20,3362,2556
600,21,3341,2547
600,22,3307,2530
600,23,3146,2378
600,24,3393,2598
600,25,3145,2389
600,26,3414,2614
600,27,3416,2602
600,28,3447,2613
600,29,3340,2522
600,30,3170,2379
600,31,3422,2576
600,32,3471,2680
600,33,3336,2550
600,34,3227,2470
600,35,3334,2505
600,36,2598,1955
600,37,3237,2449
600,38,3276,2459
600,39,3326,2517
600,40,3381,2559
600,41,3251,2484
600,42,3408,2603
600,43,3026,2281
600,44,3220,2413
600,45,3383,2562
600,46,3399,2598
600,47,3434,2611
600,48,3363,2536
600,49,3302,2522
600,50,2829,2141
700,1,3731,2773
700,2,3980,2989
700,3,3674,2748
700,4,3742,2810
700,5,3800,2888
700,6,3925,2940
700,7,3734,2806
700,8,3905,2931
700,9,3828,2923
700,10,4214,3237
700,11,3966,2983
700,12,3971,3020
700,13,3812,2872
700,14,3866,2898
700,15,3493,2623
700,16,4011,3059
700,17,3859,2901
700,18,3798,2857
700,19,3789,2832
700,20,3776,2877
700,21,4009,3040
700,22,3939,2966
700,23,3993,3059
700,24,3954,3031
700,25,3763,2777
700,26,3919,2985
700,27,3700,2760
700,28,4071,3116
700,29,3594,2718
700,30,3796,2862
700,31,4054,3114
700,32,3823,2883
700,33,3896,2939
700,34,3820,2903
700,35,3769,2845
700,36,3859,2912
700,37,3929,2998
700,38,3629,2772
700,39,3991,3058
700,40,4036,3083
700,41,3465,2577
700,42,4074,3113
700,43,4119,3161
700,44,4030,3030
700,45,3986,3023
700,46,4070,3094
700,47,4015,3000
700,48,3707,2766
700,49,3933,3020
700,50,3811,2869
800,1,4554,3418
800,2,4514,3428
800,3,4622,3490
800,4,4465,3404
800,5,4548,3429
800,6,4596,3457
800,7,4483,3397
800,8,4632,3481
800,9,4627,3486
800,10,4578,3455
800,11,4691,3615
800,12,4624,3516
800,13,4626,3512
800,14,4396,3273
800,15,4492,3375
800,16,4256,3208
800,17,4277,3210
800,18,4805,3657
800,19,4659,3548
800,20,4599,3460
800,21,4489,3394
800,22,4337,3265
800,23,4584,3435
800,24,4853,3697
800,25,4673,3592
800,26,4420,3351
800,27,4768,3639
800,28,4591,3491
800,29,4529,3446
800,30,4168,3153
800,31,4202,3152
800,32,4414,3344
800,33,4313,3301
800,34,4424,3295
800,35,4974,3815
800,36,4694,3565
800,37,4369,3271
800,38,4377,3291
800,39,4547,3468
800,40,4589,3477
800,41,4439,3355
800,42,4481,3363
800,43,4676,3539
800,44,4636,3582
800,45,4362,3285
800,46,4648,3509
800,47,4436,3325
800,48,4431,3338
800,49,4596,3442
800,50,4535,3390
900,1,5241,3971
900,2,4874,3665
900,3,5071,3819
900,4,5212,3982
900,5,5168,3901
900,6,4593,3472
900,7,5078,3836
900,8,5021,3779
900,9,5084,3838
900,10,4991,3778
900,11,5296,3985
900,12,5104,3870
900,13,5300,4048
900,14,4866,3644
900,15,4981,3737
900,16,5003,3792
900,17,5270,3989
900,18,5254,3991
900,19,5139,3892
900,20,5390,4133
900,21,4266,3166
900,22,5062,3841
900,23,5094,3824
900,24,5331,4047
900,25,4842,3626
900,26,5172,3931
900,27,4631,3486
900,28,5092,3859
900,29,5086,3859
900,30,4623,3460
900,31,4983,3735
900,32,5205,3988
900,33,5135,3905
900,34,5432,4134
900,35,5064,3827
900,36,5123,3899
900,37,4929,3717
900,38,5149,3915
900,39,5151,3931
900,40,5013,3792
900,41,5206,3968
900,42,5307,4022
900,43,5002,3807
900,44,4888,3688
900,45,5256,3965
900,46,5204,3959
900,47,5252,3977
900,48,4987,3807
900,49,5100,3860
900,50,4935,3705
1000,1,5981,4557
1000,2,5690,4291
1000,3,5252,3943
1000,4,5655,4263
1000,5,5887,4474
1000,6,6132,4655
1000,7,6002,4531
1000,8,5717,4308
1000,9,5795,4430
1000,10,5811,4382
1000,11,6037,4607
1000,12,6100,4679
1000,13,5577,4233
1000,14,4954,3714
1000,15,5640,4256
1000,16,5584,4272
1000,17,5649,4262
1000,18,5702,4298
1000,19,5798,4413
1000,20,5410,4042
1000,21,5555,4228
1000,22,5387,4029
1000,23,5790,4378
1000,24,5622,4219
1000,25,5754,4367
1000,26,5895,4473
1000,27,5907,4484
1000,28,5737,4341
1000,29,5566,4162
1000,30,5642,4227
1000,31,5700,4286
1000,32,5785,4358
1000,33,5901,4456
1000,34,5868,4427
1000,35,5448,4070
1000,36,5425,4140
1000,37,5279,3981
1000,38,6211,4747
1000,39,5643,4302
1000,40,5805,4383
1000,41,5664,4300
1000,42,5641,4271
1000,43,5604,4236
1000,44,5728,4338
1000,45,5749,4329
1000,46,5637,4249
1000,47,5975,4535
1000,48,5098,3830
1000,49,5729,4272
1000,50,5711,4269
1100,1,6414,4812
1100,2,6279,4711
1100,3,6108,4573
1100,4,6465,4905
1100,5,6432,4860
1100,6,6429,4860
1100,7,6422,4890
1100,8,6606,5022
1100,9,6192,4678
1100,10,5779,4315
1100,11,6395,4834
1100,12,5889,4401
1100,13,5736,4310
1100,14,6163,4627
1100,15,6375,4840
1100,16,6490,4912
1100,17,6237,4701
1100,18,6172,4610
1100,19,6326,4803
1100,20,6491,4852
1100,21,6362,4774
1100,22,6538,4952
1100,23,6347,4787
1100,24,5941,4485
1100,25,5530,4122
1100,26,6185,4634
1100,27,6254,4712
1100,28,6321,4721
1100,29,6408,4845
1100,30,6289,4732
1100,31,6285,4763
1100,32,6281,4760
1100,33,6468,4862
1100,34,6600,4978
1100,35,6353,4757
1100,36,6579,4946
1100,37,6640,5021
1100,38,6520,4909
1100,39,6006,4518
1100,40,6269,4705
1100,41,6533,4927
1100,42,6529,4945
1100,43,6188,4655
1100,44,6483,4891
1100,45,6125,4573
1100,46,6405,4829
1100,47,6293,4686
1100,48,6634,4978
1100,49,6319,4723
1100,50,5926,4471
1200,1,6930,5213
1200,2,6522,4888
1200,3,6276,4732
1200,4,6896,5173
1200,5,7077,5344
1200,6,7026,5315
1200,7,6519,4903
1200,8,7028,5312
1200,9,7011,5357
1200,10,6936,5244
1200,11,7210,5475
1200,12,6927,5217
1200,13,7237,5503
1200,14,7033,5280
1200,15,6663,5062
1200,16,6841,5173
1200,17,6892,5173
1200,18,6863,5164
1200,19,7086,5398
1200,20,6911,5178
1200,21,7023,5264
1200,22,7014,5311
1200,23,6894,5168
1200,24,6965,5284
1200,25,6436,4835
1200,26,7153,5405
1200,27,6704,5059
1200,28,6692,5017
1200,29,6836,5186
1200,30,6627,4985
1200,31,7056,5283
1200,32,7159,5359
1200,33,6996,5256
1200,34,6599,4950
1200,35,7052,5336
1200,36,7073,5354
1200,37,6893,5218
1200,38,6892,5213
1200,39,6950,5233
1200,40,7013,5292
1200,41,6611,4937
1200,42,7169,5429
1200,43,6831,5130
1200,44,6332,4795
1200,45,7016,5332
1200,46,7210,5431
1200,47,6731,5104
1200,48,7077,5327
1200,49,6981,5279
1200,50,6392,4808
1300,1,7520,5637
1300,2,7722,5862
1300,3,7703,5816
1300,4,7245,5451
1300,5,7578,5739
1300,6,7839,5961
1300,7,7530,5672
1300,8,7611,5760
1300,9,7289,5438
1300,10,6774,5119
1300,11,7633,5752
1300,12,7318,5505
1300,13,7725,5827
1300,14,7307,5480
1300,15,7563,5696
1300,16,7461,5632
1300,17,7109,5368
1300,18,7657,5761
1300,19,7391,5568
1300,20,7337,5530
1300,21,7277,5451
1300,22,7441,5590
1300,23,7422,5563
1300,24,7460,5646
1300,25,7510,5648
1300,26,7286,5495
1300,27,6955,5194
1300,28,6519,4833
1300,29,7851,5940
1300,30,7341,5546
1300,31,7263,5446
1300,32,7301,5464
1300,33,7533,5695
1300,34,7372,5556
1300,35,7378,5515
1300,36,7374,5529
1300,37,7778,5923
1300,38,7585,5717
1300,39,7590,5709
1300,40,7574,5747
1300,41,7535,5663
1300,42,7645,5759
1300,43,7123,5330
1300,44,7524,5660
1300,45,7734,5816
1300,46,7414,5585
1300,47,7495,5584
1300,48,7488,5694
1300,49,7504,5639
1300,50,7434,5566
1400,1,8234,6174
1400,2,8710,6619
1400,3,8306,6253
1400,4,8140,6142
1400,5,8278,6276
1400,6,8086,6069
1400,7,8510,6453
1400,8,8318,6245
1400,9,8061,6024
1400,10,7852,5904
1400,11,8015,6014
1400,12,8324,6265
1400,13,7765,5814
1400,14,7778,5888
1400,15,8209,6164
1400,16,8196,6240
1400,17,8080,6082
1400,18,8160,6167
1400,19,7830,5855
1400,20,8088,6079
1400,21,7457,5539
1400,22,8082,6091
1400,23,8005,6013
1400,24,7712,5782
1400,25,8086,6077
1400,26,7913,5965
1400,27,7976,6025
1400,28,7929,5918
1400,29,8158,6113
1400,30,7983,6014
1400,31,7446,5558
1400,32,4304,3240
1400,33,8207,6196
1400,34,8154,6122
1400,35,8130,6127
1400,36,7937,5939
1400,37,7707,5794
1400,38,7641,5721
1400,39,8227,6166
1400,40,7861,5923
1400,41,8059,6053
1400,42,8255,6175
1400,43,8024,6032
1400,44,7767,5864
1400,45,8074,6077
1400,46,8123,6105
1400,47,8071,6068
1400,48,7826,5922
1400,49,8165,6103
1400,50,8460,6408
1500,1,8905,6712
1500,2,9071,6904
1500,3,8662,6524
1500,4,7353,5504
1500,5,8783,6633
1500,6,8797,6600
1500,7,8412,6274
1500,8,8724,6598
1500,9,8726,6547
1500,10,8558,6406
1500,11,8433,6412
1500,12,8564,6430
1500,13,9028,6816
1500,14,8549,6414
1500,15,9068,6854
1500,16,9046,6889
1500,17,8932,6700
1500,18,8986,6812
1500,19,8914,6695
1500,20,8694,6537
1500,21,8924,6740
1500,22,7942,5983
1500,23,8343,6262
1500,24,8799,6558
1500,25,9033,6775
1500,26,8911,6742
1500,27,8961,6789
1500,28,8781,6602
1500,29,8659,6525
1500,30,7681,5773
1500,31,8457,6333
1500,32,8566,6399
1500,33,8729,6538
1500,34,8596,6430
1500,35,8868,6700
1500,36,8675,6535
1500,37,8768,6599
1500,38,8776,6590
1500,39,9072,6898
1500,40,8900,6743
1500,41,8593,6457
1500,42,8934,6734
1500,43,8431,6412
1500,44,8894,6765
1500,45,8711,6532
1500,46,8794,6606
1500,47,8726,6595
1500,48,8724,6543
1500,49,8859,6654
1500,50,8312,6247
1600,1,9426,7123
1600,2,9188,6890
1600,3,9169,6830
1600,4,9528,7184
1600,5,8565,6434
1600,6,9216,6831
1600,7,9740,7337
1600,8,8366,6301
1600,9,8806,6643
1600,10,9321,7026
1600,11,8995,6707
1600,12,9394,7075
1600,13,9539,7213
1600,14,8907,6748
1600,15,9201,6913
1600,16,8289,6183
1600,17,9091,6806
1600,18,9305,7022
1600,19,8460,6345
1600,20,9460,7179
1600,21,9520,7158
1600,22,9555,7224
1600,23,9820,7390
1600,24,9237,6957
1600,25,9170,6862
1600,26,9412,7084
1600,27,9143,6886
1600,28,9239,6935
1600,29,9227,6987
1600,30,9408,7085
1600,31,9234,6960
1600,32,9407,7111
1600,33,9429,7080
1600,34,9488,7219
1600,35,9115,6824
1600,36,9287,6908
1600,37,9233,6890
1600,38,9399,7097
1600,39,9953,7579
1600,40,9043,6796
1600,41,9286,6998
1600,42,9256,6957
1600,43,8821,6600
1600,44,9052,6839
1600,45,9067,6795
1600,46,8494,6352
1600,47,9377,7057
1600,48,9189,6905
1600,49,9466,7146
1600,50,9392,7063
1700,1,9297,6947
1700,2,10061,7576
1700,3,9546,7145
1700,4,8973,6670
1700,5,10300,7708
1700,6,9225,6925
1700,7,10037,7589
1700,8,10255,7746
1700,9,9941,7460
1700,10,9656,7190
1700,11,10331,7833
1700,12,9670,7227
1700,13,10304,7818
1700,14,10001,7543
1700,15,10168,7674
1700,16,9546,7172
1700,17,9678,7224
1700,18,10204,7742
1700,19,9708,7303
1700,20,10074,7631
1700,21,9974,7485
1700,22,9916,7511
1700,23,9934,7484
1700,24,10135,7661
1700,25,9943,7505
1700,26,9755,7297
1700,27,10202,7674
1700,28,9785,7284
1700,29,10003,7545
1700,30,9633,7186
1700,31,10031,7497
1700,32,10022,7603
1700,33,9673,7221
1700,34,9388,7012
1700,35,9559,7178
1700,36,10017,7499
1700,37,9618,7280
1700,38,10059,7529
1700,39,10102,7673
1700,40,9575,7170
1700,41,9934,7487
1700,42,9940,7537
1700,43,9304,7002
1700,44,9702,7256
1700,45,9789,7335
1700,46,10054,7632
1700,47,9896,7456
1700,48,8750,6545
1700,49,10044,7563
1700,50,9807,7329
1800,1,10144,7576
1800,2,10408,7836
1800,3,10881,8214
1800,4,10743,8127
1800,5,10535,7922
1800,6,10854,8176
1800,7,10648,8055
1800,8,10874,8174
1800,9,10460,7918
1800,10,10836,8184
1800,11,10373,7791
1800,12,10653,8004
1800,13,10831,8183
1800,14,10491,7904
1800,15,9792,7390
1800,16,10790,8161
1800,17,10735,8158
1800,18,9701,7279
1800,19,10380,7766
1800,20,10432,7822
1800,21,10519,7909
1800,22,10834,8199
1800,23,10733,8133
1800,24,9683,7270
1800,25,10535,7996
1800,26,10794,8122
1800,27,10351,7772
1800,28,10402,7786
1800,29,10294,7742
1800,30,9350,7019
1800,31,10496,7920
1800,32,10356,7812
1800,33,9115,6804
1800,34,10265,7707
1800,35,10728,8076
1800,36,10947,8307
1800,37,10051,7554
1800,38,10872,8158
1800,39,10404,7798
1800,40,9960,7388
1800,41,10103,7526
1800,42,10086,7533
1800,43,9356,6999
1800,44,10273,7710
1800,45,10783,8211
1800,46,10557,7937
1800,47,10653,8010
1800,48,10610,8025
1800,49,10419,7801
1800,50,10394,7783
1900,1,11199,8450
1900,2,11400,8574
1900,3,10933,8186
1900,4,11025,8353
1900,5,11601,8751
1900,6,9590,7177
1900,7,10981,8190
1900,8,11122,8336
1900,9,10720,7965
1900,10,11056,8339
1900,11,10984,8278
1900,12,10518,7916
1900,13,10958,8187
1900,14,11525,8716
1900,15,11047,8318
1900,16,11288,8500
1900,17,11166,8368
1900,18,11179,8390
1900,19,11203,8408
1900,20,11377,8603
1900,21,11291,8488
1900,22,11093,8356
1900,23,11039,8294
1900,24,11565,8778
1900,25,11141,8317
1900,26,10841,8128
1900,27,11121,8321
1900,28,11317,8521
1900,29,11194,8488
1900,30,11438,8671
1900,31,10465,7913
1900,32,10093,7564
1900,33,10067,7547
1900,34,10963,8252
1900,35,10215,7663
1900,36,11235,8430
1900,37,10842,8147
1900,38,11208,8459
1900,39,11166,8433
1900,40,11205,8451
1900,41,11393,8620
1900,42,11119,8461
1900,43,10458,7842
1900,44,11213,8410
1900,45,11075,8316
1900,46,10971,8244
1900,47,10989,8251
1900,48,11170,8388
1900,49,10689,8007
1900,50,11383,8612
2000,1,11491,8557
2000,2,10541,7941
2000,3,11796,8884
2000,4,11317,8552
2000,5,12180,9178
2000,6,11117,8383
2000,7,11896,8929
2000,8,11376,8521
2000,9,10568,7938
2000,10,11533,8663
2000,11,11583,8685
2000,12,10932,8139
2000,13,12152,9204
2000,14,12358,9304
2000,15,11730,8787
2000,16,12306,9281
2000,17,11787,8878
2000,18,11634,8637
2000,19,11984,9087
2000,20,11389,8524
2000,21,12211,9297
2000,22,11859,8986
2000,23,12015,9065
2000,24,12045,9072
2000,25,11772,8854
2000,26,10649,7890
2000,27,11199,8320
2000,28,11333,8450
2000,29,11877,8816
2000,30,11731,8828
2000,31,11280,8366
2000,32,11945,8947
2000,33,11608,8750
2000,34,11504,8592
2000,35,11909,9011
2000,36,12124,9280
2000,37,12222,9221
2000,38,11808,8877
2000,39,11868,8860
2000,40,12052,9118
2000,41,12363,9359
2000,42,11892,8940
2000,43,12054,9019
2000,44,11697,8789
2000,45,11708,8830
2000,46,11552,8603
2000,47,11290,8485
2000,48,12121,9089
2000,49,11252,8440
2000,50,11999,9009
2100,1,12428,9320
2100,2,12557,9502
2100,3,12407,9329
2100,4,12400,9223
2100,5,12340,9209
2100,6,12552,9431
2100,7,11743,8791
2100,8,12112,9031
2100,9,11446,8583
2100,10,12733,9652
2100,11,12463,9449
2100,12,12606,9495
2100,13,12473,9379
2100,14,12258,9196
2100,15,12299,9202
2100,16,12569,9494
2100,17,12545,9469
2100,18,12358,9304
2100,19,12328,9274
2100,20,12556,9355
2100,21,12593,9528
2100,22,12575,9452
2100,23,12358,9272
2100,24,12177,9080
2100,25,12549,9409
2100,26,12451,9406
2100,27,12663,9550
2100,28,12897,9763
2100,29,12460,9385
2100,30,11942,8948
2100,31,12415,9344
2100,32,12107,9081
2100,33,12135,9112
2100,34,12542,9416
2100,35,12355,9295
2100,36,12197,9199
2100,37,10481,7813
2100,38,12176,9087
2100,39,12917,9788
2100,40,12478,9362
2100,41,11829,8799
2100,42,12756,9657
2100,43,11952,8960
2100,44,12195,9149
2100,45,12455,9419
2100,46,12295,9135
2100,47,12667,9552
2100,48,12332,9294
2100,49,12442,9369
2100,50,12408,9334
2200,1,12970,9745
2200,2,12403,9302
2200,3,13047,9776
2200,4,13075,9803
2200,5,13170,9844
2200,6,13231,10000
2200,7,11822,8885
2200,8,13285,10017
2200,9,13129,9932
2200,10,12995,9712
2200,11,12433,9245
2200,12,12683,9455
2200,13,13208,9870
2200,14,12773,9573
2200,15,13161,9892
2200,16,12750,9544
2200,17,13272,9997
2200,18,12829,9547
2200,19,13356,10121
2200,20,12994,9750
2200,21,12880,9665
2200,22,12829,9684
2200,23,12955,9711
2200,24,12793,9544
2200,25,12855,9609
2200,26,12672,9505
2200,27,13117,9840
2200,28,13037,9828
2200,29,12894,9693
2200,30,13662,10322
2200,31,13121,9869
2200,32,13193,10003
2200,33,12781,9568
2200,34,12955,9719
2200,35,12568,9373
2200,36,13178,9924
2200,37,12093,9006
2200,38,12731,9524
2200,39,12943,9734
2200,40,13121,9867
2200,41,13065,9814
2200,42,13087,9840
2200,43,13036,9724
2200,44,13191,9970
2200,45,13158,9881
2200,46,12771,9618
2200,47,12697,9532
2200,48,13224,9960
2200,49,13416,10135
2200,50,12592,9384
2300,1,13904,10504
2300,2,13643,10293
2300,3,14070,10613
2300,4,13539,10163
2300,5,13719,10245
2300,6,13808,10405
2300,7,13097,9784
2300,8,12568,9321
2300,9,13025,9773
2300,10,13772,10390
2300,11,13667,10213
2300,12,14107,10598
2300,13,13530,10209
2300,14,13893,10490
2300,15,14041,10696
2300,16,14054,10636
2300,17,13668,10241
2300,18,13769,10336
2300,19,13455,10072
2300,20,13182,9921
2300,21,13910,10468
2300,22,12927,9619
2300,23,13275,9965
2300,24,13738,10311
2300,25,13814,10407
2300,26,13946,10493
2300,27,13703,10257
2300,28,13882,10540
2300,29,13749,10367
2300,30,13755,10329
2300,31,13405,10050
2300,32,12355,9252
2300,33,13722,10297
2300,34,13675,10280
2300,35,14087,10687
2300,36,13918,10451
2300,37,13503,10132
2300,38,12490,9358
2300,39,13945,10518
2300,40,13901,10517
2300,41,13203,9939
2300,42,13315,9941
2300,43,13204,9852
2300,44,13766,10367
2300,45,13569,10143
2300,46,13976,10513
2300,47,13570,10185
2300,48,13657,10298
2300,49,12892,9674
2300,50,13189,9859
2400,1,14477,10841
2400,2,14100,10669
2400,3,13990,10428
2400,4,12634,9440
2400,5,13815,10291
2400,6,14378,10858
2400,7,13809,10322
2400,8,14380,10830
2400,9,14276,10652
2400,10,14077,10558
2400,11,14124,10515
2400,12,14069,10565
2400,13,14620,10973
2400,14,14594,11011
2400,15,14262,10766
2400,16,13506,10026
2400,17,14196,10574
2400,18,14305,10749
2400,19,14458,10875
2400,20,13461,10057
2400,21,14251,10693
2400,22,14302,10798
2400,23,13638,10101
2400,24,14219,10585
2400,25,13554,10163
2400,26,12822,9560
2400,27,13481,10079
2400,28,14305,10758
2400,29,13855,10429
2400,30,14417,10886
2400,31,14118,10617
2400,32,14145,10608
2400,33,14248,10579
2400,34,13987,10369
2400,35,14746,11191
2400,36,14365,10806
2400,37,15027,11302
2400,38,14131,10677
2400,39,13783,10260
2400,40,14509,10988
2400,41,14388,10788
2400,42,13968,10435
2400,43,14412,10936
2400,44,14000,10438
2400,45,14776,11153
2400,46,14644,11104
2400,47,13794,10244
2400,48,14534,10989
2400,49,14056,10562
2400,50,13339,9884
2500,1,14580,10856
2500,2,13220,9844
2500,3,15109,11335
2500,4,14751,11064
2500,5,14810,11088
2500,6,14494,10876
2500,7,15202,11472
2500,8,15318,11575
2500,9,15019,11282
2500,10,15544,11788
2500,11,14834,11121
2500,12,14251,10682
2500,13,13947,10515
2500,14,14268,10721
2500,15,15303,11571
2500,16,14942,11201
2500,17,15075,11344
2500,18,14855,11062
2500,19,15066,11364
2500,20,15084,11374
2500,21,14702,11020
2500,22,14764,11123
2500,23,15168,11393
2500,24,13864,10226
2500,25,15018,11258
2500,26,15031,11407
2500,27,15075,11347
2500,28,14888,11196
2500,29,15266,11503
2500,30,14698,11006
2500,31,14433,10736
2500,32,14496,10885
2500,33,14573,10848
2500,34,14983,11231
2500,35,15494,11800
2500,36,13198,9841
2500,37,12814,9553
2500,38,14492,10829
2500,39,14899,11199
2500,40,15000,11306
2500,41,14793,11106
2500,42,15161,11353
2500,43,15256,11570
2500,44,14754,11084
2500,45,15181,11468
2500,46,14418,10783
2500,47,14958,11290
2500,48,14152,10537
2500,49,14942,11208
2500,50,14715,10989
2600,1,15690,11794
2600,2,15513,11620
2600,3,14951,11209
2600,4,15333,11454
2600,5,14991,11154
2600,6,14225,10617
2600,7,15576,11698
2600,8,15341,11473
2600,9,15865,11967
2600,10,15588,11688
2600,11,15159,11358
2600,12,15551,11671
2600,13,14185,10638
2600,14,15301,11382
2600,15,15072,11284
2600,16,15730,11912
2600,17,15268,11402
2600,18,15792,11942
2600,19,15386,11497
2600,20,15166,11197
2600,21,15203,11363
2600,22,13472,10089
2600,23,15784,11931
2600,24,14450,10848
2600,25,15446,11596
2600,26,15559,11655
2600,27,15324,11458
2600,28,15233,11380
2600,29,15462,11572
2600,30,14999,11168
2600,31,15847,11898
2600,32,15552,11679
2600,33,15017,11326
2600,34,15579,11646
2600,35,15097,11297
2600,36,15380,11542
2600,37,15502,11614
2600,38,15419,11567
2600,39,15811,11978
2600,40,15428,11575
2600,41,16581,12529
2600,42,15548,11649
2600,43,15470,11594
2600,44,15637,11730
2600,45,14663,10980
2600,46,15234,11325
2600,47,15308,11427
2600,48,15442,11616
2600,49,15420,11517
2600,50,16197,12207
2700,1,15907,11890
2700,2,16274,12319
2700,3,16107,12103
2700,4,16288,12243
2700,5,15685,11768
2700,6,15647,11707
2700,7,15696,11771
2700,8,15771,11734
2700,9,16019,11953
2700,10,15932,11906
2700,11,16049,11969
2700,12,16625,12603
2700,13,15574,11644
2700,14,16225,12221
2700,15,15535,11617
2700,16,16127,12064
2700,17,16036,12004
2700,18,16074,12088
2700,19,15761,11759
2700,20,15967,11935
2700,21,15990,12040
2700,22,15375,11552
2700,23,16255,12229
2700,24,15719,11688
2700,25,15873,11843
2700,26,16604,12531
2700,27,15728,11820
