n,m,comparisons,swaps
11200,37,25602,8277
11200,38,25051,17299
11200,39,35695,19892
11200,40,65768,13040
11200,41,38435,6786
11200,42,25233,13844
11200,43,24983,17838
11200,44,22358,10677
11200,45,87642,67546
11200,46,30633,23321
11200,47,63458,6235
11200,48,66484,54601
11200,49,47404,40955
11200,50,36377,28705
11300,1,57065,41381
11300,2,21986,9055
11300,3,45235,6630
11300,4,35895,28945
11300,5,30977,7442
11300,6,37542,13194
11300,7,25213,16635
11300,8,96987,82059
11300,9,22699,10534
11300,10,26562,18462
11300,11,43362,36117
11300,12,112728,97414
11300,13,40121,28596
11300,14,54540,43292
11300,15,62755,6301
11300,16,79222,72535
11300,17,77415,67198
11300,18,24383,8925
11300,19,41297,6777
11300,20,24024,11830
11300,21,30671,7481
11300,22,23113,13349
11300,23,22569,11288
11300,24,59485,53382
11300,25,191017,7752
11300,26,26937,8071
11300,27,30645,7479
11300,28,24389,8888
11300,29,32334,7305
11300,30,54728,29832
11300,31,67045,6190
11300,32,43253,23795
11300,33,22603,11747
11300,34,24364,8902
11300,35,79880,59561
11300,36,71417,6207
11300,37,50379,6484
11300,38,62638,28380
11300,39,58355,47332
11300,40,40096,33341
11300,41,53216,45937
11300,42,25958,8109
11300,43,35962,7028
11300,44,22614,12107
11300,45,26208,8498
11300,46,149692,6043
11300,47,59572,13734
11300,48,24965,8642
11300,49,51210,34414
11300,50,134138,24898
11400,1,24905,16121
11400,2,153914,67315
11400,3,22824,11972
11400,4,34982,26362
11400,5,28185,20294
11400,6,43578,7502
11400,7,30636,7585
11400,8,22823,10915
11400,9,25901,17495
11400,10,28657,7859
11400,11,22905,10600
11400,12,23482,14184
11400,13,31764,7457
11400,14,23599,15366
11400,15,60736,52762
11400,16,24161,9209
11400,17,79618,6202
11400,18,35229,7165
11400,19,28493,20663
11400,20,23722,9512
11400,21,34831,7191
11400,22,31249,23783
11400,23,56119,6456
11400,24,23346,9869
11400,25,23859,14509
11400,26,32552,7378
11400,27,29725,22081
11400,28,182917,22469
11400,29,25606,8565
11400,30,29883,7676
11400,31,24242,9158
11400,32,65490,50194
11400,33,48615,42073
11400,34,60423,14425
11400,35,264279,38101
11400,36,44869,23545
11400,37,27833,8005
11400,38,22944,13289
11400,39,25951,8455
11400,40,83836,7223
11400,41,24818,15998
11400,42,21174,13251
11400,43,24736,8906
11400,44,139939,72563
11400,45,23259,9963
11400,46,28853,7823
11400,47,22901,11847
11400,48,88953,10264
11400,49,23367,9849
11400,50,75338,64290
11500,1,34375,27134
11500,2,34992,12880
11500,3,69948,36462
11500,4,78851,69354
11500,5,40891,34033
11500,6,24487,9227
11500,7,38845,7563
11500,8,24164,9423
11500,9,33298,24686
11500,10,25662,17010
11500,11,25240,8863
11500,12,37695,29840
11500,13,82336,69686
11500,14,61643,6434
11500,15,26593,14935
11500,16,44568,6794
11500,17,30846,7653
11500,18,37681,30648
11500,19,38417,31300
11500,20,32973,18393
11500,21,28528,20630
11500,22,31379,23101
11500,23,23756,14064
11500,24,23044,9736
11500,25,25959,8605
11500,26,46610,6420
11500,27,37583,7095
11500,28,114417,11600
11500,29,24262,9363
11500,30,65890,29338
11500,31,25057,13122
11500,32,93777,76883
11500,33,40525,11326
11500,34,29707,20252
11500,35,23244,12897
11500,36,24135,14748
11500,37,68074,48030
11500,38,59563,7721
11500,39,26596,18220
11500,40,23781,14115
11500,41,32981,24995
11500,42,23296,10297
11500,43,24150,9427
11500,44,53406,46677
11500,45,32556,7473
11500,46,34111,13346
11500,47,32142,21768
11500,48,43076,6846
11500,49,33766,7363
11500,50,23092,10738
11600,1,25350,12398
11600,2,32306,7807
11600,3,25515,8915
11600,4,58005,6557
11600,5,46845,6994
11600,6,26242,17642
11600,7,24885,9201
11600,8,45853,6828
11600,9,85994,6967
11600,10,22283,12291
11600,11,24915,15780
11600,12,24982,9213
11600,13,54348,16076
11600,14,34034,7420
11600,15,67570,61287
11600,16,23747,10056
11600,17,25632,8763
11600,18,181219,71594
11600,19,23905,14080
11600,20,23239,11031
11600,21,27296,18993
11600,22,46563,6803
11600,23,33951,26577
11600,24,75946,67352
11600,25,30610,7785
11600,26,24418,14999
11600,27,23315,10783
11600,28,38360,21988
11600,29,29787,7899
11600,30,33358,7786
11600,31,31110,11826
11600,32,29808,21957
11600,33,29856,18653
11600,34,46643,31059
11600,35,26882,8472
11600,36,26669,8530
11600,37,33000,24318
11600,38,43699,6894
11600,39,24028,14314
11600,40,31119,7721
11600,41,132978,126657
11600,42,189352,12089
11600,43,36639,7239
11600,44,27842,19665
11600,45,42252,28001
11600,46,29059,21094
11600,47,54244,46097
11600,48,107408,31473
11600,49,28434,14264
11600,50,35659,7389
11700,1,23485,12628
11700,2,23659,13145
11700,3,64550,6523
11700,4,44734,19193
11700,5,32508,7664
11700,6,140639,127922
11700,7,32541,7655
11700,8,24147,9985
11700,9,34933,25597
11700,10,110163,6200
11700,11,43243,36345
11700,12,26256,8800
11700,13,73453,6407
11700,14,24545,14978
11700,15,83645,77351
11700,16,25097,9375
11700,17,65200,55953
11700,18,29234,8097
11700,19,69369,6516
11700,20,24108,9668
11700,21,28265,20272
11700,22,49149,20002
11700,23,54938,40299
11700,24,25995,8895
11700,25,24308,15681
11700,26,24191,14349
11700,27,34750,7449
11700,28,29811,8010
11700,29,23506,12659
11700,30,40120,32174
11700,31,33455,7541
11700,32,30698,14449
11700,33,25922,12473
11700,34,25484,16442
11700,35,23423,12272
11700,36,29599,16372
11700,37,27981,8339
11700,38,23936,13828
11700,39,124579,8428
11700,40,256381,7433
11700,41,41146,30989
11700,42,45826,15741
11700,43,156432,6125
11700,44,40276,7120
11700,45,23775,10371
11700,46,62026,55437
11700,47,23442,11067
11700,48,22246,9392
11700,49,44532,34315
11700,50,23600,12975
11800,1,103768,97588
11800,2,24150,10226
11800,3,23623,11295
11800,4,36784,24646
11800,5,88313,6385
11800,6,88770,7899
11800,7,24765,15131
11800,8,24701,15020
11800,9,84874,22684
11800,10,30301,8034
11800,11,30102,19584
11800,12,26129,17179
11800,13,25069,15630
11800,14,47494,39909
11800,15,35198,27756
11800,16,40287,17922
11800,17,36652,29307
11800,18,30211,8041
11800,19,44165,7022
11800,20,24448,14572
11800,21,32268,7786
11800,22,63303,23141
11800,23,78001,71245
11800,24,61292,6632
11800,25,23866,10622
11800,26,77992,6520
11800,27,44355,19418
11800,28,25310,9104
11800,29,89777,80488
11800,30,157757,100016
11800,31,24795,9635
11800,32,47056,39713
11800,33,133401,6492
11800,34,34368,7579
11800,35,48596,6889
11800,36,93283,56505
11800,37,26173,8979
11800,38,29911,8063
11800,39,77526,33233
11800,40,29614,21522
11800,41,167532,43616
11800,42,46707,35170
11800,43,28509,22322
11800,44,59662,53012
11800,45,28078,8441
11800,46,70385,47909
11800,47,35958,21455
11800,48,27534,9921
11800,49,27681,8531
11800,50,83343,63148
11900,1,29565,21350
11900,2,25406,15952
11900,3,50093,43250
11900,4,24867,9853
11900,5,49788,6924
11900,6,25162,13417
11900,7,77318,41852
11900,8,23882,11166
11900,9,37878,8519
11900,10,35719,21688
11900,11,63830,6658
11900,12,116372,6554
11900,13,25765,9324
11900,14,24490,14374
11900,15,63025,52268
11900,16,42982,34398
11900,17,34121,10386
11900,18,131673,48271
11900,19,25155,15551
11900,20,29144,7308
11900,21,232808,40231
11900,22,24984,10078
11900,23,23872,12723
11900,24,239334,20301
11900,25,41527,29727
11900,26,25759,9327
11900,27,26511,17538
11900,28,147230,65343
11900,29,24357,10322
11900,30,31572,15821
11900,31,79432,72546
11900,32,23878,12755
11900,33,34456,18650
11900,34,25551,12766
11900,35,38670,7360
11900,36,23834,12559
11900,37,43076,36008
11900,38,24754,14870
11900,39,25789,9242
11900,40,24771,9922
11900,41,29542,21377
11900,42,36174,24082
11900,43,24708,14784
11900,44,34480,14440
11900,45,26007,16840
11900,46,92566,85862
11900,47,28002,8584
11900,48,33266,8192
11900,49,25845,9287
11900,50,26018,9213
12000,1,27534,13239
12000,2,36262,7585
12000,3,26500,9184
12000,4,24056,11358
12000,5,26662,17603
12000,6,50565,6681
12000,7,40959,16296
12000,8,23995,12480
12000,9,26885,17902
12000,10,24500,9538
12000,11,26707,12268
12000,12,48722,23020
12000,13,70839,63994
12000,14,34951,8831
12000,15,50618,36656
12000,16,201135,6489
12000,17,88591,6486
12000,18,27410,8875
12000,19,41039,8435
12000,20,36387,17972
12000,21,29036,10101
12000,22,71847,50766
12000,23,43481,36361
12000,24,40185,31703
12000,25,24507,14104
12000,26,29860,21582
12000,27,28010,19364
12000,28,27061,18133
12000,29,47388,13200
12000,30,55491,47566
12000,31,53807,31198
12000,32,24011,11535
12000,33,87131,17219
12000,34,72084,62804
12000,35,24240,10873
12000,36,108156,7551
12000,37,41985,34773
12000,38,24414,10590
12000,39,36389,7596
12000,40,23764,13576
12000,41,33606,22031
12000,42,50207,15936
12000,43,80734,6540
12000,44,26285,10634
12000,45,32347,13936
12000,46,33956,26219
12000,47,33175,24178
12000,48,119867,6736
12000,49,33568,7836
12000,50,31271,23220
12100,1,23585,12426
12100,2,36010,28627
12100,3,38150,30663
12100,4,27763,8915
12100,5,206770,66078
12100,6,31786,8140
12100,7,32398,24401
12100,8,39621,29595
12100,9,30108,8368
12100,10,29797,8446
12100,11,34995,7792
12100,12,45547,38383
12100,13,26593,16488
12100,14,30415,22131
12100,15,25872,16274
12100,16,26259,16857
12100,17,47805,12287
12100,18,26574,17337
12100,19,24185,11868
12100,20,81274,71001
12100,21,36271,23936
12100,22,44572,36892
12100,23,63656,34301
12100,24,33464,20827
12100,25,28615,19980
12100,26,34702,17325
12100,27,24250,11462
12100,28,28170,19162
12100,29,26172,9490
12100,30,27644,17173
12100,31,30564,19583
12100,32,43629,9868
12100,33,20019,12119
12100,34,31068,8238
12100,35,24219,11614
12100,36,39403,31517
12100,37,24178,11952
12100,38,24202,12525
12100,39,28087,8826
12100,40,31464,23339
12100,41,53001,6979
12100,42,49178,26434
12100,43,119907,16291
12100,44,26001,9564
12100,45,24196,11760
12100,46,29407,20596
12100,47,211953,13619
12100,48,24215,12638
12100,49,39916,7451
12100,50,26496,9348
12200,1,24525,13254
12200,2,30511,8440
12200,3,103416,6544
12200,4,170834,15246
12200,5,76302,6707
12200,6,83019,13739
12200,7,66428,16802
12200,8,39900,29292
12200,9,74481,65006
12200,10,53264,7050
12200,11,35909,8832
12200,12,24460,11531
12200,13,31619,8266
12200,14,24611,13540
12200,15,39349,13763
12200,16,24650,11047
12200,17,25726,15841
12200,18,52449,18915
12200,19,27303,9203
12200,20,25441,14710
12200,21,24925,10657
12200,22,49898,8906
12200,23,25251,10546
12200,24,34199,25779
12200,25,30715,22363
12200,26,30349,9303
12200,27,25880,9844
12200,28,24488,10450
12200,29,105994,99466
12200,30,37833,7656
12200,31,26320,16231
12200,32,35858,8134
12200,33,62791,14175
12200,34,31597,23595
12200,35,27247,9223
12200,36,26546,9501
12200,37,42301,7408
12200,38,65419,6828
12200,39,27671,18648
12200,40,27439,9149
12200,41,24373,12174
12200,42,71479,41981
12200,43,24924,14340
12200,44,26658,17256
12200,45,65134,27016
12200,46,31434,13182
12200,47,28835,20129
12200,48,31897,23698
12200,49,27604,16102
12200,50,71929,41393
12300,1,24803,9021
12300,2,24867,13819
12300,3,24826,11019
12300,4,109283,8832
12300,5,86660,6690
12300,6,24752,13487
12300,7,33517,25610
12300,8,93389,45235
12300,9,32533,24350
12300,10,27120,17749
12300,11,28656,8940
12300,12,41941,34500
12300,13,28096,9097
12300,14,57408,42339
12300,15,56543,49120
12300,16,42515,35094
12300,17,33062,25033
12300,18,46055,7320
12300,19,25148,12722
12300,20,71094,8348
12300,21,31664,23073
12300,22,249883,7629
12300,23,194535,9981
12300,24,26536,11716
12300,25,27850,9235
12300,26,52990,29691
12300,27,24842,11154
12300,28,43269,7439
12300,29,31107,14477
12300,30,31874,8332
12300,31,25366,10468
12300,32,78958,65357
12300,33,26148,9879
12300,34,33984,7947
12300,35,31988,23730
12300,36,33414,25338
12300,37,26005,16074
12300,38,112638,53697
12300,39,90442,17350
12300,40,31434,9182
12300,41,39539,7633
12300,42,26692,9608
12300,43,27853,9171
12300,44,25687,10190
12300,45,53141,34985
12300,46,31595,23483
12300,47,30289,21740
12300,48,27032,9460
12300,49,46748,28325
12300,50,42986,35698
12400,1,36755,19940
12400,2,26304,10001
12400,3,30681,8567
12400,4,26748,9763
12400,5,98450,6696
12400,6,31608,24492
12400,7,90619,6713
12400,8,24800,12821
12400,9,120238,6589
12400,10,81985,32276
12400,11,32891,8299
12400,12,50889,7243
12400,13,75266,66271
12400,14,32657,23183
12400,15,30122,6577
12400,16,204681,8630
12400,17,25431,14794
12400,18,25914,17044
12400,19,68130,59250
12400,20,43740,7496
12400,21,56723,46722
12400,22,24774,12462
12400,23,37416,7131
12400,24,52920,44048
12400,25,116651,16695
12400,26,27540,9441
12400,27,62674,7006
12400,28,28596,19563
12400,29,34319,8132
12400,30,63235,49604
12400,31,25990,11215
12400,32,34597,26191
12400,33,24771,12364
12400,34,24778,12624
12400,35,32600,8424
12400,36,56201,35234
12400,37,24856,13166
12400,38,37199,7876
12400,39,132859,65439
12400,40,24846,13129
12400,41,25946,10244
12400,42,28260,9191
12400,43,25013,13762
12400,44,62161,55217
12400,45,71434,23032
12400,46,73113,66023
12400,47,28451,19371
12400,48,23244,13065
12400,49,82695,76053
12400,50,75595,21730
12500,1,40649,7939
12500,2,59747,52719
12500,3,101809,53700
12500,4,31979,21016
12500,5,26476,10036
12500,6,35364,27184
12500,7,57480,44083
12500,8,37202,29315
12500,9,124399,16194
12500,10,26644,16196
12500,11,93744,73127
12500,12,73023,59977
12500,13,46430,24276
12500,14,33141,18541
12500,15,26668,16722
12500,16,32980,8388
12500,17,48321,19008
12500,18,31158,22081
12500,19,36513,28565
12500,20,33064,8378
12500,21,32877,24524
12500,22,25383,11101
12500,23,29190,9924
12500,24,95412,6749
12500,25,38331,28006
12500,26,41789,7661
12500,27,25415,14410
12500,28,25240,11500
12500,29,48293,7391
12500,30,41058,24613
12500,31,25916,15460
12500,32,30814,8717
12500,33,25650,10758
12500,34,78987,6657
12500,35,49712,42451
12500,36,62583,25355
12500,37,25831,10545
12500,38,112923,6655
12500,39,93573,86798
12500,40,45423,7494
12500,41,57148,7158
12500,42,29765,8935
12500,43,69133,7210
12500,44,29967,21145
12500,45,60281,53269
12500,46,46541,39208
12500,47,50677,7303
12500,48,87377,6804
12500,49,43242,35709
12500,50,39758,24695
12600,1,28411,12712
12600,2,30852,8831
12600,3,26150,10524
12600,4,96265,8233
12600,5,29221,20076
12600,6,122709,73742
12600,7,28344,9458
12600,8,25315,11734
12600,9,31763,8614
12600,10,68739,60167
12600,11,29577,9080
12600,12,139891,122261
12600,13,25342,11657
12600,14,25430,13225
12600,15,26241,10500
12600,16,33540,10046
12600,17,107277,99466
12600,18,25189,12293
12600,19,29485,20414
12600,20,30876,22110
12600,21,52496,43314
12600,22,27124,9939
12600,23,25749,15002
12600,24,40444,19639
12600,25,63445,9157
12600,26,43518,20674
12600,27,68992,7034
12600,28,57713,49752
12600,29,27692,9692
12600,30,29661,21742
12600,31,36662,8096
12600,32,44129,36084
12600,33,26346,10415
12600,34,46761,39071
12600,35,25609,14586
12600,36,69363,28250
12600,37,32631,8539
12600,38,30505,21655
12600,39,29311,20857
12600,40,38021,16951
12600,41,30121,20816
12600,42,26078,10630
12600,43,90625,56373
12600,44,43692,18319
12600,45,272271,7684
12600,46,46444,28497
12600,47,27212,17374
12600,48,27571,9739
12600,49,33198,20095
12600,50,32461,8562
12700,1,55196,47963
12700,2,77729,58929
12700,3,25878,11151
12700,4,148231,141217
12700,5,49576,38513
12700,6,26333,15712
12700,7,32828,8613
12700,8,25602,11615
12700,9,232627,33235
12700,10,27106,17009
12700,11,40663,32832
12700,12,35496,27273
12700,13,62762,55289
12700,14,26064,10932
12700,15,26828,16564
12700,16,36874,8164
12700,17,76664,68740
12700,18,44382,27339
12700,19,84946,6936
12700,20,29862,9164
12700,21,36414,27918
12700,22,49062,41163
12700,23,25388,12388
12700,24,51583,34985
12700,25,25898,14812
12700,26,65934,7138
12700,27,25498,13709
12700,28,33991,10377
12700,29,61913,20010
12700,30,25568,11685
12700,31,26669,10417
12700,32,52429,30954
12700,33,27410,17480
12700,34,47758,41091
12700,35,44807,16655
12700,36,28248,9641
12700,37,39716,31620
12700,38,72517,64891
12700,39,36808,8169
12700,40,99688,90494
12700,41,63451,56398
12700,42,25907,14889
12700,43,144353,66268
12700,44,25516,11838
12700,45,28127,11567
12700,46,33471,24819
12700,47,25848,14701
12700,48,25584,11654
12700,49,26346,10666
12700,50,57375,16763
12800,1,25573,12875
12800,2,157722,6749
12800,3,38551,29229
12800,4,29918,22849
12800,5,27638,10063
12800,6,139238,54443
12800,7,58128,13069
12800,8,40215,32284
12800,9,25763,14006
12800,10,32117,23334
12800,11,25617,12292
12800,12,35341,26992
12800,13,38955,8090
12800,14,33256,7553
12800,15,40367,32451
12800,16,25819,14204
12800,17,26261,11023
12800,18,26012,14729
12800,19,33334,8642
12800,20,52224,9104
12800,21,28349,9762
12800,22,90782,7182
12800,23,44364,19128
12800,24,86445,78647
12800,25,27304,10242
12800,26,94236,12036
12800,27,57976,50816
12800,28,25817,14183
12800,29,37397,19713
12800,30,118629,6821
12800,31,67400,51223
12800,32,81491,73423
12800,33,41049,7946
12800,34,94322,83900
12800,35,27310,17124
12800,36,92976,65130
12800,37,26751,10590
12800,38,30254,9200
12800,39,30549,21189
12800,40,55608,48489
12800,41,25636,12201
12800,42,29337,19960
12800,43,40856,7955
12800,44,25933,11454
12800,45,127670,11106
12800,46,25578,13364
12800,47,25688,12012
12800,48,38799,10422
12800,49,26208,13836
12800,50,75656,10398
12900,1,34854,27108
12900,2,58607,34306
12900,3,31188,15283
12900,4,83666,7079
12900,5,26367,11221
12900,6,69058,6521
12900,7,45961,7126
12900,8,35705,27299
12900,9,25774,12983
12900,10,26713,15896
12900,11,36103,25500
12900,12,27243,10467
12900,13,25932,14002
12900,14,75335,66691
12900,15,26245,14906
12900,16,30721,9221
12900,17,111603,76166
12900,18,72347,64680
12900,19,49544,41957
12900,20,104894,72007
12900,21,47636,11308
12900,22,25968,14135
12900,23,39761,31698
12900,24,62913,7316
12900,25,253102,44751
12900,26,59579,7376
12900,27,36311,8396
12900,28,26541,11033
12900,29,26406,15277
12900,30,32995,23536
12900,31,72068,7193
12900,32,27047,10614
12900,33,28377,9912
12900,34,27752,17619
12900,35,41524,26417
12900,36,181792,7553
12900,37,48837,7657
12900,38,33742,8696
12900,39,28078,18281
12900,40,28569,9829
12900,41,62222,46277
12900,42,35724,27323
12900,43,26164,11503
12900,44,34063,21427
12900,45,26461,11120
12900,46,28936,16111
12900,47,27108,16591
12900,48,55247,47850
12900,49,66758,7249
12900,50,38633,12005
13000,1,51349,41051
13000,2,27680,17343
13000,3,31418,22265
13000,4,138341,15052
13000,5,38435,8300
13000,6,28900,13406
13000,7,142055,14356
13000,8,63722,56419
13000,9,27948,10284
13000,10,33841,21668
13000,11,26894,10983
13000,12,26700,15484
13000,13,27439,10573
13000,14,28666,18757
13000,15,291851,8879
13000,16,29127,19394
13000,17,37687,29392
13000,18,34507,25876
13000,19,31972,9082
13000,20,118100,6931
13000,21,93580,31240
13000,22,57077,49489
13000,23,73963,39734
13000,24,58950,46097
13000,25,70846,53459
13000,26,52359,21067
13000,27,29538,19946
13000,28,49090,32419
13000,29,42027,8422
13000,30,44762,18082
13000,31,26249,14490
13000,32,27774,17453
13000,33,76803,70133
13000,34,33128,16594
13000,35,26816,11054
13000,36,45824,7856
13000,37,82737,7142
13000,38,37741,14675
13000,39,137895,130118
13000,40,120883,7205
13000,41,31095,9261
13000,42,68467,60582
13000,43,38218,29977
13000,44,36577,8426
13000,45,69218,7235
13000,46,31265,22117
13000,47,28161,17890
13000,48,26550,11311
13000,49,83899,6795
13000,50,39161,10271
13100,1,40070,8243
13100,2,28766,10090
13100,3,27450,10633
13100,4,44927,7976
13100,5,31226,9353
13100,6,98061,68204
13100,7,80970,73136
13100,8,68616,61191
13100,9,30421,20929
13100,10,33111,8987
13100,11,87493,8244
13100,12,29544,9793
13100,13,31123,21811
13100,14,28646,10151
13100,15,84372,40865
13100,16,66484,59486
13100,17,39033,16840
13100,18,77353,7254
13100,19,32881,9039
13100,20,126395,6958
13100,21,35605,27011
13100,22,28106,17774
13100,23,62075,18164
13100,24,32824,9050
13100,25,42014,32361
13100,26,26188,12800
13100,27,26178,12888
13100,28,228525,6843
13100,29,27213,16288
13100,30,34468,8795
13100,31,43555,8045
13100,32,26987,11593
13100,33,52594,44974
13100,34,32017,22874
13100,35,38537,8520
13100,36,26513,11780
13100,37,35150,8719
13100,38,33255,8979
13100,39,26577,14953
13100,40,26255,12410
13100,41,191161,15443
13100,42,258885,7041
13100,43,60388,23290
13100,44,46123,37183
13100,45,43360,34354
13100,46,67001,12070
13100,47,44861,7979
13100,48,28088,10399
13100,49,67270,59896
13100,50,26757,15386
13200,1,100386,67523
13200,2,61401,53694
13200,3,144407,134358
13200,4,183870,7410
13200,5,29841,20042
13200,6,33465,24468
13200,7,340047,33245
13200,8,40834,8293
13200,9,54359,46727
13200,10,182431,72344
13200,11,27772,17031
13200,12,26542,14224
13200,13,43393,35288
13200,14,26489,12396
13200,15,29501,19554
13200,16,29789,15606
13200,17,97678,7140
13200,18,26385,12920
13200,19,27141,15881
13200,20,37588,26640
13200,21,26388,13571
13200,22,30141,9766
13200,23,45553,14472
13200,24,200772,9802
13200,25,34401,8913
13200,26,29719,9900
13200,27,27208,11243
13200,28,29315,18340
13200,29,59459,9962
13200,30,149754,16368
13200,31,73837,7346
13200,32,280203,7493
13200,33,27615,16759
13200,34,227224,17783
13200,35,77425,47156
13200,36,114150,106750
13200,37,34739,25927
13200,38,32439,9227
13200,39,44811,8060
13200,40,28065,10607
13200,41,254915,47517
13200,42,75395,66782
13200,43,114360,71491
13200,44,61007,13791
13200,45,42889,34795
13200,46,28519,18223
13200,47,28909,10199
13200,48,51185,41088
13200,49,28864,18701
13200,50,35905,23730
13300,1,30217,20394
13300,2,27583,11171
13300,3,52635,44804
13300,4,297970,68904
13300,5,27377,11366
13300,6,42408,34011
13300,7,97627,7190
13300,8,23243,8987
13300,9,46733,11533
13300,10,76705,7384
13300,11,27701,16670
13300,12,28738,18142
13300,13,26679,14597
13300,14,91585,46837
13300,15,50084,7906
13300,16,54392,35836
13300,17,26580,13545
13300,18,44674,8141
13300,19,26732,11632
13300,20,135252,116572
13300,21,73798,9033
13300,22,53456,44001
13300,23,35947,27079
13300,24,24099,14745
13300,25,38978,21566
13300,26,28081,17317
13300,27,33183,9206
13300,28,164539,80290
13300,29,25761,10789
13300,30,27569,11046
13300,31,74635,7577
13300,32,36526,14580
13300,33,30899,10290
13300,34,62964,53491
13300,35,43358,26011
13300,36,77162,36657
13300,37,67192,7509
13300,38,41066,8359
13300,39,52130,16732
13300,40,53113,18883
13300,41,45476,37389
13300,42,29328,19391
13300,43,41092,10143
13300,44,52954,38582
13300,45,26873,12035
13300,46,42631,13929
13300,47,51386,43585
13300,48,26733,12354
13300,49,28611,18163
13300,50,39508,20646
13400,1,29836,10161
13400,2,165528,7026
13400,3,41656,8402
13400,4,46132,8151
13400,5,51659,8015
13400,6,75556,64405
13400,7,110918,7221
13400,8,46584,38529
13400,9,27926,11150
13400,10,131318,13802
13400,11,32747,23390
13400,12,61326,53455
13400,13,42431,32754
13400,14,45939,8155
13400,15,131188,7153
13400,16,30402,10197
13400,17,33406,9280
13400,18,28086,17097
13400,19,28627,10608
13400,20,27507,11510
13400,21,37531,23553
13400,22,47418,39073
13400,23,29429,19172
13400,24,61971,47342
13400,25,53517,39984
13400,26,202559,57022
13400,27,171350,66487
13400,28,43085,34463
13400,29,94226,7291
13400,30,26787,13753
13400,31,69136,7349
13400,32,271012,38044
13400,33,58511,50767
13400,34,96459,41161
13400,35,146441,69644
13400,36,33163,9323
13400,37,57446,46861
13400,38,58282,20144
13400,39,26900,12549
13400,40,37717,28245
13400,41,152983,6793
13400,42,28148,17462
13400,43,27757,16520
13400,44,37719,28880
13400,45,31362,22087
13400,46,86451,69507
13400,47,39433,12010
13400,48,31601,18458
13400,49,43217,34538
13400,50,27736,11312
13500,1,34644,9188
13500,2,178446,20602
13500,3,41307,31882
13500,4,29063,18461
13500,5,131255,23900
13500,6,90435,74910
13500,7,127940,7220
13500,8,97585,81238
13500,9,46225,8221
13500,10,63551,32309
13500,11,29111,18531
13500,12,58014,7792
13500,13,32972,10251
13500,14,181810,26521
13500,15,35652,23681
13500,16,27790,11591
13500,17,71392,61959
13500,18,53076,8913
13500,19,29683,10372
13500,20,75240,67882
13500,21,128179,7177
13500,22,55728,7885
13500,23,31693,21628
13500,24,28798,10802
13500,25,28210,17084
13500,26,161028,16708
13500,27,139843,7270
13500,28,31086,21233
13500,29,32330,9610
13500,30,23565,9675
13500,31,27263,12260
13500,32,31508,21771
13500,33,29010,16338
13500,34,27613,15932
13500,35,28196,11187
13500,36,27034,12887
13500,37,95245,36350
13500,38,37143,16724
13500,39,28731,10833
13500,40,27066,12740
13500,41,62354,7717
13500,42,29259,18742
13500,43,27606,11737
13500,44,27303,12171
13500,45,44495,8310
13500,46,100209,73983
13500,47,41213,8783
13500,48,39700,8637
13500,49,27228,14981
13500,50,26982,13831
13600,1,40273,8670
13600,2,74079,50068
13600,3,27467,12332
13600,4,28789,17829
13600,5,26144,13748
13600,6,97872,87353
13600,7,273298,34478
13600,8,62929,10050
13600,9,39341,8705
13600,10,164698,25254
13600,11,89791,7473
13600,12,29874,13169
13600,13,143088,14882
13600,14,27969,11657
13600,15,35351,21203
13600,16,40484,14009
13600,17,73145,49345
13600,18,74723,46595
13600,19,28358,11277
13600,20,31961,22205
13600,21,53660,40002
13600,22,27226,12875
13600,23,100879,7371
13600,24,27955,11665
13600,25,48759,27821
13600,26,43362,8460
13600,27,33152,9558
13600,28,31758,9865
13600,29,28991,10885
13600,30,37206,28314
13600,31,29639,18754
13600,32,297798,55990
13600,33,31558,9933
13600,34,28669,17632
13600,35,46787,8274
13600,36,164610,18756
13600,37,122693,7233
13600,38,201024,13960
13600,39,57004,45410
13600,40,31218,21261
13600,41,28455,11453
13600,42,28113,16661
13600,43,30503,21228
13600,44,27588,12125
13600,45,45929,37676
13600,46,40972,8261
13600,47,27305,12720
13600,48,30811,20736
13600,49,71092,63077
13600,50,84808,7486
13700,1,56051,46361
13700,2,63087,54522
13700,3,66598,7715
13700,4,31878,22189
13700,5,30658,10335
13700,6,98385,7446
13700,7,33440,9622
13700,8,31359,21297
13700,9,28928,17816
13700,10,46464,8360
13700,11,29424,17435
13700,12,27489,12885
13700,13,46721,37805
13700,14,107288,10220
13700,15,32790,11286
13700,16,30899,10255
13700,17,106425,98719
13700,18,98318,91181
13700,19,31354,10099
13700,20,104542,7395
13700,21,27725,12318
13700,22,78544,71231
13700,23,34202,9485
13700,24,42893,34396
13700,25,70423,62732
13700,26,32899,9733
13700,27,40976,23718
13700,28,31192,21081
13700,29,41816,33126
13700,30,40958,29838
13700,31,110952,7353
13700,32,28530,11418
13700,33,30912,10248
13700,34,30247,10486
13700,35,204618,65316
13700,36,28152,11759
13700,37,35622,9262
13700,38,32050,21703
13700,39,27641,15204
13700,40,28139,16438
13700,41,34153,24711
13700,42,104241,7401
13700,43,33264,9644
13700,44,51459,8148
13700,45,27671,20126
13700,46,35876,9227
13700,47,48343,8282
13700,48,51317,8229
13700,49,31025,10215
13700,50,28042,16195
13800,1,31615,21493
13800,2,29758,10873
13800,3,58587,8007
13800,4,81387,38252
13800,5,77056,7689
13800,6,82195,7639
13800,7,34960,25554
