n,m,comparisons,swaps
600,47,3278,2467
600,48,3221,2434
600,49,3354,2566
600,50,3348,2546
700,1,3940,3002
700,2,3814,2837
700,3,3822,2855
700,4,4129,3133
700,5,3956,2994
700,6,4073,3103
700,7,4131,3158
700,8,3693,2769
700,9,4147,3157
700,10,3714,2781
700,11,3796,2844
700,12,4177,3197
700,13,3845,2865
700,14,3545,2645
700,15,4049,3074
700,16,2165,1662
700,17,3972,2990
700,18,4315,3296
700,19,3895,2924
700,20,2040,1531
700,21,4052,3082
700,22,3860,2910
700,23,2119,1609
700,24,3826,2914
700,25,4034,3049
700,26,3963,2998
700,27,3557,2691
700,28,3873,2903
700,29,3554,2671
700,30,4077,3117
700,31,4139,3173
700,32,3759,2838
700,33,3582,2683
700,34,3926,2962
700,35,3984,3038
700,36,3803,2895
700,37,3888,2955
700,38,4056,3045
700,39,3987,3031
700,40,3776,2870
700,41,4048,3088
700,42,3540,2661
700,43,3828,2869
700,44,3955,2977
700,45,3684,2754
700,46,4184,3206
700,47,3917,2975
700,48,4032,3066
700,49,4281,3265
700,50,3924,2949
800,1,4630,3500
800,2,4516,3413
800,3,4572,3500
800,4,2395,1816
800,5,4627,3492
800,6,4695,3544
800,7,4522,3433
800,8,4490,3386
800,9,4456,3390
800,10,4537,3464
800,11,4675,3549
800,12,4551,3469
800,13,3909,2965
800,14,4694,3611
800,15,4510,3384
800,16,4535,3458
800,17,4740,3589
800,18,4477,3396
800,19,4369,3258
800,20,4694,3563
800,21,4912,3741
800,22,4475,3332
800,23,2449,1853
800,24,4604,3508
800,25,4393,3318
800,26,4759,3566
800,27,4714,3575
800,28,4406,3320
800,29,4100,3027
800,30,4555,3450
800,31,4606,3505
800,32,4439,3338
800,33,4148,3128
800,34,4398,3278
800,35,4581,3455
800,36,4770,3649
800,37,2368,1776
800,38,4595,3492
800,39,4398,3318
800,40,4613,3515
800,41,4600,3478
800,42,4624,3508
800,43,4765,3626
800,44,4790,3669
800,45,4692,3555
800,46,4513,3383
800,47,4643,3541
800,48,4693,3559
800,49,4628,3492
800,50,4872,3767
900,1,2665,2013
900,2,5058,3774
900,3,5156,3899
900,4,5038,3793
900,5,5307,4037
900,6,2756,2110
900,7,5212,3940
900,8,5397,4128
900,9,5293,4006
900,10,4970,3771
900,11,5337,4050
900,12,5295,3980
900,13,5226,3972
900,14,5255,3969
900,15,4981,3698
900,16,5476,4188
900,17,5261,3982
900,18,5206,3956
900,19,5050,3788
900,20,5248,3959
900,21,5255,3958
900,22,5409,4121
900,23,5117,3833
900,24,5062,3804
900,25,5365,4092
900,26,4658,3469
900,27,5091,3862
900,28,5238,3949
900,29,5213,3986
900,30,4917,3669
900,31,5034,3781
900,32,5038,3774
900,33,5320,4066
900,34,5074,3822
900,35,5265,3990
900,36,5338,4045
900,37,4988,3741
900,38,5337,4044
900,39,4863,3593
900,40,5135,3891
900,41,5110,3881
900,42,5150,3892
900,43,4953,3716
900,44,5100,3858
900,45,5104,3858
900,46,5120,3832
900,47,5010,3793
900,48,4871,3708
900,49,5005,3738
900,50,5171,3969
1000,1,6065,4608
1000,2,5740,4333
1000,3,5665,4307
1000,4,5405,4034
1000,5,5488,4164
1000,6,5581,4217
1000,7,5913,4497
1000,8,5751,4298
1000,9,6088,4666
1000,10,5720,4308
1000,11,5830,4406
1000,12,3119,2366
1000,13,3128,2387
1000,14,5685,4267
1000,15,5643,4255
1000,16,5562,4168
1000,17,5943,4481
1000,18,5808,4393
1000,19,5950,4482
1000,20,5876,4484
1000,21,6042,4580
1000,22,5768,4344
1000,23,5515,4114
1000,24,5747,4320
1000,25,5742,4356
1000,26,5788,4338
1000,27,5778,4370
1000,28,6005,4600
1000,29,5613,4229
1000,30,5993,4562
1000,31,5590,4161
1000,32,5676,4299
1000,33,5758,4331
1000,34,3174,2397
1000,35,5486,4102
1000,36,5673,4255
1000,37,5812,4421
1000,38,5600,4179
1000,39,5915,4510
1000,40,3043,2305
1000,41,5897,4480
1000,42,5535,4160
1000,43,5561,4216
1000,44,5750,4337
1000,45,5682,4329
1000,46,5592,4205
1000,47,5838,4406
1000,48,5899,4467
1000,49,6076,4649
1000,50,5817,4421
1100,1,6485,4906
1100,2,6456,4871
1100,3,6236,4676
1100,4,6590,5016
1100,5,5745,4320
1100,6,6364,4811
1100,7,6661,5071
1100,8,3423,2588
1100,9,6294,4745
1100,10,6464,4889
1100,11,6427,4841
1100,12,6304,4717
1100,13,6568,4970
1100,14,6459,4890
1100,15,6551,4974
1100,16,6501,4872
1100,17,6351,4836
1100,18,6251,4721
1100,19,6453,4895
1100,20,6489,4887
1100,21,6469,4877
1100,22,5986,4467
1100,23,6473,4863
1100,24,6142,4599
1100,25,6621,5037
1100,26,6312,4740
1100,27,6304,4736
1100,28,5917,4471
1100,29,6411,4825
1100,30,3392,2587
1100,31,6664,5060
1100,32,6410,4839
1100,33,6088,4560
1100,34,6438,4869
1100,35,6541,4964
1100,36,6487,4892
1100,37,6340,4747
1100,38,6297,4707
1100,39,6376,4810
1100,40,6227,4664
1100,41,6254,4703
1100,42,6189,4618
1100,43,6452,4883
1100,44,6392,4824
1100,45,6094,4643
1100,46,6025,4534
1100,47,6169,4590
1100,48,6139,4610
1100,49,6154,4647
1100,50,5626,4200
1200,1,6895,5231
1200,2,3769,2870
1200,3,7191,5415
1200,4,6998,5288
1200,5,6744,5091
1200,6,7083,5384
1200,7,6693,5061
1200,8,7074,5332
1200,9,6897,5216
1200,10,6997,5273
1200,11,6881,5140
1200,12,6348,4796
