n,m,comparisons,swaps
100,1,315,152
100,2,310,216
100,3,199,132
100,4,298,185
100,5,273,181
100,6,311,99
100,7,264,210
100,8,217,124
100,9,375,220
100,10,319,181
100,11,272,161
100,12,311,228
100,13,182,113
100,14,288,62
100,15,333,175
100,16,256,160
100,17,330,111
100,18,343,199
100,19,379,231
100,20,248,153
100,21,199,115
100,22,99,51
100,23,274,149
100,24,374,259
100,25,387,250
100,26,294,196
100,27,254,172
100,28,282,134
100,29,489,134
100,30,181,82
100,31,329,145
100,32,298,109
100,33,217,90
100,34,374,134
100,35,392,227
100,36,243,163
100,37,237,115
100,38,226,106
100,39,409,323
100,40,325,203
100,41,540,160
100,42,421,251
100,43,406,242
100,44,191,85
100,45,253,159
100,46,230,149
100,47,270,111
100,48,270,162
100,49,157,59
100,50,205,143
200,1,337,151
200,2,784,392
200,3,760,391
200,4,578,329
200,5,656,312
200,6,519,221
200,7,669,204
200,8,566,225
200,9,492,263
200,10,731,205
200,11,704,512
200,12,829,400
200,13,528,256
200,14,634,320
200,15,426,193
200,16,468,206
200,17,743,613
200,18,783,521
200,19,621,411
200,20,545,453
200,21,587,414
200,22,673,297
200,23,674,178
200,24,880,423
200,25,594,354
200,26,518,257
200,27,472,240
200,28,777,354
200,29,693,414
200,30,717,479
200,31,900,499
200,32,756,269
200,33,829,327
200,34,301,203
200,35,379,216
200,36,478,238
200,37,517,210
200,38,461,181
200,39,696,316
200,40,323,228
200,41,739,465
200,42,570,187
200,43,515,325
200,44,613,258
200,45,558,290
200,46,434,206
200,47,649,534
200,48,662,420
200,49,340,229
200,50,700,445
300,1,1048,381
300,2,980,617
300,3,783,369
300,4,744,492
300,5,1015,664
300,6,1396,822
300,7,1004,729
300,8,1661,944
300,9,1191,430
300,10,299,151
300,11,963,289
300,12,1557,582
300,13,1254,649
300,14,931,540
300,15,918,642
300,16,617,400
300,17,880,583
300,18,1048,334
300,19,650,363
300,20,734,357
300,21,804,331
300,22,1147,425
300,23,527,319
300,24,648,349
300,25,856,289
300,26,636,380
300,27,1293,606
300,28,979,269
300,29,747,153
300,30,508,182
300,31,889,212
300,32,555,338
300,33,831,229
300,34,659,363
300,35,476,304
300,36,1021,320
300,37,551,269
300,38,1073,647
300,39,744,341
300,40,985,517
300,41,1184,777
300,42,508,309
300,43,1009,351
300,44,976,379
300,45,1111,826
300,46,579,263
300,47,1202,602
300,48,532,217
300,49,618,400
300,50,982,505
400,1,744,257
400,2,1083,573
400,3,1291,725
400,4,1556,631
400,5,1767,1217
400,6,1488,699
400,7,1727,1000
400,8,963,337
400,9,1087,524
400,10,1299,666
400,11,931,443
400,12,1087,600
400,13,1375,466
400,14,1378,586
400,15,936,400
400,16,1299,647
400,17,1269,621
400,18,1466,961
400,19,1692,705
400,20,1666,1162
400,21,1483,936
400,22,1372,799
400,23,1056,525
400,24,900,585
400,25,988,420
400,26,1564,542
400,27,1195,508
400,28,1476,766
400,29,1103,443
400,30,1498,701
400,31,1465,1225
400,32,1080,443
400,33,1709,1103
400,34,1729,741
400,35,1175,718
400,36,1619,1061
400,37,879,348
400,38,708,455
400,39,1297,576
400,40,748,444
400,41,1016,556
400,42,955,656
400,43,932,407
400,44,1113,449
400,45,1907,1105
400,46,1265,687
400,47,1867,1167
400,48,1267,478
400,49,1552,1134
400,50,1527,779
500,1,1803,762
500,2,1709,925
500,3,1326,430
500,4,1012,454
500,5,1938,1075
500,6,1738,768
500,7,1493,831
500,8,1954,1164
500,9,1760,911
500,10,1966,718
500,11,1950,1306
500,12,1394,635
500,13,1409,538
500,14,1711,605
500,15,1316,724
500,16,1463,876
500,17,1572,1072
500,18,1835,1004
500,19,1421,742
500,20,1399,583
500,21,944,558
500,22,2432,1119
500,23,1055,709
500,24,1271,647
500,25,2232,922
500,26,1693,1276
500,27,2075,1358
500,28,1107,614
500,29,1391,904
500,30,1910,922
500,31,2489,1460
500,32,1775,1233
500,33,1314,344
500,34,1542,1161
500,35,1079,578
500,36,2811,590
500,37,1821,707
500,38,1102,687
500,39,2155,1692
500,40,1938,903
500,41,2092,1016
500,42,888,533
500,43,2128,948
500,44,1663,434
500,45,1273,522
500,46,1319,673
500,47,1716,756
500,48,1579,572
500,49,1782,886
500,50,1337,749
600,1,2168,1146
600,2,1625,929
600,3,2433,1338
600,4,2075,721
600,5,1811,1007
600,6,1638,1076
600,7,1342,482
600,8,2954,2291
600,9,2866,1877
600,10,1008,373
600,11,1158,447
600,12,1461,978
600,13,2441,1533
600,14,1508,650
600,15,1646,675
600,16,3516,1413
600,17,2125,1222
600,18,2911,1563
600,19,1672,615
600,20,2371,1215
600,21,2181,1160
600,22,2557,1310
600,23,1463,990
600,24,3123,1618
600,25,1704,961
600,26,1364,841
600,27,1784,604
600,28,2572,1034
600,29,2577,1589
600,30,2180,1194
600,31,2424,1389
600,32,1289,824
600,33,2387,1325
600,34,1185,529
600,35,1699,597
600,36,1165,539
600,37,2376,1077
600,38,1849,706
600,39,1324,593
600,40,2040,1025
600,41,3039,2133
600,42,2282,1236
600,43,2201,884
600,44,1412,671
600,45,3285,1697
600,46,2497,1284
600,47,2871,1675
600,48,1574,1047
600,49,1285,537
600,50,1181,580
700,1,3848,1871
700,2,1607,794
700,3,3450,2108
700,4,3069,858
700,5,2462,1448
700,6,2502,1238
700,7,2094,915
700,8,4022,2807
700,9,2184,1093
700,10,2549,1205
700,11,2257,753
700,12,1989,1072
700,13,1752,885
700,14,2224,1449
700,15,2682,1554
700,16,2948,583
700,17,2083,940
700,18,2678,1292
700,19,3147,1449
700,20,2226,1409
700,21,1623,761
700,22,2043,1071
700,23,3615,2359
700,24,2220,800
700,25,2332,784
700,26,1572,465
700,27,1932,972
700,28,1879,706
700,29,2002,1083
700,30,2703,1702
700,31,1593,933
700,32,2955,1587
700,33,2412,903
700,34,2356,1010
700,35,3260,2036
700,36,4108,2105
700,37,3067,1248
700,38,3715,1052
700,39,1398,715
700,40,2754,1284
700,41,1620,977
700,42,2550,1328
700,43,3149,1998
700,44,1352,797
700,45,2583,1120
700,46,3808,2793
700,47,1716,1080
700,48,1138,417
700,49,2329,1278
700,50,2959,1910
800,1,2034,727
800,2,2659,753
800,3,1914,897
800,4,3398,1790
800,5,2444,1292
800,6,2943,1201
800,7,2769,978
800,8,2367,1446
800,9,2226,998
800,10,2869,1125
800,11,2214,1178
800,12,1998,1178
800,13,2879,1706
800,14,1389,822
800,15,2783,2147
800,16,2459,1608
800,17,2875,1868
800,18,2688,1838
800,19,4192,1972
800,20,2232,650
800,21,1652,818
800,22,2104,1338
800,23,4881,2945
800,24,2286,1682
800,25,2572,1445
800,26,1907,719
800,27,1681,887
800,28,2234,1118
800,29,2277,818
800,30,2983,792
800,31,2750,1487
800,32,2939,1299
800,33,2804,1633
800,34,1940,841
800,35,2631,2201
800,36,2354,1674
800,37,2239,1397
800,38,2209,1244
800,39,3112,1027
800,40,3184,1544
800,41,2437,1180
800,42,2306,1074
800,43,2865,874
800,44,3158,1639
800,45,1890,788
800,46,3091,2478
800,47,2274,1398
800,48,1483,905
800,49,1856,830
800,50,4382,2122
900,1,2896,1242
900,2,3021,2365
900,3,4456,3513
900,4,3543,999
900,5,2362,1203
900,6,2852,1927
900,7,1814,1127
900,8,3088,1671
900,9,3830,1479
900,10,4539,2276
900,11,2640,1034
900,12,5317,2073
900,13,2245,1659
900,14,2039,1262
900,15,4538,1856
900,16,2568,1862
900,17,3976,1886
900,18,3083,2024
900,19,2370,1076
900,20,3526,1073
900,21,2911,1633
900,22,3741,1598
900,23,2648,936
900,24,4431,2013
900,25,3270,1479
900,26,2199,1179
900,27,1878,725
900,28,3073,1214
900,29,3854,2512
900,30,2551,1075
900,31,2959,2121
900,32,2843,902
900,33,4675,1839
900,34,3251,1227
900,35,1842,989
900,36,2513,753
900,37,2926,1023
900,38,2879,1592
900,39,2157,1075
900,40,2261,936
900,41,3550,1322
900,42,2760,1179
900,43,3217,2002
900,44,2917,1988
900,45,2570,1878
900,46,2610,1227
900,47,2720,1857
900,48,2951,1424
900,49,3867,2314
900,50,2999,1816
1000,1,4225,1906
1000,2,2771,1708
1000,3,2167,1120
1000,4,2093,798
1000,5,2795,856
1000,6,1570,1033
1000,7,3529,2124
1000,8,1662,615
1000,9,3736,1252
1000,10,3416,1593
1000,11,2092,848
1000,12,4283,2049
1000,13,4996,3462
1000,14,3698,1837
1000,15,5466,1810
1000,16,4735,1897
1000,17,3596,1637
1000,18,5671,2036
1000,19,1907,823
1000,20,2436,1799
1000,21,3384,1759
1000,22,3613,1752
1000,23,3985,1533
1000,24,3090,1639
1000,25,2767,1506
1000,26,3104,1596
1000,27,3064,2085
1000,28,2620,1360
1000,29,2468,1133
1000,30,3287,1280
1000,31,3152,1552
1000,32,4794,1544
1000,33,2984,1767
1000,34,4349,2467
1000,35,2629,709
1000,36,2694,1801
1000,37,2755,1851
1000,38,2023,1106
1000,39,2461,799
1000,40,2010,1160
1000,41,2010,895
1000,42,2793,1338
1000,43,3872,2442
1000,44,3594,1413
1000,45,3450,1245
1000,46,2511,1558
1000,47,2572,1213
1000,48,4680,2712
1000,49,2374,1387
1000,50,4072,2443
1100,1,5352,1789
1100,2,5313,2460
1100,3,3192,1386
1100,4,1961,1258
1100,5,3684,1572
1100,6,2851,1186
1100,7,6327,3305
1100,8,3527,1401
1100,9,3092,1336
1100,10,3182,1911
1100,11,5259,4353
1100,12,2518,1907
1100,13,3312,1719
1100,14,2289,1363
1100,15,2866,1468
1100,16,2788,644
1100,17,5267,3761
1100,18,2808,1243
1100,19,3153,1038
1100,20,2573,669
1100,21,3366,1719
1100,22,2068,1172
1100,23,3682,1704
1100,24,2227,859
1100,25,4792,2843
1100,26,3859,2279
1100,27,3464,2079
1100,28,4641,2456
1100,29,4399,2209
1100,30,3822,1836
1100,31,3606,1882
1100,32,5656,1838
1100,33,3747,2248
1100,34,2719,1903
1100,35,3518,1730
1100,36,3293,2149
1100,37,3831,2069
1100,38,3966,2462
1100,39,6014,3736
1100,40,2453,1323
1100,41,2772,1112
1100,42,5772,2774
1100,43,2982,2266
1100,44,3232,803
1100,45,1946,765
1100,46,3214,2165
1100,47,2944,2038
1100,48,2476,1517
1100,49,2271,963
1100,50,4256,2396
1200,1,4711,2575
1200,2,2643,1406
1200,3,3504,875
1200,4,3492,682
1200,5,5013,2680
1200,6,3927,1672
1200,7,4948,2387
1200,8,2943,1575
1200,9,4212,1882
1200,10,6241,2972
1200,11,5154,2415
1200,12,3748,947
1200,13,4334,1497
1200,14,4151,2956
1200,15,4919,2504
1200,16,4577,2416
1200,17,3438,1832
1200,18,3405,1861
1200,19,5080,2078
1200,20,5243,2915
1200,21,3612,2282
1200,22,2654,1574
1200,23,3611,1840
1200,24,5574,3653
1200,25,3703,707
1200,26,3216,1413
1200,27,5505,1996
1200,28,3954,2571
1200,29,3874,1490
1200,30,1934,702
1200,31,2895,1166
1200,32,6517,2215
1200,33,3234,1249
1200,34,4201,671
1200,35,2199,948
1200,36,5311,3228
1200,37,4160,3376
1200,38,5519,3645
1200,39,6483,2507
1200,40,3097,1224
1200,41,2943,2085
1200,42,3598,1771
1200,43,3347,2101
1200,44,4186,1637
1200,45,4312,2918
1200,46,6571,4151
1200,47,5158,3166
1200,48,4742,1714
1200,49,4950,2096
1200,50,3308,1334
1300,1,3696,2066
1300,2,4410,2694
1300,3,5318,1310
1300,4,4040,3101
1300,5,4914,3417
1300,6,3632,2548
1300,7,6088,2433
1300,8,4610,1426
1300,9,4246,2910
1300,10,4209,2694
1300,11,6217,2171
1300,12,3309,2111
1300,13,3738,2537
1300,14,2218,824
1300,15,4473,3564
1300,16,4728,2330
1300,17,3583,1930
1300,18,5865,3274
1300,19,3673,1123
1300,20,4636,2447
1300,21,5844,3819
1300,22,5007,2823
1300,23,3354,1567
1300,24,4187,1728
1300,25,3563,2448
1300,26,4242,2021
1300,27,5885,2934
1300,28,4116,1663
1300,29,6339,4637
1300,30,3203,1030
1300,31,4135,2975
1300,32,3897,1918
1300,33,4008,1913
1300,34,3734,1717
1300,35,4665,3364
1300,36,6243,5231
1300,37,6188,5100
1300,38,6406,2387
1300,39,3891,1424
1300,40,5850,2968
1300,41,7715,4288
1300,42,8260,6102
1300,43,4141,2446
1300,44,5523,3521
1300,45,5028,2631
1300,46,4310,1100
1300,47,4494,2401
1300,48,6672,3958
1300,49,3568,1308
1300,50,2642,1340
1400,1,7228,4123
1400,2,3576,950
1400,3,2946,1540
1400,4,3884,1834
1400,5,3034,1676
1400,6,6307,3995
1400,7,4198,2728
1400,8,4442,2945
1400,9,5032,2757
1400,10,5342,2544
1400,11,3141,1879
1400,12,3881,2265
1400,13,3277,954
1400,14,3734,2765
1400,15,3509,2264
1400,16,5428,2660
1400,17,3722,1567
1400,18,6287,3373
1400,19,7044,2610
1400,20,4271,2453
1400,21,2755,1815
1400,22,3668,2006
1400,23,7471,5129
1400,24,4286,1556
1400,25,3939,2169
1400,26,4675,2831
1400,27,5620,3794
1400,28,6447,2352
1400,29,4010,1737
1400,30,8011,3244
1400,31,4775,2349
1400,32,4443,1685
1400,33,5369,2091
1400,34,3951,1655
1400,35,6744,1989
1400,36,3663,2404
1400,37,3387,2051
1400,38,6070,1753
1400,39,5150,2474
1400,40,5647,2681
1400,41,6672,2511
1400,42,3446,1927
1400,43,4724,2708
1400,44,5879,4234
1400,45,6382,2461
1400,46,6713,4363
1400,47,2867,1477
1400,48,3731,1723
1400,49,6365,2389
1400,50,4725,1535
1500,1,4832,2559
1500,2,4103,2718
1500,3,6385,3633
1500,4,5610,2676
1500,5,3760,1201
1500,6,5153,2135
1500,7,4186,1442
1500,8,6429,3740
1500,9,5037,3204
1500,10,3401,1432
1500,11,2838,1087
1500,12,7802,4221
1500,13,5126,2363
1500,14,4957,2353
1500,15,4326,2487
1500,16,6965,2872
1500,17,4256,1913
1500,18,4546,2592
1500,19,4798,2485
1500,20,5916,3331
1500,21,5705,3499
1500,22,4793,2878
1500,23,6004,1888
1500,24,6263,2483
1500,25,2709,1683
1500,26,5926,3596
1500,27,5909,2818
1500,28,2828,993
1500,29,3329,1523
1500,30,4374,1968
1500,31,4921,1806
1500,32,7448,2878
1500,33,4639,2426
1500,34,4282,2848
1500,35,4740,3220
1500,36,4246,2910
1500,37,8805,3515
1500,38,5041,3882
1500,39,4571,2762
1500,40,3130,1859
1500,41,6921,3850
1500,42,5583,2506
1500,43,3139,1422
1500,44,3456,1972
1500,45,4690,1638
1500,46,5018,1600
1500,47,6686,4004
1500,48,5021,2079
1500,49,9402,4040
1500,50,4535,1631
1600,1,5142,2887
1600,2,5171,2209
1600,3,7480,5643
1600,4,6017,3221
1600,5,3293,1701
1600,6,4766,2038
1600,7,5543,2345
1600,8,5239,2654
1600,9,6542,3856
1600,10,3167,2105
1600,11,4384,2742
1600,12,4945,2025
1600,13,8958,3540
1600,14,6205,4038
1600,15,6740,2977
1600,16,5076,2804
1600,17,7066,3534
1600,18,7287,4913
1600,19,5743,1179
1600,20,5638,2872
1600,21,4301,3153
1600,22,7403,3092
1600,23,8448,3557
1600,24,5837,3029
1600,25,6159,3449
1600,26,6086,3220
1600,27,4517,1957
1600,28,4141,2719
1600,29,5208,1184
1600,30,5821,2389
1600,31,4404,2657
1600,32,7499,3588
1600,33,6218,3179
1600,34,7071,3411
1600,35,6945,4785
1600,36,4706,1947
1600,37,6486,4179
1600,38,5648,2738
1600,39,4873,2022
1600,40,5130,3396
1600,41,1599,801
1600,42,6743,2584
1600,43,3871,1061
1600,44,10727,7080
1600,45,5927,2844
1600,46,10199,7490
1600,47,4903,3719
1600,48,6540,4555
1600,49,5568,2658
1600,50,6165,2820
1700,1,4975,2143
1700,2,5779,2718
1700,3,7802,4110
1700,4,6875,2974
1700,5,7498,4561
1700,6,9824,4759
1700,7,3134,1456
1700,8,7725,4022
1700,9,7093,3802
1700,10,11890,5247
1700,11,5240,3043
1700,12,4812,2624
1700,13,5574,2807
1700,14,4403,2868
1700,15,6878,3717
1700,16,5138,2403
1700,17,6388,3678
1700,18,5642,2334
1700,19,6724,2686
1700,20,7936,4766
1700,21,6185,2716
1700,22,6676,3189
1700,23,8750,4355
1700,24,5552,1105
1700,25,4411,1865
1700,26,3499,2002
1700,27,6045,2681
1700,28,4717,2050
1700,29,4411,1210
1700,30,8836,2286
1700,31,6494,3387
1700,32,6206,3423
1700,33,4255,2281
1700,34,5742,2369
1700,35,6664,4642
1700,36,5290,3121
1700,37,6317,4849
1700,38,5650,3428
1700,39,9662,3788
1700,40,7014,3917
1700,41,4933,2296
1700,42,3837,1887
1700,43,6702,5421
1700,44,4639,1636
1700,45,8142,3959
1700,46,6979,4139
1700,47,4558,2489
1700,48,4882,3160
1700,49,5116,2080
1700,50,4656,1740
1800,1,4899,2437
1800,2,10197,4510
1800,3,5515,3318
1800,4,9076,4728
1800,5,5689,2479
1800,6,5152,2430
1800,7,5583,3873
1800,8,4378,1596
1800,9,3665,1195
1800,10,7928,5323
1800,11,12045,5801
1800,12,7224,3061
1800,13,4374,1680
1800,14,8656,2143
1800,15,8534,4837
1800,16,3171,1343
1800,17,7228,4405
1800,18,7500,3337
1800,19,4114,2594
1800,20,7972,3544
1800,21,4618,3583
1800,22,8330,2137
1800,23,3957,1564
1800,24,7066,5365
1800,25,4473,1882
1800,26,6129,2175
1800,27,5181,2585
1800,28,4390,2782
1800,29,7249,2172
1800,30,4398,1528
1800,31,6324,3659
1800,32,10314,2954
1800,33,6819,1764
1800,34,4976,2527
1800,35,7080,2180
1800,36,8666,5358
1800,37,6956,1963
1800,38,5877,2816
1800,39,4932,2521
1800,40,5479,2302
1800,41,7013,2757
1800,42,9866,5871
1800,43,4880,3619
1800,44,4926,2820
1800,45,8509,6233
1800,46,6136,2181
1800,47,7398,3023
1800,48,7910,2971
1800,49,5674,2163
1800,50,4323,1174
1900,1,3878,2421
1900,2,6097,2370
1900,3,4290,1709
1900,4,4933,2732
1900,5,9862,4648
1900,6,4106,1555
1900,7,3556,2342
1900,8,5006,2637
1900,9,5694,2997
1900,10,7231,4541
1900,11,4503,2728
1900,12,7827,5369
1900,13,6106,4418
1900,14,8431,4214
1900,15,8558,2434
1900,16,4981,2262
1900,17,8394,2643
1900,18,8500,4129
1900,19,6900,3559
1900,20,5808,4135
1900,21,5548,3568
1900,22,5374,2286
1900,23,5436,1894
1900,24,6144,4099
1900,25,7653,4053
1900,26,8440,4292
1900,27,5232,2853
1900,28,5292,2308
1900,29,14234,10135
1900,30,6584,3540
1900,31,8133,3365
1900,32,9138,6788
1900,33,9541,4991
1900,34,9493,4436
1900,35,5375,3498
1900,36,5876,2398
1900,37,6623,4577
1900,38,4993,1939
1900,39,6515,4147
1900,40,5541,4252
1900,41,3944,2136
1900,42,6795,4837
1900,43,6961,4708
1900,44,4344,1808
1900,45,7972,5282
1900,46,13296,7340
1900,47,3197,1156
1900,48,11178,5988
1900,49,5670,2221
1900,50,4410,1323
2000,1,4763,2534
2000,2,4927,2743
2000,3,5576,2232
2000,4,8160,3376
2000,5,11125,4287
2000,6,6403,2081
2000,7,7761,2863
2000,8,5995,3806
2000,9,7212,3037
2000,10,12014,6873
2000,11,8299,3756
2000,12,6060,2217
2000,13,6763,3249
2000,14,5855,2310
2000,15,5762,4193
2000,16,4587,2030
2000,17,8500,2904
2000,18,5989,2328
2000,19,6298,2672
2000,20,5194,3146
2000,21,6591,3556
2000,22,8576,4508
2000,23,5965,2613
2000,24,4188,2794
2000,25,7592,2922
2000,26,5050,2640
2000,27,9407,4757
2000,28,9231,4289
2000,29,5672,1683
2000,30,6543,3638
2000,31,5522,2889
2000,32,5919,2519
2000,33,8818,4952
2000,34,11384,4873
2000,35,8080,3848
2000,36,7854,3724
2000,37,6259,3572
2000,38,5068,3489
2000,39,8851,3411
2000,40,5708,2537
2000,41,6960,3561
2000,42,6338,4546
2000,43,6047,3532
2000,44,11109,3518
2000,45,7154,3694
2000,46,4798,2776
2000,47,7110,3713
2000,48,9682,5301
2000,49,3971,2062
2000,50,7201,3754
2100,1,4751,1680
2100,2,7196,5308
2100,3,10839,5434
2100,4,6859,4069
2100,5,5230,3196
2100,6,12552,5302
2100,7,8579,5383
2100,8,4779,2354
2100,9,4703,2556
2100,10,4846,1230
2100,11,6363,1763
2100,12,9763,4622
2100,13,5279,2488
2100,14,7840,4111
2100,15,11230,7967
2100,16,6456,2601
2100,17,9422,4250
2100,18,3782,2165
2100,19,7745,3495
2100,20,9462,5323
2100,21,7762,3447
2100,22,4843,2654
2100,23,5463,1819
2100,24,4428,2450
2100,25,6639,2397
2100,26,6160,4468
2100,27,7043,2214
2100,28,5085,3074
2100,29,10949,4869
2100,30,7171,2931
2100,31,5215,3972
2100,32,9800,3844
2100,33,6885,4110
2100,34,9508,4842
2100,35,5873,2764
2100,36,11794,6024
2100,37,6954,3261
2100,38,7031,2666
2100,39,4113,1766
2100,40,9628,5548
2100,41,7234,4975
2100,42,12084,6535
2100,43,11381,6473
2100,44,7591,2409
2100,45,6599,1581
2100,46,5110,1951
2100,47,7678,4965
2100,48,5738,1518
2100,49,9614,5346
2100,50,7982,5151
2200,1,5170,2598
2200,2,6414,2178
2200,3,6632,2955
2200,4,6635,3862
2200,5,12004,7664
2200,6,4775,2436
2200,7,5717,3104
2200,8,6099,3481
2200,9,9108,4616
2200,10,10450,5868
2200,11,6971,2939
2200,12,6331,3133
2200,13,9702,6283
2200,14,12087,7466
2200,15,6107,1936
2200,16,7457,3797
2200,17,6450,1967
2200,18,6955,2694
2200,19,9390,2702
2200,20,8815,4913
2200,21,7917,3553
2200,22,4952,2715
2200,23,6367,2944
2200,24,5105,2716
2200,25,8929,5104
2200,26,5476,2677
2200,27,6705,3222
2200,28,6871,3447
2200,29,11140,5174
2200,30,7543,4132
2200,31,7060,3205
2200,32,7493,3763
2200,33,10982,5792
2200,34,6044,2867
2200,35,6811,2629
2200,36,10534,4314
2200,37,7301,3980
2200,38,8107,3694
2200,39,4844,2121
2200,40,4077,1738
2200,41,5694,2691
2200,42,9696,5965
2200,43,8390,4649
2200,44,3649,1409
2200,45,4663,2379
2200,46,5833,3404
2200,47,5869,1863
2200,48,7161,4077
2200,49,8603,5679
2200,50,6471,4124
2300,1,9251,5039
2300,2,6261,3815
2300,3,6323,3575
2300,4,8054,3391
2300,5,13964,8461
2300,6,5523,1524
2300,7,11025,5719
2300,8,12816,8081
2300,9,6733,3256
2300,10,6406,2556
2300,11,6434,2623
2300,12,11004,6865
2300,13,5629,2709
2300,14,6935,2845
2300,15,7530,2483
2300,16,6758,3319
2300,17,4614,2000
2300,18,4678,2388
2300,19,9064,4130
2300,20,8880,3609
2300,21,8664,3543
2300,22,7379,5636
2300,23,6590,1997
2300,24,4325,2597
2300,25,16709,12543
2300,26,6473,2775
2300,27,4840,3397
2300,28,12541,6739
2300,29,6019,1556
2300,30,6858,4749
2300,31,5853,2461
2300,32,6838,2744
2300,33,5786,2199
2300,34,8102,4984
2300,35,5870,4298
2300,36,11169,6972
2300,37,6683,3440
2300,38,5557,3410
2300,39,5352,2762
2300,40,9022,3625
2300,41,5505,2707
2300,42,4662,2330
2300,43,4648,3211
2300,44,8121,4523
2300,45,5729,2872
2300,46,11624,6468
2300,47,5971,2979
2300,48,8851,5633
2300,49,7076,3361
2300,50,10041,3850
2400,1,6818,4487
2400,2,8184,4017
2400,3,7854,2311
2400,4,5877,3518
2400,5,7609,3442
2400,6,8545,3061
2400,7,6478,2838
2400,8,11251,4301
2400,9,10155,4941
2400,10,6933,4791
2400,11,8511,2039
2400,12,9293,4275
2400,13,6530,3497
2400,14,6248,3143
2400,15,5874,3041
2400,16,8745,2744
2400,17,14335,5238
2400,18,7908,3246
2400,19,8591,3415
2400,20,5585,2533
2400,21,5814,2613
2400,22,8581,4164
2400,23,4945,2617
2400,24,6603,4366
2400,25,9060,7389
2400,26,6764,2585
2400,27,8348,3614
2400,28,11151,7273
2400,29,6363,2432
2400,30,8417,3053
2400,31,13212,5208
2400,32,7245,5198
2400,33,6108,4066
2400,34,5115,2931
2400,35,3915,2423
2400,36,7198,4423
2400,37,11348,6230
2400,38,5605,4058
2400,39,9121,5889
2400,40,4949,2922
2400,41,6410,3708
2400,42,4611,2830
2400,43,4385,1588
2400,44,6590,3067
2400,45,7573,3658
2400,46,4543,2923
2400,47,5472,2080
2400,48,7881,3968
2400,49,10159,4897
2400,50,4741,3184
2500,1,7638,3208
2500,2,7000,3854
2500,3,4415,2861
2500,4,8657,4704
2500,5,8625,2685
2500,6,9729,5099
2500,7,5006,2507
2500,8,6843,1975
2500,9,10990,5871
2500,10,5585,3997
2500,11,8452,5164
2500,12,11816,4372
2500,13,8370,3838
2500,14,10516,5934
2500,15,10080,5723
2500,16,9393,4142
2500,17,9038,4882
2500,18,7825,3425
2500,19,9969,5945
2500,20,6003,1833
2500,21,9173,5032
2500,22,11850,9344
2500,23,8552,5192
2500,24,9362,2779
2500,25,8957,2527
2500,26,9549,3584
2500,27,11829,7847
2500,28,8574,4526
2500,29,10951,3419
2500,30,6920,4120
2500,31,9283,3956
2500,32,8556,4357
2500,33,12959,5671
2500,34,6906,2807
2500,35,9487,5981
2500,36,8486,6591
2500,37,10080,4924
2500,38,10780,6312
2500,39,8321,4296
2500,40,5208,3482
2500,41,7518,2986
2500,42,12327,5284
2500,43,9383,6254
2500,44,12898,7739
2500,45,7017,4968
2500,46,7284,3734
2500,47,5673,3481
2500,48,6503,5009
2500,49,11460,5302
2500,50,5195,2928
2600,1,10203,2588
2600,2,16350,8870
2600,3,7958,5345
2600,4,9284,6075
2600,5,7744,4986
2600,6,11406,4274
2600,7,9253,5035
2600,8,5155,3180
2600,9,9394,6539
2600,10,9864,3186
2600,11,10315,5913
2600,12,10839,5863
2600,13,11556,3485
2600,14,5169,2110
2600,15,7390,1881
2600,16,8332,2335
2600,17,7794,3299
2600,18,11821,6543
2600,19,12683,7810
2600,20,15586,7186
2600,21,7546,4051
2600,22,7285,2665
2600,23,6487,3892
2600,24,7396,3392
2600,25,14599,9316
2600,26,13183,6240
2600,27,5748,3466
2600,28,6140,1432
2600,29,7763,4308
2600,30,9609,4743
2600,31,5076,2255
2600,32,7068,2553
2600,33,11432,3349
2600,34,11502,5867
2600,35,6439,2905
2600,36,12211,6384
2600,37,8555,2931
2600,38,15059,8286
2600,39,9408,4089
2600,40,15750,6673
2600,41,10603,5436
2600,42,4361,1743
2600,43,9143,2955
2600,44,12743,6263
2600,45,9512,4918
2600,46,8309,4222
2600,47,12543,5940
2600,48,14255,5178
2600,49,7694,4737
2600,50,7170,3381
2700,1,4847,1742
2700,2,11175,3474
2700,3,7329,4466
2700,4,5967,3381
2700,5,7918,4282
2700,6,17318,7107
2700,7,6715,2618
2700,8,11538,5103
2700,9,7308,2297
2700,10,8968,3794
2700,11,9120,6010
2700,12,8513,5308
2700,13,9565,7009
2700,14,6701,2339
2700,15,7143,3596
2700,16,6355,2839
2700,17,4603,1595
2700,18,5344,2117
2700,19,9515,5583
2700,20,11126,5122
2700,21,7639,4335
2700,22,14261,7139
2700,23,22874,9096
2700,24,5993,3052
2700,25,7732,3981
2700,26,4855,3070
2700,27,8011,3898
2700,28,10723,4467
2700,29,7455,3007
2700,30,6331,3906
2700,31,5826,3504
2700,32,14278,7258
2700,33,8055,3997
2700,34,13462,4831
2700,35,7255,5216
2700,36,8357,3190
2700,37,9634,2066
2700,38,5971,2763
2700,39,4972,2153
2700,40,9272,4678
2700,41,5827,2715
2700,42,5715,2343
2700,43,6724,4071
2700,44,10390,4333
2700,45,9411,4371
2700,46,9982,6025
2700,47,5405,2162
2700,48,6724,3896
2700,49,7981,3276
2700,50,6176,3447
2800,1,7239,2011
2800,2,9111,2115
2800,3,15252,6408
2800,4,10173,4567
