n,m,comparisons,swaps
100,1,269,138
100,2,337,174
100,3,277,218
100,4,186,102
100,5,246,126
100,6,229,55
100,7,296,215
100,8,161,108
100,9,215,114
100,10,218,141
100,11,314,194
100,12,238,160
100,13,323,199
100,14,159,102
100,15,268,99
100,16,269,132
100,17,253,134
100,18,184,101
100,19,421,173
100,20,225,143
100,21,249,157
100,22,328,145
100,23,146,36
100,24,266,129
100,25,211,141
100,26,137,59
100,27,223,81
100,28,204,116
100,29,337,141
100,30,262,183
100,31,309,244
100,32,260,139
100,33,378,222
100,34,369,249
100,35,315,108
100,36,255,183
100,37,218,171
100,38,178,88
100,39,309,126
100,40,252,129
100,41,237,126
100,42,204,119
100,43,506,308
100,44,208,133
100,45,220,156
100,46,316,218
100,47,221,137
100,48,553,357
100,49,304,183
100,50,283,109
200,1,782,217
200,2,284,168
200,3,759,355
200,4,804,458
200,5,723,333
200,6,324,151
200,7,496,241
200,8,620,449
200,9,600,417
200,10,447,213
200,11,637,276
200,12,274,167
200,13,733,378
200,14,393,250
200,15,459,228
200,16,575,375
200,17,692,357
200,18,605,313
200,19,475,224
200,20,551,239
200,21,612,200
200,22,521,399
200,23,296,221
200,24,316,137
200,25,470,203
200,26,493,306
200,27,781,554
200,28,610,452
200,29,642,208
200,30,539,289
200,31,371,114
200,32,806,247
200,33,818,436
200,34,401,316
200,35,867,521
200,36,574,241
200,37,270,98
200,38,719,381
200,39,638,325
200,40,729,346
200,41,319,157
200,42,703,403
200,43,622,259
200,44,199,63
200,45,613,492
200,46,441,244
200,47,576,244
200,48,521,343
200,49,534,285
200,50,505,306
300,1,571,292
300,2,645,295
300,3,736,453
300,4,549,329
300,5,752,440
300,6,510,191
300,7,1196,929
300,8,617,277
300,9,1324,660
300,10,593,377
300,11,1052,386
300,12,750,377
300,13,861,635
300,14,492,310
300,15,902,463
300,16,705,285
300,17,457,260
300,18,617,305
300,19,984,644
300,20,883,510
300,21,1285,309
300,22,774,344
300,23,665,414
300,24,945,678
300,25,299,154
300,26,606,325
300,27,520,335
300,28,805,407
300,29,957,532
300,30,1044,519
300,31,889,515
300,32,698,139
300,33,931,348
300,34,978,368
300,35,789,415
300,36,777,344
300,37,1035,605
300,38,890,480
300,39,731,427
300,40,579,422
300,41,716,440
300,42,652,402
300,43,915,481
300,44,525,151
300,45,875,316
300,46,735,414
300,47,417,314
300,48,585,393
300,49,1025,525
300,50,1875,1368
400,1,1256,918
400,2,1773,559
400,3,987,358
400,4,811,588
400,5,1245,603
400,6,559,454
400,7,1039,526
400,8,936,472
400,9,945,556
400,10,1275,619
400,11,872,562
400,12,1330,520
400,13,1007,520
400,14,633,287
400,15,1042,565
400,16,1026,542
400,17,785,423
400,18,1582,1068
400,19,2151,944
400,20,1373,993
400,21,999,617
400,22,898,439
400,23,1684,962
400,24,1214,527
400,25,819,308
400,26,1026,456
400,27,1063,435
400,28,548,138
400,29,803,518
400,30,896,412
400,31,560,454
400,32,1305,930
400,33,1601,1114
400,34,1407,677
400,35,1124,548
400,36,1000,410
400,37,788,413
400,38,849,732
400,39,979,598
400,40,1938,1251
400,41,1782,934
400,42,1136,765
400,43,673,503
400,44,1425,675
400,45,1024,416
400,46,611,345
400,47,891,501
400,48,934,397
400,49,581,202
400,50,702,312
500,1,1671,713
500,2,1167,469
500,3,1893,786
500,4,2061,1504
500,5,1388,454
500,6,2539,492
500,7,1678,1001
500,8,913,455
500,9,1781,802
500,10,1481,532
500,11,1382,944
500,12,1001,467
500,13,1593,196
500,14,2125,1096
500,15,1404,603
500,16,1259,687
500,17,1966,1062
500,18,1555,658
500,19,1398,956
500,20,1689,745
500,21,1530,839
500,22,2371,922
500,23,1276,865
500,24,1064,446
500,25,1274,913
500,26,935,330
500,27,975,375
500,28,1283,912
500,29,1354,376
500,30,1578,981
500,31,1526,570
500,32,1242,684
500,33,1517,383
500,34,1371,750
500,35,1792,832
500,36,1498,940
500,37,1104,444
500,38,3447,2026
500,39,1051,493
500,40,1439,1025
500,41,1104,861
500,42,1229,811
500,43,1507,442
500,44,1286,611
500,45,1414,444
500,46,1511,785
500,47,1997,969
500,48,1231,558
500,49,1497,709
500,50,1571,775
600,1,1421,1170
600,2,1400,607
600,3,1218,772
600,4,1922,717
600,5,1756,531
600,6,2198,814
600,7,780,236
600,8,2047,1105
600,9,2068,427
600,10,2478,1291
600,11,3058,1445
600,12,1904,1221
600,13,1278,560
600,14,1366,496
600,15,2569,1209
600,16,1785,1010
600,17,2924,1619
600,18,1612,895
600,19,1350,975
600,20,2164,481
600,21,1674,1014
600,22,2761,1831
600,23,1569,671
600,24,2996,1636
600,25,2889,1562
600,26,1283,277
600,27,1598,941
600,28,1328,630
600,29,2613,1579
600,30,1123,584
600,31,1470,989
600,32,1520,542
600,33,2163,1655
600,34,2747,1015
600,35,2406,1667
600,36,1214,573
600,37,1755,626
600,38,1494,895
600,39,1379,801
600,40,1628,622
600,41,2799,1151
600,42,1299,344
600,43,2311,1193
600,44,2412,1557
600,45,1733,711
600,46,1042,473
600,47,1217,628
600,48,1611,1015
600,49,1927,1179
600,50,769,528
700,1,1713,948
700,2,2131,828
700,3,1960,1284
700,4,2426,1349
700,5,2327,1037
700,6,3514,1646
700,7,2223,1707
700,8,770,79
700,9,3148,813
700,10,1405,542
700,11,1474,901
700,12,2397,1472
700,13,1476,905
700,14,2912,1949
700,15,1551,876
700,16,2612,1574
700,17,2407,1687
700,18,1015,235
700,19,801,77
700,20,1556,868
700,21,2253,1407
700,22,1258,640
700,23,3470,2124
700,24,1903,1147
700,25,3026,1522
700,26,2805,1495
700,27,1625,682
700,28,1910,893
700,29,1499,801
700,30,3385,1993
700,31,1795,1089
700,32,957,776
700,33,2111,714
700,34,3060,1515
700,35,1573,1118
700,36,1439,529
700,37,2774,1659
700,38,1849,855
700,39,1886,724
700,40,1413,1156
700,41,2954,2303
700,42,2644,1109
700,43,2363,1415
700,44,2518,1588
700,45,2375,1453
700,46,2845,998
700,47,2383,1188
700,48,2517,1169
700,49,1314,728
700,50,891,201
800,1,4383,1284
800,2,3658,1352
800,3,2268,1127
800,4,1746,1008
800,5,2087,1673
800,6,1998,1060
800,7,2008,1243
800,8,2192,752
800,9,2082,1179
800,10,1444,722
800,11,1342,416
800,12,2351,1044
800,13,2441,1550
800,14,1807,1034
800,15,2070,625
800,16,2771,697
800,17,2639,1918
800,18,1978,1216
800,19,2372,835
800,20,3538,1071
800,21,2356,1138
800,22,2685,1858
800,23,1797,824
800,24,3405,2009
800,25,2819,1024
800,26,2485,1492
800,27,3634,2102
800,28,2961,1556
800,29,1233,649
800,30,2592,865
800,31,4287,2662
800,32,1935,1098
800,33,1704,825
800,34,2014,1230
800,35,1889,845
800,36,2477,1547
800,37,1718,847
800,38,2091,921
800,39,1826,612
800,40,4539,2102
800,41,1000,770
800,42,2265,1654
800,43,3335,931
800,44,2470,1212
800,45,2782,919
800,46,2899,1411
800,47,2803,1560
800,48,2414,1227
800,49,2040,1515
800,50,2659,1613
900,1,1704,972
900,2,2701,778
900,3,2979,2150
900,4,2530,793
900,5,3130,1192
900,6,2379,1418
900,7,4997,2320
900,8,3065,1128
900,9,2009,970
900,10,2710,1622
900,11,2379,1116
900,12,1187,829
900,13,4048,2094
900,14,3621,2159
900,15,3364,1626
900,16,2244,456
900,17,2428,1601
900,18,1661,709
900,19,2632,1000
900,20,4685,2589
900,21,2377,1286
900,22,2782,1378
900,23,1848,990
900,24,2179,564
900,25,1674,670
900,26,3379,1098
900,27,1908,1081
900,28,1726,802
900,29,2297,946
900,30,2750,1466
900,31,3682,1793
900,32,2224,1177
900,33,2639,1789
900,34,3576,2327
900,35,2837,1431
900,36,2420,1217
900,37,2752,1907
900,38,4489,1770
900,39,2310,1441
900,40,2276,1381
900,41,2573,1696
900,42,1420,485
900,43,2222,1788
900,44,3906,1585
900,45,3710,2140
900,46,3296,1873
900,47,1757,684
900,48,2839,1881
900,49,2325,1454
900,50,1999,944
1000,1,3693,2589
1000,2,2112,719
1000,3,1824,1050
1000,4,4018,2370
1000,5,2666,1627
1000,6,2274,1005
1000,7,4832,1433
1000,8,3437,1663
1000,9,4917,2177
1000,10,2867,1466
1000,11,4731,3391
1000,12,2459,1732
1000,13,2736,1598
1000,14,2479,1616
1000,15,2583,1038
1000,16,3329,1007
1000,17,2696,1040
1000,18,2744,895
1000,19,2862,1300
1000,20,2641,1514
1000,21,3532,2084
1000,22,2767,1670
1000,23,2867,1348
1000,24,3836,1137
1000,25,2484,1409
1000,26,4138,3367
1000,27,3345,1173
1000,28,3927,1735
1000,29,3024,1445
1000,30,1644,856
1000,31,1889,1083
1000,32,2513,942
1000,33,2286,1623
1000,34,2234,1127
1000,35,3579,2122
1000,36,2758,1480
1000,37,2872,1656
1000,38,3493,2191
1000,39,1869,1072
1000,40,1713,1184
1000,41,2398,777
1000,42,3186,2269
1000,43,1887,765
1000,44,1938,798
1000,45,2973,1752
1000,46,2262,1276
1000,47,4175,2790
1000,48,2086,1145
1000,49,3790,1876
1000,50,2901,1326
1100,1,2191,890
1100,2,4413,2031
1100,3,3194,1956
1100,4,2913,1431
1100,5,2518,1710
1100,6,5690,3903
1100,7,2485,1141
1100,8,2485,1413
1100,9,5509,2914
1100,10,2260,894
1100,11,4632,2128
1100,12,3108,1391
1100,13,2098,1101
1100,14,4242,3116
1100,15,3400,1432
1100,16,2217,843
1100,17,2324,1180
1100,18,2493,1361
1100,19,1967,1516
1100,20,2443,1008
1100,21,2647,1536
1100,22,2779,1687
1100,23,1698,1124
1100,24,2355,1205
1100,25,3371,2224
1100,26,3032,1154
1100,27,2012,936
1100,28,1741,1085
1100,29,3550,2099
1100,30,4326,1649
1100,31,3584,2169
1100,32,3493,1492
1100,33,1560,1025
1100,34,3295,2187
1100,35,1988,934
1100,36,4241,2763
1100,37,4813,2488
1100,38,4013,1954
1100,39,4323,2184
1100,40,3476,1590
1100,41,1678,936
1100,42,5359,2895
1100,43,2526,1459
1100,44,2198,928
1100,45,4922,3065
1100,46,2779,1327
1100,47,5805,4465
1100,48,1695,997
1100,49,2135,1193
1100,50,1589,850
1200,1,3835,1591
1200,2,3337,1221
1200,3,5871,2196
1200,4,3888,1234
1200,5,2738,1578
1200,6,4577,1591
1200,7,5050,2388
1200,8,3695,1815
1200,9,3993,1659
1200,10,2763,1655
1200,11,6811,2247
1200,12,5519,2641
1200,13,3879,2382
1200,14,5164,3244
1200,15,5646,3154
1200,16,3754,1338
1200,17,4021,2659
1200,18,5589,3512
1200,19,3083,1465
1200,20,2147,1237
1200,21,5262,3146
1200,22,2659,986
1200,23,2287,969
1200,24,3470,2037
1200,25,4881,2117
1200,26,3617,2006
1200,27,4539,2097
1200,28,5202,3041
1200,29,1783,1355
1200,30,3805,2054
1200,31,1894,695
1200,32,2730,1204
1200,33,3564,1789
1200,34,1398,224
1200,35,3379,2217
1200,36,4268,1525
1200,37,4431,1592
1200,38,5600,2605
1200,39,5205,2450
1200,40,6759,4931
1200,41,5106,3958
1200,42,1549,434
1200,43,3261,361
1200,44,1942,1175
1200,45,2525,686
1200,46,3265,2042
1200,47,4530,2592
1200,48,3808,976
1200,49,4799,3605
1200,50,3650,1785
1300,1,4239,1697
1300,2,3330,2076
1300,3,4878,3058
1300,4,4436,1917
1300,5,6801,3909
1300,6,4084,1641
1300,7,5090,2342
1300,8,4354,1150
1300,9,4991,3833
1300,10,5788,2855
1300,11,4562,2449
1300,12,4526,2123
1300,13,2572,1100
1300,14,3097,1610
1300,15,1643,304
1300,16,4003,2368
1300,17,4543,3010
1300,18,6461,3962
1300,19,2520,1390
1300,20,8101,5254
1300,21,4096,2184
1300,22,4230,1537
1300,23,4811,2267
1300,24,7442,4070
1300,25,2947,1426
1300,26,3792,1949
1300,27,4028,1732
1300,28,5490,3560
1300,29,4524,2199
1300,30,2546,1856
1300,31,1994,776
1300,32,2143,1431
1300,33,2751,1489
1300,34,2351,1283
1300,35,2241,945
1300,36,3785,2236
1300,37,4526,2517
1300,38,5538,3622
1300,39,3531,1873
1300,40,2114,1458
1300,41,6439,2317
1300,42,4356,3014
1300,43,4781,1629
1300,44,5618,1887
1300,45,2200,1687
1300,46,4254,2637
1300,47,3972,2468
1300,48,3340,1335
1300,49,2709,1165
1300,50,5926,3701
1400,1,4834,2781
1400,2,4649,2123
1400,3,4831,2567
1400,4,5580,2882
1400,5,3670,2749
1400,6,3441,1392
1400,7,3449,2063
1400,8,5747,2715
1400,9,2504,1429
1400,10,2806,1656
1400,11,5697,2717
1400,12,3101,1684
1400,13,3498,1986
1400,14,4268,1573
1400,15,7088,4379
1400,16,5615,3489
1400,17,2716,1349
1400,18,4103,1553
1400,19,2206,576
1400,20,3832,2323
1400,21,3127,2831
1400,22,2065,747
1400,23,2717,1678
1400,24,3744,1923
1400,25,5441,2131
1400,26,4859,2296
1400,27,2461,1839
1400,28,2123,745
1400,29,2741,1597
1400,30,4326,2214
1400,31,6238,4493
1400,32,3101,1623
1400,33,3643,2204
1400,34,3724,1113
1400,35,2627,1649
1400,36,4434,1754
1400,37,3017,1604
1400,38,3268,1687
1400,39,4111,1603
1400,40,2425,982
1400,41,2110,825
1400,42,3761,1647
1400,43,5206,2489
1400,44,2804,1496
1400,45,3578,1254
1400,46,6976,1432
1400,47,4934,3585
1400,48,3906,1824
1400,49,4432,2879
1400,50,4815,2282
1500,1,3106,1393
1500,2,6606,1749
1500,3,1812,293
1500,4,6018,4259
1500,5,4069,1905
1500,6,6481,3624
1500,7,3771,1964
1500,8,3181,2232
1500,9,4402,2318
1500,10,5393,2368
1500,11,3000,1432
1500,12,5846,4434
1500,13,4185,1348
1500,14,6210,3798
1500,15,7507,5723
1500,16,4650,1939
1500,17,5622,2438
1500,18,5065,3171
1500,19,3903,1823
1500,20,4782,2660
1500,21,5517,2726
1500,22,3945,2250
1500,23,2278,502
1500,24,3952,2056
1500,25,1980,1510
1500,26,5502,2796
1500,27,3521,1292
1500,28,6188,2845
1500,29,4279,2334
1500,30,5315,1642
1500,31,2870,1034
1500,32,2524,1041
1500,33,3154,1178
1500,34,3212,1319
1500,35,4639,1866
1500,36,4570,2436
1500,37,6616,3086
1500,38,6931,3100
1500,39,2234,1071
1500,40,2890,1519
1500,41,3355,1955
1500,42,2015,1554
1500,43,3667,2256
1500,44,3524,1412
1500,45,3457,1882
1500,46,2229,750
1500,47,4008,2563
1500,48,5033,3478
1500,49,3749,2297
1500,50,7219,2580
1600,1,2223,1924
1600,2,3904,1800
1600,3,4518,1812
1600,4,5760,2800
1600,5,5670,4304
1600,6,1762,1651
1600,7,2320,1644
1600,8,5065,2084
1600,9,3310,1042
1600,10,5189,2641
1600,11,5400,1742
1600,12,4827,3258
1600,13,6306,3863
1600,14,4655,2603
1600,15,3757,2389
1600,16,4426,2402
1600,17,5535,3487
1600,18,3503,1360
1600,19,2686,959
1600,20,4591,2707
1600,21,4899,1946
1600,22,5110,2838
1600,23,2989,1293
1600,24,3404,1795
1600,25,4365,1268
1600,26,4114,2455
1600,27,5811,2983
1600,28,3642,2117
1600,29,5104,2398
1600,30,4760,2023
1600,31,2741,1173
1600,32,5605,2745
1600,33,6263,2723
1600,34,8238,5739
1600,35,4928,2593
1600,36,6436,3479
1600,37,3271,1968
1600,38,6193,1724
1600,39,4673,1510
1600,40,3677,2338
1600,41,5598,2328
1600,42,5852,3375
1600,43,3380,2306
1600,44,8837,5633
1600,45,2509,1466
1600,46,4179,1868
1600,47,3868,1950
1600,48,5730,3088
1600,49,2063,348
1600,50,3703,2473
1700,1,5521,3946
1700,2,4546,2057
1700,3,5538,1765
1700,4,3513,1842
1700,5,4891,2649
1700,6,5621,2321
1700,7,5322,2692
1700,8,2809,1945
1700,9,3221,1361
1700,10,5434,2329
1700,11,4881,1830
1700,12,3394,1164
1700,13,5585,2656
1700,14,4116,2017
1700,15,6170,3891
1700,16,3016,1853
1700,17,4594,2159
1700,18,4015,2361
1700,19,5012,1722
1700,20,2074,394
1700,21,7997,3833
1700,22,5892,3759
1700,23,3725,1908
1700,24,4211,1822
1700,25,5059,2469
1700,26,2578,1801
1700,27,7578,4371
1700,28,4470,1232
1700,29,3110,2259
1700,30,5745,3642
1700,31,5638,2147
1700,32,4991,3269
1700,33,6131,1943
1700,34,3740,2057
1700,35,6208,2810
1700,36,5436,2706
1700,37,2691,1194
1700,38,7911,4925
1700,39,2849,1857
1700,40,4687,1670
1700,41,2602,830
1700,42,6855,4704
1700,43,7386,3243
1700,44,5056,2952
1700,45,4427,2754
1700,46,2950,1800
1700,47,5118,2374
1700,48,7914,5218
1700,49,8524,4139
1700,50,6947,4518
1800,1,3528,2054
1800,2,11227,5716
1800,3,4892,1921
1800,4,5682,2706
1800,5,3876,2557
1800,6,3844,1835
1800,7,2123,1623
1800,8,6803,2226
1800,9,5497,3467
1800,10,6971,3670
1800,11,2949,1219
1800,12,4218,1732
1800,13,5463,1905
1800,14,3908,2480
1800,15,3571,1616
1800,16,4500,1897
1800,17,8374,4093
1800,18,4785,2290
1800,19,3950,2146
1800,20,7450,3020
1800,21,4088,2376
1800,22,5274,3049
1800,23,7874,3218
1800,24,3933,1781
1800,25,5042,1767
1800,26,5317,3482
1800,27,3685,1405
1800,28,7924,4605
1800,29,6422,3020
1800,30,3581,1825
1800,31,3313,2109
1800,32,9096,3278
1800,33,4736,2149
1800,34,5826,2262
1800,35,7144,2205
1800,36,5460,3959
1800,37,3816,2100
1800,38,7317,5433
1800,39,7968,3036
1800,40,6416,2813
1800,41,4349,2903
1800,42,5207,3576
1800,43,3815,1808
1800,44,2384,748
1800,45,4430,1738
1800,46,4049,1886
1800,47,4392,2109
1800,48,2545,1878
1800,49,2709,930
1800,50,4917,2674
1900,1,9110,2153
1900,2,7415,5125
1900,3,6172,2762
1900,4,3680,2068
1900,5,4651,2732
1900,6,3401,1091
1900,7,3877,2047
1900,8,7990,3602
1900,9,5782,3599
1900,10,6860,3990
1900,11,3758,2507
1900,12,5626,1403
1900,13,5106,2821
1900,14,5226,3382
1900,15,4654,1614
1900,16,4385,1406
1900,17,6640,3684
1900,18,7710,4367
1900,19,3955,2049
1900,20,6657,2984
1900,21,7859,3981
1900,22,7418,3646
1900,23,4720,2665
1900,24,4928,2997
1900,25,2490,1962
1900,26,4806,2797
1900,27,7341,4883
1900,28,7057,3146
1900,29,4023,2130
1900,30,3467,1983
1900,31,2920,890
1900,32,5068,2750
1900,33,12218,5018
1900,34,4988,2025
1900,35,5293,2154
1900,36,4880,2015
1900,37,6249,2209
1900,38,6782,4536
1900,39,7381,3979
1900,40,3234,2085
1900,41,8337,4872
1900,42,3558,1942
1900,43,5449,2628
1900,44,5249,2994
1900,45,3697,1922
1900,46,3236,2047
1900,47,4972,3079
1900,48,4843,2942
1900,49,7139,4216
1900,50,2721,1906
2000,1,5049,2678
2000,2,3789,1317
2000,3,3497,1367
2000,4,2339,395
2000,5,8081,2703
2000,6,8315,4055
2000,7,4107,1558
2000,8,3894,2253
2000,9,4527,2570
2000,10,4746,2827
2000,11,5881,2541
2000,12,8643,3230
2000,13,9680,7548
2000,14,10419,6752
2000,15,6375,2446
2000,16,8510,4734
2000,17,8347,3633
2000,18,5390,2788
2000,19,3937,2036
2000,20,7625,2333
2000,21,5555,3436
2000,22,11123,5758
2000,23,5194,2675
2000,24,4921,2710
2000,25,7570,4917
2000,26,9027,4141
2000,27,6504,3822
2000,28,4337,2637
2000,29,3550,1217
2000,30,10288,3932
2000,31,4894,2372
2000,32,5430,1791
2000,33,6566,3748
2000,34,7249,4060
2000,35,3123,1444
2000,36,5674,2892
2000,37,4777,2470
2000,38,5285,2946
2000,39,5598,3606
2000,40,7671,4824
2000,41,8093,4616
2000,42,5433,1819
2000,43,8511,3885
2000,44,9155,2564
2000,45,9732,3548
2000,46,7870,2353
2000,47,6765,3692
2000,48,3419,1214
2000,49,6005,3301
2000,50,6433,2929
2100,1,4922,2287
2100,2,2504,402
2100,3,7213,5060
2100,4,6349,2323
2100,5,6038,3592
2100,6,4061,1816
2100,7,4490,2358
2100,8,6464,3533
2100,9,7904,5463
2100,10,4515,2957
2100,11,5863,3063
2100,12,7929,2557
2100,13,5568,2450
2100,14,3108,2585
2100,15,7824,5167
2100,16,6381,5936
2100,17,6283,3532
2100,18,5992,3857
2100,19,6075,2514
2100,20,7090,3412
2100,21,7496,2275
2100,22,9018,4375
2100,23,4111,2900
2100,24,5194,2250
2100,25,5438,2295
2100,26,12732,5007
2100,27,5776,3171
2100,28,4725,3057
2100,29,10343,3154
2100,30,3578,1442
2100,31,4282,2483
2100,32,11990,6622
2100,33,8056,3672
2100,34,7742,5902
2100,35,4526,2329
2100,36,3479,1990
2100,37,6542,2359
2100,38,5584,3228
2100,39,3603,2220
2100,40,8492,2625
2100,41,3790,1488
2100,42,7496,2973
2100,43,5670,3592
2100,44,6687,5317
2100,45,3366,1612
2100,46,5668,2039
2100,47,4891,3422
2100,48,8688,4217
2100,49,7051,4557
2100,50,4061,1887
2200,1,8655,4825
2200,2,4071,2399
2200,3,7599,1887
2200,4,4897,2532
2200,5,7067,2804
2200,6,4924,2402
2200,7,5404,2231
2200,8,7421,2714
2200,9,4025,1222
2200,10,8055,3437
2200,11,10130,6073
2200,12,7340,2430
2200,13,12864,4030
2200,14,4615,2826
2200,15,9646,5017
2200,16,6640,2815
2200,17,7779,3525
2200,18,7098,2323
2200,19,3141,906
2200,20,8142,4431
2200,21,9502,4145
2200,22,4821,2498
2200,23,3035,768
2200,24,7081,4508
2200,25,7818,3985
2200,26,6880,4455
2200,27,5571,3020
2200,28,5541,2379
2200,29,7453,5974
2200,30,4598,2727
2200,31,17237,9751
2200,32,6183,3399
2200,33,4680,1484
2200,34,8010,3139
2200,35,4463,2319
2200,36,5062,1936
2200,37,6462,2333
2200,38,5746,2610
2200,39,3814,1156
2200,40,6077,3181
2200,41,6552,3322
2200,42,7317,5382
2200,43,9406,5440
2200,44,6472,4235
2200,45,9071,4915
2200,46,7394,3769
2200,47,3486,1740
2200,48,4725,1969
2200,49,8715,2298
2200,50,6178,3375
2300,1,5839,2394
2300,2,9141,4875
2300,3,7319,3512
2300,4,4791,2341
2300,5,6389,3632
2300,6,5999,3897
2300,7,6942,3234
2300,8,7201,3755
2300,9,3178,1559
2300,10,5969,4131
2300,11,6186,1925
2300,12,5864,2103
2300,13,7015,4712
2300,14,8044,4779
2300,15,4586,3242
2300,16,9335,4035
2300,17,3811,2194
2300,18,11289,5127
2300,19,5062,2290
2300,20,8422,2917
2300,21,7188,2210
2300,22,9693,4561
2300,23,11364,7754
2300,24,9031,2067
2300,25,2610,332
2300,26,4539,2313
2300,27,3735,1575
2300,28,7614,4453
2300,29,7248,3267
2300,30,7300,4329
2300,31,13052,9317
2300,32,7609,2963
2300,33,4546,1884
2300,34,5064,3011
2300,35,8684,5006
2300,36,12751,8889
2300,37,5157,2601
2300,38,11415,6314
2300,39,6163,3684
2300,40,4610,2653
2300,41,6641,4005
2300,42,7893,4303
2300,43,7092,3533
2300,44,6787,2741
2300,45,7934,5671
2300,46,11111,3623
2300,47,14822,6654
2300,48,4298,2155
2300,49,3634,1510
2300,50,7307,2766
2400,1,13376,5978
2400,2,12609,5658
2400,3,14957,7913
2400,4,7148,4539
2400,5,6607,2374
2400,6,7258,2828
2400,7,4660,2657
2400,8,9572,4351
2400,9,4766,1735
2400,10,9017,7019
2400,11,5010,1749
2400,12,5026,2395
2400,13,9703,5574
2400,14,6810,4093
2400,15,9101,4930
2400,16,4851,2756
2400,17,5628,4425
2400,18,7707,4760
2400,19,6201,3540
2400,20,7507,5398
2400,21,8219,2690
2400,22,8853,3827
2400,23,8544,2659
2400,24,4764,2507
2400,25,5233,1918
2400,26,8849,3244
2400,27,5659,3376
2400,28,11062,4185
2400,29,9295,7290
2400,30,6280,3320
2400,31,9754,4967
2400,32,6756,3592
2400,33,11088,5117
2400,34,7934,3071
2400,35,6088,2714
2400,36,11407,5928
2400,37,5895,2626
2400,38,3856,1507
2400,39,4254,2150
2400,40,4033,1723
2400,41,12190,4032
2400,42,8464,5216
2400,43,8287,5030
2400,44,3427,2710
2400,45,7595,3419
2400,46,6185,3966
2400,47,10546,5522
2400,48,4593,2476
2400,49,5485,3155
2400,50,4656,2591
2500,1,8221,3399
2500,2,7436,4903
2500,3,8280,2826
2500,4,5528,2534
2500,5,5706,3245
2500,6,6949,3791
2500,7,5463,3404
2500,8,4382,1830
2500,9,8964,2513
2500,10,7322,6029
2500,11,5750,2592
2500,12,6326,3984
2500,13,3725,1348
2500,14,11176,5707
2500,15,7262,2591
2500,16,5428,2863
2500,17,6603,2860
2500,18,10774,3178
2500,19,6277,4187
2500,20,4343,2726
2500,21,10085,4023
2500,22,6594,4220
2500,23,12882,6933
2500,24,9932,6501
2500,25,8498,3484
2500,26,4440,2500
2500,27,6617,3077
2500,28,8138,5386
2500,29,7711,4504
2500,30,6730,3659
2500,31,7813,4171
2500,32,11145,6829
2500,33,8171,4103
2500,34,4738,1830
2500,35,5644,3190
2500,36,11684,4771
2500,37,10696,4647
2500,38,7784,3250
2500,39,6280,3792
2500,40,9727,4404
2500,41,5589,2795
2500,42,8013,3431
2500,43,9590,5184
2500,44,4620,2311
2500,45,8313,4275
2500,46,6538,3540
2500,47,8472,3525
2500,48,4354,1881
2500,49,10052,4851
2500,50,5370,4155
2600,1,14232,7129
2600,2,3327,526
2600,3,9121,3363
2600,4,3171,450
2600,5,8870,3473
2600,6,6007,3098
2600,7,6156,1769
2600,8,15927,7102
2600,9,6622,2770
2600,10,6035,4714
2600,11,7987,4752
2600,12,5827,2901
2600,13,4098,2775
2600,14,4679,2269
2600,15,7672,3321
2600,16,5771,3076
2600,17,6044,3033
2600,18,11252,4957
2600,19,9089,6359
2600,20,8758,3881
2600,21,9297,4541
2600,22,7726,4589
2600,23,2990,374
2600,24,6514,2318
2600,25,8306,5844
2600,26,8276,3808
2600,27,4628,1983
2600,28,9266,4550
2600,29,3352,692
2600,30,4947,2890
2600,31,14151,8562
2600,32,11238,8569
2600,33,7533,5894
2600,34,7568,6570
2600,35,3571,2640
2600,36,5084,2349
2600,37,4470,3020
2600,38,6501,3215
2600,39,10123,4832
2600,40,3661,2684
2600,41,5984,4650
2600,42,11886,3840
2600,43,3363,524
2600,44,9338,6171
2600,45,7697,3495
2600,46,3552,2408
2600,47,6172,3527
2600,48,7636,3971
2600,49,11843,7161
2600,50,10272,3735
2700,1,10333,4600
2700,2,13543,6881
2700,3,8904,5731
2700,4,11788,7271
2700,5,8158,5161
2700,6,10798,6177
2700,7,11030,5383
2700,8,8986,3594
2700,9,5118,2925
2700,10,8458,1677
2700,11,6478,2939
2700,12,13172,7905
2700,13,5027,2498
2700,14,6389,3396
2700,15,8221,4764
2700,16,12885,4730
2700,17,8079,2737
2700,18,8352,3113
2700,19,6136,3376
2700,20,5682,2155
2700,21,5615,2731
2700,22,7593,4005
2700,23,6868,3022
2700,24,3627,936
2700,25,6850,3259
2700,26,15700,8628
2700,27,6667,1852
2700,28,7797,3848
2700,29,8135,5186
2700,30,6023,2681
2700,31,12141,5955
2700,32,6848,2520
2700,33,7917,4700
2700,34,9033,3190
2700,35,7970,4529
2700,36,5355,2404
2700,37,8877,4234
2700,38,4842,3289
2700,39,6181,2912
2700,40,7095,2896
2700,41,9815,2521
2700,42,8335,4307
2700,43,7190,3481
2700,44,5753,2766
2700,45,8237,4934
2700,46,8975,3620
2700,47,8435,4820
2700,48,13376,5523
2700,49,10994,4426
2700,50,7846,5349
2800,1,7421,4142
2800,2,9042,6259
2800,3,4848,3076
2800,4,5089,3078
2800,5,11864,6846
2800,6,10719,5862
2800,7,6520,3460
2800,8,9039,3918
2800,9,14895,8618
2800,10,6549,2842
2800,11,10246,5017
2800,12,11532,6277
