n,m,comparisons,swaps
12800,4,99843,79725
12800,5,99843,79725
12800,6,99843,79725
12800,7,99843,79725
12800,8,99843,79725
12800,9,99843,79725
12800,10,99843,79725
12900,1,100487,80121
12900,2,100487,80121
12900,3,100487,80121
12900,4,100487,80121
12900,5,100487,80121
12900,6,100487,80121
12900,7,100487,80121
12900,8,100487,80121
12900,9,100487,80121
12900,10,100487,80121
13000,1,101846,81276
13000,2,101846,81276
13000,3,101846,81276
13000,4,101846,81276
13000,5,101846,81276
13000,6,101846,81276
13000,7,101846,81276
13000,8,101846,81276
13000,9,101846,81276
13000,10,101846,81276
13100,1,101885,81189
13100,2,101885,81189
13100,3,101885,81189
13100,4,101885,81189
13100,5,101885,81189
13100,6,101885,81189
13100,7,101885,81189
13100,8,101885,81189
13100,9,101885,81189
13100,10,101885,81189
13200,1,103227,82363
13200,2,103227,82363
13200,3,103227,82363
13200,4,103227,82363
13200,5,103227,82363
13200,6,103227,82363
13200,7,103227,82363
13200,8,103227,82363
13200,9,103227,82363
13200,10,103227,82363
13300,1,103672,82666
13300,2,103672,82666
13300,3,103672,82666
13300,4,103672,82666
13300,5,103672,82666
13300,6,103672,82666
13300,7,103672,82666
13300,8,103672,82666
13300,9,103672,82666
13300,10,103672,82666
13400,1,104378,83235
13400,2,104378,83235
13400,3,104378,83235
13400,4,104378,83235
13400,5,104378,83235
13400,6,104378,83235
13400,7,104378,83235
13400,8,104378,83235
13400,9,104378,83235
13400,10,104378,83235
13500,1,105406,84103
13500,2,105406,84103
13500,3,105406,84103
13500,4,105406,84103
13500,5,105406,84103
13500,6,105406,84103
13500,7,105406,84103
13500,8,105406,84103
13500,9,105406,84103
13500,10,105406,84103
13600,1,105891,84439
13600,2,105891,84439
13600,3,105891,84439
13600,4,105891,84439
13600,5,105891,84439
13600,6,105891,84439
13600,7,105891,84439
13600,8,105891,84439
13600,9,105891,84439
13600,10,105891,84439
13700,1,106445,84921
13700,2,106445,84921
13700,3,106445,84921
13700,4,106445,84921
13700,5,106445,84921
13700,6,106445,84921
13700,7,106445,84921
13700,8,106445,84921
13700,9,106445,84921
13700,10,106445,84921
13800,1,107598,85902
13800,2,107598,85902
13800,3,107598,85902
13800,4,107598,85902
13800,5,107598,85902
13800,6,107598,85902
13800,7,107598,85902
13800,8,107598,85902
13800,9,107598,85902
13800,10,107598,85902
13900,1,108266,86341
13900,2,108266,86341
13900,3,108266,86341
13900,4,108266,86341
13900,5,108266,86341
13900,6,108266,86341
13900,7,108266,86341
13900,8,108266,86341
13900,9,108266,86341
13900,10,108266,86341
14000,1,109677,87548
14000,2,109677,87548
14000,3,109677,87548
14000,4,109677,87548
14000,5,109677,87548
14000,6,109677,87548
14000,7,109677,87548
14000,8,109677,87548
14000,9,109677,87548
14000,10,109677,87548
14100,1,109562,87318
14100,2,109562,87318
14100,3,109562,87318
14100,4,109562,87318
14100,5,109562,87318
14100,6,109562,87318
14100,7,109562,87318
14100,8,109562,87318
14100,9,109562,87318
14100,10,109562,87318
14200,1,110759,88343
14200,2,110759,88343
14200,3,110759,88343
14200,4,110759,88343
14200,5,110759,88343
14200,6,110759,88343
14200,7,110759,88343
14200,8,110759,88343
14200,9,110759,88343
14200,10,110759,88343
14300,1,111426,88864
14300,2,111426,88864
14300,3,111426,88864
14300,4,111426,88864
14300,5,111426,88864
14300,6,111426,88864
14300,7,111426,88864
14300,8,111426,88864
14300,9,111426,88864
14300,10,111426,88864
14400,1,112327,89606
14400,2,112327,89606
14400,3,112327,89606
14400,4,112327,89606
14400,5,112327,89606
14400,6,112327,89606
14400,7,112327,89606
14400,8,112327,89606
14400,9,112327,89606
14400,10,112327,89606
14500,1,113256,90321
14500,2,113256,90321
14500,3,113256,90321
14500,4,113256,90321
14500,5,113256,90321
14500,6,113256,90321
14500,7,113256,90321
14500,8,113256,90321
14500,9,113256,90321
14500,10,113256,90321
14600,1,113561,90507
14600,2,113561,90507
14600,3,113561,90507
14600,4,113561,90507
14600,5,113561,90507
14600,6,113561,90507
14600,7,113561,90507
14600,8,113561,90507
14600,9,113561,90507
14600,10,113561,90507
14700,1,114183,91052
14700,2,114183,91052
14700,3,114183,91052
14700,4,114183,91052
14700,5,114183,91052
14700,6,114183,91052
14700,7,114183,91052
14700,8,114183,91052
14700,9,114183,91052
14700,10,114183,91052
14800,1,115468,92186
14800,2,115468,92186
14800,3,115468,92186
14800,4,115468,92186
14800,5,115468,92186
14800,6,115468,92186
14800,7,115468,92186
14800,8,115468,92186
14800,9,115468,92186
14800,10,115468,92186
14900,1,116133,92646
14900,2,116133,92646
14900,3,116133,92646
14900,4,116133,92646
14900,5,116133,92646
14900,6,116133,92646
14900,7,116133,92646
14900,8,116133,92646
14900,9,116133,92646
14900,10,116133,92646
15000,1,117636,93907
15000,2,117636,93907
15000,3,117636,93907
15000,4,117636,93907
15000,5,117636,93907
15000,6,117636,93907
15000,7,117636,93907
15000,8,117636,93907
15000,9,117636,93907
15000,10,117636,93907
15100,1,117640,93756
15100,2,117640,93756
15100,3,117640,93756
15100,4,117640,93756
15100,5,117640,93756
15100,6,117640,93756
15100,7,117640,93756
15100,8,117640,93756
15100,9,117640,93756
15100,10,117640,93756
15200,1,118810,94785
15200,2,118810,94785
15200,3,118810,94785
15200,4,118810,94785
15200,5,118810,94785
15200,6,118810,94785
15200,7,118810,94785
15200,8,118810,94785
15200,9,118810,94785
15200,10,118810,94785
15300,1,119270,95097
15300,2,119270,95097
15300,3,119270,95097
15300,4,119270,95097
15300,5,119270,95097
15300,6,119270,95097
15300,7,119270,95097
15300,8,119270,95097
15300,9,119270,95097
15300,10,119270,95097
15400,1,120022,95694
15400,2,120022,95694
15400,3,120022,95694
15400,4,120022,95694
15400,5,120022,95694
15400,6,120022,95694
15400,7,120022,95694
15400,8,120022,95694
15400,9,120022,95694
15400,10,120022,95694
15500,1,121003,96491
15500,2,121003,96491
15500,3,121003,96491
15500,4,121003,96491
15500,5,121003,96491
15500,6,121003,96491
15500,7,121003,96491
15500,8,121003,96491
15500,9,121003,96491
15500,10,121003,96491
15600,1,121542,96894
15600,2,121542,96894
15600,3,121542,96894
15600,4,121542,96894
15600,5,121542,96894
15600,6,121542,96894
15600,7,121542,96894
15600,8,121542,96894
15600,9,121542,96894
15600,10,121542,96894
15700,1,121936,97234
15700,2,121936,97234
15700,3,121936,97234
15700,4,121936,97234
15700,5,121936,97234
15700,6,121936,97234
15700,7,121936,97234
15700,8,121936,97234
15700,9,121936,97234
15700,10,121936,97234
15800,1,123131,98259
15800,2,123131,98259
15800,3,123131,98259
15800,4,123131,98259
15800,5,123131,98259
15800,6,123131,98259
15800,7,123131,98259
15800,8,123131,98259
15800,9,123131,98259
15800,10,123131,98259
15900,1,123831,98752
15900,2,123831,98752
15900,3,123831,98752
15900,4,123831,98752
15900,5,123831,98752
15900,6,123831,98752
15900,7,123831,98752
15900,8,123831,98752
15900,9,123831,98752
15900,10,123831,98752
16000,1,125555,100273
16000,2,125555,100273
16000,3,125555,100273
16000,4,125555,100273
16000,5,125555,100273
16000,6,125555,100273
16000,7,125555,100273
16000,8,125555,100273
16000,9,125555,100273
16000,10,125555,100273
16100,1,125410,99960
16100,2,125410,99960
16100,3,125410,99960
16100,4,125410,99960
16100,5,125410,99960
16100,6,125410,99960
16100,7,125410,99960
16100,8,125410,99960
16100,9,125410,99960
16100,10,125410,99960
16200,1,126864,101188
16200,2,126864,101188
16200,3,126864,101188
16200,4,126864,101188
16200,5,126864,101188
16200,6,126864,101188
16200,7,126864,101188
16200,8,126864,101188
16200,9,126864,101188
16200,10,126864,101188
16300,1,127579,101717
16300,2,127579,101717
16300,3,127579,101717
16300,4,127579,101717
16300,5,127579,101717
16300,6,127579,101717
16300,7,127579,101717
16300,8,127579,101717
16300,9,127579,101717
16300,10,127579,101717
16400,1,128479,102452
16400,2,128479,102452
16400,3,128479,102452
16400,4,128479,102452
16400,5,128479,102452
16400,6,128479,102452
16400,7,128479,102452
16400,8,128479,102452
16400,9,128479,102452
16400,10,128479,102452
16500,1,129171,102961
16500,2,129171,102961
16500,3,129171,102961
16500,4,129171,102961
16500,5,129171,102961
16500,6,129171,102961
16500,7,129171,102961
16500,8,129171,102961
16500,9,129171,102961
16500,10,129171,102961
16600,1,129675,103321
16600,2,129675,103321
16600,3,129675,103321
16600,4,129675,103321
16600,5,129675,103321
16600,6,129675,103321
16600,7,129675,103321
16600,8,129675,103321
16600,9,129675,103321
16600,10,129675,103321
16700,1,130154,103756
16700,2,130154,103756
16700,3,130154,103756
16700,4,130154,103756
16700,5,130154,103756
16700,6,130154,103756
16700,7,130154,103756
16700,8,130154,103756
16700,9,130154,103756
16700,10,130154,103756
16800,1,131505,104960
16800,2,131505,104960
16800,3,131505,104960
16800,4,131505,104960
16800,5,131505,104960
16800,6,131505,104960
16800,7,131505,104960
16800,8,131505,104960
16800,9,131505,104960
16800,10,131505,104960
16900,1,132207,105421
16900,2,132207,105421
16900,3,132207,105421
16900,4,132207,105421
16900,5,132207,105421
16900,6,132207,105421
16900,7,132207,105421
16900,8,132207,105421
16900,9,132207,105421
16900,10,132207,105421
17000,1,133452,106478
17000,2,133452,106478
17000,3,133452,106478
17000,4,133452,106478
17000,5,133452,106478
17000,6,133452,106478
17000,7,133452,106478
17000,8,133452,106478
17000,9,133452,106478
17000,10,133452,106478
17100,1,133285,106210
17100,2,133285,106210
17100,3,133285,106210
17100,4,133285,106210
17100,5,133285,106210
17100,6,133285,106210
17100,7,133285,106210
17100,8,133285,106210
17100,9,133285,106210
17100,10,133285,106210
17200,1,134704,107410
17200,2,134704,107410
17200,3,134704,107410
17200,4,134704,107410
17200,5,134704,107410
17200,6,134704,107410
17200,7,134704,107410
17200,8,134704,107410
17200,9,134704,107410
17200,10,134704,107410
17300,1,135265,107825
17300,2,135265,107825
17300,3,135265,107825
17300,4,135265,107825
17300,5,135265,107825
17300,6,135265,107825
17300,7,135265,107825
17300,8,135265,107825
17300,9,135265,107825
17300,10,135265,107825
17400,1,136153,108567
17400,2,136153,108567
17400,3,136153,108567
17400,4,136153,108567
17400,5,136153,108567
17400,6,136153,108567
17400,7,136153,108567
17400,8,136153,108567
17400,9,136153,108567
17400,10,136153,108567
17500,1,137148,109374
17500,2,137148,109374
17500,3,137148,109374
17500,4,137148,109374
17500,5,137148,109374
17500,6,137148,109374
17500,7,137148,109374
17500,8,137148,109374
17500,9,137148,109374
17500,10,137148,109374
17600,1,137761,109866
17600,2,137761,109866
17600,3,137761,109866
17600,4,137761,109866
17600,5,137761,109866
17600,6,137761,109866
17600,7,137761,109866
17600,8,137761,109866
17600,9,137761,109866
17600,10,137761,109866
17700,1,137951,109987
17700,2,137951,109987
17700,3,137951,109987
17700,4,137951,109987
17700,5,137951,109987
17700,6,137951,109987
17700,7,137951,109987
17700,8,137951,109987
17700,9,137951,109987
17700,10,137951,109987
17800,1,139221,111087
17800,2,139221,111087
17800,3,139221,111087
17800,4,139221,111087
17800,5,139221,111087
17800,6,139221,111087
17800,7,139221,111087
17800,8,139221,111087
17800,9,139221,111087
17800,10,139221,111087
17900,1,139743,111376
17900,2,139743,111376
17900,3,139743,111376
17900,4,139743,111376
17900,5,139743,111376
17900,6,139743,111376
17900,7,139743,111376
17900,8,139743,111376
17900,9,139743,111376
17900,10,139743,111376
18000,1,141420,112832
18000,2,141420,112832
18000,3,141420,112832
18000,4,141420,112832
18000,5,141420,112832
18000,6,141420,112832
18000,7,141420,112832
18000,8,141420,112832
18000,9,141420,112832
18000,10,141420,112832
18100,1,141314,112590
18100,2,141314,112590
18100,3,141314,112590
18100,4,141314,112590
18100,5,141314,112590
18100,6,141314,112590
18100,7,141314,112590
18100,8,141314,112590
18100,9,141314,112590
18100,10,141314,112590
18200,1,142569,113690
18200,2,142569,113690
18200,3,142569,113690
18200,4,142569,113690
18200,5,142569,113690
18200,6,142569,113690
18200,7,142569,113690
18200,8,142569,113690
18200,9,142569,113690
18200,10,142569,113690
18300,1,143128,114089
18300,2,143128,114089
18300,3,143128,114089
18300,4,143128,114089
18300,5,143128,114089
18300,6,143128,114089
18300,7,143128,114089
18300,8,143128,114089
18300,9,143128,114089
18300,10,143128,114089
18400,1,144043,114888
18400,2,144043,114888
18400,3,144043,114888
18400,4,144043,114888
18400,5,144043,114888
18400,6,144043,114888
18400,7,144043,114888
18400,8,144043,114888
18400,9,144043,114888
18400,10,144043,114888
18500,1,144816,115491
18500,2,144816,115491
18500,3,144816,115491
18500,4,144816,115491
18500,5,144816,115491
18500,6,144816,115491
18500,7,144816,115491
18500,8,144816,115491
18500,9,144816,115491
18500,10,144816,115491
18600,1,145176,115743
18600,2,145176,115743
18600,3,145176,115743
18600,4,145176,115743
18600,5,145176,115743
18600,6,145176,115743
18600,7,145176,115743
18600,8,145176,115743
18600,9,145176,115743
18600,10,145176,115743
18700,1,145721,116212
18700,2,145721,116212
18700,3,145721,116212
18700,4,145721,116212
18700,5,145721,116212
18700,6,145721,116212
18700,7,145721,116212
18700,8,145721,116212
18700,9,145721,116212
18700,10,145721,116212
18800,1,147126,117446
18800,2,147126,117446
18800,3,147126,117446
18800,4,147126,117446
18800,5,147126,117446
18800,6,147126,117446
18800,7,147126,117446
18800,8,147126,117446
18800,9,147126,117446
18800,10,147126,117446
18900,1,147428,117560
18900,2,147428,117560
18900,3,147428,117560
18900,4,147428,117560
18900,5,147428,117560
18900,6,147428,117560
18900,7,147428,117560
18900,8,147428,117560
18900,9,147428,117560
18900,10,147428,117560
19000,1,148912,118844
19000,2,148912,118844
19000,3,148912,118844
19000,4,148912,118844
19000,5,148912,118844
19000,6,148912,118844
19000,7,148912,118844
19000,8,148912,118844
19000,9,148912,118844
19000,10,148912,118844
19100,1,148826,118628
19100,2,148826,118628
19100,3,148826,118628
19100,4,148826,118628
19100,5,148826,118628
19100,6,148826,118628
19100,7,148826,118628
19100,8,148826,118628
19100,9,148826,118628
19100,10,148826,118628
19200,1,150245,119869
19200,2,150245,119869
19200,3,150245,119869
19200,4,150245,119869
19200,5,150245,119869
19200,6,150245,119869
19200,7,150245,119869
19200,8,150245,119869
19200,9,150245,119869
19200,10,150245,119869
19300,1,150593,120105
19300,2,150593,120105
19300,3,150593,120105
19300,4,150593,120105
19300,5,150593,120105
19300,6,150593,120105
19300,7,150593,120105
19300,8,150593,120105
19300,9,150593,120105
19300,10,150593,120105
19400,1,151606,120923
19400,2,151606,120923
19400,3,151606,120923
19400,4,151606,120923
19400,5,151606,120923
19400,6,151606,120923
19400,7,151606,120923
19400,8,151606,120923
19400,9,151606,120923
19400,10,151606,120923
19500,1,152712,121783
19500,2,152712,121783
19500,3,152712,121783
19500,4,152712,121783
19500,5,152712,121783
19500,6,152712,121783
19500,7,152712,121783
19500,8,152712,121783
19500,9,152712,121783
19500,10,152712,121783
19600,1,153060,122038
19600,2,153060,122038
19600,3,153060,122038
19600,4,153060,122038
19600,5,153060,122038
19600,6,153060,122038
19600,7,153060,122038
19600,8,153060,122038
19600,9,153060,122038
19600,10,153060,122038
19700,1,153508,122401
19700,2,153508,122401
19700,3,153508,122401
19700,4,153508,122401
19700,5,153508,122401
19700,6,153508,122401
19700,7,153508,122401
19700,8,153508,122401
19700,9,153508,122401
19700,10,153508,122401
19800,1,154890,123618
19800,2,154890,123618
19800,3,154890,123618
19800,4,154890,123618
19800,5,154890,123618
19800,6,154890,123618
19800,7,154890,123618
19800,8,154890,123618
19800,9,154890,123618
19800,10,154890,123618
19900,1,155854,124311
19900,2,155854,124311
19900,3,155854,124311
19900,4,155854,124311
19900,5,155854,124311
19900,6,155854,124311
19900,7,155854,124311
19900,8,155854,124311
19900,9,155854,124311
19900,10,155854,124311
20000,1,157730,125940
20000,2,157730,125940
20000,3,157730,125940
20000,4,157730,125940
20000,5,157730,125940
20000,6,157730,125940
20000,7,157730,125940
20000,8,157730,125940
20000,9,157730,125940
20000,10,157730,125940
20100,1,157413,125465
20100,2,157413,125465
20100,3,157413,125465
20100,4,157413,125465
20100,5,157413,125465
20100,6,157413,125465
20100,7,157413,125465
20100,8,157413,125465
20100,9,157413,125465
20100,10,157413,125465
20200,1,158992,126785
20200,2,158992,126785
20200,3,158992,126785
20200,4,158992,126785
20200,5,158992,126785
20200,6,158992,126785
20200,7,158992,126785
20200,8,158992,126785
20200,9,158992,126785
20200,10,158992,126785
20300,1,159474,127144
20300,2,159474,127144
20300,3,159474,127144
20300,4,159474,127144
20300,5,159474,127144
20300,6,159474,127144
20300,7,159474,127144
20300,8,159474,127144
20300,9,159474,127144
20300,10,159474,127144
20400,1,160378,127854
20400,2,160378,127854
20400,3,160378,127854
20400,4,160378,127854
20400,5,160378,127854
20400,6,160378,127854
20400,7,160378,127854
20400,8,160378,127854
20400,9,160378,127854
20400,10,160378,127854
20500,1,161303,128555
20500,2,161303,128555
20500,3,161303,128555
20500,4,161303,128555
20500,5,161303,128555
20500,6,161303,128555
20500,7,161303,128555
20500,8,161303,128555
20500,9,161303,128555
20500,10,161303,128555
20600,1,161700,128816
20600,2,161700,128816
20600,3,161700,128816
20600,4,161700,128816
20600,5,161700,128816
20600,6,161700,128816
20600,7,161700,128816
20600,8,161700,128816
20600,9,161700,128816
20600,10,161700,128816
20700,1,162228,129299
20700,2,162228,129299
20700,3,162228,129299
20700,4,162228,129299
20700,5,162228,129299
20700,6,162228,129299
20700,7,162228,129299
20700,8,162228,129299
20700,9,162228,129299
20700,10,162228,129299
20800,1,163469,130363
20800,2,163469,130363
20800,3,163469,130363
20800,4,163469,130363
20800,5,163469,130363
20800,6,163469,130363
20800,7,163469,130363
20800,8,163469,130363
20800,9,163469,130363
20800,10,163469,130363
20900,1,164109,130774
20900,2,164109,130774
20900,3,164109,130774
20900,4,164109,130774
20900,5,164109,130774
20900,6,164109,130774
20900,7,164109,130774
20900,8,164109,130774
20900,9,164109,130774
20900,10,164109,130774
21000,1,165734,132198
21000,2,165734,132198
21000,3,165734,132198
21000,4,165734,132198
21000,5,165734,132198
21000,6,165734,132198
21000,7,165734,132198
21000,8,165734,132198
21000,9,165734,132198
21000,10,165734,132198
21100,1,165352,131702
21100,2,165352,131702
21100,3,165352,131702
21100,4,165352,131702
21100,5,165352,131702
21100,6,165352,131702
21100,7,165352,131702
21100,8,165352,131702
21100,9,165352,131702
21100,10,165352,131702
21200,1,166996,133155
21200,2,166996,133155
21200,3,166996,133155
21200,4,166996,133155
21200,5,166996,133155
21200,6,166996,133155
21200,7,166996,133155
21200,8,166996,133155
21200,9,166996,133155
21200,10,166996,133155
21300,1,167373,133394
21300,2,167373,133394
21300,3,167373,133394
21300,4,167373,133394
21300,5,167373,133394
21300,6,167373,133394
21300,7,167373,133394
21300,8,167373,133394
21300,9,167373,133394
21300,10,167373,133394
21400,1,168131,133999
21400,2,168131,133999
21400,3,168131,133999
21400,4,168131,133999
21400,5,168131,133999
21400,6,168131,133999
21400,7,168131,133999
21400,8,168131,133999
21400,9,168131,133999
21400,10,168131,133999
21500,1,169193,134849
21500,2,169193,134849
21500,3,169193,134849
21500,4,169193,134849
21500,5,169193,134849
21500,6,169193,134849
21500,7,169193,134849
21500,8,169193,134849
21500,9,169193,134849
21500,10,169193,134849
21600,1,169609,135149
21600,2,169609,135149
21600,3,169609,135149
21600,4,169609,135149
21600,5,169609,135149
21600,6,169609,135149
21600,7,169609,135149
21600,8,169609,135149
21600,9,169609,135149
21600,10,169609,135149
21700,1,169736,135286
21700,2,169736,135286
21700,3,169736,135286
21700,4,169736,135286
21700,5,169736,135286
21700,6,169736,135286
21700,7,169736,135286
21700,8,169736,135286
21700,9,169736,135286
21700,10,169736,135286
21800,1,170918,136345
21800,2,170918,136345
21800,3,170918,136345
21800,4,170918,136345
21800,5,170918,136345
21800,6,170918,136345
21800,7,170918,136345
21800,8,170918,136345
21800,9,170918,136345
21800,10,170918,136345
21900,1,171870,137015
21900,2,171870,137015
21900,3,171870,137015
21900,4,171870,137015
21900,5,171870,137015
21900,6,171870,137015
21900,7,171870,137015
21900,8,171870,137015
21900,9,171870,137015
21900,10,171870,137015
22000,1,173458,138386
22000,2,173458,138386
22000,3,173458,138386
22000,4,173458,138386
22000,5,173458,138386
22000,6,173458,138386
22000,7,173458,138386
22000,8,173458,138386
22000,9,173458,138386
22000,10,173458,138386
22100,1,172855,137722
22100,2,172855,137722
22100,3,172855,137722
22100,4,172855,137722
22100,5,172855,137722
22100,6,172855,137722
22100,7,172855,137722
22100,8,172855,137722
22100,9,172855,137722
22100,10,172855,137722
22200,1,174438,139072
22200,2,174438,139072
22200,3,174438,139072
22200,4,174438,139072
22200,5,174438,139072
22200,6,174438,139072
22200,7,174438,139072
22200,8,174438,139072
22200,9,174438,139072
22200,10,174438,139072
22300,1,175149,139633
22300,2,175149,139633
22300,3,175149,139633
22300,4,175149,139633
22300,5,175149,139633
22300,6,175149,139633
22300,7,175149,139633
22300,8,175149,139633
22300,9,175149,139633
22300,10,175149,139633
22400,1,176239,140549
22400,2,176239,140549
22400,3,176239,140549
22400,4,176239,140549
22400,5,176239,140549
22400,6,176239,140549
22400,7,176239,140549
22400,8,176239,140549
22400,9,176239,140549
22400,10,176239,140549
22500,1,177052,141187
22500,2,177052,141187
22500,3,177052,141187
22500,4,177052,141187
22500,5,177052,141187
22500,6,177052,141187
22500,7,177052,141187
22500,8,177052,141187
22500,9,177052,141187
22500,10,177052,141187
22600,1,177451,141440
22600,2,177451,141440
22600,3,177451,141440
22600,4,177451,141440
22600,5,177451,141440
22600,6,177451,141440
22600,7,177451,141440
22600,8,177451,141440
22600,9,177451,141440
22600,10,177451,141440
22700,1,177617,141587
22700,2,177617,141587
22700,3,177617,141587
22700,4,177617,141587
22700,5,177617,141587
22700,6,177617,141587
22700,7,177617,141587
22700,8,177617,141587
22700,9,177617,141587
22700,10,177617,141587
22800,1,179205,142991
22800,2,179205,142991
22800,3,179205,142991
22800,4,179205,142991
22800,5,179205,142991
22800,6,179205,142991
22800,7,179205,142991
22800,8,179205,142991
22800,9,179205,142991
22800,10,179205,142991
22900,1,179596,143123
22900,2,179596,143123
22900,3,179596,143123
22900,4,179596,143123
22900,5,179596,143123
22900,6,179596,143123
22900,7,179596,143123
22900,8,179596,143123
22900,9,179596,143123
22900,10,179596,143123
23000,1,181319,144618
23000,2,181319,144618
23000,3,181319,144618
23000,4,181319,144618
23000,5,181319,144618
23000,6,181319,144618
23000,7,181319,144618
23000,8,181319,144618
23000,9,181319,144618
23000,10,181319,144618
23100,1,181114,144328
23100,2,181114,144328
23100,3,181114,144328
23100,4,181114,144328
23100,5,181114,144328
23100,6,181114,144328
23100,7,181114,144328
23100,8,181114,144328
23100,9,181114,144328
23100,10,181114,144328
23200,1,182623,145666
23200,2,182623,145666
23200,3,182623,145666
23200,4,182623,145666
23200,5,182623,145666
23200,6,182623,145666
23200,7,182623,145666
23200,8,182623,145666
23200,9,182623,145666
23200,10,182623,145666
23300,1,182758,145667
23300,2,182758,145667
23300,3,182758,145667
23300,4,182758,145667
23300,5,182758,145667
23300,6,182758,145667
23300,7,182758,145667
23300,8,182758,145667
23300,9,182758,145667
23300,10,182758,145667
23400,1,183591,146335
23400,2,183591,146335
23400,3,183591,146335
23400,4,183591,146335
23400,5,183591,146335
23400,6,183591,146335
23400,7,183591,146335
23400,8,183591,146335
23400,9,183591,146335
23400,10,183591,146335
23500,1,184722,147272
23500,2,184722,147272
23500,3,184722,147272
23500,4,184722,147272
23500,5,184722,147272
23500,6,184722,147272
23500,7,184722,147272
23500,8,184722,147272
23500,9,184722,147272
23500,10,184722,147272
23600,1,184972,147440
23600,2,184972,147440
23600,3,184972,147440
23600,4,184972,147440
23600,5,184972,147440
23600,6,184972,147440
23600,7,184972,147440
23600,8,184972,147440
23600,9,184972,147440
23600,10,184972,147440
23700,1,185328,147783
23700,2,185328,147783
23700,3,185328,147783
23700,4,185328,147783
23700,5,185328,147783
23700,6,185328,147783
23700,7,185328,147783
23700,8,185328,147783
23700,9,185328,147783
23700,10,185328,147783
23800,1,186989,149267
23800,2,186989,149267
23800,3,186989,149267
23800,4,186989,149267
23800,5,186989,149267
23800,6,186989,149267
23800,7,186989,149267
23800,8,186989,149267
23800,9,186989,149267
23800,10,186989,149267
23900,1,187671,149659
23900,2,187671,149659
23900,3,187671,149659
23900,4,187671,149659
23900,5,187671,149659
23900,6,187671,149659
23900,7,187671,149659
23900,8,187671,149659
23900,9,187671,149659
23900,10,187671,149659
24000,1,189422,151197
24000,2,189422,151197
24000,3,189422,151197
24000,4,189422,151197
24000,5,189422,151197
24000,6,189422,151197
24000,7,189422,151197
24000,8,189422,151197
24000,9,189422,151197
24000,10,189422,151197
24100,1,188690,150360
24100,2,188690,150360
24100,3,188690,150360
24100,4,188690,150360
24100,5,188690,150360
24100,6,188690,150360
24100,7,188690,150360
24100,8,188690,150360
24100,9,188690,150360
24100,10,188690,150360
24200,1,190312,151730
24200,2,190312,151730
24200,3,190312,151730
24200,4,190312,151730
24200,5,190312,151730
24200,6,190312,151730
24200,7,190312,151730
24200,8,190312,151730
24200,9,190312,151730
24200,10,190312,151730
24300,1,190673,152014
24300,2,190673,152014
24300,3,190673,152014
24300,4,190673,152014
24300,5,190673,152014
24300,6,190673,152014
24300,7,190673,152014
24300,8,190673,152014
24300,9,190673,152014
24300,10,190673,152014
24400,1,191944,153082
24400,2,191944,153082
24400,3,191944,153082
24400,4,191944,153082
24400,5,191944,153082
24400,6,191944,153082
24400,7,191944,153082
24400,8,191944,153082
24400,9,191944,153082
24400,10,191944,153082
24500,1,192750,153667
24500,2,192750,153667
24500,3,192750,153667
24500,4,192750,153667
24500,5,192750,153667
24500,6,192750,153667
24500,7,192750,153667
24500,8,192750,153667
24500,9,192750,153667
24500,10,192750,153667
24600,1,192932,153779
24600,2,192932,153779
24600,3,192932,153779
24600,4,192932,153779
24600,5,192932,153779
24600,6,192932,153779
24600,7,192932,153779
24600,8,192932,153779
24600,9,192932,153779
24600,10,192932,153779
24700,1,193571,154339
24700,2,193571,154339
24700,3,193571,154339
24700,4,193571,154339
24700,5,193571,154339
24700,6,193571,154339
24700,7,193571,154339
24700,8,193571,154339
24700,9,193571,154339
24700,10,193571,154339
24800,1,195183,155763
24800,2,195183,155763
24800,3,195183,155763
24800,4,195183,155763
24800,5,195183,155763
24800,6,195183,155763
24800,7,195183,155763
24800,8,195183,155763
24800,9,195183,155763
24800,10,195183,155763
24900,1,195669,155935
24900,2,195669,155935
24900,3,195669,155935
24900,4,195669,155935
24900,5,195669,155935
24900,6,195669,155935
24900,7,195669,155935
24900,8,195669,155935
24900,9,195669,155935
24900,10,195669,155935
25000,1,197692,157725
25000,2,197692,157725
25000,3,197692,157725
25000,4,197692,157725
25000,5,197692,157725
25000,6,197692,157725
25000,7,197692,157725
25000,8,197692,157725
25000,9,197692,157725
25000,10,197692,157725
25100,1,197243,157133
25100,2,197243,157133
25100,3,197243,157133
25100,4,197243,157133
25100,5,197243,157133
25100,6,197243,157133
25100,7,197243,157133
25100,8,197243,157133
25100,9,197243,157133
25100,10,197243,157133
25200,1,198839,158557
25200,2,198839,158557
25200,3,198839,158557
25200,4,198839,158557
25200,5,198839,158557
25200,6,198839,158557
25200,7,198839,158557
25200,8,198839,158557
25200,9,198839,158557
25200,10,198839,158557
25300,1,199013,158624
25300,2,199013,158624
25300,3,199013,158624
25300,4,199013,158624
25300,5,199013,158624
25300,6,199013,158624
25300,7,199013,158624
25300,8,199013,158624
25300,9,199013,158624
25300,10,199013,158624
25400,1,199780,159225
25400,2,199780,159225
25400,3,199780,159225
25400,4,199780,159225
25400,5,199780,159225
25400,6,199780,159225
25400,7,199780,159225
25400,8,199780,159225
25400,9,199780,159225
25400,10,199780,159225
25500,1,200989,160243
25500,2,200989,160243
25500,3,200989,160243
25500,4,200989,160243
