n,m,comparisons,swaps
12900,7,14483,1605
12900,8,80872,68035
12900,9,44970,32163
12900,10,26054,13202
13000,1,28696,15747
13000,2,15390,2418
13000,3,36156,23214
13000,4,33873,20952
13000,5,20277,7317
13000,6,64212,51284
13000,7,66326,53440
13000,8,45604,32677
13000,9,31008,18062
13000,10,21255,8295
13100,1,33306,20261
13100,2,22819,9762
13100,3,24539,11488
13100,4,60130,47085
13100,5,67980,54941
13100,6,17876,4810
13100,7,47299,34272
13100,8,48992,35976
13100,9,20701,7641
13100,10,19524,6461
13200,1,49144,36017
13200,2,126910,113830
13200,3,16797,3628
13200,4,13606,419
13200,5,30074,16928
13200,6,67324,54188
13200,7,13813,629
13200,8,16962,3793
13200,9,29739,16585
13200,10,28412,15263
13300,1,69059,55808
13300,2,44783,31553
13300,3,37457,24182
13300,4,13868,581
13300,5,22953,9678
13300,6,33691,20442
13300,7,29397,16148
13300,8,17950,4684
13300,9,13989,705
13300,10,35011,21769
13400,1,28014,14665
13400,2,30362,17017
13400,3,41304,27977
13400,4,14189,808
13400,5,33855,20510
13400,6,25749,12395
13400,7,80575,67256
13400,8,22032,8672
13400,9,19745,6382
13400,10,17730,4364
13500,1,15491,2016
13500,2,33436,19993
13500,3,69777,56332
13500,4,24811,11357
13500,5,14149,665
13500,6,62386,48932
13500,7,14811,1330
13500,8,45770,32339
13500,9,37480,24035
13500,10,64118,50678
13600,1,17401,3832
13600,2,23135,9578
13600,3,17471,3902
13600,4,36977,23444
13600,5,56727,43196
13600,6,14503,922
13600,7,18595,5023
13600,8,32628,19082
13600,9,24603,11043
13600,10,19956,6393
13700,1,63043,49445
13700,2,51852,38198
13700,3,26528,12874
13700,4,23541,9884
13700,5,72455,58846
13700,6,36017,22357
13700,7,29434,15785
13700,8,99312,85676
13700,9,17059,3390
13700,10,17889,4223
13800,1,66894,53140
13800,2,63230,49506
13800,3,28946,15194
13800,4,14003,216
13800,5,88475,74745
13800,6,60048,46354
13800,7,64737,51048
13800,8,28337,14574
13800,9,14638,857
13800,10,32386,18640
13900,1,14855,974
13900,2,48191,34397
13900,3,24325,10468
13900,4,44165,30317
13900,5,16409,2537
13900,6,105714,91949
13900,7,21891,8031
13900,8,17091,3222
13900,9,38711,24863
13900,10,18405,4539
14000,1,41167,27219
14000,2,15360,1379
14000,3,58485,44531
14000,4,14496,509
14000,5,21343,7380
14000,6,22332,8372
14000,7,14647,663
14000,8,14138,148
14000,9,95206,81273
14000,10,19050,5084
14100,1,34919,20870
14100,2,14301,214
14100,3,26927,12870
14100,4,18211,4142
14100,5,14507,420
14100,6,20528,6465
14100,7,68244,54187
14100,8,62032,47995
14100,9,91389,77338
14100,10,134098,120085
14200,1,15252,1071
14200,2,52086,37959
14200,3,26586,12432
14200,4,31931,17771
14200,5,58701,44612
14200,6,22237,8077
14200,7,47505,33351
14200,8,100248,86121
14200,9,96870,82799
14200,10,51956,37819
14300,1,27617,13363
14300,2,37876,23669
14300,3,37466,23224
14300,4,19723,5457
14300,5,129901,115758
14300,6,23257,8997
14300,7,62165,47917
14300,8,39315,25058
14300,9,25174,10917
14300,10,16047,1772
14400,1,70196,55872
14400,2,31916,17567
14400,3,20999,6636
14400,4,37595,23259
14400,5,29764,15398
14400,6,32241,17890
14400,7,14543,153
14400,8,24401,10044
14400,9,21002,6639
14400,10,33959,19599
14500,1,14969,482
14500,2,34141,19695
14500,3,15065,578
14500,4,66980,52523
14500,5,38383,23953
14500,6,82000,67629
14500,7,27649,13195
14500,8,39514,25072
14500,9,41055,26616
14500,10,42857,28421
14600,1,15794,1213
14600,2,18331,3762
14600,3,16166,1588
14600,4,57855,43304
14600,5,15126,539
14600,6,25071,10514
14600,7,17573,3001
14600,8,21423,6860
14600,9,80367,65878
14600,10,19185,4619
14700,1,40368,25735
14700,2,20385,5719
14700,3,24313,9656
14700,4,18862,4193
14700,5,101999,87390
14700,6,112087,97478
14700,7,15535,854
14700,8,19486,4823
14700,9,46695,32062
14700,10,122484,107869
14800,1,16208,1427
14800,2,18914,4145
14800,3,32832,18083
14800,4,16593,1818
14800,5,50208,35478
14800,6,74175,59421
14800,7,33667,18918
14800,8,78836,64124
14800,9,15153,366
14800,10,31037,16280
14900,1,28427,13573
14900,2,110398,95534
14900,3,23772,8909
14900,4,16183,1302
14900,5,33215,18369
14900,6,16437,1559
14900,7,30581,15736
14900,8,22458,7595
14900,9,33364,18518
14900,10,138359,123604
15000,1,18056,3084
15000,2,37052,22109
15000,3,16421,1440
15000,4,39473,24525
15000,5,17995,3026
15000,6,24476,9516
15000,7,45760,30797
15000,8,31014,16066
15000,9,18634,3665
15000,10,18771,3802
15100,1,18972,3903
15100,2,48310,33297
15100,3,56626,41602
15100,4,19367,4298
15100,5,20841,5775
15100,6,25112,10055
15100,7,19337,4268
15100,8,35821,20773
15100,9,30127,15076
15100,10,23607,8547
15200,1,44243,29092
15200,2,51072,35942
15200,3,103102,88037
15200,4,24556,9396
15200,5,19231,4065
15200,6,59252,44133
15200,7,82132,66990
15200,8,54411,39275
15200,9,79843,64731
15200,10,16750,1572
15300,1,18620,3351
15300,2,33814,18565
15300,3,42507,27268
15300,4,18219,2950
15300,5,24539,9279
15300,6,15897,610
15300,7,19810,4541
15300,8,64314,49063
15300,9,36557,21314
15300,10,56988,41764
15400,1,19304,3943
15400,2,16199,815
15400,3,115075,99792
15400,4,131138,115880
15400,5,52504,37177
15400,6,37699,22354
15400,7,24681,9321
15400,8,53065,37738
15400,9,21563,6194
15400,10,97489,82156
15500,1,23976,8516
15500,2,23602,8139
15500,3,20476,5013
15500,4,54703,39246
15500,5,29349,13895
15500,6,16009,522
15500,7,97042,81606
15500,8,25895,10438
15500,9,17472,1997
15500,10,29585,14116
15600,1,38135,22589
15600,2,36365,20814
15600,3,16535,954
15600,4,20095,4526
15600,5,21482,5940
15600,6,39216,23667
15600,7,34544,18981
15600,8,77397,61879
15600,9,19899,4330
15600,10,28156,12602
15700,1,29361,13707
15700,2,43931,28283
15700,3,18653,2987
15700,4,16340,653
15700,5,34288,18628
15700,6,46110,30474
15700,7,96068,80432
15700,8,17242,1564
15700,9,18767,3098
15700,10,66840,51216
15800,1,45564,29851
15800,2,46594,30843
15800,3,28686,12920
15800,4,18213,2441
15800,5,28764,12989
15800,6,40404,24655
15800,7,16227,440
15800,8,115601,99922
15800,9,37897,22154
15800,10,68055,52340
15900,1,19863,3994
15900,2,27626,11795
15900,3,24104,8241
15900,4,24675,8815
15900,5,65318,49526
15900,6,19667,3798
15900,7,41544,25684
15900,8,20721,4855
15900,9,23274,7399
15900,10,60513,44692
16000,1,16354,367
16000,2,25820,9860
16000,3,22937,6974
16000,4,16716,732
16000,5,29089,13135
16000,6,52352,36422
16000,7,17290,1309
16000,8,20653,4684
16000,9,27600,11643
16000,10,43894,27931
16100,1,100777,84750
16100,2,20382,4313
16100,3,22723,6645
16100,4,40942,24888
16100,5,35759,19705
16100,6,17201,1120
16100,7,17564,1483
16100,8,31442,15367
16100,9,57241,41217
16100,10,23784,7721
16200,1,30270,14116
16200,2,44182,28043
16200,3,34000,17831
16200,4,23079,6913
16200,5,48648,32500
16200,6,37586,21443
16200,7,39177,23034
16200,8,22983,6820
16200,9,39908,23769
16200,10,18426,2251
16300,1,55117,38890
16300,2,24378,8115
16300,3,33034,16782
16300,4,125690,109502
16300,5,58849,42634
16300,6,27078,10821
16300,7,103048,86821
16300,8,52798,36568
16300,9,78329,62147
16300,10,21052,4786
16400,1,16695,308
16400,2,48856,32520
16400,3,60719,44386
16400,4,22813,6444
16400,5,114242,97912
16400,6,219196,202944
16400,7,45925,29583
16400,8,37635,21284
16400,9,16485,92
16400,10,36166,19820
16500,1,31938,15475
16500,2,21899,5436
16500,3,37346,20900
16500,4,31362,14911
16500,5,21131,4662
16500,6,27282,10828
16500,7,52572,36142
16500,8,26316,9856
16500,9,105987,89578
16500,10,24089,7626
16600,1,66456,49925
16600,2,33243,16692
16600,3,94574,78046
16600,4,72530,56006
16600,5,59622,43089
16600,6,120454,103960
16600,7,36808,20262
16600,8,42017,25475
16600,9,41380,24837
16600,10,20688,4142
16700,1,36806,20143
16700,2,72771,56123
16700,3,43254,26612
16700,4,70470,53852
16700,5,17880,1199
16700,6,28051,11394
16700,7,25506,8843
16700,8,54284,37653
16700,9,20507,3838
16700,10,21328,4659
16800,1,19690,2918
16800,2,26641,9881
16800,3,22219,5450
16800,4,21522,4753
16800,5,42784,26042
16800,6,26314,9554
16800,7,36680,19958
16800,8,38451,21705
16800,9,57221,40482
16800,10,23766,7003
16900,1,21805,4939
16900,2,56458,39601
16900,3,28310,11453
16900,4,18857,1982
16900,5,56381,39521
16900,6,24410,7547
16900,7,31275,14394
16900,8,83091,66279
16900,9,99329,82499
16900,10,17349,462
17000,1,17697,713
17000,2,36344,19395
17000,3,40263,23312
17000,4,28669,11712
17000,5,28095,11138
17000,6,96209,79279
17000,7,99785,82893
17000,8,19929,2957
17000,9,52197,35264
17000,10,30100,13146
17100,1,52378,35327
17100,2,17152,59
17100,3,30204,13138
17100,4,42387,25344
17100,5,21687,4618
17100,6,44352,27310
17100,7,49055,32010
17100,8,33024,15973
17100,9,27680,10614
17100,10,46915,29876
17200,1,17826,639
17200,2,46920,29784
17200,3,44639,27488
17200,4,64187,47063
17200,5,71783,54632
17200,6,29976,12819
17200,7,30973,13792
17200,8,17201,8
17200,9,85901,68780
17200,10,35108,17944
17300,1,32110,14841
17300,2,26308,9045
17300,3,18494,1213
17300,4,28045,10785
17300,5,29962,12705
17300,6,45172,27921
17300,7,77371,60143
17300,8,31177,13923
17300,9,32978,15739
17300,10,21568,4299
17400,1,45808,28489
17400,2,125874,108547
17400,3,34010,16650
17400,4,24608,7245
17400,5,17560,170
17400,6,31164,13798
17400,7,22815,5452
17400,8,20701,3332
17400,9,106006,88700
17400,10,35300,17928
17500,1,45834,28392
17500,2,43151,25694
17500,3,26290,8827
17500,4,18802,1321
17500,5,38958,21495
17500,6,71799,54372
17500,7,45779,28322
17500,8,52677,35231
17500,9,27808,10348
17500,10,22776,5310
17600,1,18716,1135
17600,2,46138,28596
17600,3,35309,17757
17600,4,32293,14739
17600,5,52824,35291
17600,6,66481,48960
17600,7,52890,35357
17600,8,159842,142333
17600,9,18566,985
17600,10,25020,7469
17700,1,23899,6233
17700,2,17805,112
17700,3,150867,133276
17700,4,39129,21475
17700,5,21518,3846
17700,6,83341,65764
17700,7,29537,11880
17700,8,33418,15746
17700,9,50898,33262
17700,10,38782,21136
17800,1,20749,2977
17800,2,59477,41750
17800,3,57772,40042
17800,4,53513,35759
17800,5,43900,26161
17800,6,27500,9743
17800,7,56300,38570
17800,8,48934,31194
17800,9,99162,81429
17800,10,34481,16718
17900,1,22603,4734
17900,2,38680,20831
17900,3,44928,27088
17900,4,23703,5840
17900,5,19498,1617
17900,6,62893,45036
17900,7,44128,26271
17900,8,35976,18116
17900,9,257519,239836
17900,10,22535,4666
18000,1,49087,31148
18000,2,56545,38569
18000,3,112320,94387
18000,4,20749,2777
18000,5,18715,731
18000,6,36470,18518
18000,7,18450,472
18000,8,28367,10407
18000,9,31147,13172
18000,10,40167,22204
18100,1,54508,36469
18100,2,35664,17613
18100,3,84398,66353
18100,4,47732,29689
18100,5,71906,53866
18100,6,32210,14156
18100,7,26068,8017
18100,8,52629,34554
18100,9,79220,61222
18100,10,18613,526
18200,1,35783,17632
18200,2,27884,9724
18200,3,37501,19329
18200,4,20206,2028
18200,5,102545,84421
18200,6,23157,5003
18200,7,52976,34840
18200,8,18584,397
18200,9,19143,980
18200,10,84831,66707
18300,1,41009,22746
18300,2,35795,17544
18300,3,32946,14695
18300,4,186286,168098
18300,5,23592,5317
18300,6,18413,120
18300,7,28493,10239
18300,8,18563,276
18300,9,24660,6394
18300,10,40059,21816
18400,1,20156,1778
18400,2,39713,21367
18400,3,22479,4110
18400,4,27027,8664
18400,5,19463,1082
18400,6,20946,2565
18400,7,18427,34
18400,8,20470,2095
18400,9,24088,5725
18400,10,30195,11838
18500,1,32938,14484
18500,2,64548,46145
18500,3,42067,23621
18500,4,23320,4851
18500,5,95402,77080
18500,6,42352,23906
18500,7,21352,2880
18500,8,114573,96181
18500,9,23125,4656
18500,10,26712,8252
18600,1,33611,15057
18600,2,46002,27462
18600,3,28297,9743
18600,4,34552,15989
18600,5,92169,73710
18600,6,22717,4148
18600,7,35588,17037
18600,8,38899,20366
18600,9,89684,71150
18600,10,95422,76919
18700,1,103439,84874
18700,2,22131,3462
18700,3,22244,3569
18700,4,27870,9207
18700,5,19435,751
18700,6,46473,27810
18700,7,51875,33239
18700,8,30944,12290
18700,9,29137,10483
18700,10,65281,46666
18800,1,99067,80412
18800,2,39817,21078
18800,3,68450,49716
18800,4,94958,76233
18800,5,74289,55580
18800,6,23823,5048
18800,7,37164,18413
18800,8,21024,2249
18800,9,33548,14794
18800,10,78856,60114
18900,1,34118,15264
18900,2,18904,11
18900,3,20721,1843
18900,4,51850,32990
18900,5,70881,52060
18900,6,24540,5677
18900,7,19782,898
18900,8,135085,116291
18900,9,36490,17639
18900,10,22565,3696
19000,1,73699,54751
19000,2,34575,15653
19000,3,97146,78210
19000,4,23532,4563
19000,5,63464,44533
19000,6,30100,11140
19000,7,34588,15652
19000,8,89120,70216
19000,9,87145,68176
19000,10,24456,5490
19100,1,91922,72888
19100,2,42752,23692
19100,3,34314,15260
19100,4,25666,6594
19100,5,117411,98455
19100,6,47876,28822
19100,7,20055,974
19100,8,35671,16617
19100,9,19318,231
19100,10,38280,19229
19200,1,69810,50689
19200,2,61637,42507
19200,3,31670,12533
19200,4,28120,8957
19200,5,73434,54307
19200,6,49237,30095
19200,7,33237,14076
19200,8,97358,78255
19200,9,81715,62584
19200,10,26489,7323
19300,1,73998,54780
19300,2,33530,14282
19300,3,30911,11651
19300,4,21091,1813
19300,5,61578,42303
19300,6,101499,82260
19300,7,74854,55600
19300,8,92421,73152
19300,9,38836,19593
19300,10,28576,9313
19400,1,46681,27338
19400,2,111689,92347
19400,3,40374,21025
19400,4,29514,10154
19400,5,107054,87706
19400,6,19900,513
19400,7,22269,2897
19400,8,52859,33514
19400,9,45766,26412
19400,10,31488,12149
19500,1,26690,7224
19500,2,19643,153
19500,3,39638,20189
19500,4,39841,20392
19500,5,54007,34571
19500,6,21031,1550
19500,7,86496,67087
19500,8,20513,1032
19500,9,52903,33491
19500,10,50086,30644
19600,1,31952,12395
19600,2,101568,82026
19600,3,29140,9565
19600,4,39829,20281
19600,5,25728,6165
19600,6,49987,30433
19600,7,36620,17066
19600,8,49084,29551
19600,9,153698,134213
19600,10,23778,4209
19700,1,31325,11658
19700,2,101852,82221
19700,3,118312,98709
19700,4,24113,4444
19700,5,20824,1143
19700,6,143211,123670
19700,7,151260,131651
19700,8,21364,1683
19700,9,20221,534
19700,10,90940,71331
19800,1,28243,8477
19800,2,81504,61753
19800,3,63361,43649
19800,4,62513,42744
19800,5,118260,98524
19800,6,52531,32789
19800,7,34255,14498
19800,8,40630,20881
19800,9,34915,15152
19800,10,52104,32356
19900,1,20905,1024
19900,2,105485,85679
19900,3,54927,35097
19900,4,46762,26919
19900,5,24790,4921
19900,6,35444,15581
19900,7,21734,1856
19900,8,32894,13037
19900,9,93162,73314
19900,10,22761,2889
20000,1,26139,6176
20000,2,23571,3599
20000,3,88306,68373
20000,4,60641,40678
20000,5,37110,17153
20000,6,27997,8034
20000,7,31316,11356
20000,8,50531,30589
20000,9,22156,2178
20000,10,99026,79111
20100,1,81573,61522
20100,2,149319,129321
20100,3,36898,16844
20100,4,153559,133523
20100,5,80298,60250
20100,6,46800,26757
20100,7,20108,15
20100,8,33525,13468
20100,9,73656,53623
20100,10,21170,1089
20200,1,49679,29522
20200,2,33964,13807
20200,3,23850,3681
20200,4,71352,51215
20200,5,32793,12636
20200,6,41061,20904
20200,7,29883,9720
20200,8,22891,2713
20200,9,34752,14595
20200,10,28182,8045
20300,1,65868,45614
20300,2,34066,13809
20300,3,40589,20338
20300,4,76613,56382
20300,5,40567,20307
20300,6,49604,29347
20300,7,84843,64625
20300,8,40133,19882
20300,9,20499,209
20300,10,70195,49977
20400,1,23967,3595
20400,2,38493,18142
20400,3,156075,135748
20400,4,35039,14682
20400,5,103489,83234
20400,6,36463,16109
20400,7,27112,6749
20400,8,64930,44600
20400,9,66563,46226
20400,10,48075,27718
20500,1,46303,25821
20500,2,21574,1093
20500,3,24738,4269
20500,4,22506,2028
20500,5,95073,74648
20500,6,82272,61850
20500,7,99382,78943
20500,8,30549,10080
20500,9,73482,53066
20500,10,88920,68472
20600,1,35237,14680
20600,2,107579,87037
20600,3,27793,7227
20600,4,67639,47085
20600,5,25828,5259
20600,6,91028,70507
20600,7,61811,41260
20600,8,73529,52995
20600,9,82911,62374
20600,10,24021,3445
20700,1,25462,4793
20700,2,108447,87849
20700,3,41119,20468
20700,4,26520,5833
20700,5,78902,58262
20700,6,35004,14344
20700,7,25769,5100
20700,8,44530,23887
20700,9,22900,2222
20700,10,148421,127800
20800,1,133895,113246
20800,2,42203,21454
20800,3,31471,10711
20800,4,21465,678
20800,5,88710,68004
20800,6,27262,6499
20800,7,136431,115779
20800,8,27940,7174
20800,9,30212,9449
20800,10,88988,68284
20900,1,32588,11746
20900,2,23135,2257
20900,3,47233,26370
20900,4,24814,3945
20900,5,33003,12143
20900,6,72224,51390
20900,7,39107,18256
20900,8,23206,2331
20900,9,90844,70040
20900,10,29226,8363
21000,1,44586,23623
21000,2,37581,16627
21000,3,91005,70063
21000,4,61498,40571
21000,5,25072,4103
21000,6,129347,108474
21000,7,104265,83317
21000,8,24556,3584
21000,9,77428,56480
21000,10,26615,5642
21100,1,37628,16568
21100,2,33057,11997
21100,3,24553,3481
21100,4,28768,7702
21100,5,277057,256143
21100,6,75613,54582
21100,7,33759,12699
21100,8,35709,14652
21100,9,54266,33266
21100,10,39404,18335
21200,1,29995,8832
21200,2,39328,18174
21200,3,23888,2713
21200,4,69032,47881
21200,5,32389,11229
21200,6,51190,30054
21200,7,29817,8654
21200,8,39596,18445
21200,9,29966,8821
21200,10,43663,22535
21300,1,88868,67661
21300,2,149382,128166
21300,3,60904,39653
21300,4,78492,57271
21300,5,41076,19825
21300,6,28020,6744
21300,7,23644,2369
21300,8,49406,28146
21300,9,23094,1813
21300,10,40228,18989
21400,1,42481,21135
21400,2,35609,14252
21400,3,126990,105651
21400,4,85003,63693
21400,5,32842,11467
21400,6,61640,40313
21400,7,28821,7455
21400,8,56610,35273
21400,9,31947,10587
21400,10,23126,1745
21500,1,122862,101444
21500,2,33072,11623
21500,3,51088,29631
21500,4,49835,28392
21500,5,28774,7311
21500,6,42047,20581
21500,7,25191,3719
21500,8,61974,40534
21500,9,31035,9572
21500,10,55622,34159
21600,1,29576,8010
21600,2,35629,14069
21600,3,23619,2041
21600,4,40954,19400
21600,5,29879,8316
21600,6,53119,31579
21600,7,80752,59204
21600,8,25885,4319
21600,9,68151,46594
21600,10,29589,8026
21700,1,91402,69757
21700,2,58546,36907
21700,3,34112,12452
21700,4,39331,17677
21700,5,78937,57283
21700,6,57308,35719
21700,7,42713,21062
21700,8,99498,77850
21700,9,27899,6242
21700,10,22708,1033
21800,1,115065,93317
21800,2,78055,56334
21800,3,53732,32005
21800,4,84476,62767
21800,5,27578,5809
21800,6,23506,1725
21800,7,22064,277
21800,8,28668,6899
21800,9,95029,73278
21800,10,30701,8944
21900,1,68241,46384
21900,2,29676,7810
21900,3,40712,18840
21900,4,39922,18091
21900,5,62685,40848
21900,6,51875,30032
21900,7,37363,15506
21900,8,30228,8365
21900,9,36701,14844
21900,10,27013,5144
22000,1,74165,52232
22000,2,49329,27383
22000,3,27889,5920
22000,4,84029,62111
22000,5,87753,65810
22000,6,24459,2484
22000,7,52437,30494
22000,8,66645,44685
22000,9,65035,43104
22000,10,138710,116771
22100,1,90545,68511
22100,2,39753,17699
22100,3,63075,41006
22100,4,24111,2033
22100,5,27290,5239
22100,6,48249,26186
22100,7,71137,49110
22100,8,34411,12330
22100,9,62411,40377
22100,10,33637,11577
22200,1,248505,226429
22200,2,25910,3738
22200,3,84534,62377
22200,4,54998,32849
22200,5,33924,11764
22200,6,37280,15123
22200,7,36918,14761
22200,8,26995,4826
22200,9,65387,43248
22200,10,119843,97740
22300,1,30977,8714
22300,2,31137,8874
22300,3,97393,75151
22300,4,54225,31982
22300,5,128158,105964
22300,6,41034,18765
22300,7,46275,24039
22300,8,35624,13364
22300,9,74948,52703
22300,10,29854,7588
22400,1,68972,46603
22400,2,42744,20399
22400,3,30618,8252
22400,4,50574,28214
22400,5,38099,15742
22400,6,52855,30504
22400,7,67561,45207
22400,8,45896,23553
22400,9,39680,17326
22400,10,70649,48289
22500,1,95607,73156
22500,2,46390,23924
22500,3,102999,80587
22500,4,83740,61322
22500,5,31573,9110
22500,6,123891,101455
22500,7,68081,45606
22500,8,32229,9766
22500,9,42588,20128
22500,10,90273,67822
22600,1,74218,51723
22600,2,71286,48726
22600,3,43556,21005
22600,4,39467,16913
22600,5,40121,17561
22600,6,71657,49112
22600,7,59104,36567
22600,8,127106,104567
22600,9,78246,55701
22600,10,23133,546
22700,1,45428,22780
22700,2,36149,13503
22700,3,38517,15860
22700,4,39007,16323
22700,5,23453,766
22700,6,31319,8647
22700,7,77552,54924
22700,8,36421,13764
22700,9,24177,1496
22700,10,55345,32705
22800,1,29276,6510
22800,2,29943,7180
22800,3,28970,6201
22800,4,54904,32147
22800,5,22799,3
22800,6,45831,23082
22800,7,63067,40333
22800,8,37949,15177
22800,9,207445,184792
22800,10,27189,4420
22900,1,53693,30892
22900,2,25533,2658
22900,3,107989,85147
22900,4,28601,5735
22900,5,86909,64076
22900,6,90463,67626
22900,7,43152,20301
22900,8,29080,6214
22900,9,27626,4757
22900,10,91776,68931
23000,1,81961,59046
23000,2,38282,15307
23000,3,28525,5556
23000,4,131691,108739
23000,5,48812,25866
23000,6,34190,11230
23000,7,23629,642
23000,8,100755,77830
23000,9,41162,18187
23000,10,167854,144966
23100,1,23134,41
23100,2,69153,46135
23100,3,44211,21160
23100,4,41399,18350
23100,5,53541,30517
23100,6,60951,37888
23100,7,25983,2908
23100,8,67683,44602
23100,9,25794,2734
23100,10,30381,7318
23200,1,30137,6974
23200,2,60142,36991
23200,3,44172,21015
23200,4,26484,3309
23200,5,134761,111639
23200,6,65933,42787
23200,7,66130,42970
23200,8,89099,65981
23200,9,63228,40079
23200,10,29164,5995
23300,1,25703,2425
23300,2,65966,42697
23300,3,79452,56195
23300,4,84857,61645
23300,5,25783,2508
23300,6,51739,28493
23300,7,167831,144613
23300,8,31176,7910
23300,9,25680,2402
23300,10,68317,45105
23400,1,168675,145378
23400,2,57341,33987
23400,3,37407,14047
23400,4,24170,783
23400,5,80051,56714
23400,6,40692,17338
23400,7,132375,109036
23400,8,38616,15259
23400,9,60521,37170
23400,10,82760,59403
23500,1,59957,36518
23500,2,29685,6216
23500,3,56161,32704
23500,4,38903,15457
23500,5,43084,19630
23500,6,26329,2842
23500,7,210783,187452
23500,8,24206,719
23500,9,23635,142
23500,10,98810,75379
23600,1,36050,12490
23600,2,24345,776
23600,3,41153,17596
23600,4,74554,51023
23600,5,27974,4405
23600,6,55931,32382
23600,7,37468,13908
23600,8,58322,34768
23600,9,58830,35290
23600,10,31872,8306
23700,1,57292,33652
23700,2,24621,937
23700,3,157504,133913
23700,4,65147,41487
23700,5,100124,76512
23700,6,33430,9767
23700,7,54513,30853
23700,8,26882,3207
23700,9,44824,21167
23700,10,59768,36126
23800,1,175792,152133
23800,2,30356,6590
23800,3,30508,6742
23800,4,167922,144210
23800,5,55260,31517
23800,6,54962,31199
23800,7,54490,30741
23800,8,181693,157963
23800,9,64689,40955
23800,10,26780,3005
23900,1,239972,216184
23900,2,85254,61409
23900,3,32909,9046
23900,4,39070,15213
23900,5,45223,21351
23900,6,34909,11046
23900,7,29220,5354
23900,8,27421,3549
23900,9,62382,38528
23900,10,74013,50186
24000,1,26342,2364
24000,2,38329,14354
24000,3,162107,138207
24000,4,62208,38257
24000,5,116862,92946
24000,6,39368,15402
24000,7,66375,42396
24000,8,61080,37197
24000,9,54439,30485
24000,10,26467,2489
24100,1,124128,100077
24100,2,61617,37578
24100,3,27188,3134
24100,4,42484,18433
24100,5,180904,156883
24100,6,99345,75297
24100,7,50034,25985
24100,8,32532,8466
24100,9,27343,3268
24100,10,81754,57709
24200,1,36243,12080
24200,2,97040,72889
24200,3,24978,791
24200,4,34950,10775
24200,5,52163,28017
24200,6,84125,59998
24200,7,44358,20204
24200,8,46244,22093
24200,9,33335,9172
24200,10,115740,91589
24300,1,77896,53651
24300,2,60058,35824
24300,3,89642,65397
24300,4,70809,46552
24300,5,70047,45817
24300,6,34182,9919
24300,7,110216,85974
24300,8,25806,1525
24300,9,59534,35294
24300,10,25150,863
24400,1,61340,36983
24400,2,83537,59183
24400,3,31790,7427
24400,4,30135,5760
24400,5,28966,4597
24400,6,33031,8656
24400,7,32808,8436
24400,8,28300,3928
24400,9,37269,12924
24400,10,114588,90267
24500,1,48025,23556
24500,2,33323,8857
24500,3,132247,107832
24500,4,31855,7398
24500,5,39239,14791
24500,6,53810,29364
24500,7,26980,2502
24500,8,63322,38885
24500,9,49168,24705
24500,10,29463,4994
24600,1,61978,37448
24600,2,57105,32563
24600,3,29860,5291
24600,4,44011,19465
24600,5,75132,50572
24600,6,92268,67770
24600,7,77317,52760
24600,8,52269,27715
24600,9,42334,17771
24600,10,94152,69637
24700,1,30576,5907
24700,2,38311,13651
24700,3,191751,167136
24700,4,31965,7299
24700,5,91347,66804
24700,6,52116,27467
24700,7,39355,14695
24700,8,36652,11992
24700,9,135002,110377
24700,10,48711,24030
24800,1,47429,22678
24800,2,96405,71696
24800,3,51950,27204
24800,4,25759,975
24800,5,136522,111843
24800,6,42577,17820
24800,7,54817,30063
24800,8,84952,60228
24800,9,34243,9480
24800,10,64734,39997
24900,1,29966,5097
24900,2,48411,23560
24900,3,138023,113210
24900,4,79119,54268
24900,5,87161,62325
24900,6,38918,14058
24900,7,26500,1619
24900,8,36226,11363
24900,9,30214,5345
24900,10,25479,592
25000,1,33094,8131
25000,2,71065,46122
25000,3,96797,71858
25000,4,26931,1950
25000,5,34236,9273
25000,6,30641,5672
25000,7,33203,8240
25000,8,42854,17897
25000,9,64129,39192
25000,10,35985,11022
25100,1,92483,67444
25100,2,147819,122816
25100,3,71848,46805
25100,4,64178,39127
25100,5,193021,168020
25100,6,94788,69770
25100,7,105230,80179
25100,8,47345,22302
25100,9,48476,23425
25100,10,163775,138799
25200,1,28785,3613
25200,2,61712,36566
25200,3,41649,16533
25200,4,40251,15099
25200,5,69137,44003
25200,6,113800,88675
25200,7,31996,6830
25200,8,69568,44444
25200,9,83686,58561
25200,10,42503,17346
25300,1,63884,38644
25300,2,48519,23268
25300,3,27106,1825
25300,4,44793,19539
25300,5,25382,89
25300,6,127349,102131
25300,7,60750,35493
25300,8,54371,29120
25300,9,44848,19594
25300,10,62091,36837
25400,1,27647,2269
25400,2,31155,5786
25400,3,45395,20041
25400,4,63709,38372
25400,5,147055,121722
25400,6,32453,7084
25400,7,30276,4910
25400,8,41524,16167
25400,9,37662,12299
25400,10,217587,192293
25500,1,56543,31086
25500,2,48812,23357
25500,3,100391,75006
25500,4,26677,1196
25500,5,31180,5704
25500,6,34894,9425
25500,7,31365,5896
25500,8,124774,99362
25500,9,88799,63447
25500,10,97982,72525
25600,1,34112,8549
25600,2,68293,42745
25600,3,29862,4290
25600,4,92122,66589
25600,5,27114,1533
25600,6,28256,2681
25600,7,89875,64348
25600,8,57596,32057
25600,9,137698,112185
25600,10,56198,30644
25700,1,69993,44359
25700,2,32097,6431
25700,3,34864,9186
25700,4,56479,30810
