n,m,comparisons,swaps
12900,2,31626,18812
12900,3,60971,26676
12900,4,38914,16566
12900,5,42464,25529
12900,6,54177,23583
12900,7,47167,20501
12900,8,39615,17557
12900,9,45541,16081
12900,10,41443,26369
13000,1,53137,22594
13000,2,50165,15285
13000,3,75388,38199
13000,4,59092,33694
13000,5,41157,18835
13000,6,50152,18388
13000,7,56220,25365
13000,8,36619,19397
13000,9,49758,14113
13000,10,27195,12991
13100,1,44777,26353
13100,2,48246,28608
13100,3,42222,16531
13100,4,38430,24399
13100,5,32363,7849
13100,6,66075,31286
13100,7,42629,19790
13100,8,40955,12596
13100,9,66470,35297
13100,10,35879,20284
13200,1,26375,13831
13200,2,56758,30555
13200,3,56847,14488
13200,4,32475,11949
13200,5,66634,28256
13200,6,60791,14734
13200,7,36434,23985
13200,8,54601,28780
13200,9,49862,26992
13200,10,24951,16502
13300,1,66790,32012
13300,2,44474,20444
13300,3,25616,16221
13300,4,47938,32822
13300,5,32647,20922
13300,6,37210,12776
13300,7,56322,11219
13300,8,35069,15596
13300,9,55120,23529
13300,10,46788,22064
13400,1,80005,45353
13400,2,39136,18445
13400,3,28870,18341
13400,4,28508,9636
13400,5,49252,29913
13400,6,42898,15669
13400,7,51746,20107
13400,8,43334,15422
13400,9,26254,11223
13400,10,37905,19491
13500,1,26246,11307
13500,2,32867,17263
13500,3,27025,13668
13500,4,52816,20479
13500,5,49204,14863
13500,6,44569,25652
13500,7,59355,31107
13500,8,48515,34422
13500,9,70760,45063
13500,10,49926,15086
13600,1,26737,9994
13600,2,28852,15556
13600,3,41407,16395
13600,4,32720,13498
13600,5,46520,27866
13600,6,58233,23775
13600,7,28572,13345
13600,8,59040,29140
13600,9,34201,24256
13600,10,44320,16782
13700,1,53965,32741
13700,2,29328,12409
13700,3,53020,32007
13700,4,43665,23916
13700,5,30851,19906
13700,6,57626,36976
13700,7,49702,17260
13700,8,40603,23340
13700,9,50877,10347
13700,10,26359,11942
13800,1,45955,22528
13800,2,36554,14754
13800,3,40807,21398
13800,4,31479,16037
13800,5,39932,19371
13800,6,38553,10655
13800,7,42770,20448
13800,8,94576,50514
13800,9,30582,12258
13800,10,51117,20995
13900,1,23964,14598
13900,2,27256,11096
13900,3,56253,38132
13900,4,39819,18017
13900,5,52262,20502
13900,6,57524,19472
13900,7,36834,16058
13900,8,30207,15489
13900,9,51569,31074
13900,10,38120,19331
14000,1,48846,30999
14000,2,54706,32988
14000,3,32398,14719
14000,4,52582,20208
14000,5,45655,8680
14000,6,33354,13364
14000,7,30744,19357
14000,8,49802,26279
14000,9,42404,22789
14000,10,43837,22609
14100,1,41634,22496
14100,2,28596,13757
14100,3,40322,31098
14100,4,39659,16199
14100,5,56807,27758
14100,6,51488,27150
14100,7,46882,17581
14100,8,53799,20247
14100,9,53186,31576
14100,10,35746,14070
14200,1,66571,42502
14200,2,37920,22128
14200,3,50415,28785
14200,4,44450,33046
14200,5,46393,20803
14200,6,54673,33621
14200,7,35689,15667
14200,8,45157,30953
14200,9,36184,18025
14200,10,63032,34820
14300,1,51504,20885
14300,2,53876,29744
14300,3,42201,15059
14300,4,64274,35340
14300,5,35357,18844
14300,6,25964,10717
14300,7,27833,17603
14300,8,23583,8992
14300,9,43203,19803
14300,10,50052,24920
14400,1,36059,16466
14400,2,59006,33724
14400,3,71725,29147
14400,4,56058,30156
14400,5,37092,18011
14400,6,73928,20752
14400,7,40649,18485
14400,8,41460,18143
14400,9,63064,25824
14400,10,62793,26805
14500,1,49024,32179
14500,2,46700,26977
14500,3,35434,14623
14500,4,44182,26537
14500,5,68934,43031
14500,6,41322,29418
14500,7,32794,17602
14500,8,51083,33007
14500,9,65629,38026
14500,10,39635,23942
14600,1,52506,20485
14600,2,24198,14619
14600,3,43243,30535
14600,4,26183,9446
14600,5,62446,26362
14600,6,74424,33953
14600,7,41473,20749
14600,8,57267,38435
14600,9,46453,27030
14600,10,59092,29827
14700,1,49675,30924
14700,2,41486,25109
14700,3,86672,37459
14700,4,31410,15360
14700,5,43244,20356
14700,6,72332,47721
14700,7,68578,35325
14700,8,36834,11903
14700,9,48889,25231
14700,10,72185,38661
14800,1,26067,17338
14800,2,33328,13101
14800,3,72644,42851
14800,4,54545,36971
14800,5,51558,34143
14800,6,46926,21333
14800,7,79059,43685
14800,8,36556,16796
14800,9,34545,20018
14800,10,49122,27706
14900,1,52346,27982
14900,2,52860,20464
14900,3,50410,19202
14900,4,50533,13462
14900,5,56066,36600
14900,6,56532,27722
14900,7,51618,20319
14900,8,83386,30607
14900,9,30743,19228
14900,10,50711,21222
15000,1,37440,24209
15000,2,32885,20642
15000,3,36390,16357
15000,4,24587,15256
15000,5,46539,31938
15000,6,46336,24479
15000,7,68812,37459
15000,8,34178,13580
15000,9,46572,15540
15000,10,61449,19842
15100,1,57017,28045
15100,2,64314,23614
15100,3,78076,43919
15100,4,82125,37093
15100,5,43005,15832
15100,6,47837,15616
15100,7,40317,24653
15100,8,44030,20826
15100,9,41675,20322
15100,10,55350,41433
15200,1,56219,30196
15200,2,27322,15490
15200,3,33772,19514
15200,4,43356,23418
15200,5,48324,28224
15200,6,85896,39287
15200,7,44155,13745
15200,8,48886,26072
15200,9,46958,30451
15200,10,54424,29424
15300,1,39183,23095
15300,2,55480,29661
15300,3,45154,17471
15300,4,65109,36576
15300,5,53088,35147
15300,6,55991,26785
15300,7,45462,27812
15300,8,40284,10617
15300,9,47728,15316
15300,10,34493,13341
15400,1,49257,30830
15400,2,66470,28126
15400,3,36199,14617
15400,4,24969,8425
15400,5,62635,40893
15400,6,60355,36220
15400,7,32945,17311
15400,8,56951,35945
15400,9,41469,13042
15400,10,63696,41508
15500,1,36484,9613
15500,2,49873,24623
15500,3,30082,11493
15500,4,55815,20566
15500,5,52707,19397
15500,6,62569,35299
15500,7,55714,32677
15500,8,49778,28423
15500,9,32727,12306
15500,10,66405,33832
15600,1,58701,23254
15600,2,30809,18313
15600,3,60215,28675
15600,4,54676,26234
15600,5,59525,32892
15600,6,57913,37600
15600,7,53495,39705
15600,8,54041,27573
15600,9,28275,12678
15600,10,48502,20100
15700,1,48030,13052
15700,2,34391,18374
15700,3,43978,21918
15700,4,53198,38383
15700,5,65096,13629
15700,6,39035,19825
15700,7,40592,23112
15700,8,47322,27810
15700,9,81889,35198
15700,10,45160,18739
15800,1,44897,28252
15800,2,95989,49448
15800,3,67282,42570
15800,4,39947,18379
15800,5,56040,34109
15800,6,52427,17055
15800,7,31714,14195
15800,8,77812,48770
15800,9,50737,34502
15800,10,96130,43880
15900,1,52923,23929
15900,2,62203,31157
15900,3,44161,23300
15900,4,57247,40927
15900,5,32615,17335
15900,6,83049,27205
15900,7,49298,31661
15900,8,71920,34933
15900,9,60666,32542
15900,10,45507,17590
16000,1,44799,28114
16000,2,69232,32189
16000,3,74698,27530
16000,4,71600,35468
16000,5,53041,17491
16000,6,79324,46228
16000,7,70918,30238
16000,8,67009,34430
16000,9,60402,35968
16000,10,36792,17580
16100,1,47868,23746
16100,2,53556,23530
16100,3,50229,27166
16100,4,32925,21304
16100,5,45556,14730
16100,6,71065,27811
16100,7,46026,16160
16100,8,68115,23251
16100,9,56507,25590
16100,10,78528,18541
16200,1,41816,26920
16200,2,78023,35991
16200,3,51525,23933
16200,4,40815,15766
16200,5,36376,19472
16200,6,38031,19166
16200,7,61545,40814
16200,8,59014,20782
16200,9,57347,35101
16200,10,54758,24273
16300,1,44539,20754
16300,2,47667,22703
16300,3,77204,47444
16300,4,30089,11748
16300,5,39749,19768
16300,6,60083,47746
16300,7,42835,21503
16300,8,47786,25014
16300,9,64573,39168
16300,10,56396,25703
16400,1,47542,32706
16400,2,79965,29548
16400,3,54229,31622
16400,4,57754,31611
16400,5,54616,19761
16400,6,67954,17298
16400,7,67874,35022
16400,8,78141,27523
16400,9,48043,31408
16400,10,68843,28228
16500,1,95780,61814
16500,2,42497,21026
16500,3,51652,19677
16500,4,25605,16941
16500,5,40110,16062
16500,6,51634,24971
16500,7,75151,49938
16500,8,61480,23111
16500,9,62439,45967
16500,10,51122,34138
16600,1,42967,14843
16600,2,45493,20585
16600,3,55622,27380
16600,4,38191,21341
16600,5,30204,11331
16600,6,61328,48422
16600,7,45575,20570
16600,8,48844,21418
16600,9,49631,28085
16600,10,38646,21279
16700,1,86011,43138
16700,2,73882,40410
16700,3,56157,46691
16700,4,72314,20100
16700,5,62667,29686
16700,6,72334,21841
16700,7,71578,45275
16700,8,59536,31115
16700,9,44130,16792
16700,10,67375,36690
16800,1,64672,34400
16800,2,76785,40206
16800,3,57451,29215
16800,4,107027,44685
16800,5,58762,42255
16800,6,45230,21650
16800,7,71328,29716
16800,8,44786,29744
16800,9,52267,24460
16800,10,78940,46884
16900,1,52069,32545
16900,2,64753,21764
16900,3,61005,25516
16900,4,63781,19244
16900,5,49700,24961
16900,6,64625,31466
16900,7,35156,14867
16900,8,34114,12438
16900,9,57238,46234
16900,10,64472,22967
17000,1,32009,14579
17000,2,59690,34273
17000,3,30785,11413
17000,4,50853,21049
17000,5,30902,11729
17000,6,56944,24054
17000,7,43124,24867
17000,8,56387,35876
17000,9,35892,23127
17000,10,63913,29931
17100,1,66757,40922
17100,2,76002,23811
17100,3,51959,23770
17100,4,59923,35803
17100,5,89222,57232
17100,6,60430,29162
17100,7,52853,37742
17100,8,51422,22645
17100,9,62317,33061
17100,10,36459,16890
17200,1,93867,65409
17200,2,47336,20451
17200,3,80071,42431
17200,4,59411,28474
17200,5,63227,21242
17200,6,76823,39356
17200,7,60768,38192
17200,8,42233,22304
17200,9,42694,28052
17200,10,74820,38052
17300,1,60409,25502
17300,2,69459,40680
17300,3,35940,12828
17300,4,66664,23779
17300,5,51073,30044
17300,6,52500,18186
17300,7,102642,44141
17300,8,81143,57269
17300,9,48121,24270
17300,10,68293,29400
17400,1,65803,29988
17400,2,62928,21990
17400,3,49821,14281
17400,4,52106,22236
17400,5,47042,18848
17400,6,58414,14933
17400,7,30161,20332
17400,8,49669,13117
17400,9,77716,36266
17400,10,76081,39012
17500,1,90055,65942
17500,2,52370,32100
17500,3,46153,24613
17500,4,52301,17980
17500,5,68902,31877
17500,6,72796,51586
17500,7,53823,28953
17500,8,56118,20149
17500,9,89118,53452
17500,10,34662,19237
17600,1,82750,38919
17600,2,78361,39527
17600,3,45207,29179
17600,4,41279,26855
17600,5,58537,43456
17600,6,45186,25616
17600,7,49881,32835
17600,8,51993,34166
17600,9,60264,37452
17600,10,44632,18565
17700,1,68994,27795
17700,2,33865,14767
17700,3,45678,11104
17700,4,75161,41511
17700,5,41275,19079
17700,6,56247,24821
17700,7,50518,34193
17700,8,57829,24506
17700,9,35140,14547
17700,10,81192,47705
17800,1,65754,40445
17800,2,76452,39184
17800,3,77069,38995
17800,4,64170,33303
17800,5,58710,14349
17800,6,63068,44781
17800,7,60367,19142
17800,8,77614,48277
17800,9,53817,31477
17800,10,50347,33850
17900,1,64961,26662
17900,2,50549,32721
17900,3,40114,11704
17900,4,54467,32301
17900,5,73160,33011
17900,6,60315,31500
17900,7,85239,46181
17900,8,43786,20992
17900,9,52573,30070
17900,10,86270,51794
18000,1,67186,38479
18000,2,51308,26759
18000,3,65497,16892
18000,4,61277,34051
18000,5,51939,36217
18000,6,53898,18923
18000,7,68389,33266
18000,8,42209,16468
18000,9,62715,23530
18000,10,62654,30145
18100,1,41821,24809
18100,2,51196,20865
18100,3,81451,51887
18100,4,66154,44694
18100,5,68089,52833
18100,6,58398,24908
18100,7,73312,24530
18100,8,70302,28301
18100,9,54919,32179
18100,10,58880,15523
18200,1,84267,23713
18200,2,40863,16397
18200,3,55725,16606
18200,4,55769,26616
18200,5,71569,35206
18200,6,47876,22820
18200,7,51718,15323
18200,8,61499,21616
18200,9,84494,51577
18200,10,51920,24884
18300,1,53484,31293
18300,2,60316,43621
18300,3,69750,36441
18300,4,57848,20863
18300,5,75387,32452
18300,6,54696,21840
18300,7,66690,33974
18300,8,76242,32550
18300,9,54259,32379
18300,10,71637,40154
18400,1,62010,30614
18400,2,117276,79693
18400,3,89450,48250
18400,4,55183,28886
18400,5,50896,27998
18400,6,78212,31787
18400,7,67308,39762
18400,8,103475,53010
18400,9,72673,40706
18400,10,102924,46319
18500,1,79671,48353
18500,2,60488,16507
18500,3,98407,44638
18500,4,72480,34179
18500,5,51594,37883
18500,6,67041,47510
18500,7,58916,36536
18500,8,42879,21385
18500,9,61538,32910
18500,10,77155,49321
18600,1,73920,34271
18600,2,57234,19406
18600,3,78794,48455
18600,4,44921,20559
18600,5,70519,40166
18600,6,56107,37898
18600,7,37669,16549
18600,8,60069,30889
18600,9,92532,48649
18600,10,65894,41716
18700,1,46731,23639
18700,2,96072,29618
18700,3,90654,31008
18700,4,43526,27869
18700,5,53086,16275
18700,6,82082,37417
18700,7,70834,34726
18700,8,61287,29560
18700,9,30365,19025
18700,10,63911,36176
18800,1,56326,39105
18800,2,51298,19076
18800,3,61879,31147
18800,4,52816,28449
18800,5,56815,15530
18800,6,55050,32295
18800,7,49380,21090
18800,8,67071,33835
18800,9,74465,32163
18800,10,48914,33579
18900,1,40030,20488
18900,2,70671,30440
18900,3,102778,69968
18900,4,121749,62695
18900,5,67151,25991
18900,6,42447,14717
18900,7,52784,28139
18900,8,107260,53086
18900,9,67539,27019
18900,10,87609,61637
19000,1,72882,38929
19000,2,57677,25133
19000,3,60668,26842
19000,4,140189,66087
19000,5,67245,23100
19000,6,85087,57256
19000,7,85892,38070
19000,8,97113,54386
19000,9,66269,49350
19000,10,87418,39980
19100,1,64656,28992
19100,2,83769,57551
19100,3,50485,32869
19100,4,68839,28840
19100,5,74058,21997
19100,6,88544,27836
19100,7,69734,43523
19100,8,54096,20485
19100,9,41167,23216
19100,10,73340,46144
19200,1,73748,28937
19200,2,78713,33789
19200,3,44729,18861
19200,4,38707,17946
19200,5,96490,55455
19200,6,56265,36352
19200,7,59941,13769
19200,8,63630,30014
19200,9,41110,19110
19200,10,79812,25388
19300,1,73807,25388
19300,2,90413,34729
19300,3,51825,11972
19300,4,49407,27062
19300,5,92632,41486
19300,6,97421,54960
19300,7,50833,18950
19300,8,36384,21980
19300,9,61165,33310
19300,10,58299,29042
19400,1,81241,39429
19400,2,73607,35425
19400,3,40826,26355
19400,4,47740,17420
19400,5,70970,55059
19400,6,53212,27935
19400,7,110017,74597
19400,8,40467,21089
19400,9,52093,28435
19400,10,30802,10577
19500,1,106546,62995
19500,2,54055,31662
19500,3,91839,49038
19500,4,51455,32236
19500,5,63422,22290
19500,6,61504,23651
19500,7,58926,26959
19500,8,45586,26270
19500,9,51330,22925
19500,10,52522,36009
19600,1,68252,34576
19600,2,64047,18457
19600,3,87056,67974
19600,4,90368,50258
19600,5,92480,44743
19600,6,72194,27429
19600,7,41853,22081
19600,8,60640,38647
19600,9,43892,16045
19600,10,81505,32528
19700,1,59051,30403
19700,2,57173,43483
19700,3,71222,38008
19700,4,71351,40899
19700,5,35675,15778
19700,6,83764,33166
19700,7,83089,46348
19700,8,69969,23696
19700,9,47751,24207
19700,10,53397,28859
19800,1,83615,41729
19800,2,67531,18204
19800,3,71613,42525
19800,4,69628,36720
19800,5,98560,46739
19800,6,90676,28596
19800,7,99195,42155
19800,8,48194,17934
19800,9,82000,21163
19800,10,66360,38199
19900,1,70880,43236
19900,2,47691,24418
19900,3,75199,32566
19900,4,49545,31550
19900,5,112309,45565
19900,6,49699,25067
19900,7,128756,81791
19900,8,38841,22692
19900,9,43155,22304
19900,10,50580,24591
20000,1,33769,22168
20000,2,56726,18893
20000,3,36993,16364
20000,4,67950,18078
20000,5,67160,51419
20000,6,86335,42318
20000,7,45694,23660
20000,8,71789,41840
20000,9,78870,63801
20000,10,48704,23012
20100,1,50177,34745
20100,2,63790,29377
20100,3,78644,40589
20100,4,90461,44193
20100,5,55688,21489
20100,6,100767,46548
20100,7,55690,40730
20100,8,58348,43026
20100,9,108027,52036
20100,10,68346,45382
20200,1,49689,19588
20200,2,95210,32083
20200,3,51196,20976
20200,4,80665,45306
20200,5,89832,48475
20200,6,80239,46725
20200,7,79936,36843
20200,8,52324,18688
20200,9,44927,29207
20200,10,42270,13000
20300,1,58397,31749
20300,2,116288,64009
20300,3,45603,16599
20300,4,39878,21364
20300,5,65622,48413
20300,6,81615,41142
20300,7,72596,33208
20300,8,38672,14724
20300,9,34472,20502
20300,10,73312,34318
20400,1,64856,36479
20400,2,87539,56277
20400,3,50699,21592
20400,4,59828,42046
20400,5,77890,55363
20400,6,71126,42510
20400,7,107151,69558
20400,8,72907,23507
20400,9,97968,38736
20400,10,39436,17746
20500,1,74339,27216
20500,2,54789,40687
20500,3,49373,12679
20500,4,52782,39173
20500,5,54688,31805
20500,6,75291,38103
20500,7,72338,28336
20500,8,104744,43505
20500,9,50121,22950
20500,10,54081,19312
20600,1,88643,52124
20600,2,69976,34998
20600,3,77218,38563
20600,4,57982,30605
20600,5,90854,28661
20600,6,51504,27621
20600,7,68932,39733
20600,8,97161,36026
20600,9,44688,19985
20600,10,38226,17266
20700,1,62601,38343
20700,2,70542,41718
20700,3,88793,21119
20700,4,64062,26912
20700,5,59917,42076
20700,6,110963,51377
20700,7,54116,31744
20700,8,66557,47949
20700,9,58374,30680
20700,10,102281,54726
20800,1,79779,52870
20800,2,59833,14036
20800,3,63320,42507
20800,4,45460,21059
20800,5,80925,41305
20800,6,89480,43478
20800,7,97512,43793
20800,8,58793,36763
20800,9,84315,44361
20800,10,59898,30300
20900,1,106987,49782
20900,2,54809,17025
20900,3,54549,26518
20900,4,63619,39071
20900,5,81058,45082
20900,6,138040,58092
20900,7,59616,35822
20900,8,67574,33487
20900,9,76887,34762
20900,10,99010,66824
21000,1,58205,25729
21000,2,76798,52021
21000,3,54323,35785
21000,4,71094,21357
21000,5,113209,44750
21000,6,44356,27514
21000,7,45515,24343
21000,8,63074,36159
21000,9,83429,32848
21000,10,67280,30975
21100,1,46231,19452
21100,2,76853,33293
21100,3,134597,47520
21100,4,52409,22959
21100,5,66708,22125
21100,6,42097,20077
21100,7,83899,35393
21100,8,63225,33289
21100,9,80359,44249
21100,10,99366,21471
21200,1,80452,25879
21200,2,63571,28410
21200,3,99672,65078
21200,4,78835,36312
21200,5,80795,44496
21200,6,115890,66660
21200,7,102723,58509
21200,8,85890,65660
21200,9,40750,23425
21200,10,114947,77741
21300,1,109215,47358
21300,2,55627,24717
21300,3,71904,40685
21300,4,102250,32088
21300,5,87201,47572
21300,6,43223,21652
21300,7,63654,39124
21300,8,77495,26921
21300,9,92600,52183
21300,10,105499,58110
21400,1,59760,23716
21400,2,62707,38025
21400,3,68705,41139
21400,4,58648,23981
21400,5,65987,34233
21400,6,53354,24505
21400,7,75076,59976
21400,8,65487,40113
21400,9,79515,38453
21400,10,66780,42650
21500,1,55725,30319
21500,2,51586,29354
21500,3,60413,24837
21500,4,46560,24230
21500,5,83671,22411
21500,6,112530,88165
21500,7,73018,44911
21500,8,75035,31371
21500,9,68506,28454
21500,10,48934,26220
21600,1,91138,42570
21600,2,86413,49517
21600,3,87955,33981
21600,4,48218,20895
21600,5,57301,25813
21600,6,87101,43147
21600,7,62314,20545
21600,8,99283,51517
21600,9,66324,31875
21600,10,89374,39752
21700,1,70723,24891
21700,2,74312,46700
21700,3,118285,60467
21700,4,69148,33923
21700,5,137614,62866
21700,6,96408,50163
21700,7,57038,25634
21700,8,101821,51876
21700,9,51990,21590
21700,10,68305,19589
21800,1,80332,49025
21800,2,93850,45732
21800,3,81137,52087
21800,4,83798,43128
21800,5,54952,41690
21800,6,86917,45590
21800,7,65820,44259
21800,8,87138,17066
21800,9,88770,21295
21800,10,113292,63601
21900,1,60944,28759
21900,2,62451,40231
21900,3,52369,31814
21900,4,72528,43738
21900,5,61190,32200
21900,6,75239,33428
21900,7,75198,40769
21900,8,63454,41306
21900,9,83204,22366
21900,10,103810,69986
22000,1,80053,51814
22000,2,64765,24123
22000,3,91113,43915
22000,4,72301,38908
22000,5,105447,51335
22000,6,40813,18779
22000,7,87584,55103
22000,8,72926,25926
22000,9,68511,43889
22000,10,79188,32461
22100,1,74721,29410
22100,2,41118,26876
22100,3,51501,21635
22100,4,102526,30607
22100,5,91950,39666
22100,6,53822,26163
22100,7,62732,33052
22100,8,69884,53616
22100,9,86175,50590
22100,10,86276,52245
22200,1,70110,34980
22200,2,91312,57548
22200,3,72524,51757
22200,4,82005,54608
22200,5,51091,27679
22200,6,41228,14580
22200,7,65076,32599
22200,8,121241,52723
22200,9,94041,67324
22200,10,68710,35502
22300,1,86126,55098
22300,2,66407,22326
22300,3,50779,27356
22300,4,56731,35021
22300,5,54942,24564
22300,6,93277,33048
22300,7,60888,17697
22300,8,54765,34740
22300,9,75648,40190
22300,10,71784,27879
22400,1,73493,38591
22400,2,44802,25277
22400,3,64806,19072
22400,4,83979,55445
22400,5,41777,18676
22400,6,58251,23052
22400,7,76971,29734
22400,8,85767,39572
22400,9,97521,68615
22400,10,83666,29797
22500,1,97102,60334
22500,2,83599,31747
22500,3,120091,80223
22500,4,87629,51727
22500,5,77749,49839
22500,6,77643,27031
22500,7,76401,47204
22500,8,49504,19405
22500,9,93043,43238
22500,10,74496,42788
22600,1,70336,32350
22600,2,109129,43307
22600,3,58094,28375
22600,4,67147,42380
22600,5,66134,31109
22600,6,79110,40783
22600,7,61790,37765
22600,8,92235,37846
22600,9,96516,32585
22600,10,80431,55069
22700,1,65350,38243
22700,2,62727,41872
22700,3,52513,28175
22700,4,83488,57475
22700,5,76100,28723
22700,6,103788,32715
22700,7,48183,24516
22700,8,53014,28178
22700,9,65065,35518
22700,10,103735,56580
22800,1,72149,36396
22800,2,53218,30748
22800,3,64855,33999
22800,4,73795,39968
22800,5,64757,34309
22800,6,91090,49125
22800,7,92970,31863
22800,8,80569,30736
22800,9,66151,36811
22800,10,51214,25872
22900,1,97730,67602
22900,2,79253,38434
22900,3,70824,33865
22900,4,88182,58113
22900,5,36987,24306
22900,6,58806,30523
22900,7,40170,15968
22900,8,53748,32178
22900,9,59058,13542
22900,10,89230,57104
23000,1,98799,45494
23000,2,101942,51312
23000,3,86371,29924
23000,4,95994,40855
23000,5,49884,25384
23000,6,57871,22361
23000,7,102877,52665
23000,8,72174,35830
23000,9,56873,27930
23000,10,99913,46911
23100,1,42542,23340
23100,2,129220,73237
23100,3,54034,23789
23100,4,84273,44613
23100,5,100308,48343
23100,6,128546,48350
23100,7,87052,56118
23100,8,48489,19279
23100,9,62785,40149
23100,10,86646,33966
23200,1,47454,21272
23200,2,108136,42586
23200,3,84822,28065
23200,4,67103,38157
23200,5,99173,62644
23200,6,113644,60767
23200,7,78410,23721
23200,8,77479,50628
23200,9,48046,24085
23200,10,57715,34109
23300,1,75498,35394
23300,2,39617,16068
23300,3,82011,40498
23300,4,73825,40504
23300,5,115228,73572
23300,6,42644,17143
23300,7,93210,59628
23300,8,83917,43910
23300,9,75052,41829
23300,10,95401,31696
23400,1,54509,25927
23400,2,73913,51422
23400,3,44820,18092
23400,4,72940,18183
23400,5,61603,36863
23400,6,73665,26644
23400,7,63516,39502
23400,8,61392,45371
23400,9,87381,31170
23400,10,62137,39547
23500,1,102466,67257
23500,2,77755,34594
23500,3,55870,32773
23500,4,124708,42770
23500,5,61488,24396
23500,6,107205,59087
23500,7,62496,41291
23500,8,75839,30062
23500,9,64550,38858
23500,10,89420,48212
23600,1,76823,23367
23600,2,100696,58645
23600,3,70709,53547
23600,4,50554,23264
23600,5,68348,35357
23600,6,65397,36003
23600,7,60961,36930
23600,8,93738,29335
23600,9,65822,42932
23600,10,98200,54667
23700,1,52365,29688
23700,2,58965,25843
23700,3,120183,63422
23700,4,56228,13410
23700,5,82593,47834
23700,6,81632,59711
23700,7,72324,28796
23700,8,97032,38246
23700,9,96135,56906
23700,10,97965,47986
23800,1,94397,49447
23800,2,50620,23825
23800,3,81254,49030
23800,4,86812,51672
23800,5,43929,18185
23800,6,107152,45809
23800,7,67777,43913
23800,8,120494,50602
23800,9,98284,57347
23800,10,52062,23022
23900,1,64461,38755
23900,2,81412,45464
23900,3,89517,48026
23900,4,81908,30300
23900,5,75297,36640
23900,6,120735,53958
23900,7,114253,80427
23900,8,98589,74475
23900,9,54611,25422
23900,10,82808,44267
24000,1,76582,37932
24000,2,99222,63038
24000,3,103140,47188
24000,4,86484,58119
24000,5,99096,50577
24000,6,84175,32811
24000,7,74007,54030
24000,8,123049,71665
24000,9,86427,41660
24000,10,61582,15884
24100,1,107800,66758
24100,2,51857,20413
24100,3,92358,50047
24100,4,91530,37481
24100,5,163625,72943
24100,6,58640,27888
24100,7,121766,70724
24100,8,101173,36576
24100,9,70151,35687
24100,10,73617,38473
24200,1,105993,50407
24200,2,71331,41674
24200,3,82338,24976
24200,4,82714,42720
24200,5,68113,28305
24200,6,124775,42503
24200,7,42138,15418
24200,8,92008,64196
24200,9,79881,40898
24200,10,94365,58497
24300,1,83296,24391
24300,2,65648,45509
24300,3,64354,43850
24300,4,87984,31304
24300,5,63449,30513
24300,6,89471,35392
24300,7,114701,43204
24300,8,52555,27809
24300,9,93264,49090
24300,10,70467,41184
24400,1,77512,39744
24400,2,103002,27457
24400,3,73006,28356
24400,4,87547,25706
24400,5,92791,37515
24400,6,66132,22940
24400,7,127175,66800
24400,8,100658,38853
24400,9,71691,50268
24400,10,60163,36208
24500,1,155115,72182
24500,2,84288,34901
24500,3,52847,28000
24500,4,105873,46648
24500,5,79578,49107
24500,6,96705,52757
24500,7,81614,30648
24500,8,68457,17025
24500,9,85717,56301
24500,10,77035,51642
24600,1,62987,37148
24600,2,96101,44925
24600,3,122575,47281
24600,4,120814,47423
24600,5,76385,41086
24600,6,61440,26412
24600,7,100144,41732
24600,8,91495,42803
24600,9,53747,23497
24600,10,60845,30147
24700,1,65120,42348
24700,2,132550,78107
24700,3,53841,27215
24700,4,52274,27822
24700,5,84822,62941
24700,6,115983,65324
24700,7,80776,63091
24700,8,65836,29259
24700,9,69347,31605
24700,10,88725,34824
24800,1,140637,69772
24800,2,111149,72127
24800,3,101358,49527
24800,4,63768,29148
24800,5,68098,26682
24800,6,63146,16193
24800,7,102144,54630
24800,8,79855,28750
24800,9,84993,60033
24800,10,83414,29006
24900,1,80534,52126
24900,2,98296,40830
24900,3,90856,18528
24900,4,94997,56468
24900,5,74631,26552
24900,6,103186,40798
24900,7,39348,25096
24900,8,92315,46642
24900,9,84515,36575
24900,10,127023,61443
25000,1,107213,64689
25000,2,67357,28014
25000,3,63982,28029
25000,4,60107,25105
25000,5,63979,25222
25000,6,110252,70697
25000,7,57913,27215
25000,8,82733,44508
25000,9,137989,86496
25000,10,85951,49064
25100,1,117401,79724
25100,2,74745,49463
25100,3,82223,64204
25100,4,123926,43018
25100,5,77919,32786
25100,6,75724,43099
25100,7,52469,20136
25100,8,100542,37289
25100,9,106477,79257
25100,10,96532,54043
25200,1,97386,40631
25200,2,85818,44156
25200,3,57102,21944
25200,4,112454,49780
25200,5,43511,14876
25200,6,111138,50381
25200,7,74240,43629
25200,8,138275,48109
25200,9,94223,35099
25200,10,103948,77749
25300,1,110627,56468
25300,2,62665,29240
25300,3,90165,47350
25300,4,72569,33766
25300,5,88053,31704
25300,6,75414,32634
25300,7,146209,66174
25300,8,70676,39935
25300,9,96233,38662
25300,10,60599,24085
25400,1,100129,38548
25400,2,112566,39981
25400,3,149678,74474
25400,4,120773,79291
25400,5,50012,19042
25400,6,80021,41018
25400,7,131501,38896
25400,8,49926,18543
25400,9,73321,36218
25400,10,66398,29631
25500,1,50050,17602
25500,2,109061,62357
25500,3,80278,37369
25500,4,48906,20859
25500,5,113414,57120
25500,6,92848,18415
25500,7,95242,60917
25500,8,55840,14470
25500,9,102714,54808
25500,10,130666,68172
25600,1,79333,41404
25600,2,139741,62689
