n,m,comparisons,swaps
12800,7,101152,80993
12800,8,101152,80993
12800,9,101152,80993
12800,10,101152,80993
12900,1,101863,81496
12900,2,101863,81496
12900,3,101863,81496
12900,4,101863,81496
12900,5,101863,81496
12900,6,101863,81496
12900,7,101863,81496
12900,8,101863,81496
12900,9,101863,81496
12900,10,101863,81496
13000,1,102811,82270
13000,2,102811,82270
13000,3,102811,82270
13000,4,102811,82270
13000,5,102811,82270
13000,6,102811,82270
13000,7,102811,82270
13000,8,102811,82270
13000,9,102811,82270
13000,10,102811,82270
13100,1,103163,82464
13100,2,103163,82464
13100,3,103163,82464
13100,4,103163,82464
13100,5,103163,82464
13100,6,103163,82464
13100,7,103163,82464
13100,8,103163,82464
13100,9,103163,82464
13100,10,103163,82464
13200,1,104126,83292
13200,2,104126,83292
13200,3,104126,83292
13200,4,104126,83292
13200,5,104126,83292
13200,6,104126,83292
13200,7,104126,83292
13200,8,104126,83292
13200,9,104126,83292
13200,10,104126,83292
13300,1,104899,83902
13300,2,104899,83902
13300,3,104899,83902
13300,4,104899,83902
13300,5,104899,83902
13300,6,104899,83902
13300,7,104899,83902
13300,8,104899,83902
13300,9,104899,83902
13300,10,104899,83902
13400,1,105518,84394
13400,2,105518,84394
13400,3,105518,84394
13400,4,105518,84394
13400,5,105518,84394
13400,6,105518,84394
13400,7,105518,84394
13400,8,105518,84394
13400,9,105518,84394
13400,10,105518,84394
13500,1,106571,85292
13500,2,106571,85292
13500,3,106571,85292
13500,4,106571,85292
13500,5,106571,85292
13500,6,106571,85292
13500,7,106571,85292
13500,8,106571,85292
13500,9,106571,85292
13500,10,106571,85292
13600,1,107006,85568
13600,2,107006,85568
13600,3,107006,85568
13600,4,107006,85568
13600,5,107006,85568
13600,6,107006,85568
13600,7,107006,85568
13600,8,107006,85568
13600,9,107006,85568
13600,10,107006,85568
13700,1,107864,86269
13700,2,107864,86269
13700,3,107864,86269
13700,4,107864,86269
13700,5,107864,86269
13700,6,107864,86269
13700,7,107864,86269
13700,8,107864,86269
13700,9,107864,86269
13700,10,107864,86269
13800,1,108998,87240
13800,2,108998,87240
13800,3,108998,87240
13800,4,108998,87240
13800,5,108998,87240
13800,6,108998,87240
13800,7,108998,87240
13800,8,108998,87240
13800,9,108998,87240
13800,10,108998,87240
13900,1,109720,87788
13900,2,109720,87788
13900,3,109720,87788
13900,4,109720,87788
13900,5,109720,87788
13900,6,109720,87788
13900,7,109720,87788
13900,8,109720,87788
13900,9,109720,87788
13900,10,109720,87788
14000,1,110829,88733
14000,2,110829,88733
14000,3,110829,88733
14000,4,110829,88733
14000,5,110829,88733
14000,6,110829,88733
14000,7,110829,88733
14000,8,110829,88733
14000,9,110829,88733
14000,10,110829,88733
14100,1,110878,88623
14100,2,110878,88623
14100,3,110878,88623
14100,4,110878,88623
14100,5,110878,88623
14100,6,110878,88623
14100,7,110878,88623
14100,8,110878,88623
14100,9,110878,88623
14100,10,110878,88623
14200,1,111651,89247
14200,2,111651,89247
14200,3,111651,89247
14200,4,111651,89247
14200,5,111651,89247
14200,6,111651,89247
14200,7,111651,89247
14200,8,111651,89247
14200,9,111651,89247
14200,10,111651,89247
14300,1,112670,90119
14300,2,112670,90119
14300,3,112670,90119
14300,4,112670,90119
14300,5,112670,90119
14300,6,112670,90119
14300,7,112670,90119
14300,8,112670,90119
14300,9,112670,90119
14300,10,112670,90119
14400,1,113619,90905
14400,2,113619,90905
14400,3,113619,90905
14400,4,113619,90905
14400,5,113619,90905
14400,6,113619,90905
14400,7,113619,90905
14400,8,113619,90905
14400,9,113619,90905
14400,10,113619,90905
14500,1,114599,91691
14500,2,114599,91691
14500,3,114599,91691
14500,4,114599,91691
14500,5,114599,91691
14500,6,114599,91691
14500,7,114599,91691
14500,8,114599,91691
14500,9,114599,91691
14500,10,114599,91691
14600,1,114742,91721
14600,2,114742,91721
14600,3,114742,91721
14600,4,114742,91721
14600,5,114742,91721
14600,6,114742,91721
14600,7,114742,91721
14600,8,114742,91721
14600,9,114742,91721
14600,10,114742,91721
14700,1,115780,92594
14700,2,115780,92594
14700,3,115780,92594
14700,4,115780,92594
14700,5,115780,92594
14700,6,115780,92594
14700,7,115780,92594
14700,8,115780,92594
14700,9,115780,92594
14700,10,115780,92594
14800,1,116927,93575
14800,2,116927,93575
14800,3,116927,93575
14800,4,116927,93575
14800,5,116927,93575
14800,6,116927,93575
14800,7,116927,93575
14800,8,116927,93575
14800,9,116927,93575
14800,10,116927,93575
14900,1,117619,94141
14900,2,117619,94141
14900,3,117619,94141
14900,4,117619,94141
14900,5,117619,94141
14900,6,117619,94141
14900,7,117619,94141
14900,8,117619,94141
14900,9,117619,94141
14900,10,117619,94141
15000,1,118659,94978
15000,2,118659,94978
15000,3,118659,94978
15000,4,118659,94978
15000,5,118659,94978
15000,6,118659,94978
15000,7,118659,94978
15000,8,118659,94978
15000,9,118659,94978
15000,10,118659,94978
15100,1,118956,95091
15100,2,118956,95091
15100,3,118956,95091
15100,4,118956,95091
15100,5,118956,95091
15100,6,118956,95091
15100,7,118956,95091
15100,8,118956,95091
15100,9,118956,95091
15100,10,118956,95091
15200,1,119874,95874
15200,2,119874,95874
15200,3,119874,95874
15200,4,119874,95874
15200,5,119874,95874
15200,6,119874,95874
15200,7,119874,95874
15200,8,119874,95874
15200,9,119874,95874
15200,10,119874,95874
15300,1,120704,96534
15300,2,120704,96534
15300,3,120704,96534
15300,4,120704,96534
15300,5,120704,96534
15300,6,120704,96534
15300,7,120704,96534
15300,8,120704,96534
15300,9,120704,96534
15300,10,120704,96534
15400,1,121356,97047
15400,2,121356,97047
15400,3,121356,97047
15400,4,121356,97047
15400,5,121356,97047
15400,6,121356,97047
15400,7,121356,97047
15400,8,121356,97047
15400,9,121356,97047
15400,10,121356,97047
15500,1,122366,97904
15500,2,122366,97904
15500,3,122366,97904
15500,4,122366,97904
15500,5,122366,97904
15500,6,122366,97904
15500,7,122366,97904
15500,8,122366,97904
15500,9,122366,97904
15500,10,122366,97904
15600,1,122865,98243
15600,2,122865,98243
15600,3,122865,98243
15600,4,122865,98243
15600,5,122865,98243
15600,6,122865,98243
15600,7,122865,98243
15600,8,122865,98243
15600,9,122865,98243
15600,10,122865,98243
15700,1,123703,98905
15700,2,123703,98905
15700,3,123703,98905
15700,4,123703,98905
15700,5,123703,98905
15700,6,123703,98905
15700,7,123703,98905
15700,8,123703,98905
15700,9,123703,98905
15700,10,123703,98905
15800,1,124748,99791
15800,2,124748,99791
15800,3,124748,99791
15800,4,124748,99791
15800,5,124748,99791
15800,6,124748,99791
15800,7,124748,99791
15800,8,124748,99791
15800,9,124748,99791
15800,10,124748,99791
15900,1,125567,100501
15900,2,125567,100501
15900,3,125567,100501
15900,4,125567,100501
15900,5,125567,100501
15900,6,125567,100501
15900,7,125567,100501
15900,8,125567,100501
15900,9,125567,100501
15900,10,125567,100501
16000,1,126876,101630
16000,2,126876,101630
16000,3,126876,101630
16000,4,126876,101630
16000,5,126876,101630
16000,6,126876,101630
16000,7,126876,101630
16000,8,126876,101630
16000,9,126876,101630
16000,10,126876,101630
16100,1,127181,101689
16100,2,127181,101689
16100,3,127181,101689
16100,4,127181,101689
16100,5,127181,101689
16100,6,127181,101689
16100,7,127181,101689
16100,8,127181,101689
16100,9,127181,101689
16100,10,127181,101689
16200,1,128067,102445
16200,2,128067,102445
16200,3,128067,102445
16200,4,128067,102445
16200,5,128067,102445
16200,6,128067,102445
16200,7,128067,102445
16200,8,128067,102445
16200,9,128067,102445
16200,10,128067,102445
16300,1,129140,103304
16300,2,129140,103304
16300,3,129140,103304
16300,4,129140,103304
16300,5,129140,103304
16300,6,129140,103304
16300,7,129140,103304
16300,8,129140,103304
16300,9,129140,103304
16300,10,129140,103304
16400,1,130054,104035
16400,2,130054,104035
16400,3,130054,104035
16400,4,130054,104035
16400,5,130054,104035
16400,6,130054,104035
16400,7,130054,104035
16400,8,130054,104035
16400,9,130054,104035
16400,10,130054,104035
16500,1,130851,104649
16500,2,130851,104649
16500,3,130851,104649
16500,4,130851,104649
16500,5,130851,104649
16500,6,130851,104649
16500,7,130851,104649
16500,8,130851,104649
16500,9,130851,104649
16500,10,130851,104649
16600,1,131067,104722
16600,2,131067,104722
16600,3,131067,104722
16600,4,131067,104722
16600,5,131067,104722
16600,6,131067,104722
16600,7,131067,104722
16600,8,131067,104722
16600,9,131067,104722
16600,10,131067,104722
16700,1,131929,105465
16700,2,131929,105465
16700,3,131929,105465
16700,4,131929,105465
16700,5,131929,105465
16700,6,131929,105465
16700,7,131929,105465
16700,8,131929,105465
16700,9,131929,105465
16700,10,131929,105465
16800,1,133376,106745
16800,2,133376,106745
16800,3,133376,106745
16800,4,133376,106745
16800,5,133376,106745
16800,6,133376,106745
16800,7,133376,106745
16800,8,133376,106745
16800,9,133376,106745
16800,10,133376,106745
16900,1,134056,107254
16900,2,134056,107254
16900,3,134056,107254
16900,4,134056,107254
16900,5,134056,107254
16900,6,134056,107254
16900,7,134056,107254
16900,8,134056,107254
16900,9,134056,107254
16900,10,134056,107254
17000,1,134860,107887
17000,2,134860,107887
17000,3,134860,107887
17000,4,134860,107887
17000,5,134860,107887
17000,6,134860,107887
17000,7,134860,107887
17000,8,134860,107887
17000,9,134860,107887
17000,10,134860,107887
17100,1,134907,107813
17100,2,134907,107813
17100,3,134907,107813
17100,4,134907,107813
17100,5,134907,107813
17100,6,134907,107813
17100,7,134907,107813
17100,8,134907,107813
17100,9,134907,107813
17100,10,134907,107813
17200,1,136078,108800
17200,2,136078,108800
17200,3,136078,108800
17200,4,136078,108800
17200,5,136078,108800
17200,6,136078,108800
17200,7,136078,108800
17200,8,136078,108800
17200,9,136078,108800
17200,10,136078,108800
17300,1,136971,109520
17300,2,136971,109520
17300,3,136971,109520
17300,4,136971,109520
17300,5,136971,109520
17300,6,136971,109520
17300,7,136971,109520
17300,8,136971,109520
17300,9,136971,109520
17300,10,136971,109520
17400,1,137645,110055
17400,2,137645,110055
17400,3,137645,110055
17400,4,137645,110055
17400,5,137645,110055
17400,6,137645,110055
17400,7,137645,110055
17400,8,137645,110055
17400,9,137645,110055
17400,10,137645,110055
17500,1,138743,111002
17500,2,138743,111002
17500,3,138743,111002
17500,4,138743,111002
17500,5,138743,111002
17500,6,138743,111002
17500,7,138743,111002
17500,8,138743,111002
17500,9,138743,111002
17500,10,138743,111002
17600,1,139236,111344
17600,2,139236,111344
17600,3,139236,111344
17600,4,139236,111344
17600,5,139236,111344
17600,6,139236,111344
17600,7,139236,111344
17600,8,139236,111344
17600,9,139236,111344
17600,10,139236,111344
17700,1,139922,111863
17700,2,139922,111863
17700,3,139922,111863
17700,4,139922,111863
17700,5,139922,111863
17700,6,139922,111863
17700,7,139922,111863
17700,8,139922,111863
17700,9,139922,111863
17700,10,139922,111863
17800,1,141064,112846
17800,2,141064,112846
17800,3,141064,112846
17800,4,141064,112846
17800,5,141064,112846
17800,6,141064,112846
17800,7,141064,112846
17800,8,141064,112846
17800,9,141064,112846
17800,10,141064,112846
17900,1,141695,113345
17900,2,141695,113345
17900,3,141695,113345
17900,4,141695,113345
17900,5,141695,113345
17900,6,141695,113345
17900,7,141695,113345
17900,8,141695,113345
17900,9,141695,113345
17900,10,141695,113345
18000,1,142821,114261
18000,2,142821,114261
18000,3,142821,114261
18000,4,142821,114261
18000,5,142821,114261
18000,6,142821,114261
18000,7,142821,114261
18000,8,142821,114261
18000,9,142821,114261
18000,10,142821,114261
18100,1,143091,114361
18100,2,143091,114361
18100,3,143091,114361
18100,4,143091,114361
18100,5,143091,114361
18100,6,143091,114361
18100,7,143091,114361
18100,8,143091,114361
18100,9,143091,114361
18100,10,143091,114361
18200,1,143799,114941
18200,2,143799,114941
18200,3,143799,114941
18200,4,143799,114941
18200,5,143799,114941
18200,6,143799,114941
18200,7,143799,114941
18200,8,143799,114941
18200,9,143799,114941
18200,10,143799,114941
18300,1,144812,115809
18300,2,144812,115809
18300,3,144812,115809
18300,4,144812,115809
18300,5,144812,115809
18300,6,144812,115809
18300,7,144812,115809
18300,8,144812,115809
18300,9,144812,115809
18300,10,144812,115809
18400,1,145722,116569
18400,2,145722,116569
18400,3,145722,116569
18400,4,145722,116569
18400,5,145722,116569
18400,6,145722,116569
18400,7,145722,116569
18400,8,145722,116569
18400,9,145722,116569
18400,10,145722,116569
18500,1,146589,117275
18500,2,146589,117275
18500,3,146589,117275
18500,4,146589,117275
18500,5,146589,117275
18500,6,146589,117275
18500,7,146589,117275
18500,8,146589,117275
18500,9,146589,117275
18500,10,146589,117275
18600,1,146673,117241
18600,2,146673,117241
18600,3,146673,117241
18600,4,146673,117241
18600,5,146673,117241
18600,6,146673,117241
18600,7,146673,117241
18600,8,146673,117241
18600,9,146673,117241
18600,10,146673,117241
18700,1,147604,118028
18700,2,147604,118028
18700,3,147604,118028
18700,4,147604,118028
18700,5,147604,118028
18700,6,147604,118028
18700,7,147604,118028
18700,8,147604,118028
18700,9,147604,118028
18700,10,147604,118028
18800,1,148995,119207
18800,2,148995,119207
18800,3,148995,119207
18800,4,148995,119207
18800,5,148995,119207
18800,6,148995,119207
18800,7,148995,119207
18800,8,148995,119207
18800,9,148995,119207
18800,10,148995,119207
18900,1,149453,119554
18900,2,149453,119554
18900,3,149453,119554
18900,4,149453,119554
18900,5,149453,119554
18900,6,149453,119554
18900,7,149453,119554
18900,8,149453,119554
18900,9,149453,119554
18900,10,149453,119554
19000,1,150467,120380
19000,2,150467,120380
19000,3,150467,120380
19000,4,150467,120380
19000,5,150467,120380
19000,6,150467,120380
19000,7,150467,120380
19000,8,150467,120380
19000,9,150467,120380
19000,10,150467,120380
19100,1,150815,120595
19100,2,150815,120595
19100,3,150815,120595
19100,4,150815,120595
19100,5,150815,120595
19100,6,150815,120595
19100,7,150815,120595
19100,8,150815,120595
19100,9,150815,120595
19100,10,150815,120595
19200,1,151842,121452
19200,2,151842,121452
19200,3,151842,121452
19200,4,151842,121452
19200,5,151842,121452
19200,6,151842,121452
19200,7,151842,121452
19200,8,151842,121452
19200,9,151842,121452
19200,10,151842,121452
19300,1,152677,122163
19300,2,152677,122163
19300,3,152677,122163
19300,4,152677,122163
19300,5,152677,122163
19300,6,152677,122163
19300,7,152677,122163
19300,8,152677,122163
19300,9,152677,122163
19300,10,152677,122163
19400,1,153495,122805
19400,2,153495,122805
19400,3,153495,122805
19400,4,153495,122805
19400,5,153495,122805
19400,6,153495,122805
19400,7,153495,122805
19400,8,153495,122805
19400,9,153495,122805
19400,10,153495,122805
19500,1,154652,123791
19500,2,154652,123791
19500,3,154652,123791
19500,4,154652,123791
19500,5,154652,123791
19500,6,154652,123791
19500,7,154652,123791
19500,8,154652,123791
19500,9,154652,123791
19500,10,154652,123791
19600,1,154919,123894
19600,2,154919,123894
19600,3,154919,123894
19600,4,154919,123894
19600,5,154919,123894
19600,6,154919,123894
19600,7,154919,123894
19600,8,154919,123894
19600,9,154919,123894
19600,10,154919,123894
19700,1,155764,124555
19700,2,155764,124555
19700,3,155764,124555
19700,4,155764,124555
19700,5,155764,124555
19700,6,155764,124555
19700,7,155764,124555
19700,8,155764,124555
19700,9,155764,124555
19700,10,155764,124555
19800,1,156996,125620
19800,2,156996,125620
19800,3,156996,125620
19800,4,156996,125620
19800,5,156996,125620
19800,6,156996,125620
19800,7,156996,125620
19800,8,156996,125620
19800,9,156996,125620
19800,10,156996,125620
19900,1,157853,126350
19900,2,157853,126350
19900,3,157853,126350
19900,4,157853,126350
19900,5,157853,126350
19900,6,157853,126350
19900,7,157853,126350
19900,8,157853,126350
19900,9,157853,126350
19900,10,157853,126350
20000,1,159300,127571
20000,2,159300,127571
20000,3,159300,127571
20000,4,159300,127571
20000,5,159300,127571
20000,6,159300,127571
20000,7,159300,127571
20000,8,159300,127571
20000,9,159300,127571
20000,10,159300,127571
20100,1,159557,127567
20100,2,159557,127567
20100,3,159557,127567
20100,4,159557,127567
20100,5,159557,127567
20100,6,159557,127567
20100,7,159557,127567
20100,8,159557,127567
20100,9,159557,127567
20100,10,159557,127567
20200,1,160341,128189
20200,2,160341,128189
20200,3,160341,128189
20200,4,160341,128189
20200,5,160341,128189
20200,6,160341,128189
20200,7,160341,128189
20200,8,160341,128189
20200,9,160341,128189
20200,10,160341,128189
20300,1,161468,129142
20300,2,161468,129142
20300,3,161468,129142
20300,4,161468,129142
20300,5,161468,129142
20300,6,161468,129142
20300,7,161468,129142
20300,8,161468,129142
20300,9,161468,129142
20300,10,161468,129142
20400,1,162187,129667
20400,2,162187,129667
20400,3,162187,129667
20400,4,162187,129667
20400,5,162187,129667
20400,6,162187,129667
20400,7,162187,129667
20400,8,162187,129667
20400,9,162187,129667
20400,10,162187,129667
20500,1,163168,130460
20500,2,163168,130460
20500,3,163168,130460
20500,4,163168,130460
20500,5,163168,130460
20500,6,163168,130460
20500,7,163168,130460
20500,8,163168,130460
20500,9,163168,130460
20500,10,163168,130460
20600,1,163251,130402
20600,2,163251,130402
20600,3,163251,130402
20600,4,163251,130402
20600,5,163251,130402
20600,6,163251,130402
20600,7,163251,130402
20600,8,163251,130402
20600,9,163251,130402
20600,10,163251,130402
20700,1,164304,131333
20700,2,164304,131333
20700,3,164304,131333
20700,4,164304,131333
20700,5,164304,131333
20700,6,164304,131333
20700,7,164304,131333
20700,8,164304,131333
20700,9,164304,131333
20700,10,164304,131333
20800,1,165659,132466
20800,2,165659,132466
20800,3,165659,132466
20800,4,165659,132466
20800,5,165659,132466
20800,6,165659,132466
20800,7,165659,132466
20800,8,165659,132466
20800,9,165659,132466
20800,10,165659,132466
20900,1,166308,132993
20900,2,166308,132993
20900,3,166308,132993
20900,4,166308,132993
20900,5,166308,132993
20900,6,166308,132993
20900,7,166308,132993
20900,8,166308,132993
20900,9,166308,132993
20900,10,166308,132993
21000,1,167397,133895
21000,2,167397,133895
21000,3,167397,133895
21000,4,167397,133895
21000,5,167397,133895
21000,6,167397,133895
21000,7,167397,133895
21000,8,167397,133895
21000,9,167397,133895
21000,10,167397,133895
21100,1,167521,133894
21100,2,167521,133894
21100,3,167521,133894
21100,4,167521,133894
21100,5,167521,133894
21100,6,167521,133894
21100,7,167521,133894
21100,8,167521,133894
21100,9,167521,133894
21100,10,167521,133894
21200,1,168490,134701
21200,2,168490,134701
21200,3,168490,134701
21200,4,168490,134701
21200,5,168490,134701
21200,6,168490,134701
21200,7,168490,134701
21200,8,168490,134701
21200,9,168490,134701
21200,10,168490,134701
21300,1,169475,135514
21300,2,169475,135514
21300,3,169475,135514
21300,4,169475,135514
21300,5,169475,135514
21300,6,169475,135514
21300,7,169475,135514
21300,8,169475,135514
21300,9,169475,135514
21300,10,169475,135514
21400,1,169944,135844
21400,2,169944,135844
21400,3,169944,135844
21400,4,169944,135844
21400,5,169944,135844
21400,6,169944,135844
21400,7,169944,135844
21400,8,169944,135844
21400,9,169944,135844
21400,10,169944,135844
21500,1,171239,136963
21500,2,171239,136963
21500,3,171239,136963
21500,4,171239,136963
21500,5,171239,136963
21500,6,171239,136963
21500,7,171239,136963
21500,8,171239,136963
21500,9,171239,136963
21500,10,171239,136963
21600,1,171388,136971
21600,2,171388,136971
21600,3,171388,136971
21600,4,171388,136971
21600,5,171388,136971
21600,6,171388,136971
21600,7,171388,136971
21600,8,171388,136971
21600,9,171388,136971
21600,10,171388,136971
21700,1,172147,137601
21700,2,172147,137601
21700,3,172147,137601
21700,4,172147,137601
21700,5,172147,137601
21700,6,172147,137601
21700,7,172147,137601
21700,8,172147,137601
21700,9,172147,137601
21700,10,172147,137601
21800,1,173148,138487
21800,2,173148,138487
21800,3,173148,138487
21800,4,173148,138487
21800,5,173148,138487
21800,6,173148,138487
21800,7,173148,138487
21800,8,173148,138487
21800,9,173148,138487
21800,10,173148,138487
21900,1,174146,139323
21900,2,174146,139323
21900,3,174146,139323
21900,4,174146,139323
21900,5,174146,139323
21900,6,174146,139323
21900,7,174146,139323
21900,8,174146,139323
21900,9,174146,139323
21900,10,174146,139323
22000,1,175212,140194
22000,2,175212,140194
22000,3,175212,140194
22000,4,175212,140194
22000,5,175212,140194
22000,6,175212,140194
22000,7,175212,140194
22000,8,175212,140194
22000,9,175212,140194
22000,10,175212,140194
22100,1,175117,139951
22100,2,175117,139951
22100,3,175117,139951
22100,4,175117,139951
22100,5,175117,139951
22100,6,175117,139951
22100,7,175117,139951
22100,8,175117,139951
22100,9,175117,139951
22100,10,175117,139951
22200,1,175939,140610
22200,2,175939,140610
22200,3,175939,140610
22200,4,175939,140610
22200,5,175939,140610
22200,6,175939,140610
22200,7,175939,140610
22200,8,175939,140610
22200,9,175939,140610
22200,10,175939,140610
22300,1,177304,141828
22300,2,177304,141828
22300,3,177304,141828
22300,4,177304,141828
22300,5,177304,141828
22300,6,177304,141828
22300,7,177304,141828
22300,8,177304,141828
22300,9,177304,141828
22300,10,177304,141828
22400,1,178298,142640
22400,2,178298,142640
22400,3,178298,142640
22400,4,178298,142640
22400,5,178298,142640
22400,6,178298,142640
22400,7,178298,142640
22400,8,178298,142640
22400,9,178298,142640
22400,10,178298,142640
22500,1,179316,143470
22500,2,179316,143470
22500,3,179316,143470
22500,4,179316,143470
22500,5,179316,143470
22500,6,179316,143470
22500,7,179316,143470
22500,8,179316,143470
22500,9,179316,143470
22500,10,179316,143470
22600,1,179368,143381
22600,2,179368,143381
22600,3,179368,143381
22600,4,179368,143381
22600,5,179368,143381
22600,6,179368,143381
22600,7,179368,143381
22600,8,179368,143381
22600,9,179368,143381
22600,10,179368,143381
22700,1,180194,144059
22700,2,180194,144059
22700,3,180194,144059
22700,4,180194,144059
22700,5,180194,144059
22700,6,180194,144059
22700,7,180194,144059
22700,8,180194,144059
22700,9,180194,144059
22700,10,180194,144059
22800,1,181494,145185
22800,2,181494,145185
22800,3,181494,145185
22800,4,181494,145185
22800,5,181494,145185
22800,6,181494,145185
22800,7,181494,145185
22800,8,181494,145185
22800,9,181494,145185
22800,10,181494,145185
22900,1,181904,145450
22900,2,181904,145450
22900,3,181904,145450
22900,4,181904,145450
22900,5,181904,145450
22900,6,181904,145450
22900,7,181904,145450
22900,8,181904,145450
22900,9,181904,145450
22900,10,181904,145450
23000,1,182978,146329
23000,2,182978,146329
23000,3,182978,146329
23000,4,182978,146329
23000,5,182978,146329
23000,6,182978,146329
23000,7,182978,146329
23000,8,182978,146329
23000,9,182978,146329
23000,10,182978,146329
23100,1,183236,146477
23100,2,183236,146477
23100,3,183236,146477
23100,4,183236,146477
23100,5,183236,146477
23100,6,183236,146477
23100,7,183236,146477
23100,8,183236,146477
23100,9,183236,146477
23100,10,183236,146477
23200,1,184342,147416
23200,2,184342,147416
23200,3,184342,147416
23200,4,184342,147416
23200,5,184342,147416
23200,6,184342,147416
23200,7,184342,147416
23200,8,184342,147416
23200,9,184342,147416
23200,10,184342,147416
23300,1,184983,147916
23300,2,184983,147916
23300,3,184983,147916
23300,4,184983,147916
23300,5,184983,147916
23300,6,184983,147916
23300,7,184983,147916
23300,8,184983,147916
23300,9,184983,147916
23300,10,184983,147916
23400,1,185617,148393
23400,2,185617,148393
23400,3,185617,148393
23400,4,185617,148393
23400,5,185617,148393
23400,6,185617,148393
23400,7,185617,148393
23400,8,185617,148393
23400,9,185617,148393
23400,10,185617,148393
23500,1,186714,149354
23500,2,186714,149354
23500,3,186714,149354
23500,4,186714,149354
23500,5,186714,149354
23500,6,186714,149354
23500,7,186714,149354
23500,8,186714,149354
23500,9,186714,149354
23500,10,186714,149354
23600,1,186955,149471
23600,2,186955,149471
23600,3,186955,149471
23600,4,186955,149471
23600,5,186955,149471
23600,6,186955,149471
23600,7,186955,149471
23600,8,186955,149471
23600,9,186955,149471
23600,10,186955,149471
23700,1,187751,150105
23700,2,187751,150105
23700,3,187751,150105
23700,4,187751,150105
23700,5,187751,150105
23700,6,187751,150105
23700,7,187751,150105
23700,8,187751,150105
23700,9,187751,150105
23700,10,187751,150105
23800,1,189301,151456
23800,2,189301,151456
23800,3,189301,151456
23800,4,189301,151456
23800,5,189301,151456
23800,6,189301,151456
23800,7,189301,151456
23800,8,189301,151456
23800,9,189301,151456
23800,10,189301,151456
23900,1,189975,151997
23900,2,189975,151997
23900,3,189975,151997
23900,4,189975,151997
23900,5,189975,151997
23900,6,189975,151997
23900,7,189975,151997
23900,8,189975,151997
23900,9,189975,151997
23900,10,189975,151997
24000,1,191373,153169
24000,2,191373,153169
24000,3,191373,153169
24000,4,191373,153169
24000,5,191373,153169
24000,6,191373,153169
24000,7,191373,153169
24000,8,191373,153169
24000,9,191373,153169
24000,10,191373,153169
24100,1,191261,152881
24100,2,191261,152881
24100,3,191261,152881
24100,4,191261,152881
24100,5,191261,152881
24100,6,191261,152881
24100,7,191261,152881
24100,8,191261,152881
24100,9,191261,152881
24100,10,191261,152881
24200,1,192009,153464
24200,2,192009,153464
24200,3,192009,153464
24200,4,192009,153464
24200,5,192009,153464
24200,6,192009,153464
24200,7,192009,153464
24200,8,192009,153464
24200,9,192009,153464
24200,10,192009,153464
24300,1,193054,154432
24300,2,193054,154432
24300,3,193054,154432
24300,4,193054,154432
24300,5,193054,154432
24300,6,193054,154432
24300,7,193054,154432
24300,8,193054,154432
24300,9,193054,154432
24300,10,193054,154432
24400,1,194123,155253
24400,2,194123,155253
24400,3,194123,155253
24400,4,194123,155253
24400,5,194123,155253
24400,6,194123,155253
24400,7,194123,155253
24400,8,194123,155253
24400,9,194123,155253
24400,10,194123,155253
24500,1,195120,156054
24500,2,195120,156054
24500,3,195120,156054
24500,4,195120,156054
24500,5,195120,156054
24500,6,195120,156054
24500,7,195120,156054
24500,8,195120,156054
24500,9,195120,156054
24500,10,195120,156054
24600,1,194835,155681
24600,2,194835,155681
24600,3,194835,155681
24600,4,194835,155681
24600,5,194835,155681
24600,6,194835,155681
24600,7,194835,155681
24600,8,194835,155681
24600,9,194835,155681
24600,10,194835,155681
24700,1,196179,156837
24700,2,196179,156837
24700,3,196179,156837
24700,4,196179,156837
24700,5,196179,156837
24700,6,196179,156837
24700,7,196179,156837
24700,8,196179,156837
24700,9,196179,156837
24700,10,196179,156837
24800,1,197645,158088
24800,2,197645,158088
24800,3,197645,158088
24800,4,197645,158088
24800,5,197645,158088
24800,6,197645,158088
24800,7,197645,158088
24800,8,197645,158088
24800,9,197645,158088
24800,10,197645,158088
24900,1,198252,158529
24900,2,198252,158529
24900,3,198252,158529
24900,4,198252,158529
24900,5,198252,158529
24900,6,198252,158529
24900,7,198252,158529
24900,8,198252,158529
24900,9,198252,158529
24900,10,198252,158529
25000,1,199379,159460
25000,2,199379,159460
25000,3,199379,159460
25000,4,199379,159460
25000,5,199379,159460
25000,6,199379,159460
25000,7,199379,159460
25000,8,199379,159460
25000,9,199379,159460
25000,10,199379,159460
25100,1,199622,159511
25100,2,199622,159511
25100,3,199622,159511
25100,4,199622,159511
25100,5,199622,159511
25100,6,199622,159511
25100,7,199622,159511
25100,8,199622,159511
25100,9,199622,159511
25100,10,199622,159511
25200,1,200533,160283
25200,2,200533,160283
25200,3,200533,160283
25200,4,200533,160283
25200,5,200533,160283
25200,6,200533,160283
25200,7,200533,160283
25200,8,200533,160283
25200,9,200533,160283
25200,10,200533,160283
25300,1,201533,161106
25300,2,201533,161106
25300,3,201533,161106
25300,4,201533,161106
25300,5,201533,161106
25300,6,201533,161106
25300,7,201533,161106
25300,8,201533,161106
25300,9,201533,161106
25300,10,201533,161106
25400,1,201924,161374
25400,2,201924,161374
25400,3,201924,161374
25400,4,201924,161374
25400,5,201924,161374
25400,6,201924,161374
25400,7,201924,161374
25400,8,201924,161374
25400,9,201924,161374
25400,10,201924,161374
25500,1,203444,162698
25500,2,203444,162698
25500,3,203444,162698
25500,4,203444,162698
25500,5,203444,162698
25500,6,203444,162698
25500,7,203444,162698
