n,m,comparisons,swaps
12800,4,80422,60573
12800,5,80422,60573
12800,6,80422,60573
12800,7,80422,60573
12800,8,80422,60573
12800,9,80422,60573
12800,10,80422,60573
12900,1,78527,58251
12900,2,78527,58251
12900,3,78527,58251
12900,4,78527,58251
12900,5,78527,58251
12900,6,78527,58251
12900,7,78527,58251
12900,8,78527,58251
12900,9,78527,58251
12900,10,78527,58251
13000,1,80299,59892
13000,2,80299,59892
13000,3,80299,59892
13000,4,80299,59892
13000,5,80299,59892
13000,6,80299,59892
13000,7,80299,59892
13000,8,80299,59892
13000,9,80299,59892
13000,10,80299,59892
13100,1,78870,58778
13100,2,78870,58778
13100,3,78870,58778
13100,4,78870,58778
13100,5,78870,58778
13100,6,78870,58778
13100,7,78870,58778
13100,8,78870,58778
13100,9,78870,58778
13100,10,78870,58778
13200,1,82972,62206
13200,2,82972,62206
13200,3,82972,62206
13200,4,82972,62206
13200,5,82972,62206
13200,6,82972,62206
13200,7,82972,62206
13200,8,82972,62206
13200,9,82972,62206
13200,10,82972,62206
13300,1,83102,61912
13300,2,83102,61912
13300,3,83102,61912
13300,4,83102,61912
13300,5,83102,61912
13300,6,83102,61912
13300,7,83102,61912
13300,8,83102,61912
13300,9,83102,61912
13300,10,83102,61912
13400,1,81918,61097
13400,2,81918,61097
13400,3,81918,61097
13400,4,81918,61097
13400,5,81918,61097
13400,6,81918,61097
13400,7,81918,61097
13400,8,81918,61097
13400,9,81918,61097
13400,10,81918,61097
13500,1,83982,62798
13500,2,83982,62798
13500,3,83982,62798
13500,4,83982,62798
13500,5,83982,62798
13500,6,83982,62798
13500,7,83982,62798
13500,8,83982,62798
13500,9,83982,62798
13500,10,83982,62798
13600,1,84177,62790
13600,2,84177,62790
13600,3,84177,62790
13600,4,84177,62790
13600,5,84177,62790
13600,6,84177,62790
13600,7,84177,62790
13600,8,84177,62790
13600,9,84177,62790
13600,10,84177,62790
13700,1,84905,63354
13700,2,84905,63354
13700,3,84905,63354
13700,4,84905,63354
13700,5,84905,63354
13700,6,84905,63354
13700,7,84905,63354
13700,8,84905,63354
13700,9,84905,63354
13700,10,84905,63354
13800,1,84840,63143
13800,2,84840,63143
13800,3,84840,63143
13800,4,84840,63143
13800,5,84840,63143
13800,6,84840,63143
13800,7,84840,63143
13800,8,84840,63143
13800,9,84840,63143
13800,10,84840,63143
13900,1,86009,64093
13900,2,86009,64093
13900,3,86009,64093
13900,4,86009,64093
13900,5,86009,64093
13900,6,86009,64093
13900,7,86009,64093
13900,8,86009,64093
13900,9,86009,64093
13900,10,86009,64093
14000,1,86273,64430
14000,2,86273,64430
14000,3,86273,64430
14000,4,86273,64430
14000,5,86273,64430
14000,6,86273,64430
14000,7,86273,64430
14000,8,86273,64430
14000,9,86273,64430
14000,10,86273,64430
14100,1,84922,62885
14100,2,84922,62885
14100,3,84922,62885
14100,4,84922,62885
14100,5,84922,62885
14100,6,84922,62885
14100,7,84922,62885
14100,8,84922,62885
14100,9,84922,62885
14100,10,84922,62885
14200,1,89417,67135
14200,2,89417,67135
14200,3,89417,67135
14200,4,89417,67135
14200,5,89417,67135
14200,6,89417,67135
14200,7,89417,67135
14200,8,89417,67135
14200,9,89417,67135
14200,10,89417,67135
14300,1,85263,63330
14300,2,85263,63330
14300,3,85263,63330
14300,4,85263,63330
14300,5,85263,63330
14300,6,85263,63330
14300,7,85263,63330
14300,8,85263,63330
14300,9,85263,63330
14300,10,85263,63330
14400,1,88954,66271
14400,2,88954,66271
14400,3,88954,66271
14400,4,88954,66271
14400,5,88954,66271
14400,6,88954,66271
14400,7,88954,66271
14400,8,88954,66271
14400,9,88954,66271
14400,10,88954,66271
14500,1,88825,65734
14500,2,88825,65734
14500,3,88825,65734
14500,4,88825,65734
14500,5,88825,65734
14500,6,88825,65734
14500,7,88825,65734
14500,8,88825,65734
14500,9,88825,65734
14500,10,88825,65734
14600,1,90911,67957
14600,2,90911,67957
14600,3,90911,67957
14600,4,90911,67957
14600,5,90911,67957
14600,6,90911,67957
14600,7,90911,67957
14600,8,90911,67957
14600,9,90911,67957
14600,10,90911,67957
14700,1,89203,66478
14700,2,89203,66478
14700,3,89203,66478
14700,4,89203,66478
14700,5,89203,66478
14700,6,89203,66478
14700,7,89203,66478
14700,8,89203,66478
14700,9,89203,66478
14700,10,89203,66478
14800,1,89416,66255
14800,2,89416,66255
14800,3,89416,66255
14800,4,89416,66255
14800,5,89416,66255
14800,6,89416,66255
14800,7,89416,66255
14800,8,89416,66255
14800,9,89416,66255
14800,10,89416,66255
14900,1,91747,68397
14900,2,91747,68397
14900,3,91747,68397
14900,4,91747,68397
14900,5,91747,68397
14900,6,91747,68397
14900,7,91747,68397
14900,8,91747,68397
14900,9,91747,68397
14900,10,91747,68397
15000,1,91278,67884
15000,2,91278,67884
15000,3,91278,67884
15000,4,91278,67884
15000,5,91278,67884
15000,6,91278,67884
15000,7,91278,67884
15000,8,91278,67884
15000,9,91278,67884
15000,10,91278,67884
15100,1,92554,68692
15100,2,92554,68692
15100,3,92554,68692
15100,4,92554,68692
15100,5,92554,68692
15100,6,92554,68692
15100,7,92554,68692
15100,8,92554,68692
15100,9,92554,68692
15100,10,92554,68692
15200,1,87313,65628
15200,2,87313,65628
15200,3,87313,65628
15200,4,87313,65628
15200,5,87313,65628
15200,6,87313,65628
15200,7,87313,65628
15200,8,87313,65628
15200,9,87313,65628
15200,10,87313,65628
15300,1,93517,69543
15300,2,93517,69543
15300,3,93517,69543
15300,4,93517,69543
15300,5,93517,69543
15300,6,93517,69543
15300,7,93517,69543
15300,8,93517,69543
15300,9,93517,69543
15300,10,93517,69543
15400,1,95241,70970
15400,2,95241,70970
15400,3,95241,70970
15400,4,95241,70970
15400,5,95241,70970
15400,6,95241,70970
15400,7,95241,70970
15400,8,95241,70970
15400,9,95241,70970
15400,10,95241,70970
15500,1,95193,70744
15500,2,95193,70744
15500,3,95193,70744
15500,4,95193,70744
15500,5,95193,70744
15500,6,95193,70744
15500,7,95193,70744
15500,8,95193,70744
15500,9,95193,70744
15500,10,95193,70744
15600,1,96363,71809
15600,2,96363,71809
15600,3,96363,71809
15600,4,96363,71809
15600,5,96363,71809
15600,6,96363,71809
15600,7,96363,71809
15600,8,96363,71809
15600,9,96363,71809
15600,10,96363,71809
15700,1,94333,70249
15700,2,94333,70249
15700,3,94333,70249
15700,4,94333,70249
15700,5,94333,70249
15700,6,94333,70249
15700,7,94333,70249
15700,8,94333,70249
15700,9,94333,70249
15700,10,94333,70249
15800,1,97477,72744
15800,2,97477,72744
15800,3,97477,72744
15800,4,97477,72744
15800,5,97477,72744
15800,6,97477,72744
15800,7,97477,72744
15800,8,97477,72744
15800,9,97477,72744
15800,10,97477,72744
15900,1,98186,73869
15900,2,98186,73869
15900,3,98186,73869
15900,4,98186,73869
15900,5,98186,73869
15900,6,98186,73869
15900,7,98186,73869
15900,8,98186,73869
15900,9,98186,73869
15900,10,98186,73869
16000,1,96252,71209
16000,2,96252,71209
16000,3,96252,71209
16000,4,96252,71209
16000,5,96252,71209
16000,6,96252,71209
16000,7,96252,71209
16000,8,96252,71209
16000,9,96252,71209
16000,10,96252,71209
16100,1,96843,71690
16100,2,96843,71690
16100,3,96843,71690
16100,4,96843,71690
16100,5,96843,71690
16100,6,96843,71690
16100,7,96843,71690
16100,8,96843,71690
16100,9,96843,71690
16100,10,96843,71690
16200,1,101227,75594
16200,2,101227,75594
16200,3,101227,75594
16200,4,101227,75594
16200,5,101227,75594
16200,6,101227,75594
16200,7,101227,75594
16200,8,101227,75594
16200,9,101227,75594
16200,10,101227,75594
16300,1,100932,75106
16300,2,100932,75106
16300,3,100932,75106
16300,4,100932,75106
16300,5,100932,75106
16300,6,100932,75106
16300,7,100932,75106
16300,8,100932,75106
16300,9,100932,75106
16300,10,100932,75106
16400,1,90767,67548
16400,2,90767,67548
16400,3,90767,67548
16400,4,90767,67548
16400,5,90767,67548
16400,6,90767,67548
16400,7,90767,67548
16400,8,90767,67548
16400,9,90767,67548
16400,10,90767,67548
16500,1,100840,74977
16500,2,100840,74977
16500,3,100840,74977
16500,4,100840,74977
16500,5,100840,74977
16500,6,100840,74977
16500,7,100840,74977
16500,8,100840,74977
16500,9,100840,74977
16500,10,100840,74977
16600,1,100052,74020
16600,2,100052,74020
16600,3,100052,74020
16600,4,100052,74020
16600,5,100052,74020
16600,6,100052,74020
16600,7,100052,74020
16600,8,100052,74020
16600,9,100052,74020
16600,10,100052,74020
16700,1,105813,79560
16700,2,105813,79560
16700,3,105813,79560
16700,4,105813,79560
16700,5,105813,79560
16700,6,105813,79560
16700,7,105813,79560
16700,8,105813,79560
16700,9,105813,79560
16700,10,105813,79560
16800,1,104440,78015
16800,2,104440,78015
16800,3,104440,78015
16800,4,104440,78015
16800,5,104440,78015
16800,6,104440,78015
16800,7,104440,78015
16800,8,104440,78015
16800,9,104440,78015
16800,10,104440,78015
16900,1,104512,77833
16900,2,104512,77833
16900,3,104512,77833
16900,4,104512,77833
16900,5,104512,77833
16900,6,104512,77833
16900,7,104512,77833
16900,8,104512,77833
16900,9,104512,77833
16900,10,104512,77833
17000,1,105210,78305
17000,2,105210,78305
17000,3,105210,78305
17000,4,105210,78305
17000,5,105210,78305
17000,6,105210,78305
17000,7,105210,78305
17000,8,105210,78305
17000,9,105210,78305
17000,10,105210,78305
17100,1,104999,78038
17100,2,104999,78038
17100,3,104999,78038
17100,4,104999,78038
17100,5,104999,78038
17100,6,104999,78038
17100,7,104999,78038
17100,8,104999,78038
17100,9,104999,78038
17100,10,104999,78038
17200,1,107522,80483
17200,2,107522,80483
17200,3,107522,80483
17200,4,107522,80483
17200,5,107522,80483
17200,6,107522,80483
17200,7,107522,80483
17200,8,107522,80483
17200,9,107522,80483
17200,10,107522,80483
17300,1,104818,78154
17300,2,104818,78154
17300,3,104818,78154
17300,4,104818,78154
17300,5,104818,78154
17300,6,104818,78154
17300,7,104818,78154
17300,8,104818,78154
17300,9,104818,78154
17300,10,104818,78154
17400,1,105511,78335
17400,2,105511,78335
17400,3,105511,78335
17400,4,105511,78335
17400,5,105511,78335
17400,6,105511,78335
17400,7,105511,78335
17400,8,105511,78335
17400,9,105511,78335
17400,10,105511,78335
17500,1,108050,81046
17500,2,108050,81046
17500,3,108050,81046
17500,4,108050,81046
17500,5,108050,81046
17500,6,108050,81046
17500,7,108050,81046
17500,8,108050,81046
17500,9,108050,81046
17500,10,108050,81046
17600,1,108522,81236
17600,2,108522,81236
17600,3,108522,81236
17600,4,108522,81236
17600,5,108522,81236
17600,6,108522,81236
17600,7,108522,81236
17600,8,108522,81236
17600,9,108522,81236
17600,10,108522,81236
17700,1,111666,83493
17700,2,111666,83493
17700,3,111666,83493
17700,4,111666,83493
17700,5,111666,83493
17700,6,111666,83493
17700,7,111666,83493
17700,8,111666,83493
17700,9,111666,83493
17700,10,111666,83493
17800,1,110718,82458
17800,2,110718,82458
17800,3,110718,82458
17800,4,110718,82458
17800,5,110718,82458
17800,6,110718,82458
17800,7,110718,82458
17800,8,110718,82458
17800,9,110718,82458
17800,10,110718,82458
17900,1,112277,84137
17900,2,112277,84137
17900,3,112277,84137
17900,4,112277,84137
17900,5,112277,84137
17900,6,112277,84137
17900,7,112277,84137
17900,8,112277,84137
17900,9,112277,84137
17900,10,112277,84137
18000,1,110564,82316
18000,2,110564,82316
18000,3,110564,82316
18000,4,110564,82316
18000,5,110564,82316
18000,6,110564,82316
18000,7,110564,82316
18000,8,110564,82316
18000,9,110564,82316
18000,10,110564,82316
18100,1,112874,84454
18100,2,112874,84454
18100,3,112874,84454
18100,4,112874,84454
18100,5,112874,84454
18100,6,112874,84454
18100,7,112874,84454
18100,8,112874,84454
18100,9,112874,84454
18100,10,112874,84454
18200,1,113173,84441
18200,2,113173,84441
18200,3,113173,84441
18200,4,113173,84441
18200,5,113173,84441
18200,6,113173,84441
18200,7,113173,84441
18200,8,113173,84441
18200,9,113173,84441
18200,10,113173,84441
18300,1,116039,87205
18300,2,116039,87205
18300,3,116039,87205
18300,4,116039,87205
18300,5,116039,87205
18300,6,116039,87205
18300,7,116039,87205
18300,8,116039,87205
18300,9,116039,87205
18300,10,116039,87205
18400,1,113352,84284
18400,2,113352,84284
18400,3,113352,84284
18400,4,113352,84284
18400,5,113352,84284
18400,6,113352,84284
18400,7,113352,84284
18400,8,113352,84284
18400,9,113352,84284
18400,10,113352,84284
18500,1,114555,85480
18500,2,114555,85480
18500,3,114555,85480
18500,4,114555,85480
18500,5,114555,85480
18500,6,114555,85480
18500,7,114555,85480
18500,8,114555,85480
18500,9,114555,85480
18500,10,114555,85480
18600,1,114211,84689
18600,2,114211,84689
18600,3,114211,84689
18600,4,114211,84689
18600,5,114211,84689
18600,6,114211,84689
18600,7,114211,84689
18600,8,114211,84689
18600,9,114211,84689
18600,10,114211,84689
18700,1,113925,84432
18700,2,113925,84432
18700,3,113925,84432
18700,4,113925,84432
18700,5,113925,84432
18700,6,113925,84432
18700,7,113925,84432
18700,8,113925,84432
18700,9,113925,84432
18700,10,113925,84432
18800,1,116960,87519
18800,2,116960,87519
18800,3,116960,87519
18800,4,116960,87519
18800,5,116960,87519
18800,6,116960,87519
18800,7,116960,87519
18800,8,116960,87519
18800,9,116960,87519
18800,10,116960,87519
18900,1,117175,87145
18900,2,117175,87145
18900,3,117175,87145
18900,4,117175,87145
18900,5,117175,87145
18900,6,117175,87145
18900,7,117175,87145
18900,8,117175,87145
18900,9,117175,87145
18900,10,117175,87145
19000,1,118490,88406
19000,2,118490,88406
19000,3,118490,88406
19000,4,118490,88406
19000,5,118490,88406
19000,6,118490,88406
19000,7,118490,88406
19000,8,118490,88406
19000,9,118490,88406
19000,10,118490,88406
19100,1,116105,86288
19100,2,116105,86288
19100,3,116105,86288
19100,4,116105,86288
19100,5,116105,86288
19100,6,116105,86288
19100,7,116105,86288
19100,8,116105,86288
19100,9,116105,86288
19100,10,116105,86288
19200,1,119105,88982
19200,2,119105,88982
19200,3,119105,88982
19200,4,119105,88982
19200,5,119105,88982
19200,6,119105,88982
19200,7,119105,88982
19200,8,119105,88982
19200,9,119105,88982
19200,10,119105,88982
19300,1,120259,89998
19300,2,120259,89998
19300,3,120259,89998
19300,4,120259,89998
19300,5,120259,89998
19300,6,120259,89998
19300,7,120259,89998
19300,8,120259,89998
19300,9,120259,89998
19300,10,120259,89998
19400,1,123132,92304
19400,2,123132,92304
19400,3,123132,92304
19400,4,123132,92304
19400,5,123132,92304
19400,6,123132,92304
19400,7,123132,92304
19400,8,123132,92304
19400,9,123132,92304
19400,10,123132,92304
19500,1,119602,89006
19500,2,119602,89006
19500,3,119602,89006
19500,4,119602,89006
19500,5,119602,89006
19500,6,119602,89006
19500,7,119602,89006
19500,8,119602,89006
19500,9,119602,89006
19500,10,119602,89006
19600,1,116337,86219
19600,2,116337,86219
19600,3,116337,86219
19600,4,116337,86219
19600,5,116337,86219
19600,6,116337,86219
19600,7,116337,86219
19600,8,116337,86219
19600,9,116337,86219
19600,10,116337,86219
19700,1,119919,88743
19700,2,119919,88743
19700,3,119919,88743
19700,4,119919,88743
19700,5,119919,88743
19700,6,119919,88743
19700,7,119919,88743
19700,8,119919,88743
19700,9,119919,88743
19700,10,119919,88743
19800,1,125668,94042
19800,2,125668,94042
19800,3,125668,94042
19800,4,125668,94042
19800,5,125668,94042
19800,6,125668,94042
19800,7,125668,94042
19800,8,125668,94042
19800,9,125668,94042
19800,10,125668,94042
19900,1,123066,91898
19900,2,123066,91898
19900,3,123066,91898
19900,4,123066,91898
19900,5,123066,91898
19900,6,123066,91898
19900,7,123066,91898
19900,8,123066,91898
19900,9,123066,91898
19900,10,123066,91898
20000,1,124035,92377
20000,2,124035,92377
20000,3,124035,92377
20000,4,124035,92377
20000,5,124035,92377
20000,6,124035,92377
20000,7,124035,92377
20000,8,124035,92377
20000,9,124035,92377
20000,10,124035,92377
20100,1,127927,96027
20100,2,127927,96027
20100,3,127927,96027
20100,4,127927,96027
20100,5,127927,96027
20100,6,127927,96027
20100,7,127927,96027
20100,8,127927,96027
20100,9,127927,96027
20100,10,127927,96027
20200,1,124949,93052
20200,2,124949,93052
20200,3,124949,93052
20200,4,124949,93052
20200,5,124949,93052
20200,6,124949,93052
20200,7,124949,93052
20200,8,124949,93052
20200,9,124949,93052
20200,10,124949,93052
20300,1,125957,93903
20300,2,125957,93903
20300,3,125957,93903
20300,4,125957,93903
20300,5,125957,93903
20300,6,125957,93903
20300,7,125957,93903
20300,8,125957,93903
20300,9,125957,93903
20300,10,125957,93903
20400,1,121683,90042
20400,2,121683,90042
20400,3,121683,90042
20400,4,121683,90042
20400,5,121683,90042
20400,6,121683,90042
20400,7,121683,90042
20400,8,121683,90042
20400,9,121683,90042
20400,10,121683,90042
20500,1,124217,93055
20500,2,124217,93055
20500,3,124217,93055
20500,4,124217,93055
20500,5,124217,93055
20500,6,124217,93055
20500,7,124217,93055
20500,8,124217,93055
20500,9,124217,93055
20500,10,124217,93055
20600,1,127601,95034
20600,2,127601,95034
20600,3,127601,95034
20600,4,127601,95034
20600,5,127601,95034
20600,6,127601,95034
20600,7,127601,95034
20600,8,127601,95034
20600,9,127601,95034
20600,10,127601,95034
20700,1,126846,94144
20700,2,126846,94144
20700,3,126846,94144
20700,4,126846,94144
20700,5,126846,94144
20700,6,126846,94144
20700,7,126846,94144
20700,8,126846,94144
20700,9,126846,94144
20700,10,126846,94144
20800,1,128645,95781
20800,2,128645,95781
20800,3,128645,95781
20800,4,128645,95781
20800,5,128645,95781
20800,6,128645,95781
20800,7,128645,95781
20800,8,128645,95781
20800,9,128645,95781
20800,10,128645,95781
20900,1,128658,95826
20900,2,128658,95826
20900,3,128658,95826
20900,4,128658,95826
20900,5,128658,95826
20900,6,128658,95826
20900,7,128658,95826
20900,8,128658,95826
20900,9,128658,95826
20900,10,128658,95826
21000,1,129722,96577
21000,2,129722,96577
21000,3,129722,96577
21000,4,129722,96577
21000,5,129722,96577
21000,6,129722,96577
21000,7,129722,96577
21000,8,129722,96577
21000,9,129722,96577
21000,10,129722,96577
21100,1,132759,99251
21100,2,132759,99251
21100,3,132759,99251
21100,4,132759,99251
21100,5,132759,99251
21100,6,132759,99251
21100,7,132759,99251
21100,8,132759,99251
21100,9,132759,99251
21100,10,132759,99251
21200,1,129699,96247
21200,2,129699,96247
21200,3,129699,96247
21200,4,129699,96247
21200,5,129699,96247
21200,6,129699,96247
21200,7,129699,96247
21200,8,129699,96247
21200,9,129699,96247
21200,10,129699,96247
21300,1,135317,102072
21300,2,135317,102072
21300,3,135317,102072
21300,4,135317,102072
21300,5,135317,102072
21300,6,135317,102072
21300,7,135317,102072
21300,8,135317,102072
21300,9,135317,102072
21300,10,135317,102072
21400,1,132218,98496
21400,2,132218,98496
21400,3,132218,98496
21400,4,132218,98496
21400,5,132218,98496
21400,6,132218,98496
21400,7,132218,98496
21400,8,132218,98496
21400,9,132218,98496
21400,10,132218,98496
21500,1,127523,94777
21500,2,127523,94777
21500,3,127523,94777
21500,4,127523,94777
21500,5,127523,94777
21500,6,127523,94777
21500,7,127523,94777
21500,8,127523,94777
21500,9,127523,94777
21500,10,127523,94777
21600,1,130766,96875
21600,2,130766,96875
21600,3,130766,96875
21600,4,130766,96875
21600,5,130766,96875
21600,6,130766,96875
21600,7,130766,96875
21600,8,130766,96875
21600,9,130766,96875
21600,10,130766,96875
21700,1,132404,98301
21700,2,132404,98301
21700,3,132404,98301
21700,4,132404,98301
21700,5,132404,98301
21700,6,132404,98301
21700,7,132404,98301
21700,8,132404,98301
21700,9,132404,98301
21700,10,132404,98301
21800,1,134640,100824
21800,2,134640,100824
21800,3,134640,100824
21800,4,134640,100824
21800,5,134640,100824
21800,6,134640,100824
21800,7,134640,100824
21800,8,134640,100824
21800,9,134640,100824
21800,10,134640,100824
21900,1,135067,101197
21900,2,135067,101197
21900,3,135067,101197
21900,4,135067,101197
21900,5,135067,101197
21900,6,135067,101197
21900,7,135067,101197
21900,8,135067,101197
21900,9,135067,101197
21900,10,135067,101197
22000,1,137574,102586
22000,2,137574,102586
22000,3,137574,102586
22000,4,137574,102586
22000,5,137574,102586
22000,6,137574,102586
22000,7,137574,102586
22000,8,137574,102586
22000,9,137574,102586
22000,10,137574,102586
22100,1,137008,102230
22100,2,137008,102230
22100,3,137008,102230
22100,4,137008,102230
22100,5,137008,102230
22100,6,137008,102230
22100,7,137008,102230
22100,8,137008,102230
22100,9,137008,102230
22100,10,137008,102230
22200,1,141730,106740
22200,2,141730,106740
22200,3,141730,106740
22200,4,141730,106740
22200,5,141730,106740
22200,6,141730,106740
22200,7,141730,106740
22200,8,141730,106740
22200,9,141730,106740
22200,10,141730,106740
22300,1,137399,102300
22300,2,137399,102300
22300,3,137399,102300
22300,4,137399,102300
22300,5,137399,102300
22300,6,137399,102300
22300,7,137399,102300
22300,8,137399,102300
22300,9,137399,102300
22300,10,137399,102300
22400,1,138423,102986
22400,2,138423,102986
22400,3,138423,102986
22400,4,138423,102986
22400,5,138423,102986
22400,6,138423,102986
22400,7,138423,102986
22400,8,138423,102986
22400,9,138423,102986
22400,10,138423,102986
22500,1,142080,106165
22500,2,142080,106165
22500,3,142080,106165
22500,4,142080,106165
22500,5,142080,106165
22500,6,142080,106165
22500,7,142080,106165
22500,8,142080,106165
22500,9,142080,106165
22500,10,142080,106165
22600,1,139512,103591
22600,2,139512,103591
22600,3,139512,103591
22600,4,139512,103591
22600,5,139512,103591
22600,6,139512,103591
22600,7,139512,103591
22600,8,139512,103591
22600,9,139512,103591
22600,10,139512,103591
22700,1,145257,109323
22700,2,145257,109323
22700,3,145257,109323
22700,4,145257,109323
22700,5,145257,109323
22700,6,145257,109323
22700,7,145257,109323
22700,8,145257,109323
22700,9,145257,109323
22700,10,145257,109323
22800,1,140943,104848
22800,2,140943,104848
22800,3,140943,104848
22800,4,140943,104848
22800,5,140943,104848
22800,6,140943,104848
22800,7,140943,104848
22800,8,140943,104848
22800,9,140943,104848
22800,10,140943,104848
22900,1,142868,106740
22900,2,142868,106740
22900,3,142868,106740
22900,4,142868,106740
22900,5,142868,106740
22900,6,142868,106740
22900,7,142868,106740
22900,8,142868,106740
22900,9,142868,106740
22900,10,142868,106740
23000,1,143413,106843
23000,2,143413,106843
23000,3,143413,106843
23000,4,143413,106843
23000,5,143413,106843
23000,6,143413,106843
23000,7,143413,106843
23000,8,143413,106843
23000,9,143413,106843
23000,10,143413,106843
23100,1,144491,107759
23100,2,144491,107759
23100,3,144491,107759
23100,4,144491,107759
23100,5,144491,107759
23100,6,144491,107759
23100,7,144491,107759
23100,8,144491,107759
23100,9,144491,107759
23100,10,144491,107759
23200,1,145858,109171
23200,2,145858,109171
23200,3,145858,109171
23200,4,145858,109171
23200,5,145858,109171
23200,6,145858,109171
23200,7,145858,109171
23200,8,145858,109171
23200,9,145858,109171
23200,10,145858,109171
23300,1,145555,108802
23300,2,145555,108802
23300,3,145555,108802
23300,4,145555,108802
23300,5,145555,108802
23300,6,145555,108802
23300,7,145555,108802
23300,8,145555,108802
23300,9,145555,108802
23300,10,145555,108802
23400,1,145745,108285
23400,2,145745,108285
23400,3,145745,108285
23400,4,145745,108285
23400,5,145745,108285
23400,6,145745,108285
23400,7,145745,108285
23400,8,145745,108285
23400,9,145745,108285
23400,10,145745,108285
23500,1,144759,107652
23500,2,144759,107652
23500,3,144759,107652
23500,4,144759,107652
23500,5,144759,107652
23500,6,144759,107652
23500,7,144759,107652
23500,8,144759,107652
23500,9,144759,107652
23500,10,144759,107652
23600,1,144158,106592
23600,2,144158,106592
23600,3,144158,106592
23600,4,144158,106592
23600,5,144158,106592
23600,6,144158,106592
23600,7,144158,106592
23600,8,144158,106592
23600,9,144158,106592
23600,10,144158,106592
23700,1,149168,111499
23700,2,149168,111499
23700,3,149168,111499
23700,4,149168,111499
23700,5,149168,111499
23700,6,149168,111499
23700,7,149168,111499
23700,8,149168,111499
23700,9,149168,111499
23700,10,149168,111499
23800,1,148191,110368
23800,2,148191,110368
23800,3,148191,110368
23800,4,148191,110368
23800,5,148191,110368
23800,6,148191,110368
23800,7,148191,110368
23800,8,148191,110368
23800,9,148191,110368
23800,10,148191,110368
23900,1,148447,110498
23900,2,148447,110498
23900,3,148447,110498
23900,4,148447,110498
23900,5,148447,110498
23900,6,148447,110498
23900,7,148447,110498
23900,8,148447,110498
23900,9,148447,110498
23900,10,148447,110498
24000,1,149511,111564
24000,2,149511,111564
24000,3,149511,111564
24000,4,149511,111564
24000,5,149511,111564
24000,6,149511,111564
24000,7,149511,111564
24000,8,149511,111564
24000,9,149511,111564
24000,10,149511,111564
24100,1,152323,114107
24100,2,152323,114107
24100,3,152323,114107
24100,4,152323,114107
24100,5,152323,114107
24100,6,152323,114107
24100,7,152323,114107
24100,8,152323,114107
24100,9,152323,114107
24100,10,152323,114107
24200,1,151775,113457
24200,2,151775,113457
24200,3,151775,113457
24200,4,151775,113457
24200,5,151775,113457
24200,6,151775,113457
24200,7,151775,113457
24200,8,151775,113457
24200,9,151775,113457
24200,10,151775,113457
24300,1,151035,112400
24300,2,151035,112400
24300,3,151035,112400
24300,4,151035,112400
24300,5,151035,112400
24300,6,151035,112400
24300,7,151035,112400
24300,8,151035,112400
24300,9,151035,112400
24300,10,151035,112400
24400,1,151960,112978
24400,2,151960,112978
24400,3,151960,112978
24400,4,151960,112978
24400,5,151960,112978
24400,6,151960,112978
24400,7,151960,112978
24400,8,151960,112978
24400,9,151960,112978
24400,10,151960,112978
24500,1,153424,114606
24500,2,153424,114606
24500,3,153424,114606
24500,4,153424,114606
24500,5,153424,114606
24500,6,153424,114606
24500,7,153424,114606
24500,8,153424,114606
24500,9,153424,114606
24500,10,153424,114606
24600,1,149271,110461
24600,2,149271,110461
24600,3,149271,110461
24600,4,149271,110461
24600,5,149271,110461
24600,6,149271,110461
24600,7,149271,110461
24600,8,149271,110461
24600,9,149271,110461
24600,10,149271,110461
24700,1,152621,113649
24700,2,152621,113649
24700,3,152621,113649
24700,4,152621,113649
24700,5,152621,113649
24700,6,152621,113649
24700,7,152621,113649
24700,8,152621,113649
24700,9,152621,113649
24700,10,152621,113649
24800,1,153284,114239
24800,2,153284,114239
24800,3,153284,114239
24800,4,153284,114239
24800,5,153284,114239
24800,6,153284,114239
24800,7,153284,114239
24800,8,153284,114239
24800,9,153284,114239
24800,10,153284,114239
24900,1,158962,119503
24900,2,158962,119503
24900,3,158962,119503
24900,4,158962,119503
24900,5,158962,119503
24900,6,158962,119503
24900,7,158962,119503
24900,8,158962,119503
24900,9,158962,119503
24900,10,158962,119503
25000,1,155981,116078
25000,2,155981,116078
25000,3,155981,116078
25000,4,155981,116078
25000,5,155981,116078
25000,6,155981,116078
25000,7,155981,116078
25000,8,155981,116078
25000,9,155981,116078
25000,10,155981,116078
25100,1,156589,116519
25100,2,156589,116519
25100,3,156589,116519
25100,4,156589,116519
25100,5,156589,116519
25100,6,156589,116519
25100,7,156589,116519
25100,8,156589,116519
25100,9,156589,116519
25100,10,156589,116519
25200,1,160194,120068
25200,2,160194,120068
25200,3,160194,120068
25200,4,160194,120068
25200,5,160194,120068
25200,6,160194,120068
25200,7,160194,120068
25200,8,160194,120068
25200,9,160194,120068
25200,10,160194,120068
25300,1,157867,117440
25300,2,157867,117440
25300,3,157867,117440
25300,4,157867,117440
25300,5,157867,117440
25300,6,157867,117440
25300,7,157867,117440
25300,8,157867,117440
25300,9,157867,117440
25300,10,157867,117440
25400,1,158548,117868
25400,2,158548,117868
25400,3,158548,117868
25400,4,158548,117868
25400,5,158548,117868
25400,6,158548,117868
25400,7,158548,117868
25400,8,158548,117868
25400,9,158548,117868
25400,10,158548,117868
25500,1,157867,117426
25500,2,157867,117426
25500,3,157867,117426
25500,4,157867,117426
