n,m,comparisons,swaps
12900,2,78421,58345
12900,3,78421,58345
12900,4,78421,58345
12900,5,78421,58345
12900,6,78421,58345
12900,7,78421,58345
12900,8,78421,58345
12900,9,78421,58345
12900,10,78421,58345
13000,1,80593,60309
13000,2,80593,60309
13000,3,80593,60309
13000,4,80593,60309
13000,5,80593,60309
13000,6,80593,60309
13000,7,80593,60309
13000,8,80593,60309
13000,9,80593,60309
13000,10,80593,60309
13100,1,79785,59228
13100,2,79785,59228
13100,3,79785,59228
13100,4,79785,59228
13100,5,79785,59228
13100,6,79785,59228
13100,7,79785,59228
13100,8,79785,59228
13100,9,79785,59228
13100,10,79785,59228
13200,1,80515,60110
13200,2,80515,60110
13200,3,80515,60110
13200,4,80515,60110
13200,5,80515,60110
13200,6,80515,60110
13200,7,80515,60110
13200,8,80515,60110
13200,9,80515,60110
13200,10,80515,60110
13300,1,81478,60748
13300,2,81478,60748
13300,3,81478,60748
13300,4,81478,60748
13300,5,81478,60748
13300,6,81478,60748
13300,7,81478,60748
13300,8,81478,60748
13300,9,81478,60748
13300,10,81478,60748
13400,1,82861,62125
13400,2,82861,62125
13400,3,82861,62125
13400,4,82861,62125
13400,5,82861,62125
13400,6,82861,62125
13400,7,82861,62125
13400,8,82861,62125
13400,9,82861,62125
13400,10,82861,62125
13500,1,81335,60459
13500,2,81335,60459
13500,3,81335,60459
13500,4,81335,60459
13500,5,81335,60459
13500,6,81335,60459
13500,7,81335,60459
13500,8,81335,60459
13500,9,81335,60459
13500,10,81335,60459
13600,1,85237,63857
13600,2,85237,63857
13600,3,85237,63857
13600,4,85237,63857
13600,5,85237,63857
13600,6,85237,63857
13600,7,85237,63857
13600,8,85237,63857
13600,9,85237,63857
13600,10,85237,63857
13700,1,84005,62453
13700,2,84005,62453
13700,3,84005,62453
13700,4,84005,62453
13700,5,84005,62453
13700,6,84005,62453
13700,7,84005,62453
13700,8,84005,62453
13700,9,84005,62453
13700,10,84005,62453
13800,1,83135,61881
13800,2,83135,61881
13800,3,83135,61881
13800,4,83135,61881
13800,5,83135,61881
13800,6,83135,61881
13800,7,83135,61881
13800,8,83135,61881
13800,9,83135,61881
13800,10,83135,61881
13900,1,86571,64641
13900,2,86571,64641
13900,3,86571,64641
13900,4,86571,64641
13900,5,86571,64641
13900,6,86571,64641
13900,7,86571,64641
13900,8,86571,64641
13900,9,86571,64641
13900,10,86571,64641
14000,1,83475,61951
14000,2,83475,61951
14000,3,83475,61951
14000,4,83475,61951
14000,5,83475,61951
14000,6,83475,61951
14000,7,83475,61951
14000,8,83475,61951
14000,9,83475,61951
14000,10,83475,61951
14100,1,87940,65863
14100,2,87940,65863
14100,3,87940,65863
14100,4,87940,65863
14100,5,87940,65863
14100,6,87940,65863
14100,7,87940,65863
14100,8,87940,65863
14100,9,87940,65863
14100,10,87940,65863
14200,1,86585,64172
14200,2,86585,64172
14200,3,86585,64172
14200,4,86585,64172
14200,5,86585,64172
14200,6,86585,64172
14200,7,86585,64172
14200,8,86585,64172
14200,9,86585,64172
14200,10,86585,64172
14300,1,85278,63165
14300,2,85278,63165
14300,3,85278,63165
14300,4,85278,63165
14300,5,85278,63165
14300,6,85278,63165
14300,7,85278,63165
14300,8,85278,63165
14300,9,85278,63165
14300,10,85278,63165
14400,1,87088,65246
14400,2,87088,65246
14400,3,87088,65246
14400,4,87088,65246
14400,5,87088,65246
14400,6,87088,65246
14400,7,87088,65246
14400,8,87088,65246
14400,9,87088,65246
14400,10,87088,65246
14500,1,88727,66242
14500,2,88727,66242
14500,3,88727,66242
14500,4,88727,66242
14500,5,88727,66242
14500,6,88727,66242
14500,7,88727,66242
14500,8,88727,66242
14500,9,88727,66242
14500,10,88727,66242
14600,1,90962,68198
14600,2,90962,68198
14600,3,90962,68198
14600,4,90962,68198
14600,5,90962,68198
14600,6,90962,68198
14600,7,90962,68198
14600,8,90962,68198
14600,9,90962,68198
14600,10,90962,68198
14700,1,90071,66954
14700,2,90071,66954
14700,3,90071,66954
14700,4,90071,66954
14700,5,90071,66954
14700,6,90071,66954
14700,7,90071,66954
14700,8,90071,66954
14700,9,90071,66954
14700,10,90071,66954
14800,1,91968,68391
14800,2,91968,68391
14800,3,91968,68391
14800,4,91968,68391
14800,5,91968,68391
14800,6,91968,68391
14800,7,91968,68391
14800,8,91968,68391
14800,9,91968,68391
14800,10,91968,68391
14900,1,90951,67750
14900,2,90951,67750
14900,3,90951,67750
14900,4,90951,67750
14900,5,90951,67750
14900,6,90951,67750
14900,7,90951,67750
14900,8,90951,67750
14900,9,90951,67750
14900,10,90951,67750
15000,1,92433,68767
15000,2,92433,68767
15000,3,92433,68767
15000,4,92433,68767
15000,5,92433,68767
15000,6,92433,68767
15000,7,92433,68767
15000,8,92433,68767
15000,9,92433,68767
15000,10,92433,68767
15100,1,94383,70659
15100,2,94383,70659
15100,3,94383,70659
15100,4,94383,70659
15100,5,94383,70659
15100,6,94383,70659
15100,7,94383,70659
15100,8,94383,70659
15100,9,94383,70659
15100,10,94383,70659
15200,1,93929,69885
15200,2,93929,69885
15200,3,93929,69885
15200,4,93929,69885
15200,5,93929,69885
15200,6,93929,69885
15200,7,93929,69885
15200,8,93929,69885
15200,9,93929,69885
15200,10,93929,69885
15300,1,93184,69083
15300,2,93184,69083
15300,3,93184,69083
15300,4,93184,69083
15300,5,93184,69083
15300,6,93184,69083
15300,7,93184,69083
15300,8,93184,69083
15300,9,93184,69083
15300,10,93184,69083
15400,1,94420,70294
15400,2,94420,70294
15400,3,94420,70294
15400,4,94420,70294
15400,5,94420,70294
15400,6,94420,70294
15400,7,94420,70294
15400,8,94420,70294
15400,9,94420,70294
15400,10,94420,70294
15500,1,93146,69621
15500,2,93146,69621
15500,3,93146,69621
15500,4,93146,69621
15500,5,93146,69621
15500,6,93146,69621
15500,7,93146,69621
15500,8,93146,69621
15500,9,93146,69621
15500,10,93146,69621
15600,1,97968,73503
15600,2,97968,73503
15600,3,97968,73503
15600,4,97968,73503
15600,5,97968,73503
15600,6,97968,73503
15600,7,97968,73503
15600,8,97968,73503
15600,9,97968,73503
15600,10,97968,73503
15700,1,96780,72026
15700,2,96780,72026
15700,3,96780,72026
15700,4,96780,72026
15700,5,96780,72026
15700,6,96780,72026
15700,7,96780,72026
15700,8,96780,72026
15700,9,96780,72026
15700,10,96780,72026
15800,1,91981,68178
15800,2,91981,68178
15800,3,91981,68178
15800,4,91981,68178
15800,5,91981,68178
15800,6,91981,68178
15800,7,91981,68178
15800,8,91981,68178
15800,9,91981,68178
15800,10,91981,68178
15900,1,97594,72518
15900,2,97594,72518
15900,3,97594,72518
15900,4,97594,72518
15900,5,97594,72518
15900,6,97594,72518
15900,7,97594,72518
15900,8,97594,72518
15900,9,97594,72518
15900,10,97594,72518
16000,1,100202,74715
16000,2,100202,74715
16000,3,100202,74715
16000,4,100202,74715
16000,5,100202,74715
16000,6,100202,74715
16000,7,100202,74715
16000,8,100202,74715
16000,9,100202,74715
16000,10,100202,74715
16100,1,99356,73852
16100,2,99356,73852
16100,3,99356,73852
16100,4,99356,73852
16100,5,99356,73852
16100,6,99356,73852
16100,7,99356,73852
16100,8,99356,73852
16100,9,99356,73852
16100,10,99356,73852
16200,1,97224,72334
16200,2,97224,72334
16200,3,97224,72334
16200,4,97224,72334
16200,5,97224,72334
16200,6,97224,72334
16200,7,97224,72334
16200,8,97224,72334
16200,9,97224,72334
16200,10,97224,72334
16300,1,53349,40178
16300,2,53349,40178
16300,3,53349,40178
16300,4,53349,40178
16300,5,53349,40178
16300,6,53349,40178
16300,7,53349,40178
16300,8,53349,40178
16300,9,53349,40178
16300,10,53349,40178
16400,1,100980,75265
16400,2,100980,75265
16400,3,100980,75265
16400,4,100980,75265
16400,5,100980,75265
16400,6,100980,75265
16400,7,100980,75265
16400,8,100980,75265
16400,9,100980,75265
16400,10,100980,75265
16500,1,100737,75338
16500,2,100737,75338
16500,3,100737,75338
16500,4,100737,75338
16500,5,100737,75338
16500,6,100737,75338
16500,7,100737,75338
16500,8,100737,75338
16500,9,100737,75338
16500,10,100737,75338
16600,1,105369,78966
16600,2,105369,78966
16600,3,105369,78966
16600,4,105369,78966
16600,5,105369,78966
16600,6,105369,78966
16600,7,105369,78966
16600,8,105369,78966
16600,9,105369,78966
16600,10,105369,78966
16700,1,106517,80040
16700,2,106517,80040
16700,3,106517,80040
16700,4,106517,80040
16700,5,106517,80040
16700,6,106517,80040
16700,7,106517,80040
16700,8,106517,80040
16700,9,106517,80040
16700,10,106517,80040
16800,1,102672,76459
16800,2,102672,76459
16800,3,102672,76459
16800,4,102672,76459
16800,5,102672,76459
16800,6,102672,76459
16800,7,102672,76459
16800,8,102672,76459
16800,9,102672,76459
16800,10,102672,76459
16900,1,106137,79499
16900,2,106137,79499
16900,3,106137,79499
16900,4,106137,79499
16900,5,106137,79499
16900,6,106137,79499
16900,7,106137,79499
16900,8,106137,79499
16900,9,106137,79499
16900,10,106137,79499
17000,1,105162,78262
17000,2,105162,78262
17000,3,105162,78262
17000,4,105162,78262
17000,5,105162,78262
17000,6,105162,78262
17000,7,105162,78262
17000,8,105162,78262
17000,9,105162,78262
17000,10,105162,78262
17100,1,105668,78564
17100,2,105668,78564
17100,3,105668,78564
17100,4,105668,78564
17100,5,105668,78564
17100,6,105668,78564
17100,7,105668,78564
17100,8,105668,78564
17100,9,105668,78564
17100,10,105668,78564
17200,1,107540,80215
17200,2,107540,80215
17200,3,107540,80215
17200,4,107540,80215
17200,5,107540,80215
17200,6,107540,80215
17200,7,107540,80215
17200,8,107540,80215
17200,9,107540,80215
17200,10,107540,80215
17300,1,108467,81409
17300,2,108467,81409
17300,3,108467,81409
17300,4,108467,81409
17300,5,108467,81409
17300,6,108467,81409
17300,7,108467,81409
17300,8,108467,81409
17300,9,108467,81409
17300,10,108467,81409
17400,1,107571,80064
17400,2,107571,80064
17400,3,107571,80064
17400,4,107571,80064
17400,5,107571,80064
17400,6,107571,80064
17400,7,107571,80064
17400,8,107571,80064
17400,9,107571,80064
17400,10,107571,80064
17500,1,110162,82456
17500,2,110162,82456
17500,3,110162,82456
17500,4,110162,82456
17500,5,110162,82456
17500,6,110162,82456
17500,7,110162,82456
17500,8,110162,82456
17500,9,110162,82456
17500,10,110162,82456
17600,1,108444,80741
17600,2,108444,80741
17600,3,108444,80741
17600,4,108444,80741
17600,5,108444,80741
17600,6,108444,80741
17600,7,108444,80741
17600,8,108444,80741
17600,9,108444,80741
17600,10,108444,80741
17700,1,108265,80371
17700,2,108265,80371
17700,3,108265,80371
17700,4,108265,80371
17700,5,108265,80371
17700,6,108265,80371
17700,7,108265,80371
17700,8,108265,80371
17700,9,108265,80371
17700,10,108265,80371
17800,1,108360,80234
17800,2,108360,80234
17800,3,108360,80234
17800,4,108360,80234
17800,5,108360,80234
17800,6,108360,80234
17800,7,108360,80234
17800,8,108360,80234
17800,9,108360,80234
17800,10,108360,80234
17900,1,108224,80165
17900,2,108224,80165
17900,3,108224,80165
17900,4,108224,80165
17900,5,108224,80165
17900,6,108224,80165
17900,7,108224,80165
17900,8,108224,80165
17900,9,108224,80165
17900,10,108224,80165
18000,1,113837,85489
18000,2,113837,85489
18000,3,113837,85489
18000,4,113837,85489
18000,5,113837,85489
18000,6,113837,85489
18000,7,113837,85489
18000,8,113837,85489
18000,9,113837,85489
18000,10,113837,85489
18100,1,110166,81571
18100,2,110166,81571
18100,3,110166,81571
18100,4,110166,81571
18100,5,110166,81571
18100,6,110166,81571
18100,7,110166,81571
18100,8,110166,81571
18100,9,110166,81571
18100,10,110166,81571
18200,1,112100,83755
18200,2,112100,83755
18200,3,112100,83755
18200,4,112100,83755
18200,5,112100,83755
18200,6,112100,83755
18200,7,112100,83755
18200,8,112100,83755
18200,9,112100,83755
18200,10,112100,83755
18300,1,112815,84071
18300,2,112815,84071
18300,3,112815,84071
18300,4,112815,84071
18300,5,112815,84071
18300,6,112815,84071
18300,7,112815,84071
18300,8,112815,84071
18300,9,112815,84071
18300,10,112815,84071
18400,1,114453,85270
18400,2,114453,85270
18400,3,114453,85270
18400,4,114453,85270
18400,5,114453,85270
18400,6,114453,85270
18400,7,114453,85270
18400,8,114453,85270
18400,9,114453,85270
18400,10,114453,85270
18500,1,114810,85508
18500,2,114810,85508
18500,3,114810,85508
18500,4,114810,85508
18500,5,114810,85508
18500,6,114810,85508
18500,7,114810,85508
18500,8,114810,85508
18500,9,114810,85508
18500,10,114810,85508
18600,1,117730,88224
18600,2,117730,88224
18600,3,117730,88224
18600,4,117730,88224
18600,5,117730,88224
18600,6,117730,88224
18600,7,117730,88224
18600,8,117730,88224
18600,9,117730,88224
18600,10,117730,88224
18700,1,116674,87199
18700,2,116674,87199
18700,3,116674,87199
18700,4,116674,87199
18700,5,116674,87199
18700,6,116674,87199
18700,7,116674,87199
18700,8,116674,87199
18700,9,116674,87199
18700,10,116674,87199
18800,1,116831,86967
18800,2,116831,86967
18800,3,116831,86967
18800,4,116831,86967
18800,5,116831,86967
18800,6,116831,86967
18800,7,116831,86967
18800,8,116831,86967
18800,9,116831,86967
18800,10,116831,86967
18900,1,117711,87891
18900,2,117711,87891
18900,3,117711,87891
18900,4,117711,87891
18900,5,117711,87891
18900,6,117711,87891
18900,7,117711,87891
18900,8,117711,87891
18900,9,117711,87891
18900,10,117711,87891
19000,1,118111,87800
19000,2,118111,87800
19000,3,118111,87800
19000,4,118111,87800
19000,5,118111,87800
19000,6,118111,87800
19000,7,118111,87800
19000,8,118111,87800
19000,9,118111,87800
19000,10,118111,87800
19100,1,116272,86681
19100,2,116272,86681
19100,3,116272,86681
19100,4,116272,86681
19100,5,116272,86681
19100,6,116272,86681
19100,7,116272,86681
19100,8,116272,86681
19100,9,116272,86681
19100,10,116272,86681
19200,1,121382,90894
19200,2,121382,90894
19200,3,121382,90894
19200,4,121382,90894
19200,5,121382,90894
19200,6,121382,90894
19200,7,121382,90894
19200,8,121382,90894
19200,9,121382,90894
19200,10,121382,90894
19300,1,121108,90582
19300,2,121108,90582
19300,3,121108,90582
19300,4,121108,90582
19300,5,121108,90582
19300,6,121108,90582
19300,7,121108,90582
19300,8,121108,90582
19300,9,121108,90582
19300,10,121108,90582
19400,1,119495,88694
19400,2,119495,88694
19400,3,119495,88694
19400,4,119495,88694
19400,5,119495,88694
19400,6,119495,88694
19400,7,119495,88694
19400,8,119495,88694
19400,9,119495,88694
19400,10,119495,88694
19500,1,122276,91480
19500,2,122276,91480
19500,3,122276,91480
19500,4,122276,91480
19500,5,122276,91480
19500,6,122276,91480
19500,7,122276,91480
19500,8,122276,91480
19500,9,122276,91480
19500,10,122276,91480
19600,1,119166,88775
19600,2,119166,88775
19600,3,119166,88775
19600,4,119166,88775
19600,5,119166,88775
19600,6,119166,88775
19600,7,119166,88775
19600,8,119166,88775
19600,9,119166,88775
19600,10,119166,88775
19700,1,120958,89856
19700,2,120958,89856
19700,3,120958,89856
19700,4,120958,89856
19700,5,120958,89856
19700,6,120958,89856
19700,7,120958,89856
19700,8,120958,89856
19700,9,120958,89856
19700,10,120958,89856
19800,1,122289,91028
19800,2,122289,91028
19800,3,122289,91028
19800,4,122289,91028
19800,5,122289,91028
19800,6,122289,91028
19800,7,122289,91028
19800,8,122289,91028
19800,9,122289,91028
19800,10,122289,91028
19900,1,123919,92372
19900,2,123919,92372
19900,3,123919,92372
19900,4,123919,92372
19900,5,123919,92372
19900,6,123919,92372
19900,7,123919,92372
19900,8,123919,92372
19900,9,123919,92372
19900,10,123919,92372
20000,1,120090,88974
20000,2,120090,88974
20000,3,120090,88974
20000,4,120090,88974
20000,5,120090,88974
20000,6,120090,88974
20000,7,120090,88974
20000,8,120090,88974
20000,9,120090,88974
20000,10,120090,88974
20100,1,125565,93677
20100,2,125565,93677
20100,3,125565,93677
20100,4,125565,93677
20100,5,125565,93677
20100,6,125565,93677
20100,7,125565,93677
20100,8,125565,93677
20100,9,125565,93677
20100,10,125565,93677
20200,1,127733,95513
20200,2,127733,95513
20200,3,127733,95513
20200,4,127733,95513
20200,5,127733,95513
20200,6,127733,95513
20200,7,127733,95513
20200,8,127733,95513
20200,9,127733,95513
20200,10,127733,95513
20300,1,64623,48348
20300,2,64623,48348
20300,3,64623,48348
20300,4,64623,48348
20300,5,64623,48348
20300,6,64623,48348
20300,7,64623,48348
20300,8,64623,48348
20300,9,64623,48348
20300,10,64623,48348
20400,1,125777,93226
20400,2,125777,93226
20400,3,125777,93226
20400,4,125777,93226
20400,5,125777,93226
20400,6,125777,93226
20400,7,125777,93226
20400,8,125777,93226
20400,9,125777,93226
20400,10,125777,93226
20500,1,126972,94711
20500,2,126972,94711
20500,3,126972,94711
20500,4,126972,94711
20500,5,126972,94711
20500,6,126972,94711
20500,7,126972,94711
20500,8,126972,94711
20500,9,126972,94711
20500,10,126972,94711
20600,1,126893,94294
20600,2,126893,94294
20600,3,126893,94294
20600,4,126893,94294
20600,5,126893,94294
20600,6,126893,94294
20600,7,126893,94294
20600,8,126893,94294
20600,9,126893,94294
20600,10,126893,94294
20700,1,127506,94891
20700,2,127506,94891
20700,3,127506,94891
20700,4,127506,94891
20700,5,127506,94891
20700,6,127506,94891
20700,7,127506,94891
20700,8,127506,94891
20700,9,127506,94891
20700,10,127506,94891
20800,1,126521,93660
20800,2,126521,93660
20800,3,126521,93660
20800,4,126521,93660
20800,5,126521,93660
20800,6,126521,93660
20800,7,126521,93660
20800,8,126521,93660
20800,9,126521,93660
20800,10,126521,93660
20900,1,129058,95798
20900,2,129058,95798
20900,3,129058,95798
20900,4,129058,95798
20900,5,129058,95798
20900,6,129058,95798
20900,7,129058,95798
20900,8,129058,95798
20900,9,129058,95798
20900,10,129058,95798
21000,1,129945,96752
21000,2,129945,96752
21000,3,129945,96752
21000,4,129945,96752
21000,5,129945,96752
21000,6,129945,96752
21000,7,129945,96752
21000,8,129945,96752
21000,9,129945,96752
21000,10,129945,96752
21100,1,134017,100523
21100,2,134017,100523
21100,3,134017,100523
21100,4,134017,100523
21100,5,134017,100523
21100,6,134017,100523
21100,7,134017,100523
21100,8,134017,100523
21100,9,134017,100523
21100,10,134017,100523
21200,1,130792,97144
21200,2,130792,97144
21200,3,130792,97144
21200,4,130792,97144
21200,5,130792,97144
21200,6,130792,97144
21200,7,130792,97144
21200,8,130792,97144
21200,9,130792,97144
21200,10,130792,97144
21300,1,133401,99860
21300,2,133401,99860
21300,3,133401,99860
21300,4,133401,99860
21300,5,133401,99860
21300,6,133401,99860
21300,7,133401,99860
21300,8,133401,99860
21300,9,133401,99860
21300,10,133401,99860
21400,1,131251,98018
21400,2,131251,98018
21400,3,131251,98018
21400,4,131251,98018
21400,5,131251,98018
21400,6,131251,98018
21400,7,131251,98018
21400,8,131251,98018
21400,9,131251,98018
21400,10,131251,98018
21500,1,132953,98931
21500,2,132953,98931
21500,3,132953,98931
21500,4,132953,98931
21500,5,132953,98931
21500,6,132953,98931
21500,7,132953,98931
21500,8,132953,98931
21500,9,132953,98931
21500,10,132953,98931
21600,1,135515,101590
21600,2,135515,101590
21600,3,135515,101590
21600,4,135515,101590
21600,5,135515,101590
21600,6,135515,101590
21600,7,135515,101590
21600,8,135515,101590
21600,9,135515,101590
21600,10,135515,101590
21700,1,136671,102377
21700,2,136671,102377
21700,3,136671,102377
21700,4,136671,102377
21700,5,136671,102377
21700,6,136671,102377
21700,7,136671,102377
21700,8,136671,102377
21700,9,136671,102377
21700,10,136671,102377
21800,1,137787,103099
21800,2,137787,103099
21800,3,137787,103099
21800,4,137787,103099
21800,5,137787,103099
21800,6,137787,103099
21800,7,137787,103099
21800,8,137787,103099
21800,9,137787,103099
21800,10,137787,103099
21900,1,136171,102242
21900,2,136171,102242
21900,3,136171,102242
21900,4,136171,102242
21900,5,136171,102242
21900,6,136171,102242
21900,7,136171,102242
21900,8,136171,102242
21900,9,136171,102242
21900,10,136171,102242
22000,1,136022,101011
22000,2,136022,101011
22000,3,136022,101011
22000,4,136022,101011
22000,5,136022,101011
22000,6,136022,101011
22000,7,136022,101011
22000,8,136022,101011
22000,9,136022,101011
22000,10,136022,101011
22100,1,136444,102008
22100,2,136444,102008
22100,3,136444,102008
22100,4,136444,102008
22100,5,136444,102008
22100,6,136444,102008
22100,7,136444,102008
22100,8,136444,102008
22100,9,136444,102008
22100,10,136444,102008
22200,1,123642,91833
22200,2,123642,91833
22200,3,123642,91833
22200,4,123642,91833
22200,5,123642,91833
22200,6,123642,91833
22200,7,123642,91833
22200,8,123642,91833
22200,9,123642,91833
22200,10,123642,91833
22300,1,139067,104045
22300,2,139067,104045
22300,3,139067,104045
22300,4,139067,104045
22300,5,139067,104045
22300,6,139067,104045
22300,7,139067,104045
22300,8,139067,104045
22300,9,139067,104045
22300,10,139067,104045
22400,1,142094,106612
22400,2,142094,106612
22400,3,142094,106612
22400,4,142094,106612
22400,5,142094,106612
22400,6,142094,106612
22400,7,142094,106612
22400,8,142094,106612
22400,9,142094,106612
22400,10,142094,106612
22500,1,140675,105315
22500,2,140675,105315
22500,3,140675,105315
22500,4,140675,105315
22500,5,140675,105315
22500,6,140675,105315
22500,7,140675,105315
22500,8,140675,105315
22500,9,140675,105315
22500,10,140675,105315
22600,1,141192,105323
22600,2,141192,105323
22600,3,141192,105323
22600,4,141192,105323
22600,5,141192,105323
22600,6,141192,105323
22600,7,141192,105323
22600,8,141192,105323
22600,9,141192,105323
22600,10,141192,105323
22700,1,139451,103255
22700,2,139451,103255
22700,3,139451,103255
22700,4,139451,103255
22700,5,139451,103255
22700,6,139451,103255
22700,7,139451,103255
22700,8,139451,103255
22700,9,139451,103255
22700,10,139451,103255
22800,1,140060,104004
22800,2,140060,104004
22800,3,140060,104004
22800,4,140060,104004
22800,5,140060,104004
22800,6,140060,104004
22800,7,140060,104004
22800,8,140060,104004
22800,9,140060,104004
22800,10,140060,104004
22900,1,144376,107836
22900,2,144376,107836
22900,3,144376,107836
22900,4,144376,107836
22900,5,144376,107836
22900,6,144376,107836
22900,7,144376,107836
22900,8,144376,107836
22900,9,144376,107836
22900,10,144376,107836
23000,1,145105,108595
23000,2,145105,108595
23000,3,145105,108595
23000,4,145105,108595
23000,5,145105,108595
23000,6,145105,108595
23000,7,145105,108595
23000,8,145105,108595
23000,9,145105,108595
23000,10,145105,108595
23100,1,142665,106284
23100,2,142665,106284
23100,3,142665,106284
23100,4,142665,106284
23100,5,142665,106284
23100,6,142665,106284
23100,7,142665,106284
23100,8,142665,106284
23100,9,142665,106284
23100,10,142665,106284
23200,1,146165,109261
23200,2,146165,109261
23200,3,146165,109261
23200,4,146165,109261
23200,5,146165,109261
23200,6,146165,109261
23200,7,146165,109261
23200,8,146165,109261
23200,9,146165,109261
23200,10,146165,109261
23300,1,147171,109948
23300,2,147171,109948
23300,3,147171,109948
23300,4,147171,109948
23300,5,147171,109948
23300,6,147171,109948
23300,7,147171,109948
23300,8,147171,109948
23300,9,147171,109948
23300,10,147171,109948
23400,1,148109,111189
23400,2,148109,111189
23400,3,148109,111189
23400,4,148109,111189
23400,5,148109,111189
23400,6,148109,111189
23400,7,148109,111189
23400,8,148109,111189
23400,9,148109,111189
23400,10,148109,111189
23500,1,145340,107907
23500,2,145340,107907
23500,3,145340,107907
23500,4,145340,107907
23500,5,145340,107907
23500,6,145340,107907
23500,7,145340,107907
23500,8,145340,107907
23500,9,145340,107907
23500,10,145340,107907
23600,1,146576,109047
23600,2,146576,109047
23600,3,146576,109047
23600,4,146576,109047
23600,5,146576,109047
23600,6,146576,109047
23600,7,146576,109047
23600,8,146576,109047
23600,9,146576,109047
23600,10,146576,109047
23700,1,146923,109616
23700,2,146923,109616
23700,3,146923,109616
23700,4,146923,109616
23700,5,146923,109616
23700,6,146923,109616
23700,7,146923,109616
23700,8,146923,109616
23700,9,146923,109616
23700,10,146923,109616
23800,1,148690,110488
23800,2,148690,110488
23800,3,148690,110488
23800,4,148690,110488
23800,5,148690,110488
23800,6,148690,110488
23800,7,148690,110488
23800,8,148690,110488
23800,9,148690,110488
23800,10,148690,110488
23900,1,147087,109118
23900,2,147087,109118
23900,3,147087,109118
23900,4,147087,109118
23900,5,147087,109118
23900,6,147087,109118
23900,7,147087,109118
23900,8,147087,109118
23900,9,147087,109118
23900,10,147087,109118
24000,1,149332,111286
24000,2,149332,111286
24000,3,149332,111286
24000,4,149332,111286
24000,5,149332,111286
24000,6,149332,111286
24000,7,149332,111286
24000,8,149332,111286
24000,9,149332,111286
24000,10,149332,111286
24100,1,147665,110140
24100,2,147665,110140
24100,3,147665,110140
24100,4,147665,110140
24100,5,147665,110140
24100,6,147665,110140
24100,7,147665,110140
24100,8,147665,110140
24100,9,147665,110140
24100,10,147665,110140
24200,1,150893,112410
24200,2,150893,112410
24200,3,150893,112410
24200,4,150893,112410
24200,5,150893,112410
24200,6,150893,112410
24200,7,150893,112410
24200,8,150893,112410
24200,9,150893,112410
24200,10,150893,112410
24300,1,152975,114601
24300,2,152975,114601
24300,3,152975,114601
24300,4,152975,114601
24300,5,152975,114601
24300,6,152975,114601
24300,7,152975,114601
24300,8,152975,114601
24300,9,152975,114601
24300,10,152975,114601
24400,1,151765,113276
24400,2,151765,113276
24400,3,151765,113276
24400,4,151765,113276
24400,5,151765,113276
24400,6,151765,113276
24400,7,151765,113276
24400,8,151765,113276
24400,9,151765,113276
24400,10,151765,113276
24500,1,150031,111301
24500,2,150031,111301
24500,3,150031,111301
24500,4,150031,111301
24500,5,150031,111301
24500,6,150031,111301
24500,7,150031,111301
24500,8,150031,111301
24500,9,150031,111301
24500,10,150031,111301
24600,1,152199,112991
24600,2,152199,112991
24600,3,152199,112991
24600,4,152199,112991
24600,5,152199,112991
24600,6,152199,112991
24600,7,152199,112991
24600,8,152199,112991
24600,9,152199,112991
24600,10,152199,112991
24700,1,156888,117711
24700,2,156888,117711
24700,3,156888,117711
24700,4,156888,117711
24700,5,156888,117711
24700,6,156888,117711
24700,7,156888,117711
24700,8,156888,117711
24700,9,156888,117711
24700,10,156888,117711
24800,1,151208,111894
24800,2,151208,111894
24800,3,151208,111894
24800,4,151208,111894
24800,5,151208,111894
24800,6,151208,111894
24800,7,151208,111894
24800,8,151208,111894
24800,9,151208,111894
24800,10,151208,111894
24900,1,156999,117461
24900,2,156999,117461
24900,3,156999,117461
24900,4,156999,117461
24900,5,156999,117461
24900,6,156999,117461
24900,7,156999,117461
24900,8,156999,117461
24900,9,156999,117461
24900,10,156999,117461
25000,1,158893,118971
25000,2,158893,118971
25000,3,158893,118971
25000,4,158893,118971
25000,5,158893,118971
25000,6,158893,118971
25000,7,158893,118971
25000,8,158893,118971
25000,9,158893,118971
25000,10,158893,118971
25100,1,153245,113997
25100,2,153245,113997
25100,3,153245,113997
25100,4,153245,113997
25100,5,153245,113997
25100,6,153245,113997
25100,7,153245,113997
25100,8,153245,113997
25100,9,153245,113997
25100,10,153245,113997
25200,1,154671,114968
25200,2,154671,114968
25200,3,154671,114968
25200,4,154671,114968
25200,5,154671,114968
25200,6,154671,114968
25200,7,154671,114968
25200,8,154671,114968
25200,9,154671,114968
25200,10,154671,114968
25300,1,159624,119171
25300,2,159624,119171
25300,3,159624,119171
25300,4,159624,119171
25300,5,159624,119171
25300,6,159624,119171
25300,7,159624,119171
25300,8,159624,119171
25300,9,159624,119171
25300,10,159624,119171
25400,1,160904,120258
25400,2,160904,120258
25400,3,160904,120258
25400,4,160904,120258
25400,5,160904,120258
25400,6,160904,120258
25400,7,160904,120258
25400,8,160904,120258
25400,9,160904,120258
25400,10,160904,120258
25500,1,158389,117852
25500,2,158389,117852
25500,3,158389,117852
25500,4,158389,117852
25500,5,158389,117852
25500,6,158389,117852
25500,7,158389,117852
25500,8,158389,117852
25500,9,158389,117852
25500,10,158389,117852
25600,1,162454,121733
25600,2,162454,121733
