n,m,comparisons,swaps
25600,6,45295,25799
25600,7,76954,27088
25600,8,87683,42565
25600,9,58497,32864
25600,10,120391,78378
25700,1,87954,39919
25700,2,83981,39814
25700,3,130436,87188
25700,4,115156,61199
25700,5,77374,42394
25700,6,74912,44965
25700,7,53549,28833
25700,8,108367,46680
25700,9,56955,21111
25700,10,100532,35314
25800,1,81724,40088
25800,2,103054,53050
25800,3,83508,36373
25800,4,58330,35798
25800,5,102547,77409
25800,6,106278,37235
25800,7,85891,28808
25800,8,108615,45639
25800,9,59117,30368
25800,10,147496,64280
25900,1,50607,21079
25900,2,99602,39327
25900,3,116491,64768
25900,4,132531,77773
25900,5,38466,16011
25900,6,76265,48501
25900,7,80618,29071
25900,8,54915,19989
25900,9,63050,30755
25900,10,63724,21691
26000,1,51656,30005
26000,2,93914,42202
26000,3,94916,53383
26000,4,85403,39078
26000,5,48803,40516
26000,6,90520,47629
26000,7,74325,29416
26000,8,107281,55834
26000,9,88302,37742
26000,10,83010,43507
26100,1,123581,45825
26100,2,57726,25727
26100,3,107684,49205
26100,4,48055,32085
26100,5,82136,48119
26100,6,38147,29117
26100,7,58642,53769
26100,8,35826,28464
26100,9,62012,27597
26100,10,80548,35823
26200,1,101386,68870
26200,2,52171,22768
26200,3,99150,67443
26200,4,73442,18354
26200,5,49158,21448
26200,6,53548,18341
26200,7,87799,50060
26200,8,37753,13250
26200,9,86182,45592
26200,10,71628,35092
26300,1,76639,38567
26300,2,47225,28677
26300,3,130335,46972
26300,4,67390,23865
26300,5,80235,50311
26300,6,149549,71653
26300,7,115172,46229
26300,8,77874,47569
26300,9,87906,21645
26300,10,58379,28677
26400,1,96129,42553
26400,2,67414,28536
26400,3,46399,31362
26400,4,62524,25961
26400,5,113856,26180
26400,6,60112,31869
26400,7,47652,30185
26400,8,80604,49318
26400,9,71959,33589
26400,10,52110,48664
26500,1,99272,48487
26500,2,83664,40395
26500,3,73982,50400
26500,4,71563,48439
26500,5,105184,25529
26500,6,57105,25241
26500,7,85578,38293
26500,8,122827,58737
26500,9,76114,45042
26500,10,91566,39114
26600,1,109279,29139
26600,2,80762,51328
26600,3,69360,24401
26600,4,147051,84293
26600,5,161430,80237
26600,6,51812,27004
26600,7,74899,36498
26600,8,57049,29662
26600,9,76945,47228
26600,10,92464,53764
26700,1,44001,26373
26700,2,86633,40882
26700,3,88849,46425
26700,4,81697,35810
26700,5,77000,46497
26700,6,60165,30613
26700,7,82126,34474
26700,8,57111,38932
26700,9,77705,48531
26700,10,61074,29537
26800,1,57509,23470
26800,2,68672,30706
26800,3,88219,46843
26800,4,125504,76170
26800,5,68088,24644
26800,6,82664,32715
26800,7,102764,57050
26800,8,127419,77011
26800,9,73344,35412
26800,10,89524,38603
26900,1,51158,30940
26900,2,131633,57158
26900,3,66193,46502
26900,4,85181,34331
26900,5,84033,30975
26900,6,51110,25745
26900,7,94386,63681
26900,8,50533,32209
26900,9,61049,42210
26900,10,76766,48623
27000,1,87056,52819
27000,2,53052,32716
27000,3,70102,44997
27000,4,112810,32090
27000,5,120713,87029
27000,6,120483,42247
27000,7,73952,29982
27000,8,98586,36063
27000,9,90793,20318
27000,10,168152,77194
27100,1,61416,31758
27100,2,98505,59414
27100,3,93321,39165
27100,4,80346,47760
27100,5,81200,31886
27100,6,63092,36546
27100,7,56685,12388
27100,8,89035,33767
27100,9,77464,39315
27100,10,75794,12274
27200,1,112208,54673
27200,2,73063,40391
27200,3,90682,41261
27200,4,93810,16857
27200,5,53091,17517
27200,6,76940,30986
27200,7,72255,31398
27200,8,110754,28380
27200,9,41008,18306
27200,10,62967,39133
27300,1,78059,29005
27300,2,64063,37095
27300,3,68388,36428
27300,4,127067,58504
27300,5,83185,30748
27300,6,66963,31558
27300,7,81152,49209
27300,8,70165,43298
27300,9,65006,36780
27300,10,47412,29136
27400,1,114270,50750
27400,2,89197,35627
27400,3,108695,36716
27400,4,80987,29374
27400,5,54293,32455
27400,6,118069,64789
27400,7,99076,57176
27400,8,61439,35183
27400,9,132972,31749
27400,10,59685,33700
27500,1,72332,32584
27500,2,100685,52151
27500,3,96669,48640
27500,4,90192,21186
27500,5,56932,26409
27500,6,70679,26672
27500,7,55100,26688
27500,8,117977,95169
27500,9,119537,60382
27500,10,63926,39816
27600,1,133692,60295
27600,2,80905,55188
27600,3,60186,37051
27600,4,87615,56910
27600,5,80462,20871
27600,6,65786,41597
27600,7,68383,40662
27600,8,80369,39022
27600,9,136409,67654
27600,10,61350,20213
27700,1,63882,27526
27700,2,66661,30168
27700,3,110882,75530
27700,4,112287,60389
27700,5,118449,60867
27700,6,93937,51823
27700,7,61042,34664
27700,8,89093,53741
27700,9,53087,19864
27700,10,60174,18743
27800,1,84913,39143
27800,2,91158,53399
27800,3,124264,72337
27800,4,81444,51942
27800,5,68607,35581
27800,6,66237,26173
27800,7,91570,52876
27800,8,119742,81390
27800,9,101993,64530
27800,10,52674,29571
27900,1,92974,57261
27900,2,60971,10462
27900,3,66508,34873
27900,4,88492,51920
27900,5,67110,24474
27900,6,121313,92325
27900,7,57350,27790
27900,8,88121,43014
27900,9,56376,26015
27900,10,70050,38520
28000,1,97635,36032
28000,2,42102,27770
28000,3,36564,28449
28000,4,78486,28324
28000,5,47296,27732
28000,6,72747,29865
28000,7,102510,28179
28000,8,76523,28083
28000,9,71690,37324
28000,10,47456,28867
28100,1,63535,24913
28100,2,64683,33501
28100,3,70651,40620
28100,4,80384,33760
28100,5,40237,6444
28100,6,97911,60478
28100,7,45488,16551
28100,8,55680,27165
28100,9,44863,18123
28100,10,35162,6145
28200,1,92518,65964
28200,2,70948,40541
28200,3,68455,48086
28200,4,112362,26573
28200,5,67541,23810
28200,6,45383,31055
28200,7,59521,29933
28200,8,92746,47505
28200,9,148903,61868
28200,10,103713,36862
28300,1,86488,33860
28300,2,124194,49233
28300,3,100235,34954
28300,4,180076,102618
28300,5,91596,48075
28300,6,102780,69632
28300,7,81303,60149
28300,8,132464,69163
28300,9,122996,72958
28300,10,120681,52014
28400,1,52742,31227
28400,2,87014,33654
28400,3,69941,29235
28400,4,46186,30863
28400,5,59388,32780
28400,6,82628,31937
28400,7,73477,35932
28400,8,71268,29598
28400,9,94116,54649
28400,10,104247,27693
28500,1,116562,58246
28500,2,110364,76813
28500,3,137374,84040
28500,4,94220,54003
28500,5,88815,53936
28500,6,94626,35295
28500,7,90545,33886
28500,8,97088,69216
28500,9,86802,50279
28500,10,100626,64269
28600,1,152640,75598
28600,2,113034,29417
28600,3,56591,33231
28600,4,139693,35831
28600,5,34439,26377
28600,6,55743,34717
28600,7,62674,32823
28600,8,64454,29825
28600,9,161446,60547
28600,10,60614,35096
28700,1,83019,41549
28700,2,67367,27973
28700,3,107752,73441
28700,4,48349,32540
28700,5,121602,56441
28700,6,112714,50155
28700,7,72278,36219
28700,8,80380,45284
28700,9,72628,48645
28700,10,38848,24967
28800,1,81869,27727
28800,2,122327,69247
28800,3,77366,36961
28800,4,96788,37685
28800,5,69632,44957
28800,6,125174,42412
28800,7,79413,35571
28800,8,91641,51994
28800,9,92062,59230
28800,10,122295,65543
28900,1,97104,44638
28900,2,75703,39270
28900,3,119832,68422
28900,4,104730,75048
28900,5,81953,43390
28900,6,134637,73486
28900,7,127441,79421
28900,8,128899,57419
28900,9,77040,26412
28900,10,74231,25993
29000,1,91764,40442
29000,2,114559,76513
29000,3,86457,33728
29000,4,92524,51447
29000,5,58117,37808
29000,6,151038,117773
29000,7,72705,29200
29000,8,92204,58956
29000,9,91677,36845
29000,10,92947,44673
29100,1,65357,39518
29100,2,68970,27284
29100,3,91503,39686
29100,4,113660,67218
29100,5,71792,26308
29100,6,71143,16513
29100,7,101216,67870
29100,8,77669,47188
29100,9,70313,30904
29100,10,70499,42842
29200,1,137106,76260
29200,2,109861,61361
29200,3,108715,60866
29200,4,85296,53550
29200,5,91216,55911
29200,6,76733,46436
29200,7,59381,28203
29200,8,67828,42879
29200,9,40006,10713
29200,10,79087,32912
29300,1,88536,33597
29300,2,56643,35194
29300,3,111764,35320
29300,4,69780,50066
29300,5,66518,30152
29300,6,111637,49365
29300,7,65289,51714
29300,8,98823,38711
29300,9,82134,31867
29300,10,70810,49288
29400,1,84105,35734
29400,2,86305,50971
29400,3,73881,46509
29400,4,148410,55620
29400,5,56157,28825
29400,6,62295,15008
29400,7,97294,52208
29400,8,90567,33964
29400,9,74964,42326
29400,10,96635,52151
29500,1,77938,41138
29500,2,79711,49789
29500,3,105406,45773
29500,4,90314,36119
29500,5,149997,96338
29500,6,85451,44394
29500,7,144095,37327
29500,8,48642,35536
29500,9,67785,42292
29500,10,75842,48587
29600,1,76166,14012
29600,2,42903,10108
29600,3,59061,26503
29600,4,100349,39713
29600,5,68641,37289
29600,6,111558,74135
29600,7,71678,10115
29600,8,117307,83573
29600,9,49231,21690
29600,10,46306,11069
29700,1,76208,45987
29700,2,110044,75667
29700,3,89380,29081
29700,4,96450,67652
29700,5,62085,29209
29700,6,72510,42024
29700,7,82288,49630
29700,8,64143,34529
29700,9,94864,56109
29700,10,72741,43890
29800,1,121798,63375
29800,2,66127,46318
29800,3,131175,57444
29800,4,148211,105624
29800,5,108164,62970
29800,6,110636,84877
29800,7,105087,57192
29800,8,82576,49558
29800,9,113722,62347
29800,10,99560,25672
29900,1,69073,33402
29900,2,78935,36249
29900,3,47224,16418
29900,4,73210,11625
29900,5,55504,21616
29900,6,63136,32918
29900,7,139438,105772
29900,8,56675,21993
29900,9,58316,24278
29900,10,86286,47843
30000,1,105241,51080
30000,2,115836,67508
30000,3,114055,86733
30000,4,92042,30655
30000,5,80582,34455
30000,6,73516,28341
30000,7,84030,42792
30000,8,128736,72196
30000,9,70687,29959
30000,10,79622,33635
30100,1,135986,56066
30100,2,97259,61869
30100,3,110369,58405
30100,4,101091,35622
30100,5,68680,27510
30100,6,100351,46301
30100,7,51146,21585
30100,8,89907,43448
30100,9,38955,10599
30100,10,116171,51780
30200,1,87057,55409
30200,2,57476,24176
30200,3,103636,26143
30200,4,78631,39945
30200,5,65742,33214
30200,6,92900,49071
30200,7,86471,45496
30200,8,181148,97520
30200,9,58669,27660
30200,10,49840,18430
30300,1,63511,24532
30300,2,84741,30291
30300,3,94085,38290
30300,4,97188,49116
30300,5,97332,51037
30300,6,51234,18944
30300,7,79964,46256
30300,8,49178,17721
30300,9,84453,53270
30300,10,55078,25588
30400,1,44128,35143
30400,2,62044,35425
30400,3,49527,30127
30400,4,145879,40834
30400,5,58230,40287
30400,6,80194,41823
30400,7,92131,35400
30400,8,107179,33914
30400,9,47683,31897
30400,10,69824,40607
30500,1,102480,39227
30500,2,69928,37871
30500,3,62906,34694
30500,4,52531,33561
30500,5,76442,31864
30500,6,57569,28865
30500,7,68454,29024
30500,8,57815,33820
30500,9,33171,28303
30500,10,62045,37876
30600,1,73970,34076
30600,2,110995,84524
30600,3,112342,60859
30600,4,86858,56041
30600,5,102844,30080
30600,6,67727,41041
30600,7,64477,23227
30600,8,90426,50876
30600,9,105943,63122
30600,10,96369,41940
30700,1,44410,32290
30700,2,91420,31779
30700,3,102959,32389
30700,4,46071,32831
30700,5,85766,41842
30700,6,51340,30663
30700,7,44948,31346
30700,8,50888,33773
30700,9,76777,32102
30700,10,65350,38405
30800,1,102869,39439
30800,2,140123,98509
30800,3,64295,24900
30800,4,136215,67213
30800,5,96789,56171
30800,6,127860,58899
30800,7,139167,84103
30800,8,158224,80815
30800,9,97183,44118
30800,10,115101,48617
30900,1,173653,112650
30900,2,98594,46627
30900,3,154454,76252
30900,4,78007,57900
30900,5,110518,67051
30900,6,85634,29980
30900,7,56988,30944
30900,8,121155,79017
30900,9,69148,32922
30900,10,111029,75890
31000,1,66827,38167
31000,2,61485,20765
31000,3,123229,51993
31000,4,43886,10198
31000,5,69763,31578
31000,6,64581,26983
31000,7,50202,19595
31000,8,45223,10322
31000,9,108313,38297
31000,10,97394,34185
31100,1,96114,36482
31100,2,105661,51324
31100,3,93161,47238
31100,4,88992,55734
31100,5,79472,39112
31100,6,77052,34675
31100,7,62912,22057
31100,8,61158,42505
31100,9,107849,61373
31100,10,79678,59496
31200,1,93700,46496
31200,2,112809,41565
31200,3,73816,41684
31200,4,100693,27521
31200,5,110383,55589
31200,6,128791,52449
31200,7,108656,82644
31200,8,92223,53101
31200,9,96187,40329
31200,10,132714,76173
31300,1,115141,64040
31300,2,59130,26403
31300,3,132070,34469
31300,4,73616,28610
31300,5,69199,44499
31300,6,193429,64939
31300,7,135659,38540
31300,8,93257,50962
31300,9,121047,58793
31300,10,70075,55866
31400,1,78318,51147
31400,2,133989,57897
31400,3,107361,80462
31400,4,140207,38577
31400,5,107519,54520
31400,6,48460,20835
31400,7,87567,48451
31400,8,70691,24458
31400,9,111705,62463
31400,10,56230,22034
31500,1,40258,16415
31500,2,85228,25267
31500,3,83009,54088
31500,4,106792,23848
31500,5,91607,34397
31500,6,88316,37951
31500,7,90622,33571
31500,8,94590,58010
31500,9,70147,35632
31500,10,135398,81627
31600,1,99088,51855
31600,2,106198,42503
31600,3,146622,67087
31600,4,96189,59693
31600,5,110763,49592
31600,6,128013,56832
31600,7,122668,58649
31600,8,137044,59304
31600,9,109361,50111
31600,10,121536,69771
31700,1,118896,52442
31700,2,82668,41261
31700,3,95508,34370
31700,4,71073,40474
31700,5,72908,48668
31700,6,91669,32487
31700,7,125231,58423
31700,8,143507,58428
31700,9,85243,31380
31700,10,71411,29618
31800,1,53469,32649
31800,2,117730,31976
31800,3,71260,32059
31800,4,42315,32463
31800,5,86599,35520
31800,6,60892,33184
31800,7,107924,32869
31800,8,152280,35533
31800,9,61070,34460
31800,10,74606,32556
31900,1,145540,52815
31900,2,103232,49468
31900,3,73002,27056
31900,4,86887,45621
31900,5,94921,73248
31900,6,140962,93014
31900,7,126385,60323
31900,8,105790,52889
31900,9,120720,90717
31900,10,106296,28846
32000,1,62090,21633
32000,2,82823,44573
32000,3,50511,14935
32000,4,40807,7794
32000,5,92326,50522
32000,6,133531,95388
32000,7,71655,39563
32000,8,111796,76682
32000,9,58305,19480
32000,10,82943,38615
32100,1,122655,75174
32100,2,118357,62126
32100,3,76093,45243
32100,4,132043,63914
32100,5,122753,44939
32100,6,100970,54507
32100,7,86713,51708
32100,8,108222,46198
32100,9,78226,36577
32100,10,98723,57862
32200,1,145929,77704
32200,2,68126,23926
32200,3,127297,72877
32200,4,94702,49850
32200,5,77446,36096
32200,6,78101,27283
32200,7,122893,57829
32200,8,161341,73681
32200,9,74765,35269
32200,10,112584,29753
32300,1,79708,28604
32300,2,103281,33149
32300,3,108854,58337
32300,4,73877,31243
32300,5,117463,62482
32300,6,88645,31394
32300,7,149421,102116
32300,8,57882,21792
32300,9,118006,73248
32300,10,63730,10117
32400,1,66269,38224
32400,2,106409,67304
32400,3,119619,61797
32400,4,90825,61066
32400,5,93177,67233
32400,6,62394,34078
32400,7,147751,61466
32400,8,54433,32686
32400,9,75977,31369
32400,10,95832,43801
32500,1,58656,31031
32500,2,63586,23127
32500,3,78036,49626
32500,4,125584,81974
32500,5,66337,19981
32500,6,141242,88012
32500,7,110287,46686
32500,8,47804,20344
32500,9,81871,30120
32500,10,63824,11048
32600,1,90502,39230
32600,2,89644,64391
32600,3,175330,76924
32600,4,107696,36979
32600,5,86554,47074
32600,6,65040,32237
32600,7,144448,41098
32600,8,68965,29787
32600,9,78883,39056
32600,10,86645,38706
32700,1,140059,103763
32700,2,107177,73495
32700,3,59202,25555
32700,4,74082,34441
32700,5,111237,70525
32700,6,148922,88699
32700,7,149124,72352
32700,8,72662,11743
32700,9,81520,45531
32700,10,95640,28501
32800,1,92950,39737
32800,2,70921,33264
32800,3,93423,59749
32800,4,72783,32523
32800,5,128103,83781
32800,6,92468,54837
32800,7,68200,25330
32800,8,45859,13710
32800,9,140584,82706
32800,10,87281,45282
32900,1,115457,54820
32900,2,95104,37559
32900,3,125978,47432
32900,4,97154,56572
32900,5,73202,38367
32900,6,92168,41744
32900,7,98377,65503
32900,8,202960,84838
32900,9,72538,41631
32900,10,195992,85526
33000,1,82608,45573
33000,2,171580,74538
33000,3,74306,37996
33000,4,97886,45542
33000,5,60591,32875
33000,6,103161,69513
33000,7,143339,87738
33000,8,158695,61598
33000,9,56738,34993
33000,10,84536,58463
33100,1,87742,38835
33100,2,71997,35442
33100,3,180531,79847
33100,4,74893,41974
33100,5,70400,43944
33100,6,163171,68524
33100,7,106328,41750
33100,8,118976,39932
33100,9,118213,79067
33100,10,169677,53519
33200,1,115615,39628
33200,2,86564,41919
33200,3,129051,92346
33200,4,106515,65687
33200,5,96677,83058
33200,6,74986,34573
33200,7,59504,33894
33200,8,113664,90254
33200,9,145565,52132
33200,10,97941,30842
33300,1,107429,57859
33300,2,74714,32508
33300,3,116171,72055
33300,4,85918,22155
33300,5,186811,110898
33300,6,133923,70300
33300,7,140860,75007
33300,8,97429,41535
33300,9,94789,39162
33300,10,94257,52377
33400,1,127721,52964
33400,2,163177,98563
33400,3,97062,37482
33400,4,186345,96993
33400,5,116499,67525
33400,6,115798,53271
33400,7,70191,33127
33400,8,75591,28233
33400,9,99806,39466
33400,10,70757,30388
33500,1,131607,67665
33500,2,64953,41779
33500,3,71214,45592
33500,4,121493,72269
33500,5,109193,54031
33500,6,117245,49493
33500,7,133810,54846
33500,8,164341,51946
33500,9,138498,84166
33500,10,86484,60970
33600,1,101597,68796
33600,2,121745,86330
33600,3,104130,69543
33600,4,179651,132707
33600,5,99758,41002
33600,6,123472,51779
33600,7,95847,51672
33600,8,133349,77714
33600,9,72457,30792
33600,10,158226,97708
33700,1,108295,65250
33700,2,138499,74546
33700,3,111995,62051
33700,4,96842,43399
33700,5,143538,67650
33700,6,75695,37363
33700,7,68306,26004
33700,8,172407,61155
33700,9,132548,54112
33700,10,74888,43123
33800,1,133048,79375
33800,2,99973,41036
33800,3,136289,79238
33800,4,145613,81988
33800,5,124089,54317
33800,6,105304,61047
33800,7,119715,45355
33800,8,104036,64312
33800,9,146474,53686
33800,10,110295,56147
33900,1,77264,40148
33900,2,104757,63029
33900,3,110074,70878
33900,4,52901,16682
33900,5,78720,36717
33900,6,60552,29496
33900,7,119573,75019
33900,8,65492,19462
33900,9,133458,76458
33900,10,142063,99175
34000,1,60784,35188
34000,2,50911,32794
34000,3,83396,40298
34000,4,101546,32786
34000,5,103932,36593
34000,6,69815,35219
34000,7,80841,38078
34000,8,133669,40174
34000,9,94230,35395
34000,10,73213,41980
34100,1,78166,42743
34100,2,93935,20751
34100,3,72216,37901
34100,4,137921,100611
34100,5,97885,61915
34100,6,118448,81552
34100,7,94981,55283
34100,8,82796,45542
34100,9,68162,29031
34100,10,95343,34926
34200,1,100626,44719
34200,2,83040,55570
34200,3,43238,27930
34200,4,61810,43398
34200,5,103069,53176
34200,6,114467,45782
34200,7,63206,53838
34200,8,94131,73475
34200,9,61962,41646
34200,10,148482,46495
34300,1,127491,37628
34300,2,110261,27753
34300,3,100736,45283
34300,4,59065,27933
34300,5,104776,77036
34300,6,70364,44321
34300,7,157929,119353
34300,8,75199,32383
34300,9,114973,66999
34300,10,110169,42193
34400,1,164447,64039
34400,2,81076,58558
34400,3,148948,94249
34400,4,81640,68256
34400,5,85953,46262
34400,6,82063,28977
34400,7,120796,51910
34400,8,86845,54259
34400,9,95955,48703
34400,10,209022,93506
34500,1,89807,38730
34500,2,117108,62791
34500,3,62234,36117
34500,4,79028,38830
34500,5,100510,50283
34500,6,134520,55234
34500,7,88115,55343
34500,8,130031,52766
34500,9,85838,68351
34500,10,99982,46179
34600,1,86366,36755
34600,2,100890,45252
34600,3,150948,84090
34600,4,71124,27707
34600,5,95097,50117
34600,6,69655,12162
34600,7,75851,32655
34600,8,162618,70387
34600,9,146373,75475
34600,10,179212,133635
34700,1,73415,32932
34700,2,125902,89635
34700,3,58966,35049
34700,4,80351,43808
34700,5,94179,58183
34700,6,119089,64663
34700,7,85332,41640
34700,8,96356,53896
34700,9,99859,28426
34700,10,79248,54696
34800,1,157208,79091
34800,2,163698,51642
34800,3,104646,43365
34800,4,100730,55422
34800,5,47824,26047
34800,6,130474,76820
34800,7,95758,44805
34800,8,75714,36965
34800,9,73841,44914
34800,10,126857,40328
34900,1,115406,36676
34900,2,121839,76647
34900,3,161288,106814
34900,4,104877,32103
34900,5,92615,66581
34900,6,96574,59285
34900,7,76673,32678
34900,8,192720,111327
34900,9,109235,65354
34900,10,98247,48336
35000,1,72330,51315
35000,2,85380,41772
35000,3,92224,72582
35000,4,85169,37376
35000,5,85878,39653
35000,6,105623,49354
35000,7,86953,38977
35000,8,81205,42068
35000,9,76063,35958
35000,10,70385,34758
35100,1,183878,85693
35100,2,125828,67671
35100,3,106226,55477
35100,4,169579,60417
35100,5,95895,63538
35100,6,137298,60793
35100,7,99885,45519
35100,8,97271,43293
35100,9,87653,33828
35100,10,148079,35177
35200,1,108984,32182
35200,2,88358,48133
35200,3,73789,32375
35200,4,112618,74710
35200,5,164124,99792
35200,6,173430,61372
35200,7,177274,67865
35200,8,110435,36760
35200,9,89774,46097
35200,10,91844,52230
35300,1,68676,30274
35300,2,151314,79287
35300,3,91543,40032
35300,4,124769,59042
35300,5,77299,49728
35300,6,91976,41645
35300,7,81710,37456
35300,8,90350,40410
35300,9,78858,29930
35300,10,81290,30947
35400,1,107455,38926
35400,2,146888,95487
35400,3,59011,24719
35400,4,146043,68543
35400,5,108235,49842
35400,6,182930,71940
35400,7,106965,78726
35400,8,84850,48668
35400,9,99418,44447
35400,10,97624,60131
35500,1,118995,37835
35500,2,70355,44268
35500,3,50647,42458
35500,4,66694,43558
35500,5,123749,54202
35500,6,108490,40316
35500,7,116715,49419
35500,8,86398,43878
35500,9,95835,39189
35500,10,140029,56136
35600,1,82739,41908
35600,2,152873,118689
35600,3,155999,104836
35600,4,123630,59256
35600,5,101750,63437
35600,6,98854,55211
35600,7,183644,119219
35600,8,130054,91566
35600,9,131233,59423
35600,10,186657,80069
35700,1,65683,19659
35700,2,118366,70924
35700,3,83689,45640
35700,4,66234,25787
35700,5,54837,15054
35700,6,77917,44378
35700,7,56275,16593
35700,8,86926,15430
35700,9,62561,24263
35700,10,67429,29926
35800,1,98792,42338
35800,2,179180,55308
35800,3,101711,52560
35800,4,75761,39890
35800,5,148797,70092
35800,6,66725,48501
35800,7,154304,81700
35800,8,98816,69696
35800,9,75131,52407
35800,10,85505,39436
35900,1,169994,43601
35900,2,97592,35261
35900,3,120095,44919
35900,4,133848,71491
35900,5,192725,51012
35900,6,61717,38225
35900,7,79298,68044
35900,8,125229,38279
35900,9,89052,36794
35900,10,117406,39876
36000,1,81323,37415
36000,2,45014,38613
36000,3,85053,44163
36000,4,97289,38279
36000,5,59957,41677
36000,6,57800,34788
36000,7,129019,60338
36000,8,139860,35303
36000,9,81468,39216
36000,10,83576,73616
36100,1,110756,45509
36100,2,134538,100806
36100,3,135556,90298
36100,4,118743,68391
36100,5,118250,62574
36100,6,139255,55552
36100,7,151792,90360
36100,8,100732,54774
36100,9,118584,34847
36100,10,119783,90387
36200,1,62522,23174
36200,2,69705,29959
36200,3,76520,40580
36200,4,121178,75152
36200,5,61572,26300
36200,6,66476,30348
36200,7,139461,95540
36200,8,66515,31779
36200,9,83376,36631
36200,10,177164,114391
36300,1,73229,34514
36300,2,121110,41031
36300,3,121488,64786
36300,4,95051,50647
36300,5,129853,84339
36300,6,61352,27216
36300,7,173509,115474
36300,8,92076,38594
36300,9,75456,23504
36300,10,152317,110859
36400,1,117027,43042
36400,2,67473,39561
36400,3,107752,36718
36400,4,83081,51814
36400,5,92754,37238
36400,6,82490,48717
36400,7,71680,35708
36400,8,46711,38471
36400,9,59425,41320
36400,10,142090,59119
36500,1,71498,50796
36500,2,103175,43875
36500,3,109142,58611
36500,4,88115,46882
36500,5,96689,46759
36500,6,80185,71062
36500,7,132913,76448
36500,8,72042,39699
36500,9,102674,40704
36500,10,106950,38907
36600,1,87635,42748
36600,2,98317,40323
36600,3,133820,84088
36600,4,72567,45980
36600,5,75630,36863
36600,6,111755,48273
36600,7,88981,60113
36600,8,140178,102196
36600,9,123112,63186
36600,10,109051,56363
36700,1,119568,55647
36700,2,72166,39014
36700,3,80310,45779
36700,4,181419,75711
36700,5,115897,41890
36700,6,90089,43701
36700,7,103949,51548
36700,8,132034,79023
36700,9,117655,53740
36700,10,91471,26571
36800,1,105386,65794
36800,2,76010,33321
36800,3,121001,87216
36800,4,83927,33844
36800,5,66394,25497
36800,6,102046,57390
36800,7,96770,48976
36800,8,112900,57061
36800,9,60924,27679
36800,10,104941,43721
36900,1,92801,43803
36900,2,91954,62065
36900,3,223932,135714
36900,4,89165,48268
36900,5,111293,55982
36900,6,87071,52906
36900,7,174435,58574
36900,8,80287,52644
36900,9,155257,64400
36900,10,88092,51028
37000,1,68035,27909
37000,2,113533,74667
37000,3,71633,34919
37000,4,120606,47295
37000,5,127161,86890
37000,6,62749,20242
37000,7,96589,60314
37000,8,50526,10219
37000,9,81162,43116
37000,10,95571,58686
37100,1,118370,47146
37100,2,127911,68894
37100,3,136931,62073
37100,4,82152,30683
37100,5,128000,64916
37100,6,83983,45415
37100,7,92124,45643
37100,8,85544,34118
37100,9,87210,52341
37100,10,95168,45480
37200,1,144495,41241
37200,2,141568,74655
37200,3,74216,41401
37200,4,141729,75253
37200,5,99731,43975
37200,6,109681,58276
37200,7,55948,29517
37200,8,133803,68657
37200,9,136022,79454
37200,10,89843,49335
37300,1,217808,125333
37300,2,135145,81188
37300,3,126580,54167
37300,4,144708,101652
37300,5,118848,52730
37300,6,130389,86137
37300,7,130454,41630
37300,8,118473,60714
37300,9,108585,39913
37300,10,85848,29309
37400,1,120355,71880
37400,2,141371,54233
37400,3,105831,55338
37400,4,83471,40667
37400,5,73976,25095
37400,6,125403,46616
37400,7,93155,58692
37400,8,114340,66824
37400,9,107632,59187
37400,10,126354,95379
37500,1,94027,59530
37500,2,177138,82517
37500,3,100000,52310
37500,4,126650,48001
37500,5,104880,52683
37500,6,145785,88651
37500,7,120107,56301
37500,8,91261,44046
37500,9,139851,48873
37500,10,133712,81788
37600,1,70389,29330
37600,2,104339,39839
37600,3,131284,66262
37600,4,89478,35938
37600,5,189880,106979
37600,6,204570,88671
37600,7,72701,32959
37600,8,107131,46626
37600,9,198474,104187
37600,10,178619,129795
37700,1,86584,31614
37700,2,87641,36167
37700,3,113660,66913
37700,4,121447,67261
37700,5,64960,24203
37700,6,81658,43620
37700,7,49113,14829
37700,8,106103,53544
37700,9,155756,75039
37700,10,111857,48858
37800,1,120498,71356
37800,2,74441,42714
37800,3,73114,27942
37800,4,88380,42484
37800,5,174462,95146
37800,6,158824,96696
37800,7,99087,41936
37800,8,84111,53138
37800,9,68327,38514
37800,10,83065,43532
37900,1,76640,45828
37900,2,134833,94531
37900,3,122065,76745
37900,4,90088,29847
37900,5,246464,98623
37900,6,88586,37826
37900,7,118442,25275
37900,8,127925,43449
37900,9,178642,97421
37900,10,131591,94770
38000,1,108272,60186
38000,2,83026,31634
38000,3,159066,76648
38000,4,91151,56502
38000,5,156872,88350
38000,6,99639,70023
38000,7,147079,35818
38000,8,89946,47259
38000,9,170804,72479
38000,10,99604,47358
38100,1,85188,31521
38100,2,81287,44714
38100,3,183487,130878
38100,4,139179,79674
38100,5,44874,8104
38100,6,54078,13537
38100,7,68069,26017
38100,8,123285,78143
38100,9,65711,23772
38100,10,61246,19829
38200,1,113780,48310
38200,2,79952,36248
38200,3,98206,48819
38200,4,124111,50361
38200,5,146033,110400
38200,6,115775,43539
38200,7,106775,66532
38200,8,120301,81762
38200,9,88059,49172
38200,10,113270,55511
38300,1,168458,86083
38300,2,121761,69179
38300,3,187642,118485
38300,4,88198,51419
38300,5,102521,72831
38300,6,118512,65459
