n,m,comparisons,swaps
13100,4,13180,86
13100,5,15951,2869
13100,6,34746,21701
13100,7,23850,10784
13100,8,14061,973
13100,9,18557,5515
13100,10,18050,4972
13200,1,34940,21795
13200,2,13937,747
13200,3,21904,8734
13200,4,29526,16348
13200,5,24219,11053
13200,6,90719,77565
13200,7,15727,2543
13200,8,24440,11256
13200,9,20273,7100
13200,10,24915,11751
13300,1,18438,5160
13300,2,25499,12236
13300,3,118239,104978
13300,4,22440,9171
13300,5,15457,2182
13300,6,32467,19222
13300,7,13851,560
13300,8,34666,21424
13300,9,40137,26883
13300,10,14693,1406
13400,1,48633,35315
13400,2,27902,14545
13400,3,31445,18094
13400,4,75431,62097
13400,5,15975,2603
13400,6,68544,55268
13400,7,30239,16894
13400,8,21732,8362
13400,9,22405,9054
13400,10,24510,11123
13500,1,23985,10507
13500,2,22485,9016
13500,3,16390,2908
13500,4,183303,169942
13500,5,25384,11912
13500,6,17720,4241
13500,7,20051,6576
13500,8,39152,25713
13500,9,28132,14675
13500,10,62033,48684
13600,1,36559,22998
13600,2,42604,29046
13600,3,25703,12164
13600,4,46845,33285
13600,5,19332,5756
13600,6,23835,10268
13600,7,24209,10643
13600,8,18346,4767
13600,9,23305,9738
13600,10,14918,1330
13700,1,24005,10317
13700,2,66864,53203
13700,3,33038,19390
13700,4,16371,2687
13700,5,31516,17862
13700,6,77819,64186
13700,7,17181,3499
13700,8,23877,10210
13700,9,22952,9283
13700,10,73747,60120
13800,1,84037,70334
13800,2,50521,36794
13800,3,16152,2367
13800,4,16510,2726
13800,5,47902,34130
13800,6,139738,125984
13800,7,17273,3491
13800,8,17045,3263
13800,9,44271,30595
13800,10,25437,11673
13900,1,18403,4524
13900,2,16458,2574
13900,3,14382,491
13900,4,53182,39319
13900,5,112870,99037
13900,6,19015,5137
13900,7,26027,12145
13900,8,24357,10490
13900,9,20943,7155
13900,10,28671,14814
14000,1,21669,7697
14000,2,34997,21049
14000,3,84378,70466
14000,4,52079,38161
14000,5,17110,3128
14000,6,19657,5681
14000,7,176163,162281
14000,8,28221,14261
14000,9,22152,8180
14000,10,14648,658
14100,1,37070,23025
14100,2,18705,4654
14100,3,56661,42589
14100,4,28804,14747
14100,5,23021,8951
14100,6,77180,63222
14100,7,23235,9165
14100,8,30233,16151
14100,9,61958,47943
14100,10,58791,44776
14200,1,17669,3487
14200,2,89224,75061
14200,3,17928,3747
14200,4,23638,9469
14200,5,68383,54219
14200,6,20289,6113
14200,7,30703,16546
14200,8,19574,5396
14200,9,30930,16923
14200,10,26725,12562
14300,1,30028,15771
14300,2,25175,10894
14300,3,18968,4689
14300,4,15854,1567
14300,5,18590,4311
14300,6,18760,4481
14300,7,39146,24895
14300,8,67778,53524
14300,9,20326,6050
14300,10,32241,17980
14400,1,34025,19650
14400,2,35509,21161
14400,3,24870,10479
14400,4,15049,659
14400,5,108390,94050
14400,6,34074,19723
14400,7,54494,40143
14400,8,38328,23983
14400,9,48940,34573
14400,10,24173,9804
14500,1,24294,9825
14500,2,69825,55356
14500,3,88344,73898
14500,4,132744,118289
14500,5,37082,22613
14500,6,31692,17226
14500,7,96388,81964
14500,8,22095,7622
14500,9,23607,9137
14500,10,76718,62366
14600,1,15155,564
14600,2,15258,668
14600,3,23959,9371
14600,4,34504,19929
14600,5,41431,26856
14600,6,21931,7358
14600,7,36846,22298
14600,8,18180,3598
14600,9,60660,46265
14600,10,23629,9059
14700,1,38721,24076
14700,2,36153,21484
14700,3,42443,27804
14700,4,52128,37609
14700,5,39402,24760
14700,6,21222,6546
14700,7,79916,65289
14700,8,19451,4772
14700,9,43200,28564
14700,10,15845,1157
14800,1,16015,1227
14800,2,65732,51062
14800,3,16829,2044
14800,4,20517,5739
14800,5,21385,6609
14800,6,20661,5883
14800,7,18553,3771
14800,8,18242,3460
14800,9,58234,43479
14800,10,16391,1604
14900,1,80710,65855
14900,2,45861,30998
14900,3,33171,18317
14900,4,21032,6156
14900,5,22368,7495
14900,6,24498,9629
14900,7,66158,51301
14900,8,16689,1802
14900,9,31998,17141
14900,10,28697,13834
15000,1,25985,11025
15000,2,16736,1749
15000,3,15916,928
15000,4,53709,38803
15000,5,17546,2561
15000,6,37188,22240
15000,7,30203,15243
15000,8,57622,42707
15000,9,17522,2537
15000,10,15527,536
15100,1,15381,290
15100,2,89593,74562
15100,3,58648,43581
15100,4,20445,5366
15100,5,26398,11331
15100,6,26439,11373
15100,7,33929,18875
15100,8,19885,4806
15100,9,35734,20679
15100,10,54603,39576
15200,1,16490,1302
15200,2,54192,39041
15200,3,20306,5128
15200,4,52063,36912
15200,5,88630,73515
15200,6,16665,1477
15200,7,21443,6267
15200,8,16272,1084
15200,9,33853,18699
15200,10,48848,33672
15300,1,17820,2535
15300,2,37225,21971
15300,3,35245,19970
15300,4,28383,13162
15300,5,19164,3883
15300,6,19110,3828
15300,7,21601,6325
15300,8,96984,81823
15300,9,20147,4860
15300,10,23367,8094
15400,1,35970,20610
15400,2,90364,75034
15400,3,53442,38151
15400,4,21391,6013
15400,5,114868,99550
15400,6,104852,89504
15400,7,44600,29249
15400,8,50011,34636
15400,9,33300,17946
15400,10,101909,86545
15500,1,37227,21935
15500,2,36854,21424
15500,3,54738,39392
15500,4,36922,21471
15500,5,71040,55583
15500,6,30670,15209
15500,7,35937,20465
15500,8,70675,55260
15500,9,59580,44174
15500,10,80351,64893
15600,1,17489,1904
15600,2,77244,61723
15600,3,26404,10826
15600,4,17726,2141
15600,5,58221,42658
15600,6,36154,20597
15600,7,47160,31609
15600,8,56887,41311
15600,9,23520,7947
15600,10,23232,7656
15700,1,16862,1174
15700,2,32641,16984
15700,3,36873,21225
15700,4,21851,6173
15700,5,54802,39172
15700,6,31207,15546
15700,7,18283,2638
15700,8,150951,135330
15700,9,24274,8602
15700,10,27651,11966
15800,1,16123,332
15800,2,41214,25445
15800,3,19933,4152
15800,4,17692,1907
15800,5,38798,23050
15800,6,42348,26560
15800,7,20881,5102
15800,8,31747,15984
15800,9,97578,81829
15800,10,24001,8228
15900,1,29155,13291
15900,2,21136,5257
15900,3,16343,452
15900,4,29226,13338
15900,5,17778,1891
15900,6,59653,43817
15900,7,31273,15412
15900,8,52768,36941
15900,9,16101,210
15900,10,28793,12927
16000,1,18258,2273
16000,2,25043,9056
16000,3,45976,30004
16000,4,31474,15513
16000,5,22114,6136
16000,6,29560,13596
16000,7,16005,11
16000,8,76463,60496
16000,9,26600,10631
16000,10,21183,5204
16100,1,21911,5833
16100,2,35506,19452
16100,3,26539,10467
16100,4,64906,48833
16100,5,83157,67088
16100,6,20618,4537
16100,7,25191,9119
16100,8,20567,4486
16100,9,42699,26762
16100,10,30639,14576
16200,1,29017,12851
16200,2,40347,24186
16200,3,18585,2400
16200,4,23841,7666
16200,5,16925,735
16200,6,16528,337
16200,7,17482,1294
16200,8,23287,7111
16200,9,18087,1900
16200,10,18408,2223
16300,1,47411,31175
16300,2,18376,2143
16300,3,39899,23636
16300,4,23781,7506
16300,5,29306,13040
16300,6,40716,24471
16300,7,19668,3386
16300,8,41364,25095
16300,9,38631,22380
16300,10,16706,415
16400,1,36544,20178
16400,2,51472,35166
16400,3,84539,68317
16400,4,39519,23171
16400,5,29001,12635
16400,6,45571,29199
16400,7,16629,238
16400,8,45753,29369
16400,9,44724,28349
16400,10,28081,11709
16500,1,21064,4583
16500,2,34740,18268
16500,3,18180,1690
16500,4,60032,43569
16500,5,20355,3873
16500,6,28512,12045
16500,7,16799,308
16500,8,30941,14478
16500,9,28140,11673
16500,10,23816,7340
16600,1,90195,73634
16600,2,64305,47900
16600,3,27219,10650
16600,4,27206,10636
16600,5,23922,7346
16600,6,26665,10095
16600,7,37663,21097
16600,8,43120,26560
16600,9,30996,14433
16600,10,28775,12190
16700,1,104201,87595
16700,2,28166,11500
16700,3,32905,16244
16700,4,59145,42527
16700,5,165695,149101
16700,6,29532,12853
16700,7,39458,22773
16700,8,44159,27517
16700,9,144845,128205
16700,10,126232,109604
16800,1,27071,10301
16800,2,25971,9199
16800,3,24954,8179
16800,4,74662,57941
16800,5,36542,19782
16800,6,82218,65445
16800,7,23173,6395
16800,8,30199,13433
16800,9,40959,24190
16800,10,25934,9162
16900,1,25228,8353
16900,2,44219,27358
16900,3,72799,55960
16900,4,95149,78316
16900,5,32318,15464
16900,6,30153,13287
16900,7,23980,7123
16900,8,17456,565
16900,9,79483,62647
16900,10,131344,114538
17000,1,47260,30321
17000,2,41564,24622
17000,3,33323,16362
17000,4,72659,55807
17000,5,39613,22662
17000,6,25627,8663
17000,7,164080,147159
17000,8,30308,13342
17000,9,47301,30500
17000,10,43502,26524
17100,1,84464,67428
17100,2,40562,23508
17100,3,32324,15261
17100,4,37838,20853
17100,5,96910,79847
17100,6,17754,663
17100,7,36695,19641
17100,8,38360,21306
17100,9,21682,4601
17100,10,19554,2469
17200,1,49168,32008
17200,2,94839,77705
17200,3,59807,42643
17200,4,32412,15249
17200,5,45244,28084
17200,6,47956,30784
17200,7,21445,4263
17200,8,26266,9094
17200,9,18866,1678
17200,10,28747,11593
17300,1,59543,42277
17300,2,54849,37585
17300,3,53367,36185
17300,4,46879,29652
17300,5,77444,60291
17300,6,36841,19662
17300,7,32175,14912
17300,8,38070,20801
17300,9,50912,33643
17300,10,18546,1258
17400,1,39458,22107
17400,2,43907,26538
17400,3,30500,13115
17400,4,54887,37557
17400,5,18426,1041
17400,6,26798,9426
17400,7,25153,7778
17400,8,34972,17606
17400,9,87469,70319
17400,10,30179,12812
17500,1,65222,47921
17500,2,57291,39843
17500,3,33160,15697
17500,4,28342,10870
17500,5,82249,64839
17500,6,20451,2963
17500,7,17862,371
17500,8,115563,98126
17500,9,74640,57198
17500,10,69248,51899
17600,1,37019,19486
17600,2,140512,123018
17600,3,26796,9224
17600,4,21768,4186
17600,5,41798,24250
17600,6,21585,4003
17600,7,19313,1726
17600,8,57918,40373
17600,9,19626,2039
17600,10,63671,46137
17700,1,114837,97170
17700,2,58025,40361
17700,3,19337,1649
17700,4,36074,18417
17700,5,103312,85703
17700,6,65131,47504
17700,7,25139,7463
17700,8,23429,5763
17700,9,105872,88245
17700,10,37645,19988
17800,1,41824,24073
17800,2,28203,10431
17800,3,55081,37363
17800,4,29874,12105
17800,5,35725,17941
17800,6,34725,16964
17800,7,25580,7805
17800,8,64037,46262
17800,9,35717,17932
17800,10,18512,722
17900,1,23824,5945
17900,2,50525,32674
17900,3,116686,98852
17900,4,21293,3409
17900,5,96671,78798
17900,6,19180,1292
17900,7,19253,1365
17900,8,23842,5963
17900,9,31127,13260
17900,10,44128,26255
18000,1,25503,7540
18000,2,18974,986
18000,3,75569,57624
18000,4,82820,64860
18000,5,41247,23296
18000,6,20522,2537
18000,7,55470,37531
18000,8,38018,20061
18000,9,20758,2773
18000,10,46228,28283
18100,1,31663,13597
18100,2,47361,29298
18100,3,19840,1753
18100,4,57042,38972
18100,5,22114,4032
18100,6,50122,32037
18100,7,40358,22283
18100,8,32804,14740
18100,9,20654,2569
18100,10,25843,7767
18200,1,27993,9821
18200,2,25605,7429
18200,3,46536,28370
18200,4,31522,13386
18200,5,86872,68721
18200,6,178776,160627
18200,7,24544,6366
18200,8,25314,7138
18200,9,20653,2472
18200,10,70388,52252
18300,1,53145,34885
18300,2,29031,10761
18300,3,75137,56910
18300,4,24457,6179
18300,5,32592,14338
18300,6,18846,555
18300,7,99012,80751
18300,8,19551,1263
18300,9,54959,36780
18300,10,46647,28402
18400,1,54152,35840
18400,2,20621,2236
18400,3,47762,29395
18400,4,31431,13050
18400,5,52907,34580
18400,6,66471,48108
18400,7,53932,35623
18400,8,19496,1108
18400,9,99498,81198
18400,10,52676,34312
18500,1,31280,12813
18500,2,38654,20200
18500,3,71265,52802
18500,4,35987,17539
18500,5,69398,50938
18500,6,21557,3072
18500,7,188878,170451
18500,8,93452,75055
18500,9,39011,20557
18500,10,104170,85764
18600,1,90861,72400
18600,2,33277,14711
18600,3,92557,74027
18600,4,31258,12691
18600,5,73052,54488
18600,6,179281,160787
18600,7,21826,3242
18600,8,48598,30032
18600,9,43471,24920
18600,10,21110,2525
18700,1,31481,12814
18700,2,33985,15321
18700,3,21253,2568
18700,4,48610,29940
18700,5,54732,36096
18700,6,22329,3647
18700,7,70935,52274
18700,8,56035,37384
18700,9,24190,5511
18700,10,20198,1510
18800,1,20679,1892
18800,2,55675,36987
18800,3,29510,10738
18800,4,19932,1157
18800,5,86420,67669
18800,6,94892,76243
18800,7,55873,37091
18800,8,22256,3472
18800,9,29508,10718
18800,10,19804,1016
18900,1,29158,10276
18900,2,48053,29208
18900,3,97698,78828
18900,4,25862,6990
18900,5,38090,19233
18900,6,20184,1296
18900,7,89870,70994
18900,8,43709,24858
18900,9,71583,52756
18900,10,32688,13812
19000,1,45472,26524
19000,2,32679,13698
19000,3,35750,16787
19000,4,30653,11668
19000,5,19899,909
19000,6,24445,5466
19000,7,29065,10093
19000,8,23012,4030
19000,9,58327,39388
19000,10,33392,14426
19100,1,22731,3647
19100,2,23470,4388
19100,3,27272,8196
19100,4,26331,7253
19100,5,52802,33763
19100,6,23379,4297
19100,7,25179,6100
19100,8,34021,15030
19100,9,43165,24105
19100,10,132507,113450
19200,1,36080,16917
19200,2,21522,2337
19200,3,83250,64102
19200,4,46075,26927
19200,5,22732,3557
19200,6,21256,2069
19200,7,33630,14464
19200,8,63219,44077
19200,9,27350,8174
19200,10,176999,158184
19300,1,28445,9170
19300,2,29498,10222
19300,3,25755,6477
19300,4,19684,393
19300,5,40231,20968
19300,6,115417,96208
19300,7,27112,7836
19300,8,124282,105232
19300,9,39485,20201
19300,10,24440,5159
19400,1,32614,13245
19400,2,179158,159836
19400,3,32973,13606
19400,4,194697,175345
19400,5,47343,27995
19400,6,19656,265
19400,7,19590,197
19400,8,102055,82764
19400,9,80285,60952
19400,10,20839,1451
19500,1,55634,36204
19500,2,20197,706
19500,3,24718,5237
19500,4,83283,63834
19500,5,67050,47568
19500,6,51821,32373
19500,7,22923,3439
19500,8,74805,55342
19500,9,29297,9825
19500,10,30154,10682
19600,1,21398,1810
19600,2,67899,48378
19600,3,22588,3003
19600,4,180697,161167
19600,5,22015,2430
19600,6,33549,13982
19600,7,23959,4377
19600,8,50008,30469
19600,9,60172,40621
19600,10,35285,15701
19700,1,73246,53577
19700,2,41616,21962
19700,3,50548,30884
19700,4,118994,99361
19700,5,23347,3663
19700,6,20784,1096
19700,7,95993,76342
19700,8,38176,18534
19700,9,29599,9927
19700,10,28838,9163
19800,1,35273,15507
19800,2,37791,18030
19800,3,22730,2945
19800,4,79234,59461
19800,5,57557,37821
19800,6,86076,66340
19800,7,45814,26063
19800,8,20407,616
19800,9,41091,21334
19800,10,21363,1575
19900,1,29908,10024
19900,2,69872,50072
19900,3,159104,139316
19900,4,31121,11243
19900,5,61661,41831
19900,6,27726,7850
19900,7,20721,831
19900,8,27139,7261
19900,9,26488,6609
19900,10,28281,8405
20000,1,180177,160234
20000,2,42851,22897
20000,3,50745,30800
20000,4,21799,1811
20000,5,28712,8737
20000,6,48474,28526
20000,7,27513,7538
20000,8,32975,13006
20000,9,75222,55322
20000,10,56986,37010
20100,1,43157,23103
20100,2,131913,111874
20100,3,33499,13430
20100,4,25381,5300
20100,5,30803,10731
20100,6,46029,25956
20100,7,31659,11589
20100,8,66644,46608
20100,9,33552,13485
20100,10,35557,15575
20200,1,56824,36688
20200,2,30478,10296
20200,3,182044,162022
20200,4,27542,7354
20200,5,21451,1263
20200,6,54565,34423
20200,7,22568,2383
20200,8,25312,5131
20200,9,25292,5111
20200,10,21791,1603
20300,1,55241,34996
20300,2,34359,14077
20300,3,21417,1129
20300,4,64265,44017
20300,5,46656,26426
20300,6,20712,421
20300,7,27777,7499
20300,8,23027,2742
20300,9,40685,20412
20300,10,26369,6090
20400,1,50797,30412
20400,2,20972,581
20400,3,31208,10836
20400,4,35661,15282
20400,5,43094,22740
20400,6,57286,36947
20400,7,65377,45125
20400,8,139735,119420
20400,9,47805,27457
20400,10,31501,11216
20500,1,25412,4930
20500,2,65173,44746
20500,3,30189,9716
20500,4,84086,63656
20500,5,80471,60050
20500,6,33282,12813
20500,7,27849,7371
20500,8,39180,18716
20500,9,98502,78038
20500,10,60299,39821
20600,1,61805,41254
20600,2,30725,10152
20600,3,97447,76905
20600,4,20619,25
20600,5,29281,8694
20600,6,21478,888
20600,7,46637,26089
20600,8,32970,12400
20600,9,22614,2027
20600,10,34931,14364
20700,1,27691,7013
20700,2,88397,67728
20700,3,26470,5791
20700,4,26520,5841
20700,5,59621,38948
20700,6,30367,9704
20700,7,31575,10903
20700,8,29332,8647
20700,9,66980,46325
20700,10,142944,122293
20800,1,163479,142742
20800,2,112250,91565
20800,3,54264,33503
20800,4,22916,2129
20800,5,99004,78252
20800,6,53020,32269
20800,7,31659,10887
20800,8,43431,22674
20800,9,28009,7231
20800,10,33158,12373
20900,1,85258,64388
20900,2,21784,894
20900,3,22331,1443
20900,4,20992,98
20900,5,43825,22971
20900,6,53157,32333
20900,7,35433,14576
20900,8,22564,1676
20900,9,24577,3696
20900,10,56778,35939
21000,1,59717,38808
21000,2,39590,18627
21000,3,47409,26449
21000,4,30357,9382
21000,5,36382,15458
21000,6,26005,5023
21000,7,29130,8164
21000,8,23588,2603
21000,9,86898,65974
21000,10,22962,1975
21100,1,35957,14894
21100,2,70214,49190
21100,3,24492,3407
21100,4,70315,49273
21100,5,42535,21478
21100,6,42954,21897
21100,7,91269,70199
21100,8,34871,13786
21100,9,141542,120494
21100,10,49518,28445
21200,1,81903,60742
21200,2,73457,52297
21200,3,59854,38718
21200,4,26912,5731
21200,5,41471,20311
21200,6,23519,2332
21200,7,23501,2314
21200,8,24288,3110
21200,9,103879,82700
21200,10,21554,363
21300,1,22867,1579
21300,2,65424,44194
21300,3,121092,99910
21300,4,86947,65668
21300,5,24284,2999
21300,6,32399,11127
21300,7,39842,18579
21300,8,61893,40645
21300,9,23888,2603
21300,10,39255,17976
21400,1,82607,61271
21400,2,44010,22653
21400,3,143120,121901
21400,4,197108,175796
21400,5,132071,110840
21400,6,92970,71664
21400,7,28564,7186
21400,8,33608,12238
21400,9,38521,17185
21400,10,72113,50777
21500,1,62096,40626
21500,2,25145,3661
21500,3,23574,2087
21500,4,76737,55261
21500,5,27897,6418
21500,6,43870,22397
21500,7,37863,16397
21500,8,34549,13080
21500,9,29433,7957
21500,10,21876,385
21600,1,35011,13442
21600,2,29521,7945
21600,3,93921,72360
21600,4,42171,20589
21600,5,29459,8001
21600,6,32251,10678
21600,7,52242,30700
21600,8,29201,7623
21600,9,32056,10478
21600,10,33549,11964
21700,1,40029,18365
21700,2,31136,9461
21700,3,31098,9423
21700,4,113212,91639
21700,5,31080,9410
21700,6,49566,27900
21700,7,46439,24785
21700,8,29830,8154
21700,9,25276,3592
21700,10,61117,39481
21800,1,61186,39411
21800,2,24251,2466
21800,3,27944,6165
21800,4,34006,12224
21800,5,37924,16158
21800,6,44768,23011
21800,7,134253,112553
21800,8,25481,3694
21800,9,69057,47291
21800,10,42272,20512
21900,1,166494,144649
21900,2,93165,71464
21900,3,43143,21286
21900,4,26700,4818
21900,5,88523,66677
21900,6,28216,6337
21900,7,25054,3169
21900,8,37275,15405
21900,9,29847,7969
21900,10,102351,80724
22000,1,38992,17028
22000,2,30174,8192
22000,3,65063,43106
22000,4,28219,6240
22000,5,55863,33909
22000,6,67755,45774
22000,7,38660,16694
22000,8,26569,4587
22000,9,25834,3850
22000,10,62720,40781
22100,1,32450,10377
22100,2,90494,68452
22100,3,22877,786
22100,4,25920,3836
22100,5,145566,123521
22100,6,41219,19134
22100,7,22724,633
22100,8,39789,17725
22100,9,95091,73073
22100,10,24751,2666
22200,1,55075,32903
22200,2,96571,74410
22200,3,22277,83
22200,4,168818,146679
22200,5,87674,65495
22200,6,141600,119458
22200,7,25404,3219
22200,8,140864,118770
22200,9,44644,22487
22200,10,80774,58641
22300,1,38637,16371
22300,2,39740,17476
22300,3,96942,74703
22300,4,132463,110217
22300,5,23333,1043
22300,6,25300,3015
22300,7,23770,1482
22300,8,44256,21995
22300,9,134774,112553
22300,10,84063,61944
22400,1,27284,4942
22400,2,46238,23905
22400,3,22568,175
22400,4,58897,36552
22400,5,87558,65203
22400,6,30195,7817
22400,7,119605,97260
22400,8,42097,19709
22400,9,132324,109958
22400,10,106256,84091
22500,1,30565,8087
22500,2,80240,57807
22500,3,124302,101893
22500,4,26068,3583
22500,5,41089,18628
22500,6,22994,503
22500,7,23599,1111
22500,8,22951,460
22500,9,33896,11408
22500,10,73654,51181
22600,1,44551,21991
22600,2,27340,4758
22600,3,32460,9900
22600,4,50492,27941
22600,5,64532,41969
22600,6,37781,15194
22600,7,30596,8018
22600,8,47703,25149
22600,9,98466,75906
22600,10,45590,23033
22700,1,113689,91016
22700,2,37796,15124
22700,3,87701,65092
22700,4,38748,16081
22700,5,118142,95539
22700,6,59553,36902
22700,7,25143,2456
22700,8,103816,81189
22700,9,58210,35552
22700,10,22717,23
22800,1,44693,21908
22800,2,24858,2071
22800,3,34679,11900
22800,4,22799,3
22800,5,23597,806
22800,6,66177,43420
22800,7,28847,6066
22800,8,30354,7681
22800,9,29055,6276
22800,10,71498,48759
22900,1,43845,21036
22900,2,38518,15637
22900,3,165428,142610
22900,4,45506,22646
22900,5,58443,35613
22900,6,37534,14665
22900,7,79617,56760
22900,8,23610,719
22900,9,86140,63277
22900,10,23082,189
23000,1,63514,40542
23000,2,44280,21319
23000,3,73286,50335
23000,4,71219,48265
23000,5,44246,21276
23000,6,30701,7723
23000,7,158538,135577
23000,8,56786,33817
23000,9,59901,37202
23000,10,23841,850
23100,1,24926,1838
23100,2,31639,8563
23100,3,31718,8642
23100,4,31743,8667
23100,5,89003,65991
23100,6,57099,34054
23100,7,72678,49609
23100,8,46739,23661
23100,9,38074,15005
23100,10,42492,19429
23200,1,25848,2663
23200,2,56751,33603
23200,3,25489,2302
23200,4,49025,25886
23200,5,32723,9547
23200,6,26332,3147
23200,7,46067,22895
23200,8,61938,38850
23200,9,30769,7590
23200,10,73221,50073
23300,1,52847,29581
23300,2,46573,23306
23300,3,32600,9324
23300,4,41623,18347
23300,5,58726,35559
23300,6,54408,31160
23300,7,94829,71566
23300,8,23610,319
23300,9,27109,3824
23300,10,88787,65532
23400,1,58352,34979
23400,2,45992,22635
23400,3,38673,15304
23400,4,29837,6458
23400,5,26954,3569
23400,6,33215,9840
23400,7,34349,10961
23400,8,63560,40209
23400,9,63631,40261
23400,10,76928,53580
23500,1,68557,45097
23500,2,26794,3309
23500,3,28130,4648
23500,4,24622,1156
23500,5,122929,99549
23500,6,37157,13724
23500,7,84911,61478
23500,8,119720,96260
23500,9,43789,20359
23500,10,46142,22682
23600,1,30429,6850
23600,2,80099,56602
23600,3,32987,9411
23600,4,33137,9580
23600,5,34119,10544
23600,6,138896,115335
23600,7,35470,11898
23600,8,34859,11286
23600,9,27721,4137
23600,10,27476,3892
23700,1,105184,81557
23700,2,36727,13055
23700,3,90283,66635
23700,4,89511,65902
23700,5,36177,12514
23700,6,80428,56749
23700,7,27177,3492
23700,8,43372,19721
23700,9,40442,16776
23700,10,76491,52885
23800,1,128286,104531
23800,2,45561,21800
23800,3,27277,3492
23800,4,58862,35104
23800,5,25324,1536
23800,6,46137,22361
23800,7,35933,12161
23800,8,64202,40423
23800,9,66771,43035
23800,10,66588,42833
23900,1,133273,109446
23900,2,25020,1132
23900,3,47656,23774
23900,4,45821,21960
23900,5,116805,92972
23900,6,88503,64636
23900,7,63446,39637
23900,8,49374,25520
23900,9,28634,4752
23900,10,42704,18816
24000,1,52309,28397
24000,2,190627,166718
24000,3,99454,75493
24000,4,64621,40642
24000,5,40952,16986
24000,6,26422,2435
24000,7,42260,18296
24000,8,76094,52152
24000,9,151434,127480
24000,10,39927,15958
24100,1,97437,73364
24100,2,41149,17083
24100,3,53947,29902
24100,4,39795,15711
24100,5,58798,34765
24100,6,33528,9452
24100,7,41644,17668
24100,8,81763,57748
24100,9,127928,103877
24100,10,29763,5703
24200,1,61182,37031
24200,2,64886,40747
24200,3,28971,4789
24200,4,76448,52306
24200,5,27119,2934
24200,6,64783,40644
24200,7,28645,4463
24200,8,74845,50718
24200,9,33777,9601
24200,10,80307,56183
24300,1,31110,6831
24300,2,27698,3413
24300,3,121910,97680
24300,4,61138,36941
24300,5,144645,120466
24300,6,45465,21204
24300,7,26938,2653
24300,8,76973,52815
24300,9,75934,51664
24300,10,26808,2521
24400,1,45996,21620
24400,2,28130,3745
24400,3,45508,21129
24400,4,76968,52599
24400,5,38602,14232
24400,6,45332,20969
24400,7,31667,7331
24400,8,39492,15107
24400,9,29449,5067
24400,10,26394,2006
24500,1,82642,58182
24500,2,28652,4168
24500,3,35973,11500
24500,4,102281,77811
24500,5,221062,196617
24500,6,59135,34690
24500,7,59244,34784
24500,8,48723,24251
24500,9,77404,52956
24500,10,52000,27561
24600,1,80640,56134
24600,2,147365,122853
24600,3,35934,11349
24600,4,53556,28980
24600,5,43549,18985
24600,6,30345,5773
24600,7,45633,21100
24600,8,68807,44250
24600,9,56232,31681
24600,10,93079,68521
24700,1,33694,9018
24700,2,59384,34739
24700,3,31629,6950
24700,4,31731,7052
24700,5,34456,9780
24700,6,52738,28060
24700,7,30893,6212
24700,8,100862,76286
24700,9,46812,22257
24700,10,33132,8454
24800,1,26198,1410
24800,2,152191,127421
24800,3,27178,2391
24800,4,35986,11211
24800,5,25230,458
24800,6,77285,52533
24800,7,69424,44688
24800,8,114805,90035
24800,9,81502,56723
24800,10,40380,15611
24900,1,39252,14367
24900,2,37742,12855
24900,3,91242,66366
24900,4,88334,63489
24900,5,25625,734
24900,6,135853,111035
24900,7,24899,3
24900,8,77435,52563
24900,9,143464,118603
24900,10,34247,9371
25000,1,68748,43781
25000,2,29416,4432
25000,3,132297,107367
25000,4,59420,34441
25000,5,106631,81779
25000,6,28754,3769
25000,7,43757,18824
25000,8,70125,45146
25000,9,28780,3841
25000,10,61398,36435
25100,1,75905,50914
25100,2,70663,45627
25100,3,73324,48260
25100,4,28945,3869
25100,5,58942,33873
25100,6,26305,1217
25100,7,26641,1553
25100,8,49197,24124
25100,9,30468,5386
25100,10,42375,17308
25200,1,29179,3995
25200,2,48678,23511
25200,3,32938,7759
25200,4,92244,67099
25200,5,38937,13810
25200,6,25713,522
25200,7,35610,10435
25200,8,87101,61971
25200,9,56033,30882
25200,10,89656,64493
25300,1,32314,7035
25300,2,33949,8671
25300,3,276376,251185
25300,4,59134,33907
25300,5,142384,117289
25300,6,59566,34315
25300,7,45272,20021
25300,8,126929,101696
25300,9,63843,38570
25300,10,47719,22458
25400,1,32781,7460
25400,2,42070,16688
25400,3,44085,18719
25400,4,112362,87059
25400,5,26982,1594
25400,6,25937,546
25400,7,94246,68928
25400,8,40123,14753
25400,9,81113,55741
25400,10,30462,5080
25500,1,121473,96040
25500,2,56878,31415
25500,3,43025,17558
25500,4,28313,2828
25500,5,53089,27635
25500,6,92946,67464
25500,7,68285,42824
25500,8,104314,78968
25500,9,41636,16167
25500,10,28434,2949
25600,1,66422,40853
25600,2,131320,105784
25600,3,79864,54285
25600,4,67018,41728
25600,5,49102,23542
25600,6,35260,9684
25600,7,159049,133510
25600,8,32564,7196
25600,9,77959,52471
25600,10,29561,3977
25700,1,31210,5655
25700,2,77391,51752
25700,3,38266,12593
25700,4,111460,85794
25700,5,146972,121378
25700,6,38399,12726
25700,7,199063,173448
25700,8,53199,27590
25700,9,75642,49973
25700,10,73184,47548
25800,1,123968,98241
25800,2,27252,1464
25800,3,49859,24117
25800,4,26288,497
25800,5,47315,21552
25800,6,29121,3336
25800,7,27248,1460
25800,8,60065,34295
25800,9,53978,28224
25800,10,80767,54998
