n,m,comparisons,swaps
25600,7,139523,125144
25600,8,108151,79514
25600,9,69554,55211
25600,10,57525,19230
25700,1,51759,28257
25700,2,57186,37754
25700,3,217487,99594
25700,4,60503,34097
25700,5,85313,15781
25700,6,53242,21654
25700,7,445566,27883
25700,8,199508,16413
25700,9,104451,37682
25700,10,85306,70078
25800,1,133427,82551
25800,2,51573,26022
25800,3,54169,21172
25800,4,100373,83350
25800,5,74884,44795
25800,6,70694,18970
25800,7,159876,15664
25800,8,51572,25560
25800,9,88752,48548
25800,10,70477,13078
25900,1,59612,40652
25900,2,54975,29274
25900,3,90140,70453
25900,4,90959,41586
25900,5,58700,17877
25900,6,79135,62617
25900,7,54279,21443
25900,8,51802,26543
25900,9,76818,48160
25900,10,157981,54794
26000,1,81929,63923
26000,2,58746,19422
26000,3,58982,19712
26000,4,54433,22302
26000,5,67204,22500
26000,6,118899,103950
26000,7,51974,25829
26000,8,60832,20903
26000,9,60064,19035
26000,10,72986,56214
26100,1,96389,27179
26100,2,527435,106108
26100,3,79965,29316
26100,4,77979,16585
26100,5,171624,59378
26100,6,180851,39613
26100,7,51155,27485
26100,8,90026,72363
26100,9,58204,42979
26100,10,59914,31706
26200,1,66006,18025
26200,2,82573,45465
26200,3,57906,20030
26200,4,112132,87031
26200,5,72933,48325
26200,6,71416,17293
26200,7,52934,23769
26200,8,74340,41466
26200,9,88384,19993
26200,10,56095,35306
26300,1,51635,25260
26300,2,191721,51164
26300,3,91182,71951
26300,4,115541,66774
26300,5,65350,46355
26300,6,63141,30717
26300,7,155128,61465
26300,8,66036,26797
26300,9,65469,47288
26300,10,76733,23822
26400,1,72087,45381
26400,2,96729,78633
26400,3,54136,23181
26400,4,88439,16157
26400,5,186660,14365
26400,6,113885,96942
26400,7,83963,28824
26400,8,55472,33886
26400,9,47241,15583
26400,10,282691,136522
26500,1,57352,36628
26500,2,300957,13844
26500,3,86814,66036
26500,4,53712,34817
26500,5,59100,44775
26500,6,52971,26629
26500,7,76947,28688
26500,8,105570,27455
26500,9,169952,66155
26500,10,75578,58018
26600,1,64728,18714
26600,2,108907,16907
26600,3,67609,40414
26600,4,54921,22584
26600,5,53175,26886
26600,6,61412,41997
26600,7,90825,51435
26600,8,53258,27740
26600,9,90457,16222
26600,10,260077,22901
26700,1,56095,33796
26700,2,58328,20226
26700,3,180501,89137
26700,4,59444,20465
26700,5,86698,39636
26700,6,53543,28315
26700,7,54076,34463
26700,8,63255,44115
26700,9,147311,58137
26700,10,53089,20165
26800,1,95701,76914
26800,2,127061,99407
26800,3,102905,14171
26800,4,75295,38679
26800,5,54637,30882
26800,6,79693,62579
26800,7,85486,16654
26800,8,80006,60719
26800,9,55343,22745
26800,10,145867,113750
26900,1,60013,39850
26900,2,61438,19893
26900,3,80647,17161
26900,4,112676,69327
26900,5,144485,16087
26900,6,65861,45336
26900,7,61439,26337
26900,8,79999,17120
26900,9,56701,21934
26900,10,56412,19808
27000,1,303804,73168
27000,2,57353,34686
27000,3,54748,24121
27000,4,116791,53747
27000,5,63645,19437
27000,6,57201,30969
27000,7,89556,67237
27000,8,81070,60114
27000,9,130916,29812
27000,10,145762,22288
27100,1,58678,37494
27100,2,63210,46125
27100,3,257798,112672
27100,4,131956,102200
27100,5,319368,78210
27100,6,58840,37934
27100,7,72264,57462
27100,8,96932,76660
27100,9,54237,26149
27100,10,85674,38204
27200,1,55058,30647
27200,2,58545,37126
27200,3,89849,16720
27200,4,112897,93080
27200,5,55373,24909
27200,6,225878,35647
27200,7,134353,30139
27200,8,105747,27356
27200,9,217971,14588
27200,10,432928,96651
27300,1,60111,39204
27300,2,57132,22301
27300,3,66179,19258
27300,4,78773,44999
27300,5,65427,46090
27300,6,104917,16289
27300,7,61887,14352
27300,8,89037,67588
27300,9,56973,22500
27300,10,89301,16826
27400,1,82847,65797
27400,2,71376,20767
27400,3,103159,82500
27400,4,160607,64719
27400,5,55810,24143
27400,6,71765,18444
27400,7,224338,151935
27400,8,157385,15201
27400,9,103570,54823
27400,10,55889,33710
27500,1,58168,22290
27500,2,143440,110906
27500,3,62849,42589
27500,4,98080,16550
27500,5,56544,23583
27500,6,57667,24796
27500,7,116213,73197
27500,8,55507,25039
27500,9,58972,21863
27500,10,77855,27690
27600,1,113093,16102
27600,2,57759,36254
27600,3,55374,26034
27600,4,74659,55010
27600,5,95708,16734
27600,6,55194,28160
27600,7,61402,28039
27600,8,85241,67496
27600,9,103759,16667
27600,10,55374,26017
27700,1,97479,16792
27700,2,100001,81647
27700,3,84781,47390
27700,4,115564,98021
27700,5,102655,77876
27700,6,79592,17871
27700,7,69208,47284
27700,8,63692,21171
27700,9,58291,35745
27700,10,67204,46545
27800,1,90714,52871
27800,2,68952,49707
27800,3,99624,83727
27800,4,62796,25810
27800,5,231769,57880
27800,6,48795,31356
27800,7,62073,33052
27800,8,273715,50024
27800,9,57238,33534
27800,10,182555,52127
27900,1,74843,56481
27900,2,68084,19584
27900,3,93488,74539
27900,4,69856,19267
27900,5,136761,86234
27900,6,76331,18386
27900,7,79314,54877
27900,8,161085,143270
27900,9,116279,29725
27900,10,112605,85992
28000,1,56154,29722
28000,2,57655,22305
28000,3,77859,20243
28000,4,185265,28327
28000,5,77692,59679
28000,6,91913,17238
28000,7,62526,24906
28000,8,183804,98092
28000,9,62684,27791
28000,10,57237,32903
28100,1,277376,175126
28100,2,58321,23584
28100,3,121921,98696
28100,4,214285,15139
28100,5,75220,18708
28100,6,394304,59697
28100,7,91852,56674
28100,8,65637,37535
28100,9,173888,15437
28100,10,56306,29572
28200,1,56408,28935
28200,2,136131,109440
28200,3,132037,113374
28200,4,260973,244429
28200,5,100858,17722
28200,6,75846,17793
28200,7,67280,38369
28200,8,57735,33152
28200,9,59175,25231
28200,10,76079,58137
28300,1,116920,16785
28300,2,152693,82354
28300,3,93383,55673
28300,4,60229,23915
28300,5,61318,22350
28300,6,78225,60096
28300,7,56842,30409
28300,8,100513,80750
28300,9,213301,72489
28300,10,329726,26338
28400,1,61643,27505
28400,2,61588,34183
28400,3,90213,31910
28400,4,79182,40715
28400,5,108772,77808
28400,6,73418,55571
28400,7,54812,28844
28400,8,73970,53757
28400,9,151238,135802
28400,10,60837,38314
28500,1,89413,17804
28500,2,310531,68169
28500,3,68387,47794
28500,4,59056,24004
28500,5,283181,17088
28500,6,77940,59895
28500,7,61311,38830
28500,8,187206,87403
28500,9,62100,22818
28500,10,198134,160914
28600,1,64885,32371
28600,2,109532,16930
28600,3,256213,16792
28600,4,114413,64408
28600,5,58217,25229
28600,6,104902,17099
28600,7,216323,184183
28600,8,62975,19447
28600,9,105329,18184
28600,10,75168,55583
28700,1,160505,143800
28700,2,117312,29284
28700,3,69322,31993
28700,4,66306,37712
28700,5,57442,29795
28700,6,97975,70734
28700,7,233554,154310
28700,8,61510,22792
28700,9,172287,38920
28700,10,104510,71798
28800,1,98089,17545
28800,2,57645,27787
28800,3,185708,53467
28800,4,65582,21355
28800,5,119663,91936
28800,6,84274,18447
28800,7,61565,22841
28800,8,80448,61874
28800,9,172329,115983
28800,10,57579,29188
28900,1,79928,55560
28900,2,81781,52015
28900,3,142610,122360
28900,4,75064,19539
28900,5,58077,31179
28900,6,139989,121411
28900,7,82913,65375
28900,8,57966,29331
28900,9,95798,76479
28900,10,341073,89336
29000,1,133364,73681
29000,2,66138,21476
29000,3,59421,21371
29000,4,67135,21191
29000,5,74922,19508
29000,6,81218,47189
29000,7,62259,23690
29000,8,186552,15877
29000,9,60929,23776
29000,10,105171,17389
29100,1,62502,39505
29100,2,59171,25530
29100,3,73033,48666
29100,4,458196,38837
29100,5,90478,68593
29100,6,74772,36952
29100,7,60734,36636
29100,8,81326,21747
29100,9,88349,18390
29100,10,73027,20070
29200,1,58801,26914
29200,2,114015,33453
29200,3,91255,61910
29200,4,69303,48493
29200,5,59595,34095
29200,6,61376,23925
29200,7,59953,25131
29200,8,139374,18778
29200,9,89698,18369
29200,10,120838,77676
29300,1,119932,37554
29300,2,66891,22007
29300,3,386912,66339
29300,4,66864,45308
29300,5,59570,33671
29300,6,101122,82872
29300,7,59927,25477
29300,8,131160,16804
29300,9,109980,93753
29300,10,58656,30459
29400,1,114027,86641
29400,2,59484,26512
29400,3,60783,23420
29400,4,84005,26467
29400,5,60437,25226
29400,6,85846,18848
29400,7,164381,124497
29400,8,1101076,54360
29400,9,91545,30676
29400,10,133634,16830
29500,1,61094,37102
29500,2,63825,27362
29500,3,130224,89109
29500,4,60250,25244
29500,5,142298,16731
29500,6,60832,39860
29500,7,65369,22690
29500,8,63069,39613
29500,9,60257,34565
29500,10,102238,52650
29600,1,78143,47045
29600,2,83275,35468
29600,3,194697,100655
29600,4,115382,89789
29600,5,97839,81539
29600,6,142155,31526
29600,7,93068,18476
29600,8,207383,16231
29600,9,69908,48489
29600,10,63881,23293
29700,1,206492,87303
29700,2,92745,18271
29700,3,119761,18589
29700,4,136057,86711
29700,5,194139,34738
29700,6,122096,83060
29700,7,60263,26482
29700,8,60037,26802
29700,9,106730,17845
29700,10,74973,40322
29800,1,112255,17701
29800,2,305939,58425
29800,3,338572,16212
29800,4,72367,21256
29800,5,79143,19919
29800,6,149921,34579
29800,7,89694,66012
29800,8,65071,23102
29800,9,60812,34784
29800,10,115076,17301
29900,1,59829,30310
29900,2,115283,96112
29900,3,112504,17783
29900,4,62966,24417
29900,5,62861,24487
29900,6,293234,77763
29900,7,65343,42241
29900,8,59985,31815
29900,9,77374,20260
29900,10,56835,36594
30000,1,181083,16525
30000,2,242243,45307
30000,3,66456,43644
30000,4,170513,155313
30000,5,62687,24848
30000,6,72179,21274
30000,7,95426,43272
30000,8,65975,23421
30000,9,70002,39796
30000,10,179240,40364
30100,1,68344,46049
30100,2,64878,41214
30100,3,282043,107150
30100,4,71499,21545
30100,5,76950,21424
30100,6,94141,76569
30100,7,61630,35587
30100,8,327712,100465
30100,9,296820,44473
30100,10,125617,71585
30200,1,111669,23463
30200,2,61936,35925
30200,3,114823,16780
30200,4,64259,40103
30200,5,122332,104297
30200,6,75034,20956
30200,7,79400,51058
30200,8,109853,91863
30200,9,69430,16322
30200,10,341936,37054
30300,1,404069,113806
30300,2,70057,35502
30300,3,66912,23184
30300,4,178672,99752
30300,5,122612,20969
30300,6,326102,99649
30300,7,70416,48415
30300,8,175253,151713
30300,9,93293,70005
30300,10,60670,29152
30400,1,61397,27641
30400,2,152499,102596
30400,3,62246,35157
30400,4,69727,43574
30400,5,68558,22708
30400,6,240740,22338
30400,7,62072,38897
30400,8,73797,52006
30400,9,90079,68272
30400,10,79127,37064
30500,1,74595,23048
30500,2,179740,115601
30500,3,61207,28549
30500,4,74734,21356
30500,5,139295,17358
30500,6,71542,32859
30500,7,189304,116923
30500,8,81059,58156
30500,9,72090,21958
30500,10,122647,17865
30600,1,67937,44727
30600,2,61180,30969
30600,3,143308,48242
30600,4,63074,27076
30600,5,431111,100623
30600,6,82326,62971
30600,7,165669,144281
30600,8,88447,67783
30600,9,66011,22801
30600,10,96837,19062
30700,1,236672,33039
30700,2,99114,19002
30700,3,61650,32915
30700,4,94305,75048
30700,5,184707,34482
30700,6,61768,28133
30700,7,63649,25826
30700,8,61554,28751
30700,9,168351,17103
30700,10,83662,61528
30800,1,118659,20600
30800,2,77527,51339
30800,3,63965,25819
30800,4,123275,45670
30800,5,62038,29115
30800,6,123791,67290
30800,7,65040,24983
30800,8,121704,20632
30800,9,108565,90342
30800,10,202382,69068
30900,1,90972,46640
30900,2,67186,24175
30900,3,117241,18317
30900,4,61780,31323
30900,5,79751,58787
30900,6,466820,15605
30900,7,106118,46119
30900,8,76439,23666
30900,9,122239,90472
30900,10,79746,57211
31000,1,70110,23137
31000,2,62059,29886
31000,3,84551,20451
31000,4,148929,17591
31000,5,66841,24423
31000,6,160340,99346
31000,7,94865,74179
31000,8,68885,37406
31000,9,66856,24399
31000,10,125575,98211
31100,1,288804,41719
31100,2,284499,28603
31100,3,83107,62804
31100,4,97279,66808
31100,5,87584,20226
31100,6,663347,158805
31100,7,68440,23889
31100,8,96933,79695
31100,9,113260,18631
31100,10,139291,23608
31200,1,155265,137932
31200,2,78744,21447
31200,3,204468,98054
31200,4,174412,85827
31200,5,110039,38078
31200,6,112376,77649
31200,7,88119,20269
31200,8,102224,50000
31200,9,130188,107980
31200,10,100961,21091
31300,1,63459,27990
31300,2,118345,84838
31300,3,187870,85291
31300,4,204574,105610
31300,5,63328,34713
31300,6,66251,38177
31300,7,95720,57676
31300,8,135824,84872
31300,9,367937,73598
31300,10,238943,110977
31400,1,62871,34239
31400,2,68586,42881
31400,3,130598,72106
31400,4,78303,56894
31400,5,94574,61728
31400,6,63127,33955
31400,7,137817,18096
31400,8,91588,20127
31400,9,67106,38056
31400,10,310207,18879
31500,1,301997,258570
31500,2,63576,28706
31500,3,126807,86081
31500,4,110872,33440
31500,5,192902,89300
31500,6,442207,140599
31500,7,115828,18819
31500,8,107036,68229
31500,9,82799,36707
31500,10,163415,99051
31600,1,138061,104832
31600,2,63382,33548
31600,3,142287,106561
31600,4,63583,33990
31600,5,187772,33697
31600,6,65603,39155
31600,7,67469,25244
31600,8,144507,123689
31600,9,79975,52233
31600,10,164703,142760
31700,1,78777,34320
31700,2,76834,54526
31700,3,65171,38020
31700,4,91527,20413
31700,5,66635,42364
31700,6,100203,16543
31700,7,98526,19862
31700,8,182532,73815
31700,9,66760,40945
31700,10,77107,22307
31800,1,78015,55832
31800,2,82927,59246
31800,3,99411,20697
31800,4,62579,34458
31800,5,258260,77515
31800,6,89594,30872
31800,7,120555,18861
31800,8,217512,129878
31800,9,122672,41632
31800,10,62519,26991
31900,1,115306,50460
31900,2,64106,34408
31900,3,65931,33476
31900,4,394375,63166
31900,5,279950,37282
31900,6,63334,28866
31900,7,246140,190603
31900,8,79396,56176
31900,9,166358,44500
31900,10,68128,25469
32000,1,76732,53338
32000,2,71799,24075
32000,3,120878,97742
32000,4,136855,117867
32000,5,73944,50602
32000,6,67045,40118
32000,7,64608,37355
32000,8,86552,38623
32000,9,71458,47323
32000,10,77607,20321
32100,1,136294,113981
32100,2,74498,39507
32100,3,315234,43765
32100,4,73381,23215
32100,5,207594,185907
32100,6,80999,58286
32100,7,64196,31489
32100,8,66907,41704
32100,9,108288,22308
32100,10,437931,57510
32200,1,77054,54293
32200,2,148696,20240
32200,3,71545,42326
32200,4,398976,35663
32200,5,111407,90224
32200,6,144567,18475
32200,7,157087,36390
32200,8,242702,17140
32200,9,64443,31176
32200,10,87668,62462
32300,1,74610,23570
32300,2,66674,27307
32300,3,111732,46577
32300,4,122880,19125
32300,5,128372,87483
32300,6,153890,75134
32300,7,361332,31648
32300,8,82933,65731
32300,9,74274,35586
32300,10,64680,33718
32400,1,125812,49697
32400,2,95175,48528
32400,3,95807,71588
32400,4,102476,45273
32400,5,100937,81189
32400,6,78726,22833
32400,7,161925,28655
32400,8,86385,23191
32400,9,102533,60994
32400,10,65768,37489
32500,1,83291,57988
32500,2,133437,18956
32500,3,123734,19257
32500,4,76029,23279
32500,5,172199,153979
32500,6,65330,30260
32500,7,311746,125094
32500,8,95682,74583
32500,9,101804,49123
32500,10,149669,18964
32600,1,349658,52647
32600,2,185602,155986
32600,3,147132,17356
32600,4,66991,28002
32600,5,71548,28645
32600,6,66206,37268
32600,7,88098,20582
32600,8,312654,46891
32600,9,126483,107468
32600,10,294249,210902
32700,1,66728,38149
32700,2,192854,167884
32700,3,69144,36791
32700,4,87258,63574
32700,5,73874,25415
32700,6,80397,58380
32700,7,124183,86091
32700,8,73113,24678
32700,9,96593,21072
32700,10,72739,45741
32800,1,103616,20444
32800,2,129971,93248
32800,3,87353,62254
32800,4,69747,26395
32800,5,75764,24012
32800,6,105047,17413
32800,7,66424,37005
32800,8,147064,125511
32800,9,113154,59529
32800,10,165605,84841
32900,1,69097,26994
32900,2,111297,84886
32900,3,143067,51021
32900,4,79837,23212
32900,5,240680,37729
32900,6,121738,92198
32900,7,101427,20667
32900,8,86505,64509
32900,9,114602,90063
32900,10,147920,101089
33000,1,221535,69222
33000,2,140346,114584
33000,3,339175,17361
33000,4,68043,28106
33000,5,63361,27230
33000,6,69059,27259
33000,7,142837,97641
33000,8,69843,28665
33000,9,66172,46638
33000,10,69174,40918
33100,1,94502,59499
33100,2,173072,46876
33100,3,71342,46523
33100,4,76303,50240
33100,5,161492,136689
33100,6,103300,59196
33100,7,139200,19223
33100,8,75783,24423
33100,9,325415,18076
33100,10,71983,25790
33200,1,140591,117176
33200,2,72558,46901
33200,3,106670,45468
33200,4,121783,19846
33200,5,66544,31602
33200,6,92792,54265
33200,7,92699,21677
33200,8,137702,85210
33200,9,68789,40874
33200,10,105985,57669
33300,1,109393,20499
33300,2,84590,22801
33300,3,177831,103948
33300,4,283534,103522
33300,5,202034,32873
33300,6,173573,39547
33300,7,61991,18347
33300,8,426448,94639
33300,9,77923,53868
33300,10,85644,45891
33400,1,276264,26497
33400,2,118805,20122
33400,3,160140,43960
33400,4,70325,43103
33400,5,68155,29237
33400,6,134952,20810
33400,7,66775,33208
33400,8,76222,24718
33400,9,118705,94259
33400,10,207054,88188
33500,1,157271,75010
33500,2,198613,22002
33500,3,86452,22715
33500,4,148709,113959
33500,5,141274,19968
33500,6,67690,30380
33500,7,105578,55095
33500,8,315058,24485
33500,9,67559,36964
33500,10,166568,106597
33600,1,245254,18153
33600,2,110495,20875
33600,3,101218,57609
33600,4,143214,84538
33600,5,90986,22243
33600,6,72384,26503
33600,7,72716,26328
33600,8,80237,23955
33600,9,68946,40041
33600,10,111675,81309
33700,1,119200,52679
33700,2,239337,46741
33700,3,372055,100884
33700,4,85026,23142
33700,5,132074,113942
33700,6,110663,20661
33700,7,106033,54408
33700,8,81104,56612
33700,9,102831,74667
33700,10,68345,38279
33800,1,67617,34787
33800,2,87722,22864
33800,3,165465,136075
33800,4,139218,20471
33800,5,238726,118738
33800,6,380776,73850
33800,7,115656,81088
33800,8,358398,57791
33800,9,112449,46043
33800,10,96044,21901
33900,1,93738,22229
33900,2,138045,52534
33900,3,75506,25694
33900,4,180496,90547
33900,5,134634,19907
33900,6,102887,49820
33900,7,81237,53690
33900,8,82031,57623
33900,9,106457,39987
33900,10,91940,61534
34000,1,68242,31995
34000,2,97308,69819
34000,3,136620,19920
34000,4,243240,18426
34000,5,104280,69101
34000,6,77431,25209
34000,7,74468,35643
34000,8,77242,26661
34000,9,244194,88737
34000,10,194547,97681
34100,1,69514,29953
34100,2,94932,54131
34100,3,72997,46205
34100,4,73714,32623
34100,5,144805,47707
34100,6,82444,58394
34100,7,70982,28454
34100,8,111194,77131
34100,9,74109,27180
34100,10,416382,26456
34200,1,72098,27874
34200,2,119948,20672
34200,3,143691,86388
34200,4,98630,63377
34200,5,168702,19323
34200,6,84929,26075
34200,7,134707,30790
34200,8,122166,75667
34200,9,82566,24189
34200,10,69414,38989
34300,1,71649,43280
34300,2,78078,25442
34300,3,100144,62469
34300,4,145251,59044
34300,5,115051,44437
34300,6,107323,21454
34300,7,100668,58581
34300,8,92417,25673
34300,9,98698,69424
34300,10,378656,48625
34400,1,72241,28235
34400,2,74678,47864
34400,3,160850,106494
34400,4,106885,81313
34400,5,229417,25065
34400,6,70204,30117
34400,7,128750,77970
34400,8,70936,29295
34400,9,69254,37623
34400,10,110745,19285
34500,1,97146,62667
34500,2,62081,20040
34500,3,72487,44246
34500,4,102458,21970
34500,5,85830,23919
34500,6,478276,34291
34500,7,122809,96461
34500,8,291146,18445
34500,9,57052,20670
34500,10,371746,121472
34600,1,84180,41634
34600,2,118053,63039
34600,3,206603,19537
34600,4,74240,44203
34600,5,82942,24969
34600,6,69300,33197
34600,7,130107,101608
34600,8,68618,46773
34600,9,70743,30120
34600,10,69466,32507
34700,1,90511,45210
34700,2,330654,22595
34700,3,109695,82912
34700,4,276210,40784
34700,5,81437,53944
34700,6,264137,18752
34700,7,71537,42026
34700,8,75656,33113
34700,9,107277,21779
34700,10,74733,30098
34800,1,69298,37441
34800,2,127463,20792
34800,3,70474,39254
34800,4,244686,163350
34800,5,94658,22991
34800,6,214668,19170
34800,7,267492,81296
34800,8,230520,178054
34800,9,111729,89330
34800,10,390597,18477
34900,1,76572,37458
34900,2,91208,23498
34900,3,77944,51624
34900,4,126944,88050
34900,5,91604,68569
34900,6,249956,29940
34900,7,125737,20958
34900,8,72402,40561
34900,9,97450,21198
34900,10,70011,34486
35000,1,163998,136635
35000,2,76902,39681
35000,3,363234,314068
35000,4,225765,39571
35000,5,108370,80066
35000,6,69755,28116
35000,7,91299,24500
35000,8,100988,62492
35000,9,106028,68173
35000,10,117023,91769
35100,1,102335,50273
35100,2,240641,52086
35100,3,96162,67240
35100,4,93188,23465
35100,5,90495,69362
35100,6,82709,57809
35100,7,92774,69852
35100,8,88147,48346
35100,9,77827,26458
35100,10,89039,24051
35200,1,79734,50085
35200,2,70490,33808
35200,3,213550,178194
35200,4,214108,19386
35200,5,100733,75682
35200,6,72428,30998
35200,7,94781,54382
35200,8,271672,21589
35200,9,75318,28846
35200,10,76633,27503
35300,1,91260,25498
35300,2,93233,21098
35300,3,147668,20538
35300,4,76743,38940
35300,5,73927,34734
35300,6,114475,59626
35300,7,122281,83449
35300,8,137403,116967
35300,9,103404,22593
35300,10,190343,70232
35400,1,121642,35398
35400,2,135041,106180
35400,3,111534,42227
35400,4,133602,21730
35400,5,274479,41917
35400,6,168006,20129
35400,7,99429,54860
35400,8,247432,62798
35400,9,74332,45329
35400,10,152015,101796
35500,1,76515,48595
35500,2,165633,123056
35500,3,162956,73546
35500,4,227912,23234
35500,5,76491,48554
35500,6,121512,96860
35500,7,169017,110269
35500,8,129894,102959
35500,9,90508,48760
35500,10,158324,90229
35600,1,99801,73310
35600,2,93829,23887
35600,3,174180,87596
35600,4,107102,22562
35600,5,146716,125994
35600,6,71343,33937
35600,7,146065,20761
35600,8,482344,122855
35600,9,154898,20542
35600,10,126716,89684
35700,1,72286,32107
35700,2,75661,28851
35700,3,145049,121052
35700,4,108957,82742
35700,5,244632,19874
35700,6,150220,106835
35700,7,109358,22634
35700,8,126775,64007
35700,9,83545,57648
35700,10,370564,97776
35800,1,154103,133591
35800,2,138931,20060
35800,3,91491,24429
35800,4,72334,32464
35800,5,80101,53168
35800,6,129297,21488
35800,7,289521,48296
35800,8,72246,44789
35800,9,152102,108770
35800,10,80183,37617
35900,1,88406,54027
35900,2,95739,71844
35900,3,74514,30135
35900,4,322210,39371
35900,5,123967,96320
35900,6,124882,63151
35900,7,74625,30041
35900,8,83357,46754
35900,9,86404,61033
35900,10,124853,28582
36000,1,152303,110170
36000,2,67695,42044
36000,3,99888,55945
36000,4,113791,19468
36000,5,89379,69149
36000,6,116227,22279
36000,7,69614,38074
36000,8,70813,38319
36000,9,128862,47906
36000,10,102746,79827
36100,1,104955,36102
36100,2,66394,28423
36100,3,78982,32321
36100,4,112903,48386
36100,5,283164,23254
36100,6,347776,78504
36100,7,125255,22027
36100,8,72184,36550
36100,9,83728,26339
36100,10,146182,49135
36200,1,122759,24503
36200,2,147126,54088
36200,3,78690,42309
36200,4,452685,168786
36200,5,421061,106403
36200,6,105441,76782
36200,7,292788,119052
36200,8,72507,34721
36200,9,133956,87241
36200,10,98069,50493
36300,1,234639,20532
36300,2,165613,20771
36300,3,82468,27117
36300,4,166924,42548
36300,5,107954,40537
36300,6,156918,136005
36300,7,90084,25206
36300,8,73747,32243
36300,9,483077,31376
36300,10,100120,28059
36400,1,97770,24184
36400,2,331924,99403
36400,3,73135,39255
36400,4,80825,47980
36400,5,75443,44853
36400,6,68652,43163
36400,7,75666,30427
36400,8,86190,26118
36400,9,114599,76447
36400,10,275909,78079
36500,1,108582,66168
36500,2,112148,88890
36500,3,79182,50714
36500,4,78334,35398
36500,5,76482,31332
36500,6,110604,37577
36500,7,82146,27371
36500,8,82172,54867
36500,9,168251,145881
36500,10,116025,55828
36600,1,73005,38248
36600,2,204714,145938
36600,3,91999,25920
36600,4,84502,57772
36600,5,478164,114082
36600,6,84280,59932
36600,7,120937,22489
36600,8,73889,37316
36600,9,73439,38969
36600,10,228468,83173
36700,1,74812,42619
36700,2,234956,23235
36700,3,155948,134574
36700,4,77321,47432
36700,5,73370,36788
36700,6,133149,22001
36700,7,179458,22376
36700,8,268367,19838
36700,9,139826,90702
36700,10,265454,87993
36800,1,77201,41700
36800,2,476910,148185
36800,3,255254,19008
36800,4,195866,57159
36800,5,73934,34408
36800,6,321221,164182
36800,7,203687,34256
36800,8,81268,55262
36800,9,148948,93873
36800,10,87082,33842
36900,1,75320,36166
36900,2,102462,75290
36900,3,137278,98936
36900,4,267412,93907
36900,5,91389,26804
36900,6,107606,29392
36900,7,67036,38028
36900,8,151954,113212
36900,9,148945,39687
36900,10,81714,53863
37000,1,79991,50903
37000,2,307146,22047
37000,3,150616,93945
37000,4,252867,63796
37000,5,400571,24354
37000,6,125940,104729
37000,7,77568,30455
37000,8,97332,54138
37000,9,74028,38077
37000,10,75031,27707
37100,1,75336,42374
37100,2,200805,20694
37100,3,102070,45545
37100,4,78292,43594
37100,5,230708,113620
37100,6,115301,81686
37100,7,73030,38597
37100,8,143950,116454
37100,9,99982,50575
37100,10,412022,141449
37200,1,76511,44685
37200,2,437560,22576
37200,3,138664,53933
37200,4,70577,26482
37200,5,84611,57990
37200,6,171116,45953
37200,7,112009,47751
37200,8,159870,21467
37200,9,120006,51451
37200,10,198868,177913
37300,1,120167,96539
37300,2,83378,52023
37300,3,117604,22136
37300,4,251405,69812
37300,5,120408,23081
37300,6,78542,29225
37300,7,467210,65160
37300,8,88024,40669
37300,9,94282,53786
37300,10,120519,60709
37400,1,82590,32097
37400,2,127024,53091
37400,3,78665,43499
37400,4,194949,66515
37400,5,75059,24499
37400,6,292016,131496
37400,7,100629,60142
37400,8,123164,21770
37400,9,172751,91194
37400,10,103300,24060
37500,1,111199,23896
37500,2,195221,21038
37500,3,133190,58844
37500,4,75383,34913
37500,5,154831,130188
37500,6,64934,42907
37500,7,99001,76449
37500,8,73776,38304
37500,9,129982,62421
37500,10,335509,51860
37600,1,103265,69164
37600,2,149532,114731
37600,3,111186,63615
37600,4,93344,26105
37600,5,113620,76821
37600,6,82244,61100
37600,7,274181,19989
37600,8,75841,34926
37600,9,140892,22357
37600,10,75906,41721
37700,1,92963,43542
37700,2,109809,67127
37700,3,77908,27665
37700,4,434889,43223
37700,5,114896,65719
37700,6,240826,37669
37700,7,123456,78052
37700,8,79098,48165
37700,9,99228,72861
37700,10,346724,49044
37800,1,155941,122341
37800,2,203473,103234
37800,3,149405,123569
37800,4,85577,28180
37800,5,95140,28241
37800,6,144669,23449
37800,7,68235,27188
37800,8,79075,47931
37800,9,656063,128432
37800,10,130177,102210
37900,1,109181,24419
37900,2,96781,70903
37900,3,89022,59867
37900,4,93681,26397
37900,5,104090,24962
37900,6,81526,42936
37900,7,136641,93844
37900,8,88427,27510
37900,9,107203,35767
37900,10,101001,74273
38000,1,76215,35952
38000,2,94070,26432
38000,3,411147,89264
38000,4,120112,94376
38000,5,89755,42281
38000,6,122290,95646
38000,7,100660,75278
38000,8,92284,32857
38000,9,261153,20667
38000,10,81216,42866
38100,1,84221,29162
38100,2,154990,78574
38100,3,102058,52103
38100,4,320782,29206
38100,5,76817,34920
38100,6,81701,30244
38100,7,101799,77310
38100,8,126269,46571
38100,9,89496,61179
38100,10,89812,27459
38200,1,78577,44785
38200,2,174628,24805
38200,3,77444,48418
38200,4,219547,21129
38200,5,231975,71647
38200,6,116466,56763
38200,7,105441,68381
38200,8,95660,28702
38200,9,96024,70579
38200,10,66133,24113
38300,1,93729,44073
38300,2,78115,39454
38300,3,89816,55583
38300,4,219100,50056
38300,5,107935,24902
38300,6,75250,49233
38300,7,161443,96081
