n,m,comparisons,swaps
25700,1,71511,45866
25700,2,49274,23611
25700,3,37666,12003
25700,4,55282,29607
25700,5,34525,8856
25700,6,49452,23795
25700,7,55875,30212
25700,8,32257,6579
25700,9,52051,26379
25700,10,28970,3307
25800,1,28128,2350
25800,2,60507,34738
25800,3,36117,10339
25800,4,87763,62000
25800,5,69141,43375
25800,6,41859,16096
25800,7,43318,17534
25800,8,32710,6944
25800,9,32423,6654
25800,10,77643,51874
25900,1,62194,36351
25900,2,56336,30463
25900,3,47794,21915
25900,4,36086,10217
25900,5,46110,20246
25900,6,63896,38032
25900,7,79533,53664
25900,8,60266,34400
25900,9,61353,35496
25900,10,28970,3086
26000,1,77458,51504
26000,2,45722,19747
26000,3,40809,14846
26000,4,39050,13075
26000,5,37935,11968
26000,6,54869,28908
26000,7,55209,29248
26000,8,28660,2697
26000,9,77305,51348
26000,10,42097,16112
26100,1,92607,66529
26100,2,61033,34972
26100,3,51392,25316
26100,4,39727,13649
26100,5,38974,12901
26100,6,75829,49775
26100,7,49537,23467
26100,8,68172,42123
26100,9,44903,18821
26100,10,32953,6871
26200,1,30105,3944
26200,2,46534,20367
26200,3,27716,1540
26200,4,27605,1426
26200,5,33136,6981
26200,6,36235,10065
26200,7,68303,42130
26200,8,54361,28200
26200,9,64807,38631
26200,10,50835,24674
26300,1,56102,29845
26300,2,49663,23394
26300,3,102015,75761
26300,4,81379,55122
26300,5,87065,60802
26300,6,30747,4475
26300,7,33678,7403
26300,8,64282,38016
26300,9,40568,14299
26300,10,37895,11617
26400,1,26888,504
26400,2,53977,27607
26400,3,45194,18824
26400,4,50787,24417
26400,5,48951,22578
26400,6,33953,7577
26400,7,39284,12911
26400,8,50847,24474
26400,9,67739,41358
26400,10,75118,48757
26500,1,66770,40306
26500,2,75308,48847
26500,3,69763,43287
26500,4,45772,19299
26500,5,35651,9175
26500,6,59854,33379
26500,7,81086,54625
26500,8,43160,16684
26500,9,40935,14462
26500,10,26633,148
26600,1,56425,29871
26600,2,48077,21507
26600,3,52196,25629
26600,4,47797,21224
26600,5,35306,8731
26600,6,51250,24690
26600,7,62628,36065
26600,8,66244,39684
26600,9,33105,6550
26600,10,42058,15483
26700,1,79835,53178
26700,2,57109,30424
26700,3,43100,16442
26700,4,57858,31197
26700,5,47441,20771
26700,6,72861,46204
26700,7,46546,19877
26700,8,51370,24689
26700,9,53791,27119
26700,10,125392,98728
26800,1,56248,29482
26800,2,81550,54810
26800,3,42352,15583
26800,4,74398,47637
26800,5,49025,22252
26800,6,69311,42545
26800,7,39638,12862
26800,8,76347,49598
26800,9,35464,8685
26800,10,98038,71286
26900,1,48316,21444
26900,2,65374,38516
26900,3,99034,72171
26900,4,52798,25925
26900,5,63158,36295
26900,6,40688,13813
26900,7,47936,21063
26900,8,39137,12282
26900,9,50821,23952
26900,10,57973,31089
27000,1,42863,15887
27000,2,38531,11561
27000,3,42483,15510
27000,4,57844,30875
27000,5,54953,27969
27000,6,74741,47777
27000,7,76653,49680
27000,8,42315,15348
27000,9,57298,30328
27000,10,81985,55024
27100,1,67072,40006
27100,2,48107,21046
27100,3,44354,17299
27100,4,39745,12672
27100,5,44521,17454
27100,6,54321,27245
27100,7,56441,29369
27100,8,59821,32752
27100,9,78656,51601
27100,10,50777,23707
27200,1,63413,36249
27200,2,44545,17370
27200,3,49887,22711
27200,4,32574,5401
27200,5,47469,20290
27200,6,80670,53507
27200,7,64926,37766
27200,8,52670,25497
27200,9,41583,14413
27200,10,42904,15734
27300,1,53867,26592
27300,2,28609,1325
27300,3,39015,11751
27300,4,42170,14891
27300,5,42516,15243
27300,6,77077,49802
27300,7,32412,5137
27300,8,47429,20162
27300,9,72340,45077
27300,10,36791,9521
27400,1,103917,76557
27400,2,50117,22736
27400,3,97311,69939
27400,4,80809,53443
27400,5,56921,29576
27400,6,56478,29103
27400,7,52406,25052
27400,8,59964,32598
27400,9,33564,6201
27400,10,57519,30156
27500,1,39553,12087
27500,2,68611,41139
27500,3,30960,3494
27500,4,29052,1574
27500,5,63078,35606
27500,6,31064,3594
27500,7,52695,25219
27500,8,47559,20090
27500,9,35490,8029
27500,10,70508,43045
27600,1,36242,8667
27600,2,39728,12159
27600,3,62956,35384
27600,4,52002,24445
27600,5,144882,117331
27600,6,86282,58716
27600,7,87610,60031
27600,8,44040,16473
27600,9,72234,44680
27600,10,47630,20064
27700,1,35160,7479
27700,2,38634,10968
27700,3,30419,2744
27700,4,43172,15506
27700,5,68048,40379
27700,6,37562,9893
27700,7,31440,3768
27700,8,29024,1355
27700,9,38726,11063
27700,10,68258,40589
27800,1,41864,14107
27800,2,66951,39191
27800,3,35099,7321
27800,4,60846,33074
27800,5,64948,37191
27800,6,94174,66420
27800,7,95883,68129
27800,8,76527,48767
27800,9,49793,22030
27800,10,61814,34039
27900,1,47095,19241
27900,2,56096,28227
27900,3,50754,22885
27900,4,32861,5001
27900,5,70329,42454
27900,6,32996,5121
27900,7,56473,28613
27900,8,101378,73521
27900,9,60132,32275
27900,10,61455,33580
28000,1,57251,29288
28000,2,41341,13378
28000,3,41924,13945
28000,4,41088,13116
28000,5,59101,31132
28000,6,91981,64024
28000,7,49815,21836
28000,8,72249,44286
28000,9,46569,18600
28000,10,43558,15586
28100,1,81468,53404
28100,2,73937,45865
28100,3,49472,21409
28100,4,36915,8840
28100,5,34151,6063
28100,6,75994,47931
28100,7,66771,38705
28100,8,88705,60636
28100,9,48754,20702
28100,10,36779,8725
28200,1,35601,7446
28200,2,77911,49748
28200,3,36794,8616
28200,4,42675,14502
28200,5,52959,24777
28200,6,80607,52446
28200,7,102041,73871
28200,8,86633,58460
28200,9,40909,12736
28200,10,50139,21985
28300,1,35461,7195
28300,2,57025,28759
28300,3,56655,28389
28300,4,35302,7030
28300,5,57615,29358
28300,6,32373,4104
28300,7,52994,24722
28300,8,69630,41364
28300,9,75438,47178
28300,10,102977,74717
28400,1,60799,32435
28400,2,45455,17092
28400,3,44192,15810
28400,4,32825,4446
28400,5,144728,116364
28400,6,67544,39174
28400,7,60431,32059
28400,8,100219,71858
28400,9,29198,813
28400,10,51574,23213
28500,1,78650,50202
28500,2,35960,7484
28500,3,65058,36604
28500,4,54878,26423
28500,5,47033,18563
28500,6,55125,26655
28500,7,60259,31804
28500,8,52457,23987
28500,9,137211,108762
28500,10,62917,34447
28600,1,72372,43818
28600,2,31431,2850
28600,3,51909,23337
28600,4,51053,22481
28600,5,63173,34619
28600,6,61266,32703
28600,7,95323,66778
28600,8,74137,45559
28600,9,92877,64302
28600,10,57316,28753
28700,1,60698,32031
28700,2,91848,63190
28700,3,68842,40187
28700,4,29826,1144
28700,5,78499,49826
28700,6,45591,16933
28700,7,38435,9768
28700,8,61128,32462
28700,9,60928,32268
28700,10,37089,8431
28800,1,66523,37756
28800,2,32932,4159
28800,3,51122,22361
28800,4,55939,27181
28800,5,73221,44466
28800,6,66717,37948
28800,7,34633,5866
28800,8,29812,1037
28800,9,30371,1595
28800,10,39298,10537
28900,1,69109,40260
28900,2,70260,41402
28900,3,56698,27826
28900,4,74849,45979
28900,5,74686,45825
28900,6,68180,39310
28900,7,36616,7743
28900,8,87704,58834
28900,9,36675,7806
28900,10,40256,11395
29000,1,53434,24474
29000,2,50692,21720
29000,3,67236,38257
29000,4,46639,17667
29000,5,49712,20736
29000,6,60093,31132
29000,7,47144,18165
29000,8,70977,42007
29000,9,47557,18581
29000,10,30322,1343
29100,1,75502,46433
29100,2,32314,3250
29100,3,39622,10546
29100,4,42136,13051
29100,5,60969,31899
29100,6,58628,29561
29100,7,81844,52789
29100,8,43058,14000
29100,9,41717,12660
29100,10,61509,32445
29200,1,34619,5443
29200,2,59282,30109
29200,3,57600,28427
29200,4,70066,40912
29200,5,45990,16830
29200,6,83413,54256
29200,7,72998,43832
29200,8,38072,8896
29200,9,40855,11689
29200,10,46981,17821
29300,1,101649,72389
29300,2,46665,17381
29300,3,102546,73274
29300,4,66293,37021
29300,5,84254,54994
29300,6,61109,31852
29300,7,100980,71720
29300,8,93790,64539
29300,9,61063,31803
29300,10,75841,46587
29400,1,107851,78484
29400,2,41031,11650
29400,3,50186,20813
29400,4,77774,48410
29400,5,91494,62109
29400,6,48736,19378
29400,7,70560,41190
29400,8,54756,25380
29400,9,35648,6267
29400,10,52964,23591
29500,1,87471,57995
29500,2,67656,38202
29500,3,116843,87400
29500,4,32166,2684
29500,5,62455,32988
29500,6,58010,28552
29500,7,56839,27394
29500,8,68548,39088
29500,9,45860,16387
29500,10,72131,42685
29600,1,90070,60516
29600,2,54656,25093
29600,3,45324,15758
29600,4,48450,18881
29600,5,66138,36572
29600,6,65748,36170
29600,7,59759,30196
29600,8,45214,15653
29600,9,130565,101011
29600,10,40380,10820
29700,1,41308,11641
29700,2,96586,66916
29700,3,48850,19175
29700,4,34058,4380
29700,5,55958,26292
29700,6,49048,19391
29700,7,96469,66812
29700,8,34600,4931
29700,9,34824,5152
29700,10,50096,20433
29800,1,48477,18716
29800,2,73667,43891
29800,3,103775,74009
29800,4,55172,25412
29800,5,45648,15876
29800,6,59744,29980
29800,7,54724,24957
29800,8,56074,26302
29800,9,50055,20277
29800,10,66058,36285
29900,1,62187,32339
29900,2,30307,425
29900,3,53128,23270
29900,4,32211,2332
29900,5,62033,32166
29900,6,42460,12591
29900,7,47207,17337
29900,8,89386,59547
29900,9,43995,14119
29900,10,48989,19120
30000,1,38265,8296
30000,2,58042,28073
30000,3,32169,2185
30000,4,66714,36760
30000,5,52669,22712
30000,6,76486,46517
30000,7,75088,45130
30000,8,104865,74923
30000,9,34286,4308
30000,10,32962,2987
30100,1,70387,40314
30100,2,42851,12784
30100,3,78168,48116
30100,4,46869,16790
30100,5,83495,53422
30100,6,30734,658
30100,7,46180,16119
30100,8,97612,67548
30100,9,62810,32743
30100,10,69906,39842
30200,1,34977,4799
30200,2,58395,28222
30200,3,33427,3257
30200,4,49378,19205
30200,5,39026,8854
30200,6,57061,26891
30200,7,34954,4769
30200,8,40047,9875
30200,9,49597,19442
30200,10,39329,9150
30300,1,74667,44397
30300,2,55247,24972
30300,3,56762,26502
30300,4,38525,8256
30300,5,35259,4969
30300,6,34593,4327
30300,7,93952,63700
30300,8,59295,29023
30300,9,63839,33570
30300,10,77359,47087
30400,1,100985,70627
30400,2,44281,13908
30400,3,59530,29172
30400,4,49752,19391
30400,5,35538,5159
30400,6,57448,27073
30400,7,51164,20794
30400,8,33401,3032
30400,9,52135,21759
30400,10,67448,37093
30500,1,31842,1370
30500,2,65390,34933
30500,3,44586,14113
30500,4,55259,24783
30500,5,47747,17277
30500,6,69815,39339
30500,7,92763,62294
30500,8,129027,98557
30500,9,52182,21700
30500,10,61999,31527
30600,1,83980,53413
30600,2,66802,36238
30600,3,68509,37957
30600,4,71414,40856
30600,5,89202,58629
30600,6,58699,28129
30600,7,42224,11654
30600,8,87275,56708
30600,9,47627,17069
30600,10,85361,54789
30700,1,37457,6785
30700,2,43647,12978
30700,3,61763,31087
30700,4,53245,22560
30700,5,102708,72048
30700,6,83223,52563
30700,7,83763,53105
30700,8,43703,13045
30700,9,100492,69828
30700,10,99778,69124
30800,1,72821,42049
30800,2,53825,23059
30800,3,55335,24575
30800,4,41753,10987
30800,5,65646,34883
30800,6,31189,411
30800,7,64299,33542
30800,8,41969,11209
30800,9,60042,29279
30800,10,79292,48529
30900,1,45620,14762
30900,2,48647,17766
30900,3,58497,27630
30900,4,60270,29398
30900,5,70268,39404
30900,6,54222,23350
30900,7,60273,29404
30900,8,78855,47979
30900,9,69675,38815
30900,10,40856,9993
31000,1,69491,38530
31000,2,74593,43617
31000,3,105981,75032
31000,4,75026,44065
31000,5,31146,158
31000,6,77060,46105
31000,7,52623,21654
31000,8,79174,48220
31000,9,34846,3865
31000,10,66783,35813
31100,1,42685,11612
31100,2,62522,31441
31100,3,38968,7884
31100,4,38055,6985
31100,5,47300,16221
31100,6,35111,4036
31100,7,65548,34473
31100,8,47853,16786
31100,9,38590,7523
31100,10,72605,41544
31200,1,43641,12468
31200,2,45796,14623
31200,3,41540,10368
31200,4,78167,46982
31200,5,85427,54254
31200,6,65226,34065
31200,7,36223,5041
31200,8,73386,42222
31200,9,63837,32661
31200,10,36134,4961
31300,1,43312,12043
31300,2,40752,9480
31300,3,55335,24060
31300,4,49520,18257
31300,5,36083,4811
31300,6,58412,27143
31300,7,85223,53978
31300,8,58005,26736
31300,9,50330,19058
31300,10,39699,8430
31400,1,59386,28013
31400,2,52130,20760
31400,3,73781,42417
31400,4,40462,9093
31400,5,94887,63523
31400,6,56195,24844
31400,7,70682,39312
31400,8,57134,25767
31400,9,93345,61978
31400,10,67234,35856
31500,1,39110,7649
31500,2,91493,60041
31500,3,67393,35921
31500,4,36963,5499
31500,5,121234,89776
31500,6,50124,18645
31500,7,92277,60817
31500,8,65701,34231
31500,9,45392,13922
31500,10,68510,37043
31600,1,58867,27295
31600,2,36476,4898
31600,3,41456,9887
31600,4,79477,47902
31600,5,49532,17963
31600,6,58604,27032
31600,7,69866,38297
31600,8,98791,67237
31600,9,73631,42065
31600,10,102640,71083
31700,1,58416,26753
31700,2,68152,36485
31700,3,37482,5809
31700,4,62599,30933
31700,5,79022,47359
31700,6,57564,25885
31700,7,61711,30047
31700,8,47394,15709
31700,9,34693,3012
31700,10,47265,15602
31800,1,47732,15959
31800,2,89619,57855
31800,3,43770,11994
31800,4,53024,21242
31800,5,77773,46015
31800,6,37989,6216
31800,7,69735,37975
31800,8,49337,17577
31800,9,67413,35638
31800,10,60006,28237
31900,1,83261,51394
31900,2,33155,1280
31900,3,83449,51588
31900,4,92323,60462
31900,5,41157,9282
31900,6,65898,34025
31900,7,116819,84970
31900,8,41190,9312
31900,9,44419,12561
31900,10,78246,46394
32000,1,57777,25799
32000,2,86911,54951
32000,3,45991,14016
32000,4,45773,13807
32000,5,71432,39463
32000,6,43831,11867
32000,7,109871,77929
32000,8,113907,81953
32000,9,70946,38983
32000,10,120452,88501
32100,1,82626,50559
32100,2,50418,18330
32100,3,65743,33677
32100,4,62155,30086
32100,5,76979,44921
32100,6,49810,17725
32100,7,47144,15071
32100,8,66577,34507
32100,9,63312,31248
32100,10,57938,25881
32200,1,56146,23973
32200,2,71143,38983
32200,3,45492,13325
32200,4,63314,31150
32200,5,80095,47925
32200,6,49906,17748
32200,7,66455,34309
32200,8,67514,35332
32200,9,85053,52896
32200,10,126999,94838
32300,1,51852,19592
32300,2,59232,26972
32300,3,64306,32022
32300,4,59422,27168
32300,5,59259,27002
32300,6,69745,37473
32300,7,106174,73908
32300,8,95944,63684
32300,9,97724,65467
32300,10,41410,9129
32400,1,59994,27616
32400,2,64446,32065
32400,3,41368,8990
32400,4,104508,72157
32400,5,47861,15483
32400,6,86972,54609
32400,7,45392,13038
32400,8,67116,34741
32400,9,46462,14090
32400,10,69787,37427
32500,1,41146,8670
32500,2,79569,47105
32500,3,43588,11112
32500,4,33455,976
32500,5,94215,61746
32500,6,42827,10364
32500,7,39003,6527
32500,8,55597,23121
32500,9,57173,24686
32500,10,65954,33490
32600,1,54985,22418
32600,2,69744,37174
32600,3,62393,29820
32600,4,45537,12967
32600,5,51987,19414
32600,6,105873,73312
32600,7,59163,26587
32600,8,66515,33942
32600,9,70298,37743
32600,10,33573,997
32700,1,51039,18364
32700,2,41500,8831
32700,3,55221,22549
32700,4,39042,6373
32700,5,74840,42174
32700,6,50595,17917
32700,7,64755,32083
32700,8,66365,33705
32700,9,46580,13908
32700,10,63235,30569
32800,1,39893,7115
32800,2,44673,11916
32800,3,75920,43153
32800,4,55303,22525
32800,5,65042,32270
32800,6,66653,33893
32800,7,67199,34438
32800,8,35072,2299
32800,9,58729,25966
32800,10,149718,116945
32900,1,107752,74888
32900,2,57632,24772
32900,3,95441,62569
32900,4,65530,32663
32900,5,102762,69898
32900,6,107837,74968
32900,7,77983,45132
32900,8,35811,2935
32900,9,85197,52321
32900,10,50341,17472
33000,1,43048,10076
33000,2,59105,26142
33000,3,115534,82586
33000,4,57392,24417
33000,5,53943,20974
33000,6,87881,54924
33000,7,78045,45076
33000,8,46149,13177
33000,9,97915,64964
33000,10,33334,359
33100,1,108384,75317
33100,2,71557,38484
33100,3,73125,40058
33100,4,65575,32511
33100,5,74336,41263
33100,6,88888,55834
33100,7,52185,19122
33100,8,60413,27358
33100,9,48623,15553
33100,10,34495,1422
33200,1,61214,28032
33200,2,56679,23528
33200,3,35142,1961
33200,4,88293,55117
33200,5,60187,27017
33200,6,73129,39953
33200,7,62396,29220
33200,8,49771,16595
33200,9,143862,110707
33200,10,61673,28497
33300,1,57576,24310
33300,2,78402,45139
33300,3,83784,50521
33300,4,100101,66832
33300,5,86954,53691
33300,6,87766,54503
33300,7,41575,8309
33300,8,66569,33306
33300,9,61261,28001
33300,10,64107,30838
33400,1,82965,49589
33400,2,119079,85715
33400,3,40329,6959
33400,4,71585,38215
33400,5,103115,69745
33400,6,67942,34584
33400,7,74219,40870
33400,8,75544,42180
33400,9,47781,14396
33400,10,49733,16369
33500,1,41776,8300
33500,2,40615,7128
33500,3,34330,843
33500,4,36737,3265
33500,5,34669,1185
33500,6,55823,22366
33500,7,38436,4964
33500,8,49584,16109
33500,9,37357,3890
33500,10,81326,47856
33600,1,53504,19944
33600,2,37794,4224
33600,3,54267,20688
33600,4,38738,5175
33600,5,39044,5469
33600,6,67700,34124
33600,7,97206,63651
33600,8,75555,41991
33600,9,78486,44923
33600,10,36506,2930
33700,1,36659,2981
33700,2,149130,115482
33700,3,63886,30219
33700,4,39690,6011
33700,5,35567,1888
33700,6,63025,29361
33700,7,43755,10085
33700,8,67083,33408
33700,9,55318,21639
33700,10,85704,52041
33800,1,52966,19202
33800,2,46581,12808
33800,3,60995,27222
33800,4,79630,45866
33800,5,56595,22819
33800,6,71544,37783
33800,7,39874,6107
33800,8,37454,3673
33800,9,70168,36401
33800,10,54753,20971
33900,1,38876,5013
33900,2,114386,80535
33900,3,76432,42569
33900,4,78552,44701
33900,5,96473,62604
33900,6,42641,8763
33900,7,76603,42734
33900,8,63476,29619
33900,9,52734,18886
33900,10,111301,77450
34000,1,46988,13016
34000,2,82815,48836
34000,3,40622,6637
34000,4,48038,14084
34000,5,44295,10322
34000,6,45817,11842
34000,7,35452,1468
34000,8,58962,24990
34000,9,53729,19753
34000,10,72529,38554
34100,1,80294,46213
34100,2,76478,42403
34100,3,38699,4624
34100,4,37180,3095
34100,5,89184,55127
34100,6,59357,25279
34100,7,80306,46249
34100,8,81765,47687
34100,9,68898,34835
34100,10,65564,31498
34200,1,101954,67793
34200,2,69665,35481
34200,3,37494,3324
34200,4,45932,11760
34200,5,65728,31565
34200,6,111445,77296
34200,7,63569,29406
34200,8,60805,26645
34200,9,76739,42578
34200,10,69480,35329
34300,1,72321,38054
34300,2,56419,22152
34300,3,41410,7135
34300,4,94946,60679
34300,5,55598,21328
34300,6,73552,39297
34300,7,76438,42172
34300,8,66847,32580
34300,9,50661,16382
34300,10,52304,18032
34400,1,34993,615
34400,2,130470,96119
34400,3,54034,19674
34400,4,63974,29593
34400,5,37245,2855
34400,6,42943,8583
34400,7,130517,96163
34400,8,98272,63906
34400,9,50514,16148
34400,10,39923,5554
34500,1,163561,129101
34500,2,36513,2032
34500,3,63908,29445
34500,4,79750,45278
34500,5,67857,33391
34500,6,55527,21058
34500,7,96828,62380
34500,8,43178,8697
34500,9,38777,4305
34500,10,71301,36835
34600,1,86435,51878
34600,2,89749,55182
34600,3,80601,46020
34600,4,39236,4670
34600,5,54653,20072
34600,6,74288,39722
34600,7,35885,1306
34600,8,97898,63334
34600,9,82962,48389
34600,10,65288,30718
34700,1,75942,41270
34700,2,65978,31306
34700,3,42612,7952
34700,4,41672,6991
34700,5,80019,45338
34700,6,108519,73853
34700,7,49111,14439
34700,8,58662,23984
34700,9,45839,11161
34700,10,49991,15328
34800,1,38246,3467
34800,2,142010,107264
34800,3,89819,55058
34800,4,66214,31456
34800,5,59026,24266
34800,6,75791,41033
34800,7,66798,32032
34800,8,78917,44150
34800,9,105277,70511
34800,10,82080,47317
34900,1,54968,20098
34900,2,79786,44923
34900,3,84431,49573
34900,4,79574,44699
34900,5,97824,62975
34900,6,109757,74914
34900,7,72024,37154
34900,8,59767,24904
34900,9,46328,11455
34900,10,53246,18370
35000,1,35271,286
35000,2,74691,39712
35000,3,108662,73692
35000,4,59591,24625
35000,5,68133,33170
35000,6,82051,47081
35000,7,72118,37139
35000,8,65975,31005
35000,9,51617,16671
35000,10,53433,18470
35100,1,67375,32308
35100,2,55861,20791
35100,3,46473,11392
35100,4,95663,60593
35100,5,61575,26496
35100,6,84934,49885
35100,7,60957,25899
35100,8,57100,22015
35100,9,44505,9448
35100,10,50615,15545
35200,1,73584,38421
35200,2,45168,9981
35200,3,59918,24758
35200,4,44504,9332
35200,5,66782,31619
35200,6,65074,29905
35200,7,62775,27603
35200,8,112180,77017
35200,9,53967,18795
35200,10,78203,43049
35300,1,45834,10564
35300,2,91516,56250
35300,3,108051,72781
35300,4,54147,18869
35300,5,38554,3272
35300,6,59344,24077
35300,7,66120,30860
35300,8,58072,22802
35300,9,73967,38700
35300,10,51052,15783
35400,1,101281,65912
35400,2,53726,18348
35400,3,107660,72309
35400,4,39192,3838
35400,5,52499,17133
35400,6,44504,9144
35400,7,68659,33305
35400,8,93027,57664
35400,9,54667,19295
35400,10,88112,52758
35500,1,112548,77097
35500,2,54130,18651
35500,3,66740,31270
35500,4,102374,66910
35500,5,78526,43059
35500,6,80671,45202
35500,7,98530,63081
35500,8,61311,25833
35500,9,65294,29827
35500,10,130637,95176
35600,1,118200,82630
35600,2,75949,40382
35600,3,104738,69174
35600,4,65737,30158
35600,5,64773,29203
35600,6,52098,16534
35600,7,47559,11995
35600,8,100030,64473
35600,9,99800,64239
35600,10,99214,63666
35700,1,70890,35211
35700,2,96395,60740
35700,3,88639,52975
35700,4,78706,43037
35700,5,113593,77923
35700,6,75516,39856
35700,7,79068,43398
35700,8,88715,53058
35700,9,36241,568
35700,10,53612,17943
35800,1,108299,72544
35800,2,61139,25375
35800,3,43334,7564
35800,4,82798,47041
35800,5,54693,18929
35800,6,72667,36891
35800,7,84438,48669
35800,8,123800,88040
35800,9,70872,35099
35800,10,96633,60861
35900,1,83519,47652
35900,2,37373,1497
35900,3,99202,63332
35900,4,145163,109315
35900,5,68370,32503
35900,6,121160,85308
35900,7,37117,1230
35900,8,52407,16544
35900,9,43612,7733
35900,10,72137,36285
36000,1,47666,11685
36000,2,121563,85609
36000,3,79736,43770
36000,4,62693,26736
36000,5,38576,2604
36000,6,93296,57336
36000,7,36775,797
36000,8,59475,23521
36000,9,82207,46247
36000,10,98085,62134
36100,1,76135,40072
36100,2,63384,27312
36100,3,66020,29951
36100,4,72014,35942
36100,5,63503,27437
36100,6,91500,55439
36100,7,57861,21789
36100,8,51360,15293
36100,9,108824,72772
36100,10,79931,43853
36200,1,80437,44268
36200,2,68467,32286
36200,3,48402,12230
36200,4,59123,22951
36200,5,57585,21404
36200,6,53145,16988
36200,7,102888,66716
36200,8,42534,6356
36200,9,99235,63078
36200,10,51902,15730
36300,1,68240,31971
36300,2,52228,15950
36300,3,74087,37829
36300,4,82012,45748
36300,5,38784,2509
36300,6,130042,93802
36300,7,89010,52738
36300,8,62761,26489
36300,9,95035,58769
36300,10,80351,44072
36400,1,78588,42206
36400,2,48617,12244
36400,3,138280,101925
36400,4,71604,35228
36400,5,174614,138244
36400,6,68611,32241
36400,7,102733,66381
36400,8,104386,68028
36400,9,51024,14645
36400,10,49101,12746
36500,1,66418,29952
36500,2,42532,6062
36500,3,36605,124
36500,4,43649,7168
36500,5,44617,8139
36500,6,53276,16804
36500,7,55697,19221
36500,8,55444,18963
36500,9,70338,33875
36500,10,65184,28714
36600,1,78657,42100
36600,2,50323,13753
36600,3,62980,26410
36600,4,97164,60597
36600,5,60802,24238
36600,6,39386,2829
36600,7,38507,1949
36600,8,94289,57729
36600,9,92245,55685
36600,10,66376,29809
36700,1,73886,37216
36700,2,76860,40181
36700,3,77886,41219
36700,4,74068,37402
36700,5,88665,51995
36700,6,57559,20898
36700,7,91262,54583
36700,8,43420,6735
36700,9,81075,44432
36700,10,102917,66253
36800,1,104832,68081
36800,2,51680,14902
36800,3,66904,30132
36800,4,68388,31619
36800,5,75314,38551
36800,6,59054,22279
36800,7,82991,46219
36800,8,58143,21389
36800,9,85280,48535
36800,10,117305,80548
36900,1,112264,75412
36900,2,46867,9989
36900,3,80201,43325
36900,4,77643,40794
36900,5,72682,35807
36900,6,98881,62023
36900,7,50323,13444
36900,8,47407,10525
36900,9,99420,62569
36900,10,53987,17127
37000,1,62454,25484
37000,2,73149,36191
37000,3,117329,80371
37000,4,107328,70353
37000,5,64626,27650
37000,6,53122,16153
37000,7,93602,56629
37000,8,54485,17521
37000,9,60737,23765
37000,10,60789,23819
37100,1,56663,19581
37100,2,67214,30144
37100,3,74380,37313
37100,4,87177,50128
37100,5,55846,18786
37100,6,50849,13773
37100,7,51014,13947
37100,8,113282,76230
37100,9,116584,79526
37100,10,60483,23437
37200,1,60071,22893
37200,2,39420,2235
37200,3,52962,15795
37200,4,38084,899
37200,5,49311,12141
37200,6,142330,105170
37200,7,84680,47511
37200,8,64997,27837
37200,9,158171,121002
37200,10,93541,56381
37300,1,56652,19392
37300,2,41948,4676
37300,3,53282,16010
37300,4,67854,30579
37300,5,82832,45563
37300,6,109063,71800
37300,7,64353,27087
37300,8,49133,11870
37300,9,41825,4550
37300,10,49677,12405
37400,1,72994,35633
37400,2,69423,32065
37400,3,51800,14428
37400,4,74303,36922
37400,5,45728,8355
37400,6,105966,68599
37400,7,41876,4497
37400,8,53260,15881
37400,9,63570,26200
37400,10,67309,29930
37500,1,78803,41336
37500,2,102802,65342
37500,3,41224,3760
37500,4,102354,64894
37500,5,103341,65890
37500,6,98476,61013
37500,7,67897,30410
37500,8,67261,29792
37500,9,62116,24646
37500,10,53816,16346
37600,1,102400,64845
37600,2,64638,27075
37600,3,123238,85686
37600,4,61259,23701
37600,5,54405,16836
37600,6,90646,53083
37600,7,106365,68799
37600,8,77079,39509
37600,9,71932,34356
37600,10,58624,21058
37700,1,101030,63358
37700,2,56721,19043
37700,3,77232,39572
37700,4,38339,670
37700,5,56445,18779
37700,6,64157,26493
37700,7,47017,9368
37700,8,81017,43366
37700,9,63523,25841
37700,10,66420,28750
37800,1,38052,277
37800,2,42132,4357
37800,3,63149,25383
37800,4,62903,25134
37800,5,132897,95137
37800,6,95443,57686
37800,7,92425,54650
37800,8,67250,29481
37800,9,84686,46932
37800,10,50067,12289
37900,1,62676,24803
37900,2,39767,1889
37900,3,114947,77081
37900,4,57042,19164
37900,5,115746,77879
37900,6,78920,41048
37900,7,63717,25841
37900,8,54693,16809
37900,9,67794,29925
37900,10,48295,10419
38000,1,65596,27632
38000,2,135684,97726
38000,3,60201,22235
38000,4,59972,22005
38000,5,78392,40416
38000,6,80732,42765
38000,7,53632,15665
38000,8,50293,12324
38000,9,62632,24666
38000,10,67792,29819
38100,1,60761,22698
38100,2,95230,57170
38100,3,60862,22790
38100,4,120128,82062
38100,5,45611,7539
38100,6,52883,14805
38100,7,63199,25130
38100,8,80241,42196
38100,9,39010,920
38100,10,136943,98892
38200,1,62478,24309
38200,2,68685,30518
38200,3,45901,7710
38200,4,86813,48649
38200,5,68002,29854
38200,6,54281,16109
38200,7,106075,67920
38200,8,90625,52468
38200,9,89777,51613
38200,10,63165,24987
38300,1,43617,5345
38300,2,56630,18370
38300,3,95032,56763
38300,4,77778,39515
38300,5,96193,57930
38300,6,96024,57767
38300,7,39000,722
38300,8,91503,53246
38300,9,93983,55711
38300,10,92287,54027
38400,1,68377,30011
38400,2,71012,32649
38400,3,73201,34826
