n,m,comparisons,swaps
12800,9,33023,24771
12800,10,169311,90182
12900,1,91718,70449
12900,2,28964,19349
12900,3,34664,17502
12900,4,139547,78363
12900,5,133735,115046
12900,6,26461,13308
12900,7,46543,35026
12900,8,148416,80327
12900,9,29987,15649
12900,10,56908,31608
13000,1,114614,97384
13000,2,61465,45927
13000,3,127059,98536
13000,4,65393,43802
13000,5,35003,23726
13000,6,32043,18779
13000,7,104056,72904
13000,8,100514,78949
13000,9,125056,70449
13000,10,82741,61956
13100,1,39656,27060
13100,2,80553,63122
13100,3,48218,33837
13100,4,27157,13623
13100,5,62806,50013
13100,6,33246,18480
13100,7,98173,62304
13100,8,44152,34565
13100,9,56636,40794
13100,10,75190,60905
13200,1,30683,20924
13200,2,172813,111488
13200,3,58918,44511
13200,4,35017,26208
13200,5,62959,44276
13200,6,29009,15124
13200,7,272810,160458
13200,8,68911,43072
13200,9,93968,70664
13200,10,53165,37791
13300,1,36705,24594
13300,2,129857,102220
13300,3,103507,56019
13300,4,34177,25653
13300,5,105655,82839
13300,6,85102,70519
13300,7,90714,81819
13300,8,47168,36147
13300,9,152666,129351
13300,10,108734,56209
13400,1,173643,128260
13400,2,126139,88407
13400,3,27882,13955
13400,4,34910,25745
13400,5,88935,72237
13400,6,49889,35140
13400,7,31432,21306
13400,8,37915,22795
13400,9,30109,20155
13400,10,22818,14975
13500,1,61512,53848
13500,2,54980,47078
13500,3,84849,58338
13500,4,31947,21570
13500,5,60366,52648
13500,6,73131,60441
13500,7,58094,49719
13500,8,60563,29195
13500,9,93205,59050
13500,10,132047,68323
13600,1,36848,27624
13600,2,183590,158575
13600,3,42143,33494
13600,4,31747,21523
13600,5,33350,18389
13600,6,99794,85414
13600,7,60866,45232
13600,8,109240,59314
13600,9,70022,42104
13600,10,72231,56128
13700,1,68586,47412
13700,2,126581,111797
13700,3,47484,37500
13700,4,60212,32923
13700,5,76676,51714
13700,6,30683,20484
13700,7,33705,18445
13700,8,59086,44080
13700,9,107232,77498
13700,10,69680,38049
13800,1,141289,110102
13800,2,26109,16480
13800,3,85330,65271
13800,4,72696,64747
13800,5,45146,34627
13800,6,218668,161190
13800,7,45365,24952
13800,8,42930,27103
13800,9,147214,84801
13800,10,60822,27462
13900,1,68960,48075
13900,2,180069,126465
13900,3,81525,54326
13900,4,280225,157000
13900,5,168084,114331
13900,6,245516,199429
13900,7,58692,38822
13900,8,42883,12898
13900,9,69953,50675
13900,10,88119,67445
14000,1,67388,35173
14000,2,156954,86621
14000,3,31921,16770
14000,4,29697,15540
14000,5,103558,83008
14000,6,56189,44559
14000,7,38617,28089
14000,8,68261,49685
14000,9,51241,28515
14000,10,47382,33951
14100,1,37737,23203
14100,2,31537,21053
14100,3,31724,17881
14100,4,70884,53729
14100,5,61260,45007
14100,6,157788,145043
14100,7,55898,40323
14100,8,58709,49012
14100,9,40492,25408
14100,10,27477,18429
14200,1,55002,40963
14200,2,127539,86389
14200,3,101512,73955
14200,4,46190,30444
14200,5,34695,18554
14200,6,76389,67897
14200,7,46438,32634
14200,8,78826,59727
14200,9,49865,38514
14200,10,99821,66465
14300,1,56457,39695
14300,2,46888,38136
14300,3,52207,34529
14300,4,36788,22095
14300,5,43576,28706
14300,6,37447,21832
14300,7,62496,45606
14300,8,144819,131365
14300,9,89989,51603
14300,10,93421,74348
14400,1,72228,53782
14400,2,50863,38783
14400,3,235442,151869
14400,4,211328,126412
14400,5,37825,22102
14400,6,93403,85976
14400,7,68329,50839
14400,8,154902,102530
14400,9,105229,76003
14400,10,136830,108789
14500,1,38341,23459
14500,2,131131,93928
14500,3,144332,135320
14500,4,109867,78525
14500,5,35881,21848
14500,6,60604,50910
14500,7,124190,115983
14500,8,299011,183565
14500,9,217626,183232
14500,10,138434,111764
14600,1,47339,36205
14600,2,191701,106787
14600,3,46375,21419
14600,4,42240,25910
14600,5,100314,75000
14600,6,39506,26860
14600,7,31276,20976
14600,8,48280,30852
14600,9,69747,52331
14600,10,136551,101343
14700,1,83879,65214
14700,2,57930,39973
14700,3,242185,158465
14700,4,31486,19556
14700,5,71223,53565
14700,6,95954,78741
14700,7,82646,61827
14700,8,33495,17628
14700,9,52012,42163
14700,10,48030,38195
14800,1,34783,18306
14800,2,31275,15773
14800,3,38807,22071
14800,4,99338,71596
14800,5,100490,73114
14800,6,67460,55571
14800,7,193354,109580
14800,8,64755,49646
14800,9,193115,147834
14800,10,166087,114497
14900,1,98701,76171
14900,2,264314,125988
14900,3,91825,51295
14900,4,124715,90959
14900,5,33900,17859
14900,6,142110,116620
14900,7,92196,71738
14900,8,149735,85470
14900,9,78637,54097
14900,10,43430,30105
15000,1,34634,20892
15000,2,68220,40547
15000,3,41815,30462
15000,4,44169,33444
15000,5,42788,26534
15000,6,85175,38962
15000,7,101606,87951
15000,8,103019,94037
15000,9,33578,22418
15000,10,113148,81630
15100,1,70611,38146
15100,2,64281,49209
15100,3,213650,135854
15100,4,145276,127626
15100,5,80809,61283
15100,6,41472,27918
15100,7,76137,62026
15100,8,219926,118457
15100,9,61310,52319
15100,10,40590,27503
15200,1,54642,37912
15200,2,109811,71838
15200,3,49228,38352
15200,4,193194,112649
15200,5,55014,37560
15200,6,58798,46338
15200,7,43280,26767
15200,8,33507,16930
15200,9,48751,37923
15200,10,71579,54738
15300,1,30852,15410
15300,2,51384,38721
15300,3,50478,39424
15300,4,33585,17439
15300,5,93822,64661
15300,6,94136,67777
15300,7,45083,31154
15300,8,107211,84832
15300,9,42532,26007
15300,10,87836,54007
15400,1,176757,99264
15400,2,173683,130917
15400,3,199819,120217
15400,4,42598,29346
15400,5,36345,18881
15400,6,89630,69680
15400,7,53650,33009
15400,8,135107,100303
15400,9,33836,17637
15400,10,255996,142404
15500,1,27651,15926
15500,2,72481,35823
15500,3,113425,95082
15500,4,40408,22991
15500,5,34053,17982
15500,6,33653,17192
15500,7,309433,215940
15500,8,209785,152150
15500,9,53446,42101
15500,10,35786,20118
15600,1,63605,52105
15600,2,151913,118155
15600,3,202922,162589
15600,4,99003,71495
15600,5,173969,149099
15600,6,60240,43123
15600,7,120122,98903
15600,8,45139,27907
15600,9,77896,45476
15600,10,74353,55904
15700,1,42136,20460
15700,2,33895,22689
15700,3,37125,19880
15700,4,62744,44229
15700,5,58379,25910
15700,6,173265,91402
15700,7,100131,82558
15700,8,37113,18563
15700,9,109081,86538
15700,10,194773,107987
15800,1,58281,45391
15800,2,54063,37125
15800,3,34600,23062
15800,4,137188,128036
15800,5,104117,76894
15800,6,37090,19450
15800,7,36030,18952
15800,8,34462,22995
15800,9,192637,118566
15800,10,120274,91797
15900,1,182311,135494
15900,2,35019,18933
15900,3,98322,66825
15900,4,183310,112816
15900,5,61361,40333
15900,6,55101,41865
15900,7,48046,36344
15900,8,45184,28640
15900,9,80495,60065
15900,10,168027,137405
16000,1,160526,122690
16000,2,74665,54481
16000,3,39345,21523
16000,4,59892,42184
16000,5,78473,47443
16000,6,66083,48971
16000,7,49319,39280
16000,8,118164,65895
16000,9,151417,80389
16000,10,44519,32427
16100,1,49310,33870
16100,2,118520,87497
16100,3,36100,24088
16100,4,55772,24058
16100,5,45763,30659
16100,6,155011,94500
16100,7,48443,39283
16100,8,92106,74017
16100,9,35551,23702
16100,10,88656,67495
16200,1,32021,15834
16200,2,98534,73160
16200,3,166636,129932
16200,4,85693,45065
16200,5,35829,23888
16200,6,111986,93753
16200,7,190844,146718
16200,8,43127,32355
16200,9,47908,24856
16200,10,44756,30805
16300,1,38164,25855
16300,2,39779,21535
16300,3,128486,97620
16300,4,159658,79967
16300,5,219513,192471
16300,6,155385,95945
16300,7,39938,23916
16300,8,335962,221567
16300,9,102840,80884
16300,10,66083,48311
16400,1,70570,53195
16400,2,37398,17518
16400,3,58481,44341
16400,4,75601,59466
16400,5,89092,52054
16400,6,65525,51794
16400,7,39871,21279
16400,8,43239,24596
16400,9,213372,176108
16400,10,252995,156360
16500,1,101521,62864
16500,2,84167,65964
16500,3,104332,58926
16500,4,49856,32506
16500,5,149250,71723
16500,6,67891,53398
16500,7,48810,30672
16500,8,117681,79375
16500,9,107129,85755
16500,10,131507,119438
16600,1,107266,89238
16600,2,65689,45616
16600,3,106271,82624
16600,4,391786,223316
16600,5,50641,31767
16600,6,101811,70863
16600,7,42036,23672
16600,8,237989,180380
16600,9,50040,14956
16600,10,83460,62799
16700,1,164284,135113
16700,2,147662,106850
16700,3,97074,47201
16700,4,44325,29233
16700,5,158694,117305
16700,6,46432,31219
16700,7,115123,104140
16700,8,112060,88281
16700,9,118583,109162
16700,10,35906,18649
16800,1,38265,20143
16800,2,91279,71189
16800,3,99402,82644
16800,4,46789,31484
16800,5,47850,29591
16800,6,86081,66538
16800,7,143258,114806
16800,8,76447,66880
16800,9,90022,59185
16800,10,35767,18159
16900,1,94942,84769
16900,2,161791,130854
16900,3,43495,32635
16900,4,39858,27041
16900,5,69686,56906
16900,6,44493,27187
16900,7,44989,23812
16900,8,90255,65743
16900,9,42557,23629
16900,10,103151,39938
17000,1,38831,25913
17000,2,148484,106158
17000,3,53484,32809
17000,4,49029,21212
17000,5,66553,42599
17000,6,107035,89852
17000,7,112071,82222
17000,8,61683,43243
17000,9,45262,33952
17000,10,46333,31544
17100,1,40457,27652
17100,2,52961,38716
17100,3,190281,135891
17100,4,127726,108761
17100,5,89653,69057
17100,6,98642,72495
17100,7,32958,20793
17100,8,195601,132278
17100,9,128201,87626
17100,10,83580,52022
17200,1,88287,55601
17200,2,53095,42408
17200,3,80279,63893
17200,4,80501,43062
17200,5,41942,13174
17200,6,369875,300074
17200,7,73683,58787
17200,8,128937,109937
17200,9,45868,30829
17200,10,231618,146621
17300,1,35864,17975
17300,2,115070,65291
17300,3,74716,56107
17300,4,169540,97925
17300,5,225697,180298
17300,6,64884,31465
17300,7,118142,82598
17300,8,52030,35993
17300,9,55989,44977
17300,10,44302,33239
17400,1,134996,115035
17400,2,58983,46319
17400,3,80552,59096
17400,4,128787,67736
17400,5,137240,84255
17400,6,60644,48578
17400,7,48470,35860
17400,8,46045,34444
17400,9,52227,27196
17400,10,147123,132988
17500,1,70032,50067
17500,2,162343,127402
17500,3,63246,40111
17500,4,75766,64566
17500,5,133113,92690
17500,6,159518,126582
17500,7,200071,169177
17500,8,84471,71742
17500,9,60193,40516
17500,10,57842,38661
17600,1,62998,48718
17600,2,216611,176950
17600,3,36886,23212
17600,4,136463,90863
17600,5,36677,18367
17600,6,48214,28044
17600,7,89136,68666
17600,8,193814,157930
17600,9,102676,75400
17600,10,50960,31745
17700,1,68010,35584
17700,2,140743,101217
17700,3,130234,113830
17700,4,179045,144766
17700,5,104243,77890
17700,6,119617,91842
17700,7,169337,120332
17700,8,257815,227294
17700,9,95622,69987
17700,10,164770,78607
17800,1,36268,18159
17800,2,199922,147475
17800,3,185849,144999
17800,4,47985,32578
17800,5,93095,70592
17800,6,82127,56298
17800,7,43578,23738
17800,8,86139,65196
17800,9,151453,79230
17800,10,60393,36745
17900,1,84013,66958
17900,2,110136,92815
17900,3,70960,60129
17900,4,175850,93420
17900,5,206491,161904
17900,6,112193,87050
17900,7,166357,137588
17900,8,107912,87159
17900,9,109255,86287
17900,10,86579,65281
18000,1,146851,79986
18000,2,67350,41118
18000,3,47078,35312
18000,4,67545,48220
18000,5,36017,18025
18000,6,138332,97920
18000,7,130799,101550
18000,8,44547,12863
18000,9,83080,71813
18000,10,214683,136960
18100,1,46580,34962
18100,2,47145,23859
18100,3,73178,60251
18100,4,114582,85204
18100,5,165476,138838
18100,6,84414,63810
18100,7,48339,36098
18100,8,80899,54497
18100,9,115262,88884
18100,10,125368,93514
18200,1,59406,39855
18200,2,51258,39667
18200,3,199711,150940
18200,4,92248,50010
18200,5,100362,76735
18200,6,179903,114986
18200,7,210080,150251
18200,8,36770,18490
18200,9,79095,62929
18200,10,104549,84685
18300,1,175896,98244
18300,2,164032,129565
18300,3,106844,86288
18300,4,113482,78990
18300,5,100159,68293
18300,6,153601,116623
18300,7,129320,80889
18300,8,41504,21941
18300,9,205546,180001
18300,10,57652,33089
18400,1,138459,91718
18400,2,52472,32508
18400,3,66232,31268
18400,4,111834,100258
18400,5,47616,32940
18400,6,33826,20721
18400,7,127131,89058
18400,8,220492,182710
18400,9,81665,57249
18400,10,54740,32738
18500,1,57985,43511
18500,2,74933,61007
18500,3,105437,68533
18500,4,44042,25485
18500,5,45832,24955
18500,6,78289,60429
18500,7,291714,182795
18500,8,81612,55826
18500,9,80573,48537
18500,10,205840,161284
18600,1,75585,64790
18600,2,92419,69872
18600,3,41816,21435
18600,4,66739,44321
18600,5,80909,54794
18600,6,50512,29370
18600,7,170432,124540
18600,8,126168,81474
18600,9,124055,96097
18600,10,66984,55869
18700,1,75013,51320
18700,2,64619,50596
18700,3,98673,76408
18700,4,135231,120638
18700,5,112927,88596
18700,6,50902,34445
18700,7,121785,100584
18700,8,218121,176753
18700,9,91879,72178
18700,10,41489,27682
18800,1,50062,37532
18800,2,50585,37740
18800,3,60779,48752
18800,4,42778,23792
18800,5,53209,18814
18800,6,218649,176287
18800,7,38288,26582
18800,8,44194,23153
18800,9,187536,144018
18800,10,209883,126745
18900,1,66612,48735
18900,2,91979,67695
18900,3,148911,108183
18900,4,216437,169445
18900,5,37400,18409
18900,6,135143,117413
18900,7,41862,27970
18900,8,65537,54313
18900,9,91009,63003
18900,10,50018,37376
19000,1,88549,39734
19000,2,148260,92261
19000,3,310312,289358
19000,4,157809,106785
19000,5,111210,88388
19000,6,178883,151642
19000,7,115412,75436
19000,8,207970,129809
19000,9,239095,189505
19000,10,54803,33508
19100,1,136131,89964
19100,2,72707,31732
19100,3,137944,85836
19100,4,129295,95415
19100,5,96823,61838
19100,6,94044,65626
19100,7,78701,65154
19100,8,50545,37776
19100,9,99363,74143
19100,10,90432,71146
19200,1,166890,146491
19200,2,52998,32662
19200,3,48728,29103
19200,4,58744,39585
19200,5,130257,106630
19200,6,97526,86495
19200,7,267500,184194
19200,8,47358,25974
19200,9,54459,38461
19200,10,50733,35444
19300,1,94308,77933
19300,2,76144,54843
19300,3,209039,122606
19300,4,249762,164540
19300,5,102900,77342
19300,6,111277,55579
19300,7,57635,36282
19300,8,154001,101737
19300,9,86628,54415
19300,10,264275,183659
19400,1,54172,33393
19400,2,105575,66260
19400,3,60213,39656
19400,4,79050,59421
19400,5,150884,114407
19400,6,60862,40466
19400,7,73986,45535
19400,8,59911,39462
19400,9,53872,38327
19400,10,70921,47893
19500,1,220183,141989
19500,2,63577,39010
19500,3,40595,20417
19500,4,50540,30561
19500,5,93109,53388
19500,6,115358,74566
19500,7,107373,57754
19500,8,84115,61026
19500,9,102174,80035
19500,10,85079,64032
19600,1,75262,53911
19600,2,170046,159725
19600,3,102153,57665
19600,4,52239,38807
19600,5,97696,73550
19600,6,102554,68189
19600,7,139583,109637
19600,8,60486,36152
19600,9,168419,136425
19600,10,220328,180787
19700,1,43229,28783
19700,2,67524,50114
19700,3,119500,95935
19700,4,255614,213852
19700,5,121648,95814
19700,6,101659,59770
19700,7,244742,192013
19700,8,60700,40038
19700,9,203091,154774
19700,10,63214,38417
19800,1,71703,59341
19800,2,97026,73758
19800,3,62920,49847
19800,4,87496,72458
19800,5,102453,77109
19800,6,70165,56283
19800,7,58133,36602
19800,8,118985,81022
19800,9,63975,51444
19800,10,55812,37784
19900,1,91300,51723
19900,2,52508,29621
19900,3,70265,50513
19900,4,131015,92986
19900,5,55677,37271
19900,6,51857,30119
19900,7,101308,66000
19900,8,111782,76471
19900,9,60846,48635
19900,10,43211,28855
20000,1,38472,24288
20000,2,121851,104896
20000,3,257848,165751
20000,4,182361,109527
20000,5,88957,56872
20000,6,59467,26603
20000,7,117621,96858
20000,8,101470,81032
20000,9,227865,180024
20000,10,206927,148934
20100,1,175405,101942
20100,2,44610,29762
20100,3,47209,24831
20100,4,43655,29142
20100,5,135701,110873
20100,6,87683,67433
20100,7,50148,28013
20100,8,76781,61554
20100,9,45191,25095
20100,10,85046,66547
20200,1,63406,41198
20200,2,251523,177757
20200,3,163238,108064
20200,4,217966,182218
20200,5,139496,89381
20200,6,69149,46823
20200,7,206813,129263
20200,8,202923,105367
20200,9,62647,40844
20200,10,104782,87388
20300,1,127739,96168
20300,2,226006,155584
20300,3,43901,29283
20300,4,213990,142930
20300,5,106918,84851
20300,6,135676,105661
20300,7,131561,68609
20300,8,70851,49458
20300,9,203703,156781
20300,10,182005,126661
20400,1,60061,37533
20400,2,80159,55963
20400,3,45159,30143
20400,4,45846,30643
20400,5,95669,70757
20400,6,125616,97256
20400,7,130697,97959
20400,8,80647,68826
20400,9,146093,102674
20400,10,130969,107979
20500,1,123237,109739
20500,2,113464,101842
20500,3,90456,67959
20500,4,44666,29794
20500,5,141995,113084
20500,6,171115,135641
20500,7,183909,151523
20500,8,143022,111803
20500,9,98395,85351
20500,10,51016,27834
20600,1,82263,70482
20600,2,132751,79425
20600,3,62649,33600
20600,4,146693,108860
20600,5,220282,176112
20600,6,127851,106090
20600,7,73440,60132
20600,8,104005,75346
20600,9,98176,83121
20600,10,260045,168352
20700,1,86128,61925
20700,2,162957,128161
20700,3,194608,114073
20700,4,60519,37430
20700,5,85033,61541
20700,6,171090,86527
20700,7,110918,84482
20700,8,322779,183715
20700,9,47279,25014
20700,10,66239,48995
20800,1,127996,89153
20800,2,163308,88573
20800,3,108425,73358
20800,4,97907,72864
20800,5,100057,59805
20800,6,116605,81383
20800,7,84209,53692
20800,8,205131,106459
20800,9,49758,26541
20800,10,93246,56915
20900,1,169447,98190
20900,2,112432,83225
20900,3,93539,49555
20900,4,71246,49703
20900,5,58032,34243
20900,6,45335,30261
20900,7,42773,21459
20900,8,119793,82926
20900,9,117905,80242
20900,10,147890,111129
21000,1,224405,195828
21000,2,49812,33936
21000,3,102842,68262
21000,4,56135,33593
21000,5,150589,121631
21000,6,210043,113772
21000,7,92577,79474
21000,8,58179,32618
21000,9,70361,51979
21000,10,70727,47614
21100,1,82941,54197
21100,2,115832,82322
21100,3,55929,39912
21100,4,89365,50389
21100,5,113660,87577
21100,6,229960,160153
21100,7,212796,164510
21100,8,52164,28578
21100,9,67744,51947
21100,10,98755,58197
21200,1,182865,147481
21200,2,161845,119091
21200,3,163795,107481
21200,4,56153,41994
21200,5,163557,121183
21200,6,64442,40432
21200,7,143354,112923
21200,8,204935,168610
21200,9,139998,117048
21200,10,92605,49947
21300,1,58796,40514
21300,2,122481,68595
21300,3,52037,28125
21300,4,121760,93799
21300,5,127883,115419
21300,6,80041,51741
21300,7,342854,185449
21300,8,46072,23766
21300,9,76040,49385
21300,10,119310,86873
21400,1,75611,59233
21400,2,158108,136553
21400,3,235599,168371
21400,4,107858,77415
21400,5,89814,77252
21400,6,99389,35559
21400,7,125812,74792
21400,8,66063,43859
21400,9,144835,91260
21400,10,45969,30688
21500,1,237645,158583
21500,2,83456,59339
21500,3,81580,59265
21500,4,44806,23275
21500,5,69195,40128
21500,6,131314,75837
21500,7,65060,48921
21500,8,98775,80593
21500,9,253386,179144
21500,10,181574,130583
21600,1,80843,51006
21600,2,56269,32585
21600,3,70868,56559
21600,4,143355,104855
21600,5,198610,152070
21600,6,59495,41185
21600,7,130276,117502
21600,8,64929,42354
21600,9,97448,56021
21600,10,83688,64127
21700,1,57548,43057
21700,2,131452,94580
21700,3,181373,134897
21700,4,57347,42763
21700,5,126218,76449
21700,6,124838,110686
21700,7,71471,45261
21700,8,111284,84568
21700,9,61866,37410
21700,10,197333,160061
21800,1,101267,65909
21800,2,54341,38010
21800,3,143391,107042
21800,4,45277,22739
21800,5,88234,50479
21800,6,122155,83018
21800,7,55516,35226
21800,8,119197,91378
21800,9,77665,51362
21800,10,116158,84575
21900,1,106787,86566
21900,2,51411,19900
21900,3,51412,26989
21900,4,54863,32490
21900,5,160610,148584
21900,6,98139,74802
21900,7,100544,77686
21900,8,104186,68578
21900,9,113131,74610
21900,10,63315,39715
22000,1,183085,140581
22000,2,411865,298483
22000,3,80227,53580
22000,4,141344,110792
22000,5,76680,58222
22000,6,148168,86244
22000,7,63902,41656
22000,8,104870,67045
22000,9,100916,68380
22000,10,85480,49056
22100,1,113383,85296
22100,2,152059,109999
22100,3,185192,148969
22100,4,58948,24975
22100,5,199123,156806
22100,6,45344,22798
22100,7,174981,120842
22100,8,225007,197870
22100,9,129717,108884
22100,10,145834,112848
22200,1,219182,182227
22200,2,44879,22380
22200,3,123333,65504
22200,4,63858,27627
22200,5,83323,29686
22200,6,89872,30598
22200,7,77068,44314
22200,8,94900,81073
22200,9,60199,24573
22200,10,116999,77352
22300,1,305910,220207
22300,2,139477,111197
22300,3,193271,166459
22300,4,295314,193882
22300,5,144467,108643
22300,6,65586,45321
22300,7,77864,34336
22300,8,228807,154108
22300,9,80422,52142
22300,10,275799,173966
22400,1,65463,40593
22400,2,97072,78848
22400,3,112025,69700
22400,4,141280,112567
22400,5,124061,99252
22400,6,260326,133454
22400,7,148068,116907
22400,8,60309,35972
22400,9,89805,63424
22400,10,118694,88763
22500,1,104335,67773
22500,2,159307,111895
22500,3,63192,41727
22500,4,190432,153339
22500,5,48007,32032
22500,6,57631,29113
22500,7,53001,27988
22500,8,122303,78821
22500,9,113930,73314
22500,10,148541,88784
22600,1,195354,171519
22600,2,117478,80365
22600,3,94691,70321
22600,4,49065,25766
22600,5,46968,23584
22600,6,189806,178198
22600,7,116577,81873
22600,8,77379,24477
22600,9,63286,49060
22600,10,83937,59286
22700,1,132734,94339
22700,2,45842,24046
22700,3,63215,41094
22700,4,102737,87683
22700,5,71977,56632
22700,6,60676,45837
22700,7,64290,38675
22700,8,47282,23783
22700,9,120620,96598
22700,10,204473,99455
22800,1,88495,61700
22800,2,103803,67683
22800,3,47452,23793
22800,4,57502,33893
22800,5,353177,238332
22800,6,53484,28155
22800,7,65030,45251
22800,8,75860,50532
22800,9,90242,52225
22800,10,123631,96333
22900,1,66485,41476
22900,2,87139,62480
22900,3,159969,83757
22900,4,140961,111873
22900,5,97433,73724
22900,6,97464,75972
22900,7,183027,162603
22900,8,90655,47042
22900,9,108535,76829
22900,10,273244,237256
23000,1,62748,41190
23000,2,79273,64523
23000,3,309361,213128
23000,4,81438,43847
23000,5,161167,110452
23000,6,184278,150027
23000,7,80479,55440
23000,8,87263,73644
23000,9,142888,109951
23000,10,349144,251840
23100,1,225792,197233
23100,2,142558,92706
23100,3,79189,36207
23100,4,134521,117808
23100,5,64797,49094
23100,6,255701,151108
23100,7,68465,43162
23100,8,164023,134897
23100,9,69686,41895
23100,10,93440,80023
23200,1,157559,130764
23200,2,129139,107306
23200,3,48726,25443
23200,4,140999,115027
23200,5,77338,50991
23200,6,50961,33929
23200,7,149506,100542
23200,8,68764,42825
23200,9,231910,180698
23200,10,50901,26542
23300,1,68212,41935
23300,2,138828,91148
23300,3,72291,46660
23300,4,53752,28465
23300,5,117261,103364
23300,6,62764,46861
23300,7,93927,61816
23300,8,153258,95590
23300,9,71821,46743
23300,10,104092,86987
23400,1,169862,148213
23400,2,69840,44073
23400,3,104459,58683
23400,4,183672,137767
23400,5,240302,169308
23400,6,263720,214591
23400,7,183709,146526
23400,8,146651,120476
23400,9,117394,87098
23400,10,63560,43714
23500,1,152453,78217
23500,2,65370,36492
23500,3,139456,107223
23500,4,197889,146472
23500,5,190818,118751
23500,6,81294,32459
23500,7,109314,55629
23500,8,157218,121557
23500,9,279663,168652
23500,10,125665,107414
23600,1,146097,75068
23600,2,220767,181247
23600,3,98719,64144
23600,4,67719,42007
23600,5,193092,160511
23600,6,269309,192601
23600,7,260668,196373
23600,8,180557,155562
23600,9,388854,224814
23600,10,158792,115085
23700,1,156576,109947
23700,2,70796,48424
23700,3,169833,142185
23700,4,187693,126362
23700,5,166472,106105
23700,6,93778,56868
23700,7,164341,117478
23700,8,65876,48952
23700,9,121427,99706
23700,10,96078,54909
23800,1,106521,69097
23800,2,196304,148893
23800,3,110992,78933
23800,4,49113,25294
23800,5,126953,80863
23800,6,115833,95273
23800,7,163212,123600
23800,8,148802,94323
23800,9,183846,137445
23800,10,115631,83456
23900,1,227663,177300
23900,2,53799,28350
23900,3,52303,26980
23900,4,139729,67876
23900,5,175827,111465
23900,6,51888,34637
23900,7,103532,73963
23900,8,132377,97626
23900,9,58778,32138
23900,10,57819,40449
24000,1,74641,49576
24000,2,317590,243714
24000,3,78047,55334
24000,4,252448,200224
24000,5,59938,33502
24000,6,100923,74918
24000,7,166810,124946
24000,8,68214,35217
24000,9,120048,93307
24000,10,75032,33664
24100,1,170773,99816
24100,2,51547,34380
24100,3,64923,50616
24100,4,63849,40173
24100,5,150020,102848
24100,6,232004,173755
24100,7,115752,83045
24100,8,81785,52446
24100,9,65504,40142
24100,10,89406,66219
24200,1,93556,76283
24200,2,123098,83510
24200,3,54131,38163
24200,4,176035,131841
24200,5,212761,189250
24200,6,103069,79520
24200,7,61768,44333
24200,8,468879,342637
24200,9,319971,195359
24200,10,90961,64296
24300,1,62592,46968
24300,2,65422,40709
24300,3,231103,191672
24300,4,206974,141326
24300,5,53118,35424
24300,6,427559,256051
24300,7,223347,143689
24300,8,172792,126204
24300,9,57104,23082
24300,10,77648,61173
24400,1,58567,14987
24400,2,177493,110920
24400,3,114005,94959
24400,4,214494,142959
24400,5,68616,45763
24400,6,65681,40235
24400,7,81045,59724
24400,8,298317,228978
24400,9,53918,35934
24400,10,135004,76572
24500,1,100641,73837
24500,2,328270,226782
24500,3,71571,43978
24500,4,148937,97219
24500,5,308912,252565
24500,6,120982,93355
24500,7,331601,295774
24500,8,113236,68354
24500,9,141423,103969
24500,10,153912,120154
24600,1,202619,162413
24600,2,49218,24625
24600,3,110992,73234
24600,4,181672,107338
24600,5,193555,137967
24600,6,49376,25101
24600,7,113271,97196
24600,8,71363,42195
24600,9,206586,141283
24600,10,58712,31908
24700,1,291020,178378
24700,2,90611,65406
24700,3,342081,286142
24700,4,55902,29638
24700,5,293195,183993
24700,6,43204,16788
24700,7,83234,66000
24700,8,63533,47677
24700,9,125844,74010
24700,10,149792,118605
24800,1,144346,104494
24800,2,173271,134349
24800,3,214906,135535
24800,4,65468,49144
24800,5,121881,93941
24800,6,221895,176717
24800,7,105554,54695
24800,8,199804,159025
24800,9,146375,119356
24800,10,105916,75272
24900,1,152879,119276
24900,2,89507,74140
24900,3,208538,137709
24900,4,137585,111833
24900,5,176684,124274
24900,6,115655,60207
24900,7,124124,86636
24900,8,68259,52554
24900,9,77805,38909
24900,10,222586,173885
25000,1,149434,99237
25000,2,165441,98929
25000,3,262441,127992
25000,4,187102,147236
25000,5,78665,58884
25000,6,182003,116655
25000,7,173193,126237
25000,8,209062,161164
25000,9,275222,221718
25000,10,96976,75371
25100,1,109562,54066
25100,2,161129,123508
25100,3,88863,70495
25100,4,402441,253635
25100,5,65261,37082
25100,6,59359,29232
25100,7,154233,109130
25100,8,213245,108408
25100,9,157641,115682
25100,10,65615,45336
25200,1,84217,69273
25200,2,68092,39534
25200,3,75279,54707
25200,4,82686,54898
25200,5,80924,54068
25200,6,350752,158625
25200,7,67268,50328
25200,8,190009,144699
25200,9,89597,68719
25200,10,61142,32110
25300,1,56058,43279
25300,2,64083,36258
25300,3,103329,74944
25300,4,72386,47253
25300,5,71175,42391
25300,6,67856,43952
25300,7,54381,36304
25300,8,264026,174756
25300,9,218108,148194
25300,10,67078,24742
25400,1,189140,149097
25400,2,101064,86247
25400,3,85500,55943
25400,4,154971,120857
25400,5,55330,36905
25400,6,180425,133795
25400,7,343323,244351
25400,8,79436,60003
25400,9,187517,148728
25400,10,85828,65091
25500,1,549578,400029
25500,2,55340,35259
25500,3,132992,81056
25500,4,286843,219601
25500,5,174420,100397
25500,6,166459,95332
25500,7,82175,44763
25500,8,130603,102185
25500,9,82284,59436
