n,m,comparisons,swaps
12900,9,30175,21230
12900,10,31314,15683
13000,1,95259,36992
13000,2,21239,13739
13000,3,19804,14575
13000,4,40471,16668
13000,5,25885,13014
13000,6,60204,12356
13000,7,26863,25174
13000,8,21151,13251
13000,9,187383,12215
13000,10,26347,12980
13100,1,202664,40831
13100,2,27725,18566
13100,3,28737,20047
13100,4,41962,11061
13100,5,49177,8940
13100,6,54235,47921
13100,7,36404,27535
13100,8,76652,62617
13100,9,34620,16822
13100,10,36880,9651
13200,1,143066,129413
13200,2,34276,21328
13200,3,56473,43710
13200,4,18678,4235
13200,5,28381,15302
13200,6,18771,3140
13200,7,22994,9762
13200,8,18552,4001
13200,9,53225,40190
13200,10,20650,6974
13300,1,28963,12669
13300,2,32289,20404
13300,3,27453,13026
13300,4,54823,11196
13300,5,24218,16691
13300,6,24240,15368
13300,7,36292,32165
13300,8,47681,44105
13300,9,49204,37165
13300,10,55634,11186
13400,1,41766,7298
13400,2,38813,8872
13400,3,28866,9372
13400,4,26906,13833
13400,5,39522,7460
13400,6,75252,67003
13400,7,27862,9940
13400,8,36559,7733
13400,9,36054,24900
13400,10,26735,11401
13500,1,28643,12992
13500,2,28113,22548
13500,3,45999,21335
13500,4,51096,47228
13500,5,38516,11826
13500,6,26061,19615
13500,7,94506,80962
13500,8,82795,79706
13500,9,24841,17011
13500,10,38342,21856
13600,1,29552,23207
13600,2,27749,20796
13600,3,85153,10490
13600,4,26478,14106
13600,5,25798,15023
13600,6,104193,14570
13600,7,30294,15505
13600,8,51389,46797
13600,9,137829,10263
13600,10,37916,11570
13700,1,22538,8489
13700,2,57232,43837
13700,3,37017,23807
13700,4,20812,6416
13700,5,31998,17741
13700,6,26234,1259
13700,7,21562,7346
13700,8,19249,3820
13700,9,32087,18591
13700,10,19329,3984
13800,1,44355,31715
13800,2,193845,29383
13800,3,33939,3023
13800,4,36952,24103
13800,5,23237,7217
13800,6,40240,13492
13800,7,21204,8920
13800,8,28039,14362
13800,9,25166,4293
13800,10,64781,2256
13900,1,69418,22406
13900,2,58728,11189
13900,3,65222,24789
13900,4,27445,14176
13900,5,54965,50727
13900,6,46672,42122
13900,7,32532,27037
13900,8,29028,13401
13900,9,74667,11026
13900,10,81116,71673
14000,1,17436,14969
14000,2,35157,16190
14000,3,24382,13858
14000,4,218492,14173
14000,5,111680,13886
14000,6,77717,14411
14000,7,17432,16147
14000,8,23716,14041
14000,9,62356,13886
14000,10,17246,15591
14100,1,45217,7903
14100,2,28411,11879
14100,3,206918,39887
14100,4,176782,40716
14100,5,54747,7237
14100,6,29290,10875
14100,7,336696,64951
14100,8,29757,17617
14100,9,34902,8950
14100,10,29381,16988
14200,1,92490,9132
14200,2,44623,11082
14200,3,66440,9456
14200,4,33217,11521
14200,5,28940,18320
14200,6,40543,10488
14200,7,58576,9619
14200,8,28142,14942
14200,9,28169,14373
14200,10,127375,94615
14300,1,28167,14360
14300,2,23577,15446
14300,3,44384,42607
14300,4,24255,15142
14300,5,24120,15191
14300,6,36135,17608
14300,7,32316,14012
14300,8,28890,13550
14300,9,173557,13332
14300,10,54152,26172
14400,1,30654,14033
14400,2,31225,12362
14400,3,59786,37665
14400,4,176329,13007
14400,5,25350,16274
14400,6,73962,13809
14400,7,92204,12407
14400,8,28555,21835
14400,9,25163,16753
14400,10,30105,13152
14500,1,68385,11286
14500,2,28533,18212
14500,3,37709,30640
14500,4,34397,12351
14500,5,28218,16913
14500,6,31861,12961
14500,7,29641,13959
14500,8,92758,22151
14500,9,360574,11256
14500,10,39513,11655
14600,1,45666,23284
14600,2,206958,19501
14600,3,28301,11820
14600,4,28434,11208
14600,5,122570,110612
14600,6,73224,62897
14600,7,61507,50849
14600,8,30568,8885
14600,9,32939,8057
14600,10,115157,77555
14700,1,21566,4781
14700,2,108190,70566
14700,3,81179,66079
14700,4,49542,1363
14700,5,187491,173127
14700,6,17130,2457
14700,7,62261,46976
14700,8,21576,4366
14700,9,33425,18975
14700,10,26509,12308
14800,1,428288,127562
14800,2,51882,10817
14800,3,33679,25214
14800,4,29616,18856
14800,5,184532,73243
14800,6,46630,11081
14800,7,32091,13137
14800,8,29159,17531
14800,9,29543,14855
14800,10,65328,55489
14900,1,24707,9353
14900,2,56239,42020
14900,3,30593,15774
14900,4,51265,36896
14900,5,24341,8928
14900,6,26761,11674
14900,7,28129,13158
14900,8,93194,78497
14900,9,96642,81731
14900,10,21728,7491
15000,1,30503,12502
15000,2,29918,14355
15000,3,53805,35202
15000,4,29946,14823
15000,5,35490,24138
15000,6,34708,23179
15000,7,32044,11260
15000,8,32363,19818
15000,9,73228,54103
15000,10,31672,11478
15100,1,29568,17698
15100,2,36536,28714
15100,3,64418,58246
15100,4,29546,14700
15100,5,94697,10620
15100,6,29782,15626
15100,7,45318,21235
15100,8,47668,11613
15100,9,59058,11971
15100,10,30295,20158
15200,1,54511,36229
15200,2,34764,12731
15200,3,29976,17144
15200,4,32761,22908
15200,5,35897,26989
15200,6,30611,19277
15200,7,29990,17214
15200,8,53069,39823
15200,9,32682,13420
15200,10,134382,9836
15300,1,28493,7091
15300,2,37718,23487
15300,3,142464,122436
15300,4,29130,13262
15300,5,65856,51936
15300,6,35065,5144
15300,7,32831,5508
15300,8,40534,27506
15300,9,91779,76654
15300,10,46295,10119
15400,1,34184,15112
15400,2,65838,14385
15400,3,63150,14407
15400,4,26329,16297
15400,5,25580,21573
15400,6,149146,14758
15400,7,30169,27372
15400,8,24777,17244
15400,9,323633,14805
15400,10,24357,18023
15500,1,209157,57373
15500,2,32309,17424
15500,3,29940,13742
15500,4,32666,17912
15500,5,31830,7934
15500,6,50912,37115
15500,7,61885,48475
15500,8,25755,12197
15500,9,39705,26200
15500,10,43319,30137
15600,1,42648,13673
15600,2,40741,13826
15600,3,65850,12838
15600,4,85371,12586
15600,5,48808,13323
15600,6,202701,190901
15600,7,228525,20716
15600,8,47642,35937
15600,9,31857,24840
15600,10,157917,150179
15700,1,24606,17050
15700,2,30955,15728
15700,3,41260,14965
15700,4,35442,29310
15700,5,38970,15310
15700,6,87805,14863
15700,7,130550,14786
15700,8,28279,16026
15700,9,66126,14950
15700,10,97666,14835
15800,1,35668,20833
15800,2,44094,30046
15800,3,48434,9269
15800,4,95499,20436
15800,5,49747,13716
15800,6,30130,13742
15800,7,37922,7032
15800,8,68202,4027
15800,9,98871,85556
15800,10,28526,9145
15900,1,52417,9638
15900,2,32766,13401
15900,3,98407,84724
15900,4,111435,8488
15900,5,78429,9423
15900,6,50256,40242
15900,7,33070,13128
15900,8,35613,11828
15900,9,34135,12452
15900,10,62094,12060
16000,1,55159,42630
16000,2,47391,10783
16000,3,32089,15368
16000,4,42934,10978
16000,5,32053,17264
16000,6,77039,49933
16000,7,49960,34145
16000,8,75753,59731
16000,9,59390,9878
16000,10,43809,33028
16100,1,91330,55338
16100,2,360492,65905
16100,3,43735,10893
16100,4,63960,43390
16100,5,40852,11274
16100,6,70478,61531
16100,7,33877,21012
16100,8,38866,27796
16100,9,196709,15254
16100,10,34728,12917
16200,1,43257,19107
16200,2,27726,21576
16200,3,30107,16544
16200,4,36443,31177
16200,5,33772,29948
16200,6,72291,14596
16200,7,103520,14402
16200,8,44111,39173
16200,9,27662,21422
16200,10,139439,14424
16300,1,26512,556
16300,2,20164,2943
16300,3,25143,7919
16300,4,20165,2945
16300,5,79459,63406
16300,6,19894,1772
16300,7,20857,3893
16300,8,99570,83363
16300,9,22628,6006
16300,10,24577,8093
16400,1,22562,5463
16400,2,22005,2332
16400,3,16399,448
16400,4,103829,87718
16400,5,44072,20881
16400,6,35934,19738
16400,7,21820,2612
16400,8,32344,15217
16400,9,150846,134785
16400,10,109195,93258
16500,1,32256,14453
16500,2,46199,24992
16500,3,79968,67405
16500,4,32090,13370
16500,5,40394,11531
16500,6,118385,59110
16500,7,32907,11448
16500,8,32582,15599
16500,9,44895,32238
16500,10,71994,58983
16600,1,62231,6370
16600,2,98652,61299
16600,3,93974,5828
16600,4,32662,15795
16600,5,54989,6595
16600,6,43157,29225
16600,7,60231,30869
16600,8,53167,19653
16600,9,59063,37452
16600,10,84502,13853
16700,1,35364,17960
16700,2,45233,29054
16700,3,24149,6118
16700,4,90060,72649
16700,5,45283,28985
16700,6,25346,7594
16700,7,24625,6484
16700,8,47040,30770
16700,9,74714,57191
16700,10,53208,15711
16800,1,128945,112230
16800,2,104123,87397
16800,3,37677,20926
16800,4,18519,1615
16800,5,84628,67796
16800,6,18131,1182
16800,7,19904,3084
16800,8,35957,19201
16800,9,90427,73640
16800,10,100550,83875
16900,1,35670,21203
16900,2,95821,56753
16900,3,36843,22973
16900,4,34267,14050
16900,5,45482,10319
16900,6,93663,80555
16900,7,79130,66618
16900,8,35313,20604
16900,9,33852,14886
16900,10,45273,10352
17000,1,53946,34000
17000,2,26109,5948
17000,3,26284,6862
17000,4,33807,16831
17000,5,31854,2924
17000,6,58230,1868
17000,7,56732,31123
17000,8,26716,8278
17000,9,33368,2754
17000,10,39783,23205
17100,1,35673,16717
17100,2,35124,16848
17100,3,38898,16157
17100,4,35761,29674
17100,5,72213,14623
17100,6,31425,18527
17100,7,163184,30719
17100,8,37838,16321
17100,9,33102,26220
17100,10,38657,15414
17200,1,56811,8417
17200,2,39532,10331
17200,3,33883,14812
17200,4,48456,35442
17200,5,113447,101208
17200,6,96808,84201
17200,7,43543,29966
17200,8,39934,23535
17200,9,34354,14063
17200,10,34721,12677
17300,1,31939,6390
17300,2,69953,24069
17300,3,72982,57783
17300,4,33685,16197
17300,5,32991,5826
17300,6,97061,57723
17300,7,37470,18073
17300,8,90880,3345
17300,9,76383,53794
17300,10,54903,8111
17400,1,33158,17937
17400,2,30579,20390
17400,3,70615,14745
17400,4,129399,16124
17400,5,42465,37640
17400,6,36997,16937
17400,7,67463,28927
17400,8,30922,19552
17400,9,80843,16871
17400,10,30643,20136
17500,1,278724,85975
17500,2,40495,25053
17500,3,33540,13620
17500,4,44272,29423
17500,5,35997,9559
17500,6,50982,37327
17500,7,38029,21390
17500,8,35862,9997
17500,9,48054,10486
17500,10,86489,44441
17600,1,256244,240906
17600,2,29518,7256
17600,3,27394,7582
17600,4,29797,6818
17600,5,96506,80161
17600,6,32938,14887
17600,7,35698,18689
17600,8,33527,15627
17600,9,160546,144706
17600,10,137920,2805
17700,1,39629,24466
17700,2,100840,77758
17700,3,44173,9742
17700,4,41631,18492
17700,5,74756,62598
17700,6,47232,33350
17700,7,49398,9106
17700,8,50881,25610
17700,9,37275,21188
17700,10,55340,8668
17800,1,232777,10561
17800,2,41187,11288
17800,3,41135,20608
17800,4,66311,34610
17800,5,38864,13078
17800,6,35322,13852
17800,7,257818,16802
17800,8,36314,15593
17800,9,54850,42578
17800,10,35824,18910
17900,1,253319,38544
17900,2,57492,13637
17900,3,244807,54406
17900,4,78505,39398
17900,5,72673,49541
17900,6,40093,28544
17900,7,48384,36042
17900,8,101740,12586
17900,9,65184,13307
17900,10,36334,24518
18000,1,103054,90381
18000,2,47441,30250
18000,3,92862,8242
18000,4,204627,73018
18000,5,36418,13689
18000,6,46872,33071
18000,7,111488,41738
18000,8,36582,19478
18000,9,44349,20231
18000,10,51692,9671
18100,1,66292,8517
18100,2,318556,73698
18100,3,37822,21260
18100,4,138837,83725
18100,5,76536,8204
18100,6,148729,24950
18100,7,90648,8069
18100,8,54818,36684
18100,9,62411,48230
18100,10,35745,14674
18200,1,50333,17738
18200,2,29106,19171
18200,3,26611,21530
18200,4,28163,19488
18200,5,42227,20121
18200,6,374893,17819
18200,7,30612,18824
18200,8,265230,17541
18200,9,92766,19256
18200,10,53647,17687
18300,1,83142,19157
18300,2,24991,19919
18300,3,30849,29346
18300,4,25404,22539
18300,5,26117,19554
18300,6,196756,19496
18300,7,25065,20742
18300,8,38440,18238
18300,9,63122,17924
18300,10,54214,17986
18400,1,39861,19342
18400,2,36454,18637
18400,3,85882,17658
18400,4,38156,27272
18400,5,37781,27976
18400,6,39995,17042
18400,7,35117,20382
18400,8,55489,28088
18400,9,128533,13873
18400,10,160099,17172
18500,1,38316,30348
18500,2,179168,15206
18500,3,35643,19223
18500,4,294844,18073
18500,5,35111,19013
18500,6,49932,16588
18500,7,106913,19090
18500,8,34074,22532
18500,9,34084,21542
18500,10,45030,16777
18600,1,60401,18576
18600,2,57180,21200
18600,3,21359,19032
18600,4,62298,18582
18600,5,37185,18610
18600,6,21739,18973
18600,7,86893,18584
18600,8,31353,18644
18600,9,51032,18589
18600,10,65680,18837
18700,1,94222,77816
18700,2,90538,74834
18700,3,88156,35652
18700,4,83495,62479
18700,5,56738,4842
18700,6,35800,16510
18700,7,65888,4916
18700,8,44337,26981
18700,9,32233,16090
18700,10,41407,23657
18800,1,43703,12353
18800,2,37817,15855
18800,3,46012,31730
18800,4,70476,58693
18800,5,46377,33001
18800,6,65511,20558
18800,7,38725,21485
18800,8,57371,10570
18800,9,46186,31366
18800,10,39642,23305
18900,1,45890,27263
18900,2,112607,94636
18900,3,32110,12456
18900,4,54736,35867
18900,5,214217,103942
18900,6,37003,7374
18900,7,64796,43689
18900,8,28744,8683
18900,9,35472,16470
18900,10,28713,3039
19000,1,79043,57225
19000,2,36313,16489
19000,3,69899,17964
19000,4,61605,43618
19000,5,34893,11064
19000,6,35589,9864
19000,7,38257,8295
19000,8,35866,9608
19000,9,36948,8875
19000,10,56096,36508
19100,1,39692,18003
19100,2,200565,30370
19100,3,38706,27131
19100,4,57078,32818
19100,5,39517,18090
19100,6,89492,13844
19100,7,46158,16118
19100,8,359916,31887
19100,9,40909,25558
19100,10,81186,14017
19200,1,109945,92481
19200,2,126433,34144
19200,3,166511,143269
19200,4,47240,28672
19200,5,38364,19201
19200,6,66990,48563
19200,7,30395,8798
19200,8,72490,50600
19200,9,69230,2307
19200,10,27453,9383
19300,1,73683,57176
19300,2,35970,20461
19300,3,42146,26219
19300,4,180556,8785
19300,5,40453,24630
19300,6,41480,24992
19300,7,83397,31490
19300,8,40569,18102
19300,9,48035,33351
19300,10,46949,12018
19400,1,37404,31503
19400,2,71103,17687
19400,3,36258,18423
19400,4,112554,88382
19400,5,41757,18968
19400,6,51025,47066
19400,7,47798,18443
19400,8,64183,17874
19400,9,32784,21361
19400,10,42385,21613
19500,1,183913,45701
19500,2,152618,8006
19500,3,40267,13335
19500,4,76530,14925
19500,5,56044,38182
19500,6,99068,8455
19500,7,113489,43572
19500,8,88028,49357
19500,9,63230,49034
19500,10,104358,84350
19600,1,62148,33134
19600,2,55534,19666
19600,3,213015,85702
19600,4,46733,39329
19600,5,76629,42140
19600,6,98994,93279
19600,7,37180,20625
19600,8,89424,15851
19600,9,51680,17161
19600,10,44481,18068
19700,1,106139,78842
19700,2,42706,17974
19700,3,96568,90031
19700,4,47605,16942
19700,5,44566,24005
19700,6,140283,40672
19700,7,67291,15364
19700,8,66836,15379
19700,9,45681,17288
19700,10,74405,66711
19800,1,27523,24912
19800,2,29469,21677
19800,3,165718,18983
19800,4,37914,19922
19800,5,84097,19082
19800,6,76610,19122
19800,7,40787,32052
19800,8,42565,19663
19800,9,31657,21898
19800,10,28706,22568
19900,1,47940,10415
19900,2,58823,28518
19900,3,42174,23886
19900,4,50553,10016
19900,5,71440,42949
19900,6,43882,26551
19900,7,40605,21457
19900,8,62724,47466
19900,9,39848,20066
19900,10,41063,16612
20000,1,83346,9139
20000,2,276094,44009
20000,3,39509,18456
20000,4,117923,76249
20000,5,100526,23802
20000,6,56909,14035
20000,7,70530,53496
20000,8,87418,73835
20000,9,40404,21019
20000,10,40813,14251
20100,1,91446,18225
20100,2,34618,27801
20100,3,42971,21465
20100,4,33988,26889
20100,5,33922,22152
20100,6,37064,24390
20100,7,34334,27315
20100,8,43048,19706
20100,9,75177,18415
20100,10,33774,22782
20200,1,92471,86952
20200,2,217514,79418
20200,3,106539,16696
20200,4,119323,19970
20200,5,298841,97519
20200,6,46919,39779
20200,7,45898,31655
20200,8,49497,18455
20200,9,251525,20143
20200,10,125803,34042
20300,1,40634,19167
20300,2,40879,21945
20300,3,52120,13481
20300,4,43959,15558
20300,5,43050,16035
20300,6,73396,21411
20300,7,130321,22804
20300,8,52296,13459
20300,9,293791,19632
20300,10,54446,40676
20400,1,24460,21233
20400,2,54190,20296
20400,3,28360,20162
20400,4,32882,22927
20400,5,40991,20401
20400,6,40698,20414
20400,7,47696,20339
20400,8,26012,21497
20400,9,35795,27973
20400,10,52598,20305
20500,1,72442,52747
20500,2,56931,36937
20500,3,44538,16791
20500,4,105801,86297
20500,5,170939,149164
20500,6,32276,3613
20500,7,421818,88326
20500,8,38381,2573
20500,9,34509,3051
20500,10,43264,22924
20600,1,141421,3301
20600,2,162179,144174
20600,3,35084,8648
20600,4,41976,21569
20600,5,238901,217125
20600,6,125351,106275
20600,7,37042,14220
20600,8,35303,12148
20600,9,48654,25641
20600,10,65909,43307
20700,1,88236,8281
20700,2,47345,11430
20700,3,45331,28921
20700,4,44859,9961
20700,5,42324,13365
20700,6,88156,71973
20700,7,48142,11231
20700,8,39455,14906
20700,9,47561,29724
20700,10,77675,8849
20800,1,48242,20499
20800,2,61337,23250
20800,3,131160,20834
20800,4,77800,20493
20800,5,45323,20754
20800,6,167570,20880
20800,7,29020,21497
20800,8,35100,20993
20800,9,93371,20552
20800,10,22686,20808
20900,1,62945,49499
20900,2,42503,19948
20900,3,187538,13368
20900,4,221998,33323
20900,5,47200,35011
20900,6,73315,63218
20900,7,41298,22502
20900,8,93059,15453
20900,9,41287,23243
20900,10,41522,21422
21000,1,26441,23248
21000,2,97014,62905
21000,3,52383,20469
21000,4,34435,22260
21000,5,32247,23594
21000,6,55296,20899
21000,7,71772,20406
21000,8,91650,19935
21000,9,70800,66363
21000,10,85226,19966
21100,1,39036,17449
21100,2,90029,63696
21100,3,44619,24162
21100,4,82183,63685
21100,5,69154,50619
21100,6,50645,6514
21100,7,47995,28090
21100,8,210612,133183
21100,9,97185,3993
21100,10,38010,10594
21200,1,34971,28935
21200,2,60615,26066
21200,3,35372,22929
21200,4,42138,21862
21200,5,40127,21535
21200,6,35472,22871
21200,7,50384,19442
21200,8,51624,20512
21200,9,51437,20893
21200,10,165054,19444
21300,1,51170,15410
21300,2,40799,16626
21300,3,56429,9349
21300,4,135707,120194
21300,5,112968,17337
21300,6,48602,29191
21300,7,41450,13895
21300,8,46951,10876
21300,9,65602,8638
21300,10,54383,38425
21400,1,48544,23105
21400,2,138167,18833
21400,3,38913,29441
21400,4,53790,20095
21400,5,94141,18985
21400,6,167287,135134
21400,7,96358,38910
21400,8,59529,18829
21400,9,106830,20063
21400,10,55953,39003
21500,1,48272,30517
21500,2,82098,67596
21500,3,43667,16691
21500,4,42919,21330
21500,5,77301,10996
21500,6,42958,19139
21500,7,70959,46057
21500,8,71213,11274
21500,9,42923,17914
21500,10,43297,22330
21600,1,113311,97714
21600,2,42837,21874
21600,3,70005,23544
21600,4,45959,20147
21600,5,85196,61404
21600,6,42736,26636
21600,7,51358,30170
21600,8,41372,25348
21600,9,52114,42177
21600,10,49736,39250
21700,1,45811,24370
21700,2,48054,26533
21700,3,29455,4883
21700,4,142805,121795
21700,5,30679,7433
21700,6,68510,47257
21700,7,33468,11076
21700,8,32248,9601
21700,9,60131,38805
21700,10,60545,38736
21800,1,36023,22568
21800,2,82022,21082
21800,3,105065,22766
21800,4,194856,20897
21800,5,44060,21785
21800,6,188305,24072
21800,7,61220,22548
21800,8,33689,23983
21800,9,33379,23171
21800,10,98017,20942
21900,1,24816,22143
21900,2,64566,21902
21900,3,26609,21978
21900,4,24641,24397
21900,5,27694,22000
21900,6,35796,24866
21900,7,31433,22155
21900,8,25696,22075
21900,9,66309,21881
21900,10,304557,22282
22000,1,83532,62103
22000,2,62711,24416
22000,3,178278,46489
22000,4,234867,44717
22000,5,46052,22981
22000,6,96359,81956
22000,7,111767,11231
22000,8,52163,14561
22000,9,85347,59937
22000,10,44224,23016
22100,1,356979,36649
22100,2,95186,20532
22100,3,199666,23005
22100,4,57044,21221
22100,5,33049,21136
22100,6,44749,21431
22100,7,35283,26070
22100,8,76188,20744
22100,9,26125,21203
22100,10,43818,22130
22200,1,46449,13155
22200,2,81843,10791
22200,3,44715,14216
22200,4,50221,11887
22200,5,50490,13943
22200,6,47756,27487
22200,7,137876,29274
22200,8,48050,18994
22200,9,104297,83024
22200,10,197021,160858
22300,1,57176,19716
22300,2,162464,103957
22300,3,49811,20736
22300,4,51276,42222
22300,5,128421,96004
22300,6,104176,17989
22300,7,49465,20757
22300,8,46753,21451
22300,9,43258,23079
22300,10,35589,19299
22400,1,86448,20855
22400,2,75588,19421
22400,3,42081,31624
22400,4,44016,22422
22400,5,65707,19812
22400,6,231480,18245
22400,7,341094,22080
22400,8,40536,27995
22400,9,242446,23510
22400,10,60591,20111
22500,1,112111,89811
22500,2,84668,60362
22500,3,44628,22153
22500,4,116839,94712
22500,5,39392,16615
22500,6,58729,36099
22500,7,44345,22576
22500,8,70523,47938
22500,9,40818,18145
22500,10,37492,14533
22600,1,84048,67814
22600,2,379577,15039
22600,3,88856,56010
22600,4,46933,17924
22600,5,240656,10775
22600,6,143923,94570
22600,7,45145,22418
22600,8,45281,23195
22600,9,84385,12522
22600,10,165030,28043
22700,1,51408,22008
22700,2,34433,21523
22700,3,318494,21605
22700,4,64498,61260
22700,5,40417,22364
22700,6,73132,21996
22700,7,47327,22602
22700,8,35929,23949
22700,9,78708,21711
22700,10,39659,21832
22800,1,73521,57502
22800,2,125065,82756
22800,3,54737,15505
22800,4,53659,15749
22800,5,46800,18906
22800,6,70308,24377
22800,7,71833,13543
22800,8,68456,43459
22800,9,45997,19875
22800,10,90468,76373
22900,1,57221,34459
22900,2,46205,23611
22900,3,35301,12009
22900,4,30719,6656
22900,5,35677,12408
22900,6,83592,61075
22900,7,88231,64649
22900,8,42047,16357
22900,9,30552,6414
22900,10,101299,74475
23000,1,43755,20616
23000,2,129480,105266
23000,3,41188,15889
23000,4,45429,22455
23000,5,49013,26126
23000,6,56712,33943
23000,7,72075,49484
23000,8,65475,42787
23000,9,101383,76022
23000,10,35422,11911
23100,1,37706,9035
23100,2,43083,5710
23100,3,41428,17371
23100,4,206551,175014
23100,5,108375,83540
23100,6,46616,23619
23100,7,140617,100600
23100,8,247235,58444
23100,9,38245,12368
23100,10,118783,95156
23200,1,143406,7006
23200,2,91623,41599
23200,3,161530,91119
23200,4,70393,42037
23200,5,49246,27218
23200,6,170903,150230
23200,7,63695,36795
23200,8,64278,8342
23200,9,63099,43928
23200,10,42789,16927
23300,1,47487,24470
23300,2,60295,7235
23300,3,70858,50198
23300,4,65819,17213
23300,5,47048,8278
23300,6,41369,13937
23300,7,41343,13798
23300,8,95116,71960
23300,9,48252,8168
23300,10,182243,162944
23400,1,52873,29217
23400,2,30801,7342
23400,3,25988,2038
23400,4,236636,211360
23400,5,65672,40873
23400,6,33931,10602
23400,7,68037,44036
23400,8,74703,51259
23400,9,46499,23050
23400,10,46588,23228
23500,1,60536,15388
23500,2,246306,180170
23500,3,48846,19059
23500,4,263473,29968
23500,5,49723,30198
23500,6,114580,80597
23500,7,51663,17478
23500,8,51146,25358
23500,9,155191,17712
23500,10,71021,14304
23600,1,30786,26134
23600,2,80029,23302
23600,3,295221,24107
23600,4,30686,26785
23600,5,216171,23364
23600,6,63360,23622
23600,7,177238,24520
23600,8,31473,25309
23600,9,65558,23368
23600,10,73706,23179
23700,1,46886,25507
23700,2,101109,16041
23700,3,113596,23453
23700,4,211580,77128
23700,5,59073,33809
23700,6,175895,112135
23700,7,61685,36239
23700,8,257991,26978
23700,9,52777,15786
23700,10,65283,17817
23800,1,140191,113353
23800,2,35984,12092
23800,3,47872,21191
23800,4,27162,1574
23800,5,101487,77736
23800,6,42189,18389
23800,7,27688,2949
23800,8,45067,21291
23800,9,28504,4055
23800,10,35772,11998
23900,1,57555,47166
23900,2,301162,27144
23900,3,71243,20647
23900,4,157467,112809
23900,5,148383,27619
23900,6,45192,32552
23900,7,47341,24096
23900,8,56339,27434
23900,9,84168,20136
23900,10,136321,25729
24000,1,54879,15634
24000,2,48827,26319
24000,3,81810,65422
24000,4,54175,15841
24000,5,328314,16124
24000,6,99892,78528
24000,7,51360,34509
24000,8,65048,13868
24000,9,45770,16499
24000,10,48462,25448
24100,1,167833,27505
24100,2,80996,15355
24100,3,48904,20572
24100,4,115199,96618
24100,5,114589,83002
24100,6,157508,40305
24100,7,92318,61843
24100,8,73624,40595
24100,9,109312,50710
24100,10,71171,51214
24200,1,155095,18442
24200,2,76176,64655
24200,3,166609,159327
24200,4,49720,18957
24200,5,60979,50874
24200,6,65963,56635
24200,7,243888,38655
24200,8,73094,51200
24200,9,117791,81866
24200,10,50761,23098
24300,1,46105,16276
24300,2,134885,53980
24300,3,103782,64099
24300,4,144953,123555
24300,5,68884,50780
24300,6,74169,44860
24300,7,46979,14635
24300,8,53536,10672
24300,9,151280,107662
24300,10,77319,44681
24400,1,64934,43504
24400,2,50140,11163
24400,3,51389,26905
24400,4,167691,131553
24400,5,63462,25902
24400,6,65793,8587
24400,7,86810,7602
24400,8,86323,7609
24400,9,56752,9552
24400,10,144397,116389
24500,1,65458,38470
24500,2,121690,92293
24500,3,47924,23726
24500,4,45434,25525
24500,5,58322,44973
24500,6,47433,25598
24500,7,46318,30914
24500,8,83197,20158
24500,9,46351,27241
24500,10,81540,27374
24600,1,445322,102042
24600,2,88769,60687
24600,3,55798,37578
24600,4,52854,33624
24600,5,70182,51647
24600,6,139487,27445
24600,7,62031,42609
24600,8,283898,40081
24600,9,72980,53085
24600,10,81899,52962
24700,1,145472,124961
24700,2,113145,85712
24700,3,60292,8577
24700,4,73921,49349
24700,5,49792,10588
24700,6,78708,7373
24700,7,371915,50112
24700,8,96313,75602
24700,9,113217,92737
24700,10,59614,37044
24800,1,56577,26221
24800,2,48490,25149
24800,3,89133,22019
24800,4,315122,36030
24800,5,83651,67155
24800,6,76585,70337
24800,7,283334,44362
24800,8,444224,20829
24800,9,52751,44552
24800,10,60751,37259
24900,1,48696,25240
24900,2,44345,28250
24900,3,76122,23931
24900,4,352027,25841
24900,5,315529,26317
24900,6,100172,74252
24900,7,67048,22046
24900,8,38139,20968
24900,9,131054,21332
24900,10,68977,22633
25000,1,40680,30152
25000,2,81422,23347
25000,3,49251,25123
25000,4,50327,43718
25000,5,52887,47735
25000,6,145711,34115
25000,7,70040,41581
25000,8,40725,29637
25000,9,61655,23910
25000,10,66097,53275
25100,1,120012,96249
25100,2,77273,41284
25100,3,38861,7684
25100,4,54658,29944
25100,5,45346,4615
25100,6,41130,14332
25100,7,103344,75594
25100,8,146806,123508
25100,9,68719,44582
25100,10,77771,49495
25200,1,50545,18548
25200,2,94834,5564
25200,3,47011,9652
25200,4,75776,52135
25200,5,74759,51988
25200,6,86003,62839
25200,7,108825,87601
25200,8,111434,86411
25200,9,87955,63720
25200,10,70272,30493
25300,1,55469,27188
25300,2,49967,26334
25300,3,151687,72885
25300,4,48752,25859
25300,5,130741,45029
25300,6,50257,39276
25300,7,45316,28295
25300,8,45439,27258
25300,9,47248,30745
25300,10,55192,42916
25400,1,59899,21283
25400,2,66460,47084
25400,3,59800,45576
25400,4,110723,56294
25400,5,74696,49548
25400,6,79644,48353
25400,7,141691,115623
25400,8,120067,107782
25400,9,61507,47642
25400,10,60275,46175
25500,1,37641,25628
25500,2,51415,41246
25500,3,76843,23180
25500,4,85701,21270
25500,5,91399,35822
25500,6,254311,31103
25500,7,83018,45036
25500,8,118118,21500
25500,9,42822,31748
25500,10,194321,24012
25600,1,54523,25681
25600,2,39458,25986
25600,3,94698,25805
25600,4,29714,28086
25600,5,96288,25359
25600,6,40598,25485
25600,7,51208,25611
25600,8,57491,25529
25600,9,61181,25599
